time_ms,radial_displacement
2.9625000000000004,151.95143357321814
2.9750101957585646,151.95143357321814
2.9875203915171293,151.95143357321814
3.0000305872756936,151.95143357321814
3.0125407830342583,151.95143357321814
3.0250509787928226,151.95143357321814
3.037561174551387,151.95143357321814
3.0500713703099516,151.95143357321814
3.062581566068516,151.95143357321814
3.07509176182708,151.95143357321814
3.087601957585645,151.95143357321814
3.100112153344209,153.9607631138649
3.112622349102774,149.42309410478154
3.125132544861338,149.42309410478154
3.1376427406199023,149.42309410478154
3.150152936378467,149.42309410478154
3.1626631321370313,149.42309410478154
3.1751733278955956,149.42309410478154
3.1876835236541603,149.42309410478154
3.2001937194127246,149.42309410478154
3.2127039151712893,149.42309410478154
3.2252141109298536,149.42309410478154
3.237724306688418,149.42309410478154
3.2502345024469825,149.42309410478154
3.262744698205547,149.42309410478154
3.275254893964111,149.42309410478154
3.287765089722676,149.42309410478154
3.30027528548124,149.42309410478154
3.3127854812398048,149.42309410478154
3.325295676998369,149.42309410478154
3.3378058727569333,150.51700199772213
3.350316068515498,150.51700199772213
3.3628262642740623,150.51700199772213
3.375336460032627,150.51700199772213
3.3878466557911913,36.704267574884355
3.4003568515497555,44.737803799658955
3.4128670473083202,30.190288924200043
3.4253772430668845,40.70704145698168
3.437887438825449,28.90122205142677
3.4503976345840135,28.836788671117194
3.4629078303425778,22.81389214191177
3.475418026101142,22.689539539701393
3.4879282218597067,20.534827982457962
3.500438417618271,21.053292384204532
3.5129486133768357,19.32553699843125
3.5254588091354,20.380571814844146
3.5379690048939647,13.673159894945629
3.550479200652529,11.031040563981525
3.5629893964110932,11.337291050696575
3.575499592169658,10.474116324161907
3.5880097879282222,11.789403990455002
3.6005199836867865,12.067975001451764
3.613030179445351,13.309798670151846
3.6255403752039155,13.747802946446248
3.6380505709624797,13.163128257115405
3.6505607667210445,11.7615096735691
3.6630709624796087,11.724054921138174
3.675581158238173,11.647931762812737
3.6880913539967377,11.487459111877296
3.700601549755302,10.031670383560055
3.7131117455138667,10.056835740346044
3.725621941272431,9.668813996165689
3.7381321370309957,10.085839362277355
3.75064233278956,10.018692845443644
3.763152528548124,10.229263338281623
3.775662724306689,10.435238786506572
3.788172920065253,10.704054759283242
3.8006831158238175,10.398782310328459
3.813193311582382,9.18384415342297
3.8257035073409464,9.647777587810461
3.8382137030995107,10.941637247551327
3.8507238988580754,10.985369730477345
3.8632340946166397,11.268553146725818
3.8757442903752044,10.952787729610968
3.8882544861337687,12.398372470303775
3.9007646818923334,12.375691949444386
3.9132748776508977,12.39124418098076
3.925785073409462,10.695489772975765
3.9382952691680266,11.327733573968437
3.950805464926591,12.495998604411506
3.963315660685155,12.91244741533606
3.97582585644372,11.588711962231995
3.988336052202284,12.631088221763322
4.000846247960848,12.544993062995523
4.013356443719413,12.224951843026759
4.025866639477977,11.34807452808878
4.038376835236542,12.431165640983007
4.050887030995106,12.414918842542182
4.063397226753671,14.35330273250785
4.075907422512235,12.030970233772821
4.0884176182708,11.529194620758064
4.100927814029364,12.319016310674622
4.113438009787929,10.308863587881577
4.125948205546493,10.28684950222196
4.138458401305058,13.537373044206635
4.150968597063622,15.739203318077852
4.163478792822186,15.710798268932097
4.175988988580751,13.277482717580243
4.188499184339316,15.622407808584287
4.201009380097879,15.644474754396791
4.213519575856444,15.890271571767256
4.226029771615009,13.948203855428828
4.238539967373573,13.302228028984171
4.251050163132137,13.647518648515275
4.263560358890702,14.310139320933438
4.276070554649266,14.196313221885212
4.288580750407831,15.286827858481255
4.301090946166395,15.876347898837249
4.313601141924959,16.246294132437605
4.326111337683524,14.219259360306722
4.338621533442089,18.46933900554558
4.351131729200652,18.55980059401348
4.363641924959217,17.760597669234603
4.376152120717782,18.056395600109003
4.388662316476346,19.205427124660748
4.40117251223491,18.642474718453887
4.413682707993475,17.386307627178436
4.42619290375204,19.100297325897802
4.438703099510604,19.14395770742734
4.451213295269168,16.1419491708241
4.463723491027733,15.812571729186013
4.476233686786298,20.59669952246652
4.488743882544862,22.598397693129954
4.501254078303426,24.346677711683174
4.513764274061991,21.750108080822006
4.526274469820555,18.90435481549814
4.5387846655791195,19.76679959564474
4.551294861337684,19.373033254376637
4.563805057096248,19.570680879881266
4.576315252854813,21.233592691221187
4.5888254486133775,20.428591691971086
4.601335644371941,18.72564630771178
4.613845840130506,18.972743571859027
4.626356035889071,21.58387302258103
4.638866231647635,22.928805960355994
4.651376427406199,26.131693868557758
4.663886623164764,28.704556015476427
4.676396818923328,24.12582213613182
4.6889070146818925,22.157228035482092
4.701417210440457,22.581922784815543
4.713927406199021,25.227097021842027
4.726437601957586,23.146053439527652
4.7389477977161505,24.02020495127373
4.751457993474714,23.765494127445802
4.763968189233279,23.713315393517416
4.776478384991844,25.14069526211933
4.7889885807504085,24.618085678855607
4.801498776508972,20.259927369799872
4.814008972267537,20.22701775558644
4.826519168026102,19.916234317369536
4.839029363784666,25.942233938745847
4.85153955954323,23.453313246311513
4.864049755301795,25.897176014472812
4.87655995106036,25.631799597064504
4.8890701468189235,24.041713185092775
4.901580342577488,26.439735249973715
4.914090538336053,26.631590599064065
4.926600734094617,27.22698005252897
4.9391109298531815,28.519082847338563
4.951621125611746,28.932545004849025
4.96413132137031,27.327792831459718
4.976641517128875,27.369133244169653
4.989151712887439,28.00348195016528
5.001661908646003,29.31169765329657
5.014172104404568,29.464030696828466
5.026682300163133,27.776313448921087
5.0391924959216965,34.4466039803653
5.051702691680261,32.59132446839594
5.064212887438826,23.852410940295176
5.07672308319739,22.429222585995188
5.0892332789559545,21.063057278792254
5.101743474714519,23.605656890942548
5.114253670473083,31.04026931626566
5.126763866231649,26.984220434601955
5.139274061990212,25.229026580397665
5.151784257748776,24.309345986814655
5.164294453507342,20.816607618390638
5.176804649265906,19.62734518400389
5.1893148450244695,17.35678282239063
5.201825040783035,19.172805225568414
5.214335236541599,30.679786567911858
5.226845432300164,29.396484621775613
5.239355628058728,29.148208373160116
5.251865823817292,25.79774923944494
5.264376019575857,24.906151813264703
5.276886215334422,25.955355552841535
5.289396411092985,25.745169692320847
5.30190660685155,22.810579953000108
5.314416802610115,20.075308956588326
5.326926998368679,21.15365636213543
5.339437194127243,21.249776824628498
5.351947389885808,20.180097733966996
5.364457585644372,21.783657702276894
5.376967781402937,22.826007403225827
5.389477977161501,22.628311082467135
5.401988172920065,21.26603984900143
5.41449836867863,25.540731888850566
5.427008564437195,26.958448212674575
5.439518760195758,21.565651031179343
5.452028955954323,20.19084307038637
5.464539151712888,35.56602416408808
5.477049347471452,34.36240890540148
5.489559543230017,33.7366686412295
5.502069738988581,32.39705231183971
5.514579934747145,26.50793896172147
5.5270901305057105,24.046223218998698
5.539600326264274,24.612850313448572
5.552110522022838,24.604207722212525
5.564620717781404,25.586153855002124
5.577130913539968,28.909067392745484
5.589641109298532,25.658015363263157
5.602151305057097,22.299305958993962
5.614661500815661,23.04757800308178
5.627171696574226,24.3077004088244
5.63968189233279,23.8310161540273
5.652192088091354,22.075359923559844
5.664702283849919,35.22029618325759
5.6772124796084835,30.317016174267067
5.689722675367047,31.283323261289482
5.702232871125612,33.39914510605108
5.714743066884177,34.37225718323404
5.727253262642741,30.267264543708645
5.739763458401305,30.632247648741494
5.75227365415987,32.05425223722311
5.764783849918434,25.56799314129079
5.777294045676999,29.605831750546262
5.789804241435563,35.92463234632837
5.802314437194127,22.47583912887886
5.814824632952692,26.358494467139536
5.8273348287112565,25.496587728725874
5.83984502446982,25.85793506196388
5.852355220228386,28.41242061702449
5.86486541598695,28.353005557810082
5.877375611745514,26.51417625561456
5.889885807504079,27.134474283633992
5.902396003262643,25.627324551358818
5.914906199021207,23.21521506613276
5.9274163947797724,26.653180177781966
5.939926590538336,27.874772875907656
5.952436786296901,27.969446034890243
5.964946982055466,28.81968905132216
5.9774571778140295,22.03330026535431
5.989967373572594,21.579115681026053
6.002477569331159,21.62525838195129
6.014987765089723,20.88134600199397
6.0274979608482875,23.043250644893128
6.040008156606852,22.055030612728086
6.052518352365416,23.151706161934765
6.065028548123981,30.697332398301718
6.0775387438825454,23.08716090515461
6.090048939641109,28.844091788015117
6.102559135399674,30.151008462073797
6.115069331158239,26.90979772248873
6.1275795269168025,26.833531503784638
6.140089722675367,26.95587343363203
6.152599918433932,28.033476832119163
6.165110114192496,27.55545386208147
6.1776203099510605,26.304915182826782
6.190130505709625,23.85051371008512
6.202640701468189,27.949605199328566
6.215150897226755,28.12672292639321
6.2276610929853184,39.713435204246494
6.240171288743882,39.713435204246494
6.252681484502448,39.713435204246494
6.265191680261012,39.713435204246494
6.2777018760195755,39.713435204246494
6.290212071778141,39.62268612117839
6.302722267536705,39.61152731095556
6.31523246329527,39.76410408330111
6.327742659053834,40.25388318199471
6.340252854812398,39.60813123959216
6.352763050570963,39.12495170878645
6.365273246329528,39.06714862862162
6.3777834420880914,39.06714862862162
6.390293637846656,39.413642835289025
6.402803833605221,39.7235634446529
6.415314029363785,38.96727101624456
6.427824225122349,38.98636950861456
6.440334420880914,37.67461981341934
6.452844616639478,37.31337777987259
6.465354812398043,37.587929779263234
6.477865008156607,39.045935420198596
6.490375203915171,39.48858248770702
6.502885399673736,41.801520675766625
6.515395595432301,41.39825925353912
6.5279057911908644,39.29142354886451
6.540415986949429,41.89534026327193
6.552926182707994,42.09494576898361
6.565436378466558,40.908640278152774
6.577946574225123,40.908640278152774
6.590456769983687,40.840848400178906
6.602966965742251,40.1764735603599
6.6154771615008165,39.95018638689424
6.62798735725938,40.1764735603599
6.640497553017944,40.97478425734514
6.65300774877651,45.00440505502085
6.665517944535074,43.35185862397832
6.678028140293638,46.06738035718749
6.690538336052203,46.25916394147835
6.703048531810767,44.168959865109514
6.715558727569332,37.2098902019096
6.728068923327896,35.71631715355734
6.74057911908646,33.488362360697224
6.753089314845025,29.23034240514733
6.7655995106035896,29.13054755017424
6.778109706362153,28.923059489901114
6.790619902120718,29.17352309292451
6.803130097879283,28.948283467029597
6.815640293637847,39.8132149779703
6.828150489396411,42.88892994563292
6.840660685154976,45.86293530323836
6.85317088091354,42.91856470838993
6.865681076672105,42.915610530557416
6.878191272430669,42.21215309679363
6.890701468189233,43.81925629203728
6.903211663947798,42.87423029922785
6.9157218597063626,41.90061942030722
6.928232055464926,42.87423029922785
6.940742251223491,41.64309003218528
6.953252446982056,41.20014586106755
6.9657626427406205,38.52862955851865
6.978272838499184,54.94514272943245
6.990783034257749,40.37139901179929
7.003293230016314,34.883679021543905
7.015803425774878,35.74489767874976
7.028313621533442,39.98311647016181
7.040823817292007,37.0059602328784
7.053334013050571,69.11394461288016
7.0658442088091356,25.4787680430009
7.0783544045677,25.4787680430009
7.090864600326265,25.4787680430009
7.103374796084829,25.4787680430009
7.1158849918433935,25.4787680430009
7.128395187601958,25.4787680430009
7.140905383360522,25.4787680430009
7.153415579119087,42.82806814021041
7.1659257748776515,42.43815491164489
7.178435970636215,43.62671151577863
7.19094616639478,34.49320918688004
7.203456362153345,35.21885853064283
7.2159665579119086,50.862592012865235
7.228476753670473,38.37839138199486
7.240986949429038,38.37839138199486
7.253497145187602,26.839570283512515
7.2660073409461665,26.949171757440777
7.278517536704731,22.019673651732905
7.291027732463296,22.722756271065997
7.30353792822186,28.204989504093145
7.3160481239804245,28.49674965778656
7.328558319738989,24.326618749516385
7.341068515497553,25.338899803120555
7.353578711256118,26.77229512640151
7.366088907014682,31.47810650758832
7.378599102773246,29.787629386211577
7.391109298531811,30.5785152754982
7.403619494290376,30.876465988396173
7.4161296900489395,31.551439896846187
7.428639885807504,31.189545754402786
7.441150081566069,31.189545754402786
7.453660277324634,26.660649537753844
7.4661704730831975,29.595118906795683
7.478680668841762,48.68577030745843
7.491190864600327,50.50024361503955
7.503701060358891,34.59979223169737
7.516211256117455,40.96863789691798
7.52872145187602,38.7104742519221
7.541231647634584,37.67239632358965
7.553741843393149,36.68075072724656
7.566252039151713,34.44288030305317
7.578762234910277,37.480766788274224
7.591272430668842,25.10627662335375
7.603782626427407,23.5670382130217
7.6162928221859705,24.79511479817243
7.628803017944535,24.647855899414804
7.6413132137031,25.756895272530656
7.653823409461665,25.756895272530656
7.666333605220228,46.12101622136013
7.678843800978793,29.901073727478106
7.691353996737358,26.09056763283506
7.703864192495922,32.29899356552935
7.716374388254486,33.469022891864434
7.728884584013051,33.37374407013251
7.741394779771615,27.192993166038214
7.75390497553018,28.11651358435929
7.766415171288744,20.652585494769617
7.778925367047308,22.35589249895741
7.791435562805873,26.4170397236804
7.803945758564438,34.92724721766065
7.816455954323002,34.565535970945085
7.828966150081566,39.50524845875656
7.841476345840131,41.67135758966385
7.853986541598696,29.62013078166213
7.866496737357259,25.776067888744908
7.879006933115824,30.656144265092706
7.891517128874389,28.98503350993974
7.904027324632953,40.903104924751666
7.916537520391517,82.58273716121923
7.929047716150082,62.063396561760364
7.941557911908646,32.83002034570545
7.954068107667211,32.74312960104809
7.966578303425775,26.267386975057427
7.979088499184339,26.39763542605199
7.991598694942904,25.135643490460478
8.004108890701469,23.114846883738707
8.016619086460032,19.51652864655412
8.029129282218598,19.51652864655412
8.041639477977162,19.51652864655412
8.054149673735726,20.038912667696778
8.066659869494291,19.494579371918498
8.079170065252855,24.392220342388146
8.091680261011419,25.97863861344104
8.104190456769985,22.056408520628278
8.116700652528548,23.093944913097335
8.129210848287112,23.093944913097335
8.141721044045678,23.730005908132707
8.154231239804242,23.58072448566192
8.166741435562805,19.9688687766713
8.179251631321371,19.9688687766713
8.191761827079935,19.926411903426356
8.204272022838499,24.924204713655417
8.216782218597064,24.924204713655417
8.229292414355628,19.269562264164293
8.241802610114192,20.44696712121798
8.254312805872758,20.44696712121798
8.266823001631321,20.44696712121798
8.279333197389885,20.44696712121798
8.29184339314845,21.099263293966228
8.304353588907015,21.099263293966228
8.316863784665578,21.099263293966228
8.329373980424144,21.099263293966228
8.341884176182708,21.099263293966228
8.354394371941272,21.953728071296947
8.366904567699837,21.119067961831075
8.379414763458403,20.316308440696478
8.391924959216965,20.698629308911254
8.40443515497553,20.698629308911254
8.416945350734096,20.756792393931725
8.429455546492658,20.756792393931725
8.441965742251224,20.756792393931725
8.45447593800979,20.756792393931725
8.466986133768351,68.17337413448989
8.479496329526917,67.00332492599112
8.492006525285483,24.733786086377826
8.504516721044045,23.62204063494277
8.51702691680261,43.58907634610359
8.529537112561176,43.522780145312495
8.542047308319738,31.45549056938589
8.554557504078304,31.0118123206418
8.567067699836869,20.77759508902959
8.579577895595433,20.77759508902959
8.592088091353997,20.002525219017485
8.604598287112562,26.39681797670601
8.617108482871126,20.265164731560745
8.62961867862969,20.265164731560745
8.642128874388256,20.265164731560745
8.65463907014682,20.265164731560745
8.667149265905383,20.265164731560745
8.679659461663949,32.40315628835984
8.692169657422513,32.40315628835984
8.704679853181077,32.40315628835984
8.717190048939642,28.8420982811668
8.729700244698206,32.30832343395412
8.74221044045677,32.30832343395412
8.754720636215335,28.394782185670387
8.7672308319739,20.62601421061263
8.779741027732463,19.543773854619662
8.792251223491029,24.460204654472353
8.804761419249592,24.460204654472353
8.817271615008156,21.471411391233122
8.829781810766722,24.25456408176129
8.842292006525286,25.87401812919788
8.85480220228385,23.732942206667463
8.867312398042415,18.367175320857996
8.879822593800979,18.367175320857996
8.892332789559543,19.101927343852317
8.904842985318108,24.088628765246888
8.917353181076672,24.088628765246888
8.929863376835236,25.270241444659565
8.942373572593802,25.270241444659565
8.954883768352365,24.41354661457466
8.96739396411093,23.464956445231415
8.979904159869495,28.89753432653564
8.992414355628059,24.245309573494026
9.004924551386623,20.631200939729666
9.017434747145188,20.631200939729666
9.029944942903752,23.002886421035058
9.042455138662316,35.06355507696767
9.054965334420881,42.269992601322
9.067475530179445,41.515143927452016
9.079985725938009,61.0777779492545
9.092495921696575,49.20649623521407
9.10500611745514,60.153818050515
9.117516313213702,36.82289438086655
9.130026508972268,36.82289438086655
9.142536704730833,24.879023861778148
9.155046900489396,25.828748933136612
9.167557096247961,24.942711737938964
9.180067292006527,25.429484123011164
9.192577487765089,28.491837187344235
9.205087683523654,28.491837187344235
9.21759787928222,28.132690253298588
9.230108075040782,28.132690253298588
9.242618270799348,28.132690253298588
9.255128466557913,40.569620739570965
