time_ms,ne
22.721404000000003,-3.314496674650272e+16
22.723244,-3.314496674650271e+16
22.725084,-3.314496674650271e+16
22.726924000000004,-3.314496674650271e+16
22.728764000000005,-3.314496674650271e+16
22.730604000000003,-3.314496674644312e+16
22.732444000000005,-3.314496674644312e+16
22.734292000000003,-3.314496674638353e+16
22.736132,-3.314496674644313e+16
22.737972000000006,-3.3010776597657864e+16
22.739812000000004,-3.3010776597657864e+16
22.741652,-3.3010776597717456e+16
22.743492000000003,-3.301077659771745e+16
22.745332,-3.31449667465623e+16
22.747172,-3.31449667466219e+16
22.749012000000004,-3.314496674662189e+16
22.75086,-3.31449667466219e+16
22.752700000000004,-3.327915689534757e+16
22.75454,-3.3413347044132828e+16
22.756380000000004,-3.341334704413282e+16
22.75822,-3.3413347044073228e+16
22.76006,-3.3547537192858484e+16
22.761900000000004,-3.3681727341584148e+16
22.76374,-3.3681727341643748e+16
22.765580000000003,-3.3547537192918084e+16
22.76742,-3.3413347044132828e+16
22.769268000000004,-3.327915689540717e+16
22.771108000000005,-3.314496674656231e+16
22.772948000000003,-3.3010776597836644e+16
22.774788000000004,-3.301077659789624e+16
22.776628,-3.3010776597836644e+16
22.778468000000004,-3.301077659789624e+16
22.780308,-3.3010776597836644e+16
22.782148,-3.31449667466219e+16
22.783996,-3.314496674668149e+16
22.785836000000003,-3.314496674668149e+16
22.787676,-3.3279156895526344e+16
22.789516,-3.3413347044252e+16
22.791356000000004,-3.3547537192977668e+16
22.793196000000005,-3.3547537193037268e+16
22.795036000000003,-3.354753719297768e+16
22.796876000000005,-3.3413347044252004e+16
22.798724000000004,-3.3279156895466748e+16
22.800564000000005,-3.314496674674109e+16
22.802404,-3.3010776597955828e+16
22.804244000000004,-3.287658644923016e+16
22.806084,-3.287658644934934e+16
22.807924000000003,-3.274239630062368e+16
22.809764,-3.260820615171923e+16
22.811604,-3.247401600299357e+16
22.813452000000005,-3.2339825854208308e+16
22.815292000000003,-3.2205635705482644e+16
22.817132000000004,-3.2205635705482644e+16
22.818972,-3.2205635705482628e+16
22.820812,-3.220563570542304e+16
22.822652000000005,-3.2205635705363444e+16
22.824492,-3.2205635705423044e+16
22.826332000000004,-3.2205635705363456e+16
22.828172,-3.20714455565782e+16
22.83002,-3.193725540785253e+16
22.83186000000001,-3.180306525894809e+16
22.833700000000004,-3.180306525894808e+16
22.835540000000005,-3.180306525894808e+16
22.837380000000003,-3.180306525888849e+16
22.839220000000005,-3.180306525894808e+16
22.84106,-3.180306525888849e+16
22.842908000000005,-3.180306525894809e+16
22.844748,-3.180306525900767e+16
22.846588000000004,-3.180306525906726e+16
22.848428,-3.180306525912685e+16
22.850268000000003,-3.180306525906726e+16
22.852108,-3.180306525906726e+16
22.85394800000001,-3.193725540785252e+16
22.855788000000004,-3.2071445556578184e+16
22.857628000000005,-3.2071445556578184e+16
22.859468000000003,-3.20714455565186e+16
22.861308,-3.20714455565782e+16
22.863148,-3.20714455565186e+16
22.864996000000005,-3.2205635705244264e+16
22.866836,-3.233982585408911e+16
22.868676000000004,-3.247401600287437e+16
22.870516,-3.2474016002814784e+16
22.872364,-3.2474016002814788e+16
22.874204000000002,-3.260820615160005e+16
22.876044000000004,-3.2742396300385304e+16
22.877884000000005,-3.274239630044489e+16
22.879724000000003,-3.274239630044489e+16
22.881564,-3.2608206151719224e+16
22.883404,-3.247401600293397e+16
22.885244000000004,-3.2474016002993564e+16
22.887084000000005,-3.247401600299357e+16
22.888924,-3.2474016002993564e+16
22.890764000000004,-3.247401600299357e+16
22.892604,-3.233982585414871e+16
22.894444000000004,-3.2205635705363456e+16
22.89629200000001,-3.20714455565782e+16
22.898132000000004,-3.2205635705303864e+16
22.899972,-3.2205635705363456e+16
22.901812000000003,-3.2205635705303864e+16
22.903652,-3.220563570536345e+16
22.905492,-3.2205635705423044e+16
22.907340000000005,-3.2205635705423044e+16
22.90918,-3.220563570548264e+16
22.911020000000004,-3.220563570542304e+16
22.91286,-3.220563570536345e+16
22.914700000000003,-3.2205635705423044e+16
22.91654,-3.2205635705363456e+16
22.91838000000001,-3.220563570542305e+16
22.920220000000004,-3.2205635705363456e+16
22.92206,-3.2205635705423044e+16
22.923908,-3.2071445556637788e+16
22.925748,-3.207144555657819e+16
22.927588000000004,-3.2071445556637788e+16
22.929428000000005,-3.1937255407852524e+16
22.931268,-3.1937255407792936e+16
22.933108000000004,-3.1937255407792936e+16
22.934956000000003,-3.1937255407733344e+16
22.936796000000005,-3.1937255407733344e+16
22.93863600000001,-3.1937255407733336e+16
22.940476000000004,-3.1937255407733336e+16
22.942316,-3.180306525900767e+16
22.944156000000003,-3.166887511028201e+16
22.945996,-3.1534684961556348e+16
22.947836,-3.1534684961556348e+16
22.949676000000004,-3.1534684961556348e+16
22.951516000000005,-3.1534684961556348e+16
22.953364000000004,-3.153468496149675e+16
22.955204,-3.1534684961556348e+16
22.957044000000003,-3.166887511028201e+16
22.958884000000005,-3.180306525900767e+16
22.960724,-3.193725540779293e+16
22.962564000000004,-3.20714455565186e+16
22.964412,-3.2071445556578184e+16
22.966252,-3.193725540785253e+16
22.968092000000006,-3.1937255407792936e+16
22.969932000000004,-3.193725540779293e+16
22.971772000000005,-3.1937255407733336e+16
22.973612,-3.193725540779293e+16
22.975452000000004,-3.193725540779293e+16
22.977292,-3.1937255407733344e+16
22.979132000000003,-3.193725540779293e+16
22.980972000000005,-3.1937255407733344e+16
22.982812,-3.1937255407792936e+16
22.984652000000004,-3.207144555657819e+16
22.986492,-3.220563570536345e+16
22.98834,-3.2339825854148704e+16
22.990180000000002,-3.233982585402952e+16
22.992020000000004,-3.2474016002755184e+16
22.993860000000005,-3.2474016002755188e+16
22.9957,-3.2474016002695604e+16
22.997548,-3.24740160027552e+16
22.999388000000003,-3.260820615148086e+16
23.001228000000005,-3.260820615148085e+16
23.003068,-3.260820615148086e+16
23.004908000000004,-3.260820615154045e+16
23.006748,-3.260820615160004e+16
23.008588000000003,-3.260820615160005e+16
23.010428,-3.260820615160005e+16
23.012268000000002,-3.260820615160005e+16
23.014108000000004,-3.260820615154046e+16
23.015956,-3.274239630032572e+16
23.017796000000004,-3.2742396300325708e+16
23.019636,-3.287658644911097e+16
23.021476000000003,-3.287658644917056e+16
23.023316000000005,-3.287658644911097e+16
23.025156,-3.287658644917057e+16
23.027004,-3.3010776597955824e+16
23.028844,-3.3010776597896224e+16
23.030684,-3.3010776597836628e+16
23.032524000000006,-3.301077659777704e+16
23.034364000000004,-3.301077659777704e+16
23.036204000000005,-3.287658644905137e+16
23.038044,-3.274239630026612e+16
23.039884000000004,-3.260820615154045e+16
23.041724,-3.260820615154046e+16
23.043564000000003,-3.260820615160005e+16
23.045404000000005,-3.260820615160005e+16
23.047252000000004,-3.2474016002814788e+16
23.049092,-3.233982585408912e+16
23.050932000000003,-3.2205635705303864e+16
23.052772,-3.207144555645901e+16
23.054612000000002,-3.207144555651861e+16
23.056452000000004,-3.207144555645901e+16
23.0583,-3.1937255407733344e+16
23.06014,-3.180306525894809e+16
23.06198,-3.1668875110162824e+16
23.063820000000003,-3.1668875110162824e+16
23.065660000000005,-3.180306525888849e+16
23.0675,-3.193725540779293e+16
23.069340000000004,-3.1937255407792936e+16
23.07118,-3.1937255407733344e+16
23.073020000000003,-3.1937255407733344e+16
23.074868000000006,-3.1937255407673748e+16
23.076708000000004,-3.1937255407733344e+16
23.078548000000005,-3.20714455565186e+16
23.080388,-3.20714455565186e+16
23.082228,-3.1937255407792936e+16
23.084068,-3.1937255407733344e+16
23.085908000000003,-3.1937255407792936e+16
23.087748000000005,-3.1937255407792936e+16
23.089596000000004,-3.1937255407733344e+16
23.091436,-3.1937255407733344e+16
23.093276000000003,-3.1937255407673744e+16
23.095116000000004,-3.180306525888849e+16
23.096956000000002,-3.180306525894809e+16
23.098796000000004,-3.18030652588289e+16
23.100636,-3.180306525888849e+16
23.102476,-3.18030652588289e+16
23.104316,-3.180306525888849e+16
23.106164000000003,-3.1937255407673748e+16
23.108004000000005,-3.207144555645901e+16
23.109844,-3.20714455565186e+16
23.111684000000004,-3.1937255407733344e+16
23.113524,-3.1937255407673748e+16
23.115364000000003,-3.1937255407733344e+16
23.117212000000006,-3.1937255407673748e+16
23.119052000000003,-3.1937255407733344e+16
23.120892,-3.180306525888849e+16
23.122732,-3.1668875110162824e+16
23.124572,-3.1668875110222416e+16
23.126412000000006,-3.1668875110222416e+16
23.128252000000003,-3.1668875110222416e+16
23.130092000000005,-3.1668875110162824e+16
23.131932,-3.180306525888849e+16
23.133772000000004,-3.1937255407614148e+16
23.135612,-3.207144555633982e+16
23.137452000000003,-3.220563570512508e+16
23.139300000000006,-3.220563570512508e+16
23.141140000000004,-3.207144555633982e+16
23.14298,-3.193725540761416e+16
23.14482,-3.180306525888849e+16
23.14666,-3.1668875110162824e+16
23.148500000000006,-3.180306525894808e+16
23.150340000000003,-3.1937255407733336e+16
23.152180000000005,-3.1937255407733336e+16
23.154028000000004,-3.1937255407733336e+16
23.155868,-3.180306525894808e+16
23.157708000000007,-3.1668875110162824e+16
23.159548000000004,-3.153468496137757e+16
23.161388,-3.153468496143716e+16
23.163228000000004,-3.1668875110162824e+16
23.165068,-3.180306525894808e+16
23.166908,-3.1937255407733336e+16
23.168756000000005,-3.180306525894809e+16
23.170596000000003,-3.1668875110162828e+16
23.172436000000005,-3.153468496137757e+16
23.174276,-3.140049481259231e+16
23.176116000000004,-3.126630466386664e+16
23.177956,-3.126630466386664e+16
23.179796000000003,-3.126630466392623e+16
23.181644,-3.1400494812651896e+16
23.183484000000004,-3.1400494812651896e+16
23.185324,-3.140049481271149e+16
23.187164,-3.140049481271149e+16
23.189004,-3.1400494812711484e+16
23.190844000000006,-3.140049481271149e+16
23.192684000000003,-3.1400494812651896e+16
23.194524000000005,-3.140049481271149e+16
23.196372000000004,-3.1400494812651896e+16
23.198212,-3.140049481271149e+16
23.200052000000003,-3.140049481271149e+16
23.201892000000004,-3.126630466392623e+16
23.203732,-3.1132114515200564e+16
23.205572000000004,-3.1132114515200564e+16
23.207412,-3.113211451526016e+16
23.209252,-3.126630466398582e+16
23.211092,-3.126630466392623e+16
23.212932000000006,-3.1132114515081384e+16
23.214780000000005,-3.099792436635571e+16
23.21662,-3.086373421757045e+16
23.218460000000004,-3.0729544068844788e+16
23.2203,-3.072954406878519e+16
23.222148000000004,-3.0729544068844788e+16
23.223988,-3.072954406878519e+16
23.225828000000003,-3.0729544068844788e+16
23.227668,-3.0729544068844788e+16
23.229508,-3.086373421757045e+16
23.231348000000004,-3.086373421757045e+16
23.233188000000006,-3.086373421757045e+16
23.235028000000003,-3.0863734217451268e+16
23.236868000000005,-3.0863734217510864e+16
23.238716000000004,-3.086373421745127e+16
23.240556000000005,-3.0863734217510864e+16
23.242396,-3.099792436623653e+16
23.244236000000004,-3.099792436623653e+16
23.246076,-3.099792436623653e+16
23.247916000000004,-3.086373421751086e+16
23.249756,-3.07295440687256e+16
23.251596,-3.059535391988075e+16
23.253444000000005,-3.059535391982116e+16
23.255284000000003,-3.072954406866601e+16
23.257124000000005,-3.086373421739167e+16
23.258964,-3.086373421739167e+16
23.260804,-3.086373421739167e+16
23.262644000000005,-3.0729544068546824e+16
23.264484000000003,-3.072954406860642e+16
23.266324000000004,-3.0729544068546828e+16
23.268164,-3.0729544068606416e+16
23.270004000000004,-3.0729544068606416e+16
23.271852,-3.0729544068546824e+16
23.273692000000004,-3.0729544068606416e+16
23.275532000000005,-3.0729544068606416e+16
23.277372000000003,-3.059535391982116e+16
23.279212000000005,-3.059535391988075e+16
23.281052,-3.059535391982116e+16
23.282892,-3.0595353919940344e+16
23.284732000000005,-3.0595353919940344e+16
23.286572000000003,-3.072954406878519e+16
23.288412000000005,-3.086373421757045e+16
23.290260000000004,-3.072954406878519e+16
23.2921,-3.059535391999993e+16
23.293940000000006,-3.046116377121467e+16
23.295780000000004,-3.0461163771155084e+16
23.297620000000006,-3.046116377121467e+16
23.299468,-3.0461163771155084e+16
23.301308,-3.046116377121468e+16
23.303148,-3.0595353919940344e+16
23.304988000000005,-3.072954406878519e+16
23.306828,-3.086373421757045e+16
23.308668000000004,-3.072954406878519e+16
23.310508,-3.072954406872561e+16
23.312348000000004,-3.07295440687256e+16
23.314188,-3.0729544068725604e+16
23.316028000000006,-3.0595353919999936e+16
23.317868000000004,-3.046116377121468e+16
23.319716000000003,-3.0461163771274268e+16
23.321556,-3.03269736225486e+16
23.323396,-3.032697362248901e+16
23.325236,-3.0326973622548604e+16
23.327076000000005,-3.0326973622548604e+16
23.328916000000003,-3.0326973622548604e+16
23.330756000000004,-3.0326973622548604e+16
23.332604000000003,-3.005859332497809e+16
23.334444,-2.9790213027407564e+16
23.336284000000006,-2.9656022878681896e+16
23.338124000000004,-2.952183272989664e+16
23.339964,-2.9521832729956228e+16
23.341804000000003,-2.952183272989664e+16
23.343644,-2.9521832729956228e+16
23.345492000000004,-2.965602287874149e+16
23.347332000000005,-2.965602287874149e+16
23.349172,-2.965602287880108e+16
23.351012000000004,-2.9521832730015824e+16
23.352852,-2.9521832729956228e+16
23.354692000000004,-2.9521832730015824e+16
23.356532,-2.9521832729956228e+16
23.358372000000006,-2.9521832730015824e+16
23.360212000000004,-2.9521832729956228e+16
23.362052,-2.9521832730015824e+16
23.363892000000003,-2.965602287874149e+16
23.36574,-2.965602287874149e+16
23.367580000000004,-2.9521832730015824e+16
23.369420000000005,-2.938764258123057e+16
23.371260000000003,-2.925345243238571e+16
23.373100000000004,-2.925345243232612e+16
23.37494,-2.9387642581051788e+16
23.376788000000005,-2.9521832729837044e+16
23.37862800000001,-2.965602287856271e+16
23.380468000000004,-2.965602287850312e+16
23.382308,-2.965602287850312e+16
23.384148000000003,-2.952183272977745e+16
23.385988,-2.9521832729837044e+16
23.387828,-2.952183272983705e+16
23.389668000000004,-2.952183272983705e+16
23.391508000000005,-2.952183272983705e+16
23.393356000000004,-2.938764258099219e+16
23.395196,-2.925345243226653e+16
23.397036000000003,-2.9387642581111376e+16
23.398876000000005,-2.9387642581051784e+16
23.400716,-2.938764258111138e+16
23.402556000000004,-2.938764258099219e+16
23.404396,-2.9387642581051788e+16
23.406236000000003,-2.9387642581051788e+16
23.408076,-2.952183272983705e+16
23.409924000000004,-2.965602287856271e+16
23.411764000000005,-2.9790213027288376e+16
23.413604,-2.965602287850312e+16
23.415444000000004,-2.965602287856271e+16
23.417284,-2.965602287850312e+16
23.419124000000004,-2.9656022878622304e+16
23.420964000000005,-2.965602287856271e+16
23.422804,-2.96560228786223e+16
23.424644000000004,-2.965602287856271e+16
23.426492000000003,-2.965602287856271e+16
23.428332,-2.9656022878622304e+16
23.430172000000002,-2.9656022878622304e+16
23.432012000000004,-2.965602287856271e+16
23.433852000000005,-2.9656022878622304e+16
23.435700000000004,-2.965602287856271e+16
23.43754,-2.979021302734797e+16
23.439380000000003,-2.9790213027288376e+16
23.441220000000005,-2.965602287856271e+16
23.44306,-2.965602287856271e+16
23.444900000000004,-2.965602287856271e+16
23.44674,-2.9656022878622304e+16
23.448580000000003,-2.9656022878622308e+16
23.45042,-2.9656022878622304e+16
23.45226000000001,-2.9656022878622304e+16
23.454108000000005,-2.965602287856271e+16
23.455948,-2.9790213027407564e+16
23.457788000000004,-2.9790213027407564e+16
23.459628,-2.96560228786223e+16
23.461468,-2.965602287868189e+16
23.463316,-2.9656022878622308e+16
23.465156000000004,-2.965602287868189e+16
23.466996,-2.9656022878681896e+16
23.468836000000003,-2.96560228786819e+16
23.470676,-2.952183272989664e+16
23.472516000000002,-2.925345243232612e+16
23.474356000000004,-2.925345243226653e+16
23.476196000000005,-2.9253452432266524e+16
23.478036000000003,-2.925345243220693e+16
23.479876000000004,-2.9253452432266524e+16
23.481716,-2.925345243220693e+16
23.483556,-2.9253452432266524e+16
23.485396000000005,-2.925345243226653e+16
23.487244000000004,-2.911926228354086e+16
23.489084,-2.8985072134815188e+16
23.490924000000003,-2.89850721347556e+16
23.492764,-2.898507213469601e+16
23.49460400000001,-2.89850721347556e+16
23.496444000000004,-2.898507213469601e+16
23.498292,-2.89850721347556e+16
23.500132,-2.898507213469601e+16
23.501972,-2.89850721347556e+16
23.503812000000003,-2.885088198591075e+16
23.505652000000005,-2.885088198591075e+16
23.507492,-2.885088198591075e+16
23.509332000000004,-2.885088198591075e+16
23.511172,-2.885088198585116e+16
23.513012000000003,-2.885088198585116e+16
23.514852,-2.8985072134576824e+16
23.516700000000004,-2.925345243208775e+16
23.518540000000005,-2.938764258087301e+16
23.52038,-2.938764258081342e+16
23.52222,-2.938764258087301e+16
23.52406,-2.938764258087301e+16
23.525900000000004,-2.9387642580932604e+16
23.527748,-2.9387642580932604e+16
23.529588000000004,-2.925345243208775e+16
23.531420000000004,-2.9119262283362084e+16
23.53326,-2.898507213451723e+16
23.535108000000005,-2.9119262283242896e+16
23.536948000000002,-2.925345243202816e+16
23.538788000000004,-2.925345243190897e+16
23.540628,-2.9253452431968564e+16
23.542468000000003,-2.925345243190897e+16
23.544308,-2.9253452431968564e+16
23.546156000000003,-2.9253452431968564e+16
23.547996000000005,-2.91192622832429e+16
23.549836,-2.898507213445764e+16
23.551676000000004,-2.898507213445764e+16
23.553516,-2.8985072134398044e+16
23.555356000000003,-2.898507213451723e+16
23.557196000000005,-2.8850881985731976e+16
23.55903600000001,-2.8716691837006304e+16
23.560876000000004,-2.8582501688161456e+16
23.562716,-2.8448311539435784e+16
23.564564,-2.831412139076971e+16
23.566404,-2.8179931242044044e+16
23.568244000000004,-2.8045741093258784e+16
23.570084000000005,-2.791155094453312e+16
23.571924,-2.791155094447353e+16
23.573764000000004,-2.7911550944473524e+16
23.575604,-2.791155094441393e+16
23.577444000000003,-2.791155094453312e+16
23.579284000000005,-2.8045741093258784e+16
23.581132000000004,-2.791155094447352e+16
23.582972,-2.791155094453312e+16
23.584812000000003,-2.791155094453312e+16
23.586652,-2.7911550944652304e+16
23.588492000000002,-2.7911550944652304e+16
23.590332000000004,-2.791155094459271e+16
23.592172000000005,-2.777736079586704e+16
23.594012,-2.7643170647081784e+16
23.595852000000004,-2.750898049835611e+16
23.597700000000003,-2.764317064714137e+16
23.599540000000005,-2.764317064708178e+16
23.60138,-2.764317064714137e+16
23.603220000000004,-2.764317064708178e+16
23.605068,-2.7643170647141376e+16
23.606908,-2.7643170647141376e+16
23.608748000000006,-2.764317064720097e+16
23.610588000000003,-2.764317064720097e+16
23.612428000000005,-2.777736079592664e+16
23.614268,-2.7911550944652304e+16
23.616108000000004,-2.791155094471189e+16
23.617948,-2.79115509446523e+16
23.619788000000003,-2.791155094471189e+16
23.621628000000005,-2.777736079592663e+16
23.623468,-2.764317064720097e+16
23.625316,-2.764317064720097e+16
23.627156,-2.764317064726056e+16
23.628996,-2.7508980498475304e+16
23.630836000000006,-2.7508980498475304e+16
23.632676000000004,-2.7508980498415708e+16
23.634516000000005,-2.75089804984753e+16
23.636356,-2.7508980498415708e+16
23.638196000000004,-2.75089804984753e+16
23.640044000000003,-2.737479034963045e+16
23.641884000000005,-2.737479034963045e+16
23.643724,-2.737479034963045e+16
23.645564000000004,-2.7508980498415708e+16
23.647404,-2.764317064726056e+16
23.649244000000003,-2.764317064726056e+16
23.651084,-2.7643170647200964e+16
23.652924000000002,-2.7643170647200964e+16
23.654764000000004,-2.7643170647141376e+16
23.656604000000005,-2.777736079592663e+16
23.658444,-2.777736079592663e+16
23.660284000000004,-2.791155094471189e+16
23.662132000000003,-2.804574109349715e+16
23.663972000000005,-2.804574109343756e+16
23.665812,-2.804574109343756e+16
23.667652000000004,-2.804574109343756e+16
23.6695,-2.804574109343756e+16
23.671340000000004,-2.804574109343756e+16
23.673180000000006,-2.804574109337797e+16
23.675020000000004,-2.7911550944652304e+16
23.676860000000005,-2.79115509446523e+16
23.6787,-2.777736079586704e+16
23.68054,-2.7643170647141376e+16
23.68238,-2.7643170647081784e+16
23.684220000000003,-2.764317064714137e+16
23.686060000000005,-2.764317064714137e+16
23.687908000000004,-2.7643170647141376e+16
23.689748,-2.7777360795867044e+16
23.691588,-2.7911550944652304e+16
23.693428000000004,-2.791155094459271e+16
23.695268000000006,-2.7911550944652304e+16
23.697108000000004,-2.791155094453311e+16
23.698948000000005,-2.777736079580745e+16
23.700796,-2.764317064702219e+16
23.702636,-2.764317064702219e+16
23.704476000000003,-2.764317064702219e+16
23.706316000000005,-2.7777360795747856e+16
23.708156,-2.7777360795747856e+16
23.709996000000004,-2.7777360795747856e+16
23.711836,-2.7777360795688264e+16
23.713676000000003,-2.777736079574786e+16
23.715516000000004,-2.7777360795688268e+16
23.717356000000002,-2.777736079574786e+16
23.719196000000004,-2.777736079574786e+16
23.721044,-2.76431706469626e+16
23.722884,-2.7643170647081784e+16
23.724724000000005,-2.7643170647081788e+16
23.726564000000003,-2.7643170647141376e+16
23.728404000000005,-2.7643170647141376e+16
23.730244,-2.7643170647081784e+16
23.732084000000004,-2.7643170647081784e+16
23.733924,-2.7643170647081784e+16
23.735772000000004,-2.7643170647081784e+16
23.737612000000006,-2.7643170647081784e+16
23.739452000000004,-2.777736079586704e+16
23.741292,-2.777736079592663e+16
23.743132,-2.777736079586704e+16
23.744972,-2.7777360795986228e+16
23.746812000000006,-2.7777360795986228e+16
23.748652000000003,-2.791155094477149e+16
23.7505,-2.804574109349715e+16
23.752340000000004,-2.804574109349716e+16
23.75418,-2.804574109343756e+16
23.756020000000003,-2.791155094471189e+16
23.757860000000004,-2.777736079592663e+16
23.759700000000002,-2.764317064720097e+16
23.761540000000004,-2.764317064714137e+16
23.76338,-2.7508980498415708e+16
23.76522,-2.7508980498475304e+16
23.76706,-2.75089804984753e+16
23.768900000000006,-2.75089804984753e+16
23.770740000000004,-2.7508980498475304e+16
23.772588,-2.750898049841571e+16
23.774428000000004,-2.75089804984753e+16
23.776268,-2.7508980498415708e+16
23.778108000000003,-2.75089804984753e+16
23.779956,-2.7508980498415708e+16
23.781796000000003,-2.7374790349690044e+16
23.783636,-2.7374790349690044e+16
23.785476,-2.7374790349690044e+16
23.787316,-2.737479034974964e+16
23.789156000000006,-2.737479034974963e+16
23.790996000000003,-2.7374790349690044e+16
23.792836000000005,-2.7374790349690044e+16
23.794676,-2.724060020090478e+16
23.796524,-2.710641005217911e+16
23.798364000000007,-2.697221990339385e+16
23.800204000000004,-2.6972219903393856e+16
23.802044,-2.710641005217912e+16
23.803884000000004,-2.724060020096437e+16
23.805724,-2.724060020102397e+16
23.807564,-2.724060020102397e+16
23.809412000000005,-2.724060020102397e+16
23.811252000000003,-2.724060020102397e+16
23.813092000000005,-2.7374790349749628e+16
23.814932,-2.737479034974963e+16
23.816772000000004,-2.737479034974964e+16
23.818612,-2.737479034974964e+16
23.820452000000003,-2.737479034974964e+16
23.822292000000004,-2.7240600200964376e+16
23.824132,-2.7240600200964376e+16
23.825972000000004,-2.7240600200964376e+16
23.827812,-2.724060020102397e+16
23.829660000000004,-2.7106410052238708e+16
23.831500000000005,-2.6972219903393856e+16
23.833340000000003,-2.6972219903393856e+16
23.835180000000005,-2.6972219903393856e+16
23.83702,-2.6972219903393856e+16
23.838860000000004,-2.710641005217912e+16
23.8407,-2.7106410052119524e+16
23.842540000000003,-2.710641005217912e+16
23.844380000000005,-2.6972219903393856e+16
23.84622,-2.68380297546086e+16
23.848060000000004,-2.6838029754668188e+16
23.8499,-2.6838029754727784e+16
23.851748000000004,-2.6838029754727784e+16
23.853588000000006,-2.6703839605942524e+16
23.855428000000003,-2.6703839605823336e+16
23.857268000000005,-2.670383960588293e+16
23.859108,-2.6703839605823336e+16
23.860948000000004,-2.670383960588293e+16
23.862796000000003,-2.68380297546086e+16
23.864636000000004,-2.6972219903393856e+16
23.866476,-2.697221990345345e+16
23.868316000000004,-2.697221990345345e+16
23.870156,-2.697221990345345e+16
23.871996,-2.7106410052238708e+16
23.873836000000004,-2.697221990345345e+16
23.875676000000006,-2.6838029754727784e+16
23.877516000000004,-2.6838029754668188e+16
23.879356000000005,-2.6838029754668188e+16
23.881204,-2.683802975472778e+16
23.883044000000005,-2.683802975472778e+16
23.884884000000003,-2.683802975472778e+16
23.886724000000005,-2.683802975472778e+16
23.888564,-2.683802975478737e+16
23.890404000000004,-2.6703839606061708e+16
23.892252,-2.670383960600211e+16
23.894092000000004,-2.670383960600211e+16
23.895932000000006,-2.670383960600211e+16
23.897772000000003,-2.670383960600211e+16
23.899612000000005,-2.670383960594252e+16
23.901452,-2.6838029754668188e+16
23.903292,-2.6838029754668188e+16
23.905132000000005,-2.6838029754668188e+16
23.906972000000003,-2.6838029754668188e+16
23.908812000000005,-2.68380297546086e+16
23.910652,-2.68380297546086e+16
23.912492000000004,-2.68380297546086e+16
23.91434,-2.68380297546086e+16
23.916180000000004,-2.68380297546086e+16
23.918020000000006,-2.68380297546086e+16
23.919860000000003,-2.68380297546086e+16
23.9217,-2.6838029754549004e+16
23.92354,-2.656964945697849e+16
23.92538,-2.6435459308193228e+16
23.927220000000005,-2.6301269159527148e+16
23.929068000000004,-2.6301269159527148e+16
23.930908,-2.630126915946756e+16
23.932748000000004,-2.6301269159407964e+16
23.934588,-2.6301269159407964e+16
23.936428,-2.643545930813363e+16
23.938268000000004,-2.643545930813363e+16
23.940108000000006,-2.656964945691889e+16
23.941948000000004,-2.670383960564456e+16
23.943788,-2.6838029754429816e+16
23.945636,-2.6838029754429816e+16
23.947476000000005,-2.6838029754429816e+16
23.949316000000003,-2.6838029754429816e+16
23.951156000000005,-2.6838029754429816e+16
23.952996,-2.6838029754370224e+16
23.954836000000004,-2.683802975431063e+16
23.956676,-2.6703839605584964e+16
23.958516000000007,-2.6569649456799704e+16
23.960356000000004,-2.6569649456799704e+16
23.962204000000003,-2.6569649456799708e+16
23.964044,-2.6569649456799708e+16
23.965884,-2.6569649456799708e+16
23.967724,-2.65696494568593e+16
23.969564000000005,-2.65696494568593e+16
23.971404000000003,-2.643545930807404e+16
23.973244000000005,-2.643545930807404e+16
23.975084,-2.643545930807404e+16
23.976924000000004,-2.643545930807404e+16
23.978764,-2.643545930807404e+16
23.980604000000007,-2.643545930807404e+16
23.982452,-2.643545930807404e+16
23.984292000000003,-2.643545930807404e+16
23.986132,-2.630126915928878e+16
23.987972,-2.616707901050352e+16
23.989812,-2.6301269159288776e+16
23.991660000000003,-2.6435459308014444e+16
23.993500000000004,-2.656964945674012e+16
23.99534,-2.656964945674012e+16
23.997180000000004,-2.656964945674012e+16
23.99902,-2.656964945674011e+16
24.000860000000007,-2.656964945674011e+16
24.002700000000004,-2.656964945674011e+16
24.00454,-2.656964945674011e+16
24.006380000000004,-2.656964945674011e+16
24.00822,-2.643545930801445e+16
24.01006,-2.643545930801445e+16
24.0119,-2.643545930801445e+16
24.013740000000006,-2.643545930801445e+16
24.015580000000003,-2.643545930801445e+16
24.017420000000005,-2.643545930801445e+16
24.019268000000004,-2.643545930801445e+16
24.021108,-2.656964945674011e+16
24.022948000000003,-2.643545930801445e+16
24.024788000000004,-2.643545930801445e+16
24.026628,-2.643545930801445e+16
24.028468000000004,-2.643545930807404e+16
24.030316,-2.643545930813363e+16
24.032156000000004,-2.643545930813363e+16
24.033996000000005,-2.643545930807404e+16
24.035836000000003,-2.643545930807404e+16
24.037676000000005,-2.643545930801445e+16
24.039516,-2.643545930807404e+16
24.041356000000004,-2.643545930807404e+16
24.043196,-2.643545930807404e+16
24.045036000000003,-2.643545930807404e+16
24.046876000000005,-2.643545930807404e+16
24.048716,-2.643545930807404e+16
24.050564,-2.6435459308074044e+16
24.052404,-2.643545930807404e+16
24.054244000000004,-2.643545930807404e+16
24.056084000000006,-2.616707901056312e+16
24.057924000000003,-2.6167079010503524e+16
24.059764000000005,-2.616707901050352e+16
24.061604,-2.616707901056311e+16
