time_ms,Bt
0.57259744,0.0119034319866724
0.57359744,0.0119230147610415
0.57459744,0.0119426291694126
0.5755974399999999,0.0119622752117857
0.5765974399999999,0.0119819322572486
0.57759744,0.0120015672964614
0.57859744,0.0120211844556138
0.57959744,0.0120407878608599
0.5805974399999999,0.012060392641479
0.58159744,0.0120800015482524
0.58259744,0.0120996035780902
0.58359744,0.0121191891032406
0.5845974399999999,0.0121387705022015
0.5855974399999999,0.0121583450242268
0.58659744,0.0121779195462522
0.58759744,0.0121975009452131
0.58859744,0.0122170837195822
0.5895974399999999,0.0122366761217033
0.59059744,0.0122562740253869
0.59159744,0.0122758623013185
0.59259744,0.0122954381987169
0.5935974399999999,0.0123150237238673
0.5945974399999999,0.0123346216275509
0.59559744,0.0123542222820157
0.59659744,0.0123738229364805
0.59759744,0.0123934167139747
0.5985974399999999,0.01241301324225
0.5995974399999999,0.0124326111459336
0.60059744,0.012452206298836
0.60159744,0.0124717945747676
0.6025974399999999,0.0124913759737285
0.6035974399999999,0.0125109532465351
0.60459744,0.0125305277685956
0.60559744,0.0125500954136855
0.60659744,0.0125696534310234
0.6075974399999999,0.0125892252023027
0.6085974399999999,0.0126087997243632
0.60959744,0.0126283549909551
0.61059744,0.0126478937528594
0.6115974399999999,0.0126674283885742
0.6125974399999999,0.0126869533965371
0.6135974399999999,0.0127064825306894
0.61459744,0.0127260350465
0.61559744,0.0127455930638379
0.6165974399999999,0.0127651483303945
0.6175974399999999,0.0127847035969511
0.61859744,0.012804261614289
0.61959744,0.0128238196316268
0.62059744,0.0128433735227752
0.62159744,0.0128629205369881
0.62259744,0.0128824606742654
0.6235974400000001,0.0129020008115428
0.6245974400000001,0.0129215285702869
0.62559744,0.0129410411997165
0.62659744,0.0129605400752399
0.62759744,0.0129800293230465
0.6285974400000001,0.0129995281986051
0.62959744,0.0130190353265075
0.63059744,0.0130385328266578
0.63159744,0.0130580206990562
0.6325974400000001,0.0130775223253608
0.63359744,0.0130970280778549
0.63459744,0.0131165338303491
0.63559744,0.0131360327059077
0.63659744,0.0131555247045307
0.6375974400000001,0.0131750235800893
0.63859744,0.0131945293325834
0.63959744,0.0132140474636108
0.64059744,0.0132335752223901
0.6415974400000001,0.0132531071073237
0.64259744,0.013272636241476
0.64359744,0.0132921653756284
0.64459744,0.0133117000113432
0.64559744,0.0133312318962768
0.6465974400000001,0.0133507445257417
0.64759744,0.0133702434013003
0.64859744,0.0133897450276401
0.64959744,0.0134092425277905
0.65059744,0.0134287248986264
0.65159744,0.0134482086448705
0.65259744,0.0134677075204291
0.65359744,0.0134872160237044
0.65459744,0.0135067148992278
0.6555974400000001,0.0135262000208802
0.6565974400000001,0.0135456823917865
0.6575974400000001,0.0135651647626928
0.6585974400000001,0.0135846402566283
0.65959744,0.0136040951196869
0.6605974400000001,0.0136235279764955
0.6615974400000001,0.0136429512055873
0.6625974400000001,0.0136623730593061
0.66359744,0.013681796288398
0.66459744,0.0137012140158921
0.6655974400000001,0.0137206276171967
0.6665974400000001,0.0137400398431283
0.6675974400000001,0.0137594520690599
0.66859744,0.0137788656703646
0.6695974400000001,0.0137982861486399
0.6705974400000001,0.013817702500761
0.6715974400000001,0.0138371092251302
0.67259744,0.0138565187002805
0.67359744,0.0138759336770286
0.6745974400000001,0.0138953569061204
0.6755974400000001,0.0139147911383372
0.6765974400000001,0.0139342336228978
0.67759744,0.0139536692304877
0.6785974400000001,0.013973089708763
0.6795974400000001,0.0139924991839134
0.6805974400000001,0.0140119045329095
0.68159744,0.0140313181342493
0.68259744,0.0140507386125247
0.6835974400000001,0.0140701590908
0.6845974400000001,0.0140895726921399
0.6855974400000001,0.0141089821672903
0.68659744,0.0141283888916594
0.68759744,0.0141477914898742
0.6885974400000001,0.0141671927126808
0.6895974400000001,0.0141865884339249
0.69059744,0.0142059690258898
0.69159744,0.0142253262361964
0.6925974400000001,0.014244672443378
0.6935974400000001,0.0142640214013409
0.69459744,0.0142833868639912
0.69559744,0.0143027660805831
0.69659744,0.0143221521741104
0.6975974400000001,0.014341543769165
0.6985974400000001,0.0143609394904092
0.69959744,0.014380342088624
0.70059744,0.0143997405606494
0.70159744,0.0144191362818935
0.7025974400000001,0.0144385265015751
0.70359744,0.0144579043427235
0.70459744,0.0144772684299656
0.70559744,0.0144966215140827
0.7065974400000001,0.0145159704720456
0.7075974400000001,0.0145353194300085
0.70859744,0.0145546725141256
0.70959744,0.0145740324752135
0.71059744,0.014593397937899
0.7115974400000001,0.0146127606498034
0.71259744,0.0146321137339557
0.71359744,0.0146514599411373
0.71459744,0.0146708157760709
0.71559744,0.0146901688602585
0.7165974400000001,0.0147095260706003
0.71759744,0.0147288956594401
0.71859744,0.01474826524828
0.71959744,0.0147676307109656
0.7205974400000001,0.0147869989244324
0.72159744,0.0148063781410242
0.72259744,0.0148257546068348
0.72359744,0.0148451241956746
0.72459744,0.014864477279827
0.7255974400000001,0.0148838111085106
0.72659744,0.0149031353094422
0.72759744,0.0149224498826218
0.72859744,0.0149417644558014
0.7295974400000002,0.0149610817797623
0.73059744,0.0149804087314752
0.73159744,0.0149997315570338
0.73259744,0.0150190475056569
0.73359744,0.0150383703312507
0.7345974400000002,0.0150576862798737
0.73559744,0.0150769967268991
0.73659744,0.0150963181770495
0.73759744,0.0151156396271998
0.73859744,0.0151349445726627
0.73959744,0.0151542522689068
0.74059744,0.0151735764698384
0.74159744,0.0151928937938345
0.74259744,0.0152122069916763
0.7435974400000002,0.0152315229402994
0.74459744,0.015250845765858
0.7455974400000001,0.0152701782191334
0.7465974400000001,0.01528949141694
0.7475974400000001,0.0153087963624028
0.7485974400000001,0.0153281411941762
0.7495974400000001,0.0153474750228246
0.7505974400000001,0.0153667552112562
0.7515974400000001,0.0153860532797836
0.7525974400000001,0.0154053719791527
0.7535974400000001,0.0154246507922113
0.7545974400000001,0.0154439089744281
0.7555974400000001,0.0154632056675824
0.7565974400000001,0.0154825147392348
0.7575974400000001,0.0155017880506956
0.7585974400000001,0.0155210531098128
0.7595974400000001,0.0155403401751799
0.7605974400000001,0.015559616237422
0.76159744,0.0155788771703849
0.7625974400000001,0.0155981477310997
0.7635974400000001,0.0156174251687501
0.7645974400000001,0.0156366806001505
0.7655974400000001,0.0156559126499278
0.7665974400000001,0.0156751667059552
0.7675974400000001,0.0156944358912618
0.7685974400000001,0.0157136899472891
0.7695974400000001,0.015732938501754
0.77059744,0.0157522228163398
0.7715974400000001,0.0157715140078965
0.7725974400000001,0.0157907845686113
0.7735974400000001,0.0158100468769824
0.7745974400000001,0.0158293188130703
0.77559744,0.0158485976260936
0.7765974400000001,0.0158678668114003
0.7775974400000001,0.0158871428736776
0.7785974400000001,0.0159064134343925
0.77959744,0.0159256771181366
0.7805974400000001,0.0159449366756912
0.7815974400000001,0.0159641824793396
0.7825974400000001,0.0159834324091774
0.7835974400000001,0.0160026974683298
0.78459744,0.0160219460227946
0.7855974400000001,0.0160411849495427
0.7865974400000001,0.0160604458825408
0.7875974400000001,0.0160797123170661
0.78859744,0.0160989553699333
0.7895974400000001,0.0161182025489899
0.7905974400000001,0.0161374731097047
0.7915974400000001,0.0161567299165133
0.7925974400000001,0.0161759674678532
0.79359744,0.0161952215238805
0.7945974400000001,0.0162144893338141
0.7955974400000001,0.016233737888279
0.7965974400000001,0.016252976815027
0.79759744,0.0162722212433376
0.79859744,0.0162914546685232
0.7995974400000001,0.01631066883824
0.8005974400000001,0.0163298898848923
0.80159744,0.0163491233100427
0.80259744,0.0163683498582575
0.8035974400000001,0.0163875599017849
0.8045974400000001,0.0164067726960583
0.8055974400000001,0.0164260019950192
0.80659744,0.0164452326693883
0.80759744,0.0164644372113531
0.8085974400000001,0.016483632125566
0.8095974400000001,0.0165028476706206
0.81059744,0.016522059089521
0.81159744,0.0165412636314858
0.81259744,0.0165604819273569
0.8135974400000001,0.016579723604851
0.8145974400000001,0.0165989542792201
0.81559744,0.0166181739504643
0.81659744,0.0166374142525501
0.8175974400000001,0.016656665557761
0.8185974400000001,0.0166758893551594
0.81959744,0.016695103524841
0.82059744,0.0167143259468664
0.82159744,0.0167335373657668
0.8225974400000001,0.0167527281538253
0.8235974400000001,0.016771920317257
0.82459744,0.0167911193576593
0.82559744,0.0168103142719074
0.82659744,0.0168295091861555
0.8275974400000001,0.016848710977339
0.82859744,0.0168679196454582
0.82959744,0.016887111808925
0.83059744,0.0169063039723918
0.8315974400000001,0.0169255016373859
0.8325974400000001,0.0169446924254445
0.83359744,0.0169638680842238
0.83459744,0.0169830437430032
0.83559744,0.0170022290295345
0.8365974400000001,0.0170214170668118
0.83759744,0.0170406009778997
0.83859744,0.0170597917659583
0.83959744,0.0170789894309524
0.8405974400000001,0.0170981774682297
0.8415974400000001,0.0171173531270091
0.84259744,0.0171365315365344
0.84359744,0.017155712696841
0.84459744,0.0171748801032766
0.8455974400000001,0.0171940406327414
0.84659744,0.0172131984113898
0.84759744,0.0172323561900382
0.84859744,0.0172515043409698
0.84959744,0.0172706401134034
0.8505974400000001,0.0172897621319308
0.85159744,0.0173088758981144
0.85259744,0.0173279924150792
0.85359744,0.017347108932044
0.8545974400000002,0.0173662171966651
0.85559744,0.017385346092128
0.85659744,0.0174044832399346
0.85759744,0.0174236011322725
0.85859744,0.0174427259015459
0.85959744,0.0174618534216005
0.86059744,0.0174809548092509
0.86159744,0.0175000589476825
0.86259744,0.0175191795908016
0.86359744,0.017538280978452
0.86459744,0.0175573589844441
0.86559744,0.0175764507443425
0.86659744,0.0175955562581471
0.86759744,0.0176146383903287
0.86859744,0.0176337081440123
0.86959744,0.0176527847746666
0.8705974400000001,0.0176718641561022
0.8715974400000001,0.0176909394113483
0.8725974400000001,0.0177100270450924
0.8735974400000001,0.0177291380604596
0.8745974400000001,0.0177482490758267
0.8755974400000001,0.0177673600911938
0.8765974400000001,0.0177864917374379
0.8775974400000001,0.017805633011434
0.8785974400000001,0.0178247742854301
0.8795974400000001,0.017843912808645
0.8805974400000001,0.0178630444548891
0.8815974400000001,0.0178821554702562
0.8825974400000001,0.0179012499809358
0.8835974400000001,0.01792033761468
0.8845974400000001,0.0179394279992053
0.8855974400000001,0.0179585197591389
0.88659744,0.0179776018913557
0.8875974400000001,0.0179966840235726
0.8885974400000001,0.0180157689065706
0.8895974400000001,0.0180348400356272
0.8905974400000001,0.0180539015369319
0.8915974400000001,0.018072979542924
0.8925974400000001,0.0180920713028224
0.8935974400000001,0.0181111561857853
0.8945974400000001,0.0181302314410314
0.89559744,0.0181493066962774
0.8965974400000001,0.0181683792007423
0.8975974400000001,0.0181874517052071
0.8985974400000001,0.018206535212797
0.8995974400000001,0.0182256214711681
0.9005974400000001,0.0182446994771954
0.90159744,0.0182637747324415
0.90259744,0.0182828554892501
0.90359744,0.0183019238675255
0.90459744,0.0183210004981446
0.90559744,0.0183400936334864
0.90659744,0.0183591757657032
0.90759744,0.0183782413931973
0.90859744,0.0183973180238165
0.90959744,0.0184164139099043
0.91059744,0.0184354987928672
0.91159744,0.01845458367583
0.91259744,0.0184736726849824
0.91359744,0.0184927575679805
0.91459744,0.0185118410755703
0.91559744,0.0185309259585684
0.91659744,0.0185500108415664
0.91759744,0.0185690943491563
0.91859744,0.0185881819829004
0.91959744,0.0186072737427988
0.92059744,0.0186263723796679
0.92159744,0.0186454668903827
0.92259744,0.0186645572749081
0.92359744,0.0186836449086522
0.92459744,0.0187027229146796
0.92559744,0.0187217885421737
0.92659744,0.0187408472926971
0.92759744,0.0187599087940017
0.92859744,0.0187789716707146
0.92959744,0.0187980317966462
0.93059744,0.0188170905471696
0.93159744,0.0188361479223199
0.93259744,0.0188551984205348
0.93359744,0.0188742406664059
0.93459744,0.0188932746599332
0.93559744,0.0189123017764898
0.93659744,0.0189313247668922
0.93759744,0.0189503463819215
0.93859744,0.0189693679969508
0.93959744,0.0189883937381696
0.94059744,0.0190074098516364
0.94159744,0.0190264190881325
0.94259744,0.0190454338261911
0.94359744,0.0190644595673747
0.94459744,0.0190834798069958
0.94559744,0.0191024931696462
0.94659744,0.0191215024061071
0.94759744,0.0191405102671949
0.94859744,0.0191595291314078
0.94959744,0.0191785452448394
0.95059744,0.0191975448535835
0.95159744,0.0192165472131089
0.95259744,0.0192355592003862
0.95359744,0.0192545588091656
0.95459744,0.0192735556671636
0.95559744,0.0192925552759077
0.95659744,0.0193115576354331
0.95759744,0.0193305668719292
0.95859744,0.0193495857361773
0.95959744,0.0193685990988628
0.96059744,0.0193876055845777
0.96159744,0.0194066079441383
0.96259744,0.0194256075529176
0.96359744,0.0194445975339449
0.96459744,0.0194635806380368
0.96559744,0.0194825774960348
0.96659744,0.0195015839817497
0.96759744,0.0195205794643395
0.96859744,0.0195395556914606
0.96959744,0.019558545672488
0.97059744,0.0195775480320133
0.97159744,0.0195965558931012
0.97259744,0.0196155582526266
0.97359744,0.0196345523598082
0.97459744,0.0196535327130835
0.97559744,0.0196724993124526
0.97659744,0.0196914590348862
0.9775974400000002,0.0197104187573198
0.97859744,0.0197293729781909
0.97959744,0.0197483230728725
0.9805974400000002,0.0197672855460522
0.98159744,0.0197862356407338
0.98259744,0.0198051719815444
0.98359744,0.0198241220762612
0.98459744,0.019843072170978
0.9855974400000002,0.0198619975086636
0.98659744,0.0198809366002202
0.98759744,0.0198999087011518
0.9885974400000002,0.0199188739251479
0.98959744,0.019937817142894
0.9905974400000002,0.0199567699883569
0.99159744,0.0199757283353822
0.99259744,0.0199946701777553
0.9935974400000002,0.0200136202724721
0.99459744,0.020032593748812
0.9955974400000002,0.0200515630989623
0.99659744,0.020070525572142
0.99759744,0.0200895073007903
0.9985974400000002,0.0201085027833802
0.99959744,0.0201274790105013
1.00059744,0.0201464428590891
1.00159744,0.0201654300893352
1.00259744,0.0201844173195813
1.00359744,0.0202033852943587
1.00459744,0.0202223491429465
1.00559744,0.0202413212438782
1.0065974400000002,0.0202602809663118
1.00759744,0.0202792186824953
1.0085974400000002,0.0202981357678372
1.00959744,0.020317041850054
1.01059744,0.0203359355537376
1.01159744,0.0203548210050774
1.01259744,0.0203737284626673
1.0135974399999998,0.0203926482987551
1.0145974400000002,0.0204115626332805
1.01559744,0.0204304673400891
1.0165974400000002,0.0204493706714895
1.01759744,0.0204682341165441
1.01859744,0.0204870576752882
1.01959744,0.0205059307480948
1.02059744,0.0205249798709014
1.02159744,0.0205438763253663
1.02259744,0.0205624344337374
1.02359744,0.020581064062421
1.0245974400000002,0.0205998243532315
1.02559744,0.0206185241268546
1.0265974400000002,0.0206373971996612
1.02759744,0.0206563913068428
1.02859744,0.0206752052378702
1.02959744,0.0206939228915538
1.03059744,0.0207126721792041
1.03159744,0.0207314228422627
1.0325974400000002,0.0207501308682296
1.03359744,0.0207688622758194
1.0345974400000002,0.0207876734560655
1.03559744,0.0208065245226221
1.03659744,0.0208252889395517
1.03759744,0.0208440354764209
1.03859744,0.0208628562843837
1.03959744,0.0208816977231884
1.04059744,0.0209004662663075
1.04159744,0.0209192306832723
1.0425974400000002,0.0209380349865477
1.04359744,0.0209568200343543
1.0445974400000002,0.0209755638204421
1.04559744,0.020994361246782
1.04659744,0.0210132521997195
1.04759744,0.0210321183955906
1.04859744,0.0210509240742742
1.04959744,0.0210697737654578
1.05059744,0.0210886936015457
1.05159744,0.0211075639235711
1.0525974400000002,0.0211263943592859
1.05359744,0.0211452454258777
1.05459744,0.0211640235967488
1.05559744,0.0211827728844344
1.05659744,0.0212018068779617
1.05759744,0.0212209646566101
1.05859744,0.0212399573883835
1.05959744,0.0212587947010339
1.0605974400000002,0.021277596253528
1.06159744,0.0212964968341471
1.06259744,0.0213154428026744
1.06359744,0.0213344149036061
1.06459744,0.0213534929095982
1.06559744,0.0213725777925611
1.06659744,0.0213915141333364
1.06759744,0.021410365199893
1.06859744,0.0214292630297309
1.06959744,0.0214482488845688
1.0705974400000002,0.0214672539949106
1.07159744,0.0214862563544712
1.07259744,0.0215052752187192
1.07359744,0.0215242913321861
1.07459744,0.0215432056667114
1.07559744,0.021562045730143
1.07659744,0.0215806065892954
1.07759744,0.0215977879316332
1.07859744,0.0216165440962191
1.07959744,0.0216377058190257
1.08059744,0.0216594905938031
1.08159744,0.0216783347834242
1.08259744,0.0216955958984183
1.08359744,0.0217131197130042
1.08459744,0.0217303065569045
1.08559744,0.0217494423293381
1.08659744,0.0217698654673967
1.08759744,0.0217909680484241
1.0885974400000002,0.0218105810813869
1.08959744,0.0218282671920666
1.09059744,0.0218446673125294
1.09159744,0.021862966847463
1.09259744,0.0218826335206779
1.09359744,0.0219028613532677
1.09459744,0.0219228333632013
1.09559744,0.0219420282774494
1.09659744,0.0219600211002912
1.09759744,0.0219773042215353
1.09859744,0.0219956188857482
1.09959744,0.0220153034390587
1.10059744,0.0220356055427423
1.10159744,0.0220550026393947
1.10259744,0.0220738069427053
1.10359744,0.0220918506549826
1.10459744,0.0221099576352287
1.10559744,0.0221283960845978
1.1065974400000005,0.0221480077421877
1.1075974400000002,0.0221678820994045
1.10859744,0.0221873177069943
1.1095974400000002,0.0222057781626134
1.11059744,0.0222239869217306
1.11159744,0.0222423235921934
1.11259744,0.022261141649375
1.11359744,0.0222804589733359
1.11459744,0.0223000266183906
1.11559744,0.0223192889267264
1.11659744,0.0223378071487518
1.1175974400000002,0.0223560599204041
1.11859744,0.0223744969944002
1.1195974400000002,0.0223934869754276
1.12059744,0.0224126640095799
1.12159744,0.0224319717058593
1.12259744,0.0224509273021386
1.12359744,0.0224695156691034
1.12459744,0.0224877299298183
1.1255974400000002,0.0225061876346561
1.12659744,0.0225250015656483
1.1275974400000002,0.0225441277103299
1.12859744,0.0225631575776677
1.12959744,0.0225819962657263
1.13059744,0.0226005681280037
1.13159744,0.0226189845711228
1.13259744,0.0226374849130876
1.13359744,0.0226562699609295
1.13459744,0.0226753314622693
1.1355974400000002,0.0226943489510739
1.13659744,0.0227131862637243
1.1375974400000002,0.0227317787568434
1.13859744,0.0227503203604918
1.13959744,0.0227688784688277
1.14059744,0.0227876593904448
1.14159744,0.0228065833527222
1.14259744,0.0228255472013452
1.1435974400000002,0.0228442786089351
1.14459744,0.0228628394680874
1.1455974400000002,0.0228813301823355
1.14659744,0.0228999199247086
1.14759744,0.0229186334522027
1.14859744,0.0229374666386636
1.14959744,0.0229562943235972
1.15059744,0.022975000974191
1.15159744,0.022993557707189
1.15259744,0.0230120607999351
1.1535974400000002,0.0230306574192437
1.15459744,0.0230493461897418
1.1555974400000002,0.0230681078559254
1.15659744,0.0230868365126988
1.15759744,0.0231054963999409
1.15859744,0.0231240476313413
1.15959744,0.0231426016135581
1.16059744,0.0231612092360269
1.16159744,0.0231799241389645
1.16259744,0.0231986679250875
1.1635974400000002,0.0232174117112106
1.16459744,0.0232361087340524
1.16559744,0.023254772747484
1.16659744,0.0232734271331637
1.16759744,0.0232921282821246
1.16859744,0.0233108899482729
1.16959744,0.0233296749960796
1.17059744,0.0233484270345464
1.1715974400000002,0.0233671171804175
1.17259744,0.0233857866954116
1.1735974400000002,0.0234044630873764
1.17459744,0.023423191744185
1.17559744,0.0234419657888666
1.17659744,0.0234607769691127
1.17759744,0.0234795606415815
1.17859744,0.0234983085538589
1.17959744,0.0235170303336967
1.18059744,0.0235357809967553
1.1815974400000002,0.0235545577922534
1.18259744,0.0235733483416577
1.18359744,0.0235921306387183
1.18459744,0.0236108964310914
1.18559744,0.0236296347156167
1.18659744,0.0236483688739526
1.18759744,0.0236671140354135
1.18859744,0.0236858591968744
1.18959744,0.0237046291154017
1.19059744,0.0237234265417416
1.1915974400000002,0.0237422239680814
1.19259744,0.0237610076405502
1.19359744,0.023779791313019
1.19459744,0.0237985749854878
1.19559744,0.0238173627841109
1.19659744,0.0238361574596695
1.19759744,0.0238549727660699
1.19859744,0.0238738004510035
1.1995974400000002,0.0238926198835933
1.20059744,0.0239114228114604
1.20159744,0.0239302298655171
1.20259744,0.0239490465473256
1.20359744,0.0239678756076323
1.20459744,0.0239867156710639
1.20559744,0.0240055626114662
1.20659744,0.0240243985487436
1.20759744,0.0240432193567064
1.20859744,0.0240620415400423
1.2095974400000002,0.0240809063605052
1.21059744,0.0240998399504993
1.21159744,0.0241186621338352
1.21259744,0.0241373907906438
1.21359744,0.0241561840908293
1.21459744,0.0241750117757629
1.21559744,0.0241938532146028
1.21659744,0.0242127469182864
1.2175974400000005,0.0242316571266575
1.21859744,0.0242504641807141
1.21959744,0.0242691708312727
1.22059744,0.0242879008634895
1.22159744,0.0243067202960793
1.22259744,0.0243255741134172
1.22359744,0.0243444293061281
1.22459744,0.0243632900004015
1.22559744,0.0243821273130518
1.22659744,0.0244009054839229
1.22759744,0.0244196740270421
1.2285974400000002,0.0244384962103779
1.22959744,0.0244573541538701
1.2305974400000002,0.0244761914665204
1.23159744,0.024494986142079
1.23259744,0.0245137436820731
1.23359744,0.0245324750896278
1.23459744,0.0245512064971824
1.23559744,0.0245699557848328
1.2365974400000002,0.0245887559619539
1.23759744,0.0246075808961062
1.2385974400000002,0.0246263549407878
1.23959744,0.0246450822221882
1.2405974400000002,0.0246638232574948
1.24159744,0.0246825835482702
1.24259744,0.0247013410882643
1.24359744,0.0247201316376334
1.24459744,0.0247389249377838
1.24559744,0.0247576535945571
1.2465974400000002,0.0247763602450805
1.24759744,0.0247950889018891
1.2485974400000002,0.0248138065555727
1.24959744,0.0248325352123813
1.25059744,0.0248512872508481
1.25159744,0.0248700145322485
1.25259744,0.0248887129304281
1.25359744,0.0249074195809515
1.2545974400000002,0.0249261386100081
1.25559744,0.0249448535129105
1.2565974400000002,0.0249635890466898
1.25759744,0.0249823438359379
1.2585974400000002,0.0250010738681195
1.25959744,0.0250197653893636
1.26059744,0.025038448658264
1.26159744,0.0250571374287268
1.26259744,0.0250758179468811
1.2635974399999998,0.0250944957142542
1.2645974400000002,0.0251131941124691
1.26559744,0.0251318966368382
1.2665974400000002,0.0251505620256428
1.26759744,0.0251692040328244
1.26859744,0.0251878377876623
1.26959744,0.0252064646655294
1.27059744,0.0252250901680235
1.27159744,0.0252437280490509
1.27259744,0.02526238656092
1.27359744,0.0252810354450723
1.2745974400000002,0.0252996416921329
1.27559744,0.0253182314344708
1.2765974400000002,0.0253368308045606
1.27759744,0.0253554274239044
1.27859744,0.0253740295447755
1.27959744,0.0253926509211154
1.28059744,0.0254112791744259
1.28159744,0.0254298909230138
1.2825974400000002,0.0254484930438497
1.28359744,0.0254671020416563
1.2845974400000002,0.0254857151656524
1.28559744,0.025504311784961
1.28659744,0.0255228850226113
1.28759744,0.0255414582602617
1.28859744,0.0255600480026348
1.28959744,0.0255786267418829
1.29059744,0.0255971876010352
1.29159744,0.0256157732172188
1.2925974400000002,0.0256343725873086
1.29359744,0.0256529485757403
1.29459744,0.0256715176872011
1.29559744,0.0256901129311015
1.29659744,0.0257087054242206
1.29759744,0.0257272841634335
1.29859744,0.0257458835335233
1.29959744,0.0257645007836737
1.30059744,0.0257830905260116
1.30159744,0.0258016623882889
1.3025974400000002,0.0258202576321893
1.30359744,0.0258388693807771
1.30459744,0.0258574756278025
1.30559744,0.0258760887517986
1.30659744,0.0258947238820799
1.30759744,0.025913346633828
1.30859744,0.0259319432531365
1.30959744,0.0259505453740076
1.3105974400000002,0.0259691543718495
1.31159744,0.0259877468650038
1.31259744,0.0260063283549979
1.31359744,0.0260249139711815
1.31459744,0.0260435009627733
1.31559744,0.0260620742004237
1.31659744,0.0260806625673533
1.31759744,0.0260992770667224
1.31859744,0.0261179025692165
1.31959744,0.0261365321978649
1.3205974400000002,0.0261551742050465
1.32159744,0.0261738065845114
1.32259744,0.0261924114561637
1.32359744,0.0262110122016266
1.32459744,0.0262296239502145
1.32559744,0.0262482453265543
1.32659744,0.0262668680782672
1.32759744,0.02628549082998
1.3285974400000002,0.0263041232094449
1.32959744,0.0263227652166265
1.33059744,0.0263413934699018
1.33159744,0.0263600120954604
1.33259744,0.0263786444749253
1.33359744,0.0263972974852319
1.33459744,0.0264159504955385
1.33559744,0.0264345993796909
1.33659744,0.0264532413868725
1.33759744,0.0264718737663373
1.3385974400000002,0.0264905061458022
1.33959744,0.0265091577807357
1.34059744,0.0265278286711381
1.34159744,0.0265464995615404
1.34259744,0.0265651677011615
1.34359744,0.0265838372161556
1.34459744,0.0266025026049955
1.34559744,0.0266211542399291
1.34659744,0.0266398058748627
1.34759744,0.0266584643867318
1.34859744,0.0266771270247552
1.34959744,0.0266957924135598
1.35059744,0.0267144674301164
1.35159744,0.026733153449798
1.35259744,0.0267518463464504
1.35359744,0.0267705474954465
1.35459744,0.0267892582721593
1.35559744,0.0268081285942199
1.3565974400000005,0.026827455545968
1.3575974400000002,0.0268468113809016
1.35859744,0.0268656844537082
1.3595974400000002,0.0268838313202648
1.36059744,0.0269016082067609
1.36159744,0.026919440108882
1.36259744,0.0269377533977218
1.36359744,0.0269567488803117
1.36459744,0.0269760428226848
1.3655974400000002,0.0269950218006223
1.36659744,0.0270134011082474
1.3675974400000002,0.0270315548517747
1.36859744,0.0270497333522981
1.3695974400000002,0.0270682763313547
1.37059744,0.0270871356502551
1.37159744,0.0271062329117159
1.37259744,0.0271250949813976
1.37359744,0.0271435375569562
1.37459744,0.0271617325622022
1.3755974400000002,0.0271800637311026
1.37659744,0.027198682356626
1.3775974400000002,0.0272175017891806
1.37859744,0.0272363748619872
1.37959744,0.0272550636324853
1.38059744,0.0272734883279834
1.38159744,0.0272917314718838
1.38259744,0.0273101286595341
1.38359744,0.0273287637897802
1.38459744,0.02734756121612
1.3855974400000002,0.0273662898729286
1.38659744,0.0273848796152665
1.3875974400000002,0.0274032836798524
1.38859744,0.027421618974907
1.38959744,0.0274400354180261
1.39059744,0.0274586499173953
1.39159744,0.0274773703218601
1.39259744,0.0274960480892332
1.3935974400000002,0.0275145539327605
1.39459744,0.0275329373665046
1.3955974400000002,0.0275513276772195
1.39659744,0.0275698101391238
1.39759744,0.0275884315154636
1.39859744,0.0276071189105535
1.39959744,0.0276257609177351
1.40059744,0.0276442708874167
1.40159744,0.027662710712194
1.40259744,0.0276811574139069
1.4035974400000002,0.0276996907652115
1.40459744,0.0277182832583307
1.4055974400000002,0.027736910136233
1.40659744,0.0277554847492916
1.40759744,0.0277739837158834
1.40859744,0.0277924304176315
1.40959744,0.0278109115041276
1.41059744,0.0278294448554674
1.41159744,0.0278480249700885
1.41259744,0.0278666119616451
1.4135974400000002,0.027885145312985
1.41459744,0.0279036222733268
1.41559744,0.0279220731012292
1.41659744,0.0279405473107545
1.41759744,0.0279590600312174
1.41859744,0.027977592007149
1.41959744,0.0279960827213619
1.42059744,0.0280145266722935
1.4215974400000002,0.0280329224845708
1.42259744,0.0280513114199126
1.4235974400000002,0.0280697374907837
1.42459744,0.0280882172018716
1.42559744,0.0281067202945825
1.42659744,0.0281252110087954
1.42759744,0.0281436728398227
1.42859744,0.0281621140399731
1.42959744,0.0281805469877797
1.43059744,0.0281990060680258
1.4315974400000002,0.0282175050345824
1.43259744,0.0282360232566077
1.43359744,0.0282545318509163
1.43459744,0.0282730143128207
1.43559744,0.028291474768475
1.43659744,0.0283099324733129
1.43759744,0.0283284053074652
1.43859744,0.0283468781416175
1.4395974400000002,0.0283653482249534
1.44059744,0.0283838183082893
1.4415974400000002,0.0284022842654709
1.44259744,0.0284207460964983
1.44359744,0.0284392313091486
1.44459744,0.0284577371526408
1.44559744,0.0284762567500744
1.44659744,0.0284947722213537
1.44759744,0.0285132808156623
1.44859744,0.0285317811576271
1.4495974400000002,0.0285502842503732
1.45059744,0.0285687873431193
1.45159744,0.0285872904358654
1.45259744,0.028605799030174
1.45359744,0.0286242924952033
1.45459744,0.0286427804586701
1.45559744,0.0286612670467287
1.45659744,0.0286797687640666
1.45759744,0.0286982787337482
1.45859744,0.0287167955804006
1.45959744,0.0287353220547697
