time_ms,ne
8.174851999999998,1.5898848825861294e+18
8.176707999999998,1.5905558333299963e+18
8.178556,1.5910925939250775e+18
8.180412,1.5916293545201587e+18
8.182259999999998,1.592300305263996e+18
8.184108,1.5933738264540992e+18
8.185956,1.594715727941743e+18
8.187787999999998,1.5964601998756836e+18
8.189619999999998,1.5982046718096238e+18
8.191444,1.600083333892379e+18
8.193276,1.6019619959751043e+18
8.1951,1.6038406580578296e+18
8.196939999999998,1.605450939843014e+18
8.198772,1.606792841330688e+18
8.20062,1.6078663625207913e+18
8.20246,1.6089398837109248e+18
8.204308000000001,1.6098792147522724e+18
8.206148,1.61081854579365e+18
8.207995999999998,1.6116236866862723e+18
8.209836,1.612428827578894e+18
8.211667999999998,1.6130997783227607e+18
8.213508,1.6136365389178125e+18
8.215339999999998,1.614173299512894e+18
8.217171999999998,1.6147100601079455e+18
8.219004,1.6152468207030275e+18
8.220836,1.6156493911493235e+18
8.222668,1.6160519615956198e+18
8.224508,1.6164545320419459e+18
8.226347999999998,1.6169912926370268e+18
8.228196,1.617662243380864e+18
8.23006,1.618467384273456e+18
8.231916,1.619406715314834e+18
8.233779999999998,1.6204802365049372e+18
8.235644,1.621419567546255e+18
8.2375,1.622224708438818e+18
8.239355999999999,1.6227614690338696e+18
8.241195999999999,1.6231640394801656e+18
8.243028,1.623566609926492e+18
8.244852,1.6241033705215437e+18
8.246675999999999,1.6246401311166252e+18
8.2485,1.6255794621580027e+18
8.250331999999998,1.6266529833481357e+18
8.252172,1.627860694687024e+18
8.25402,1.6290684060259423e+18
8.255876,1.6305444976623716e+18
8.257723999999998,1.6318863991500155e+18
8.259572,1.6330941104889044e+18
8.261420000000001,1.6341676316790075e+18
8.263251999999998,1.63524115286917e+18
8.265076,1.6363146740593037e+18
8.266900000000001,1.6372540051006812e+18
8.268724,1.638193336142059e+18
8.270547999999998,1.638998477034681e+18
8.272388000000001,1.6398036179272735e+18
8.274235999999998,1.6403403785223247e+18
8.276092,1.6407429489686213e+18
8.277955999999998,1.6408771391173768e+18
8.279811999999998,1.6410113292661325e+18
8.281668000000002,1.641145519414888e+18
8.283515999999999,1.6412797095636728e+18
8.285363999999998,1.6415480898612137e+18
8.287195999999998,1.6418164701587543e+18
8.289028,1.6422190406050506e+18
8.290852,1.6424874209025912e+18
8.292683999999998,1.6430241814976727e+18
8.294515999999998,1.643560942092754e+18
8.296355999999998,1.644231892836561e+18
8.298196,1.6450370337291236e+18
8.300036,1.6459763647704714e+18
8.301884000000001,1.646781505663064e+18
8.303724,1.6477208367044713e+18
8.305572000000002,1.6487943578946043e+18
8.307411999999998,1.6500020692335227e+18
8.30926,1.6513439707211963e+18
8.311107999999999,1.6528200623576256e+18
8.312948,1.6544303441428106e+18
8.314795999999998,1.6563090062255363e+18
8.316636,1.6584560486058025e+18
8.318483999999998,1.660737281134824e+18
8.320324000000001,1.6630185136638756e+18
8.322164,1.665165556044142e+18
8.324003999999999,1.6667758378293862e+18
8.325836,1.6678493590195192e+18
8.327675999999999,1.6683861196145708e+18
8.329508,1.6683861196145708e+18
8.331355999999998,1.6679835491682747e+18
8.333196,1.6673125984244375e+18
8.335044,1.666775837829386e+18
8.336883999999998,1.6666416476806303e+18
8.338732,1.6669100279781711e+18
8.340572,1.667580978722008e+18
8.342404,1.668654499912111e+18
8.344236,1.6698622112510597e+18
8.346075999999998,1.6709357324411927e+18
8.347907999999999,1.6717408733338148e+18
8.349748,1.6721434437800812e+18
8.351587999999998,1.6725460142263772e+18
8.353436,1.6728143945239483e+18
8.355284,1.6730827748214295e+18
8.357140000000001,1.6734853452677256e+18
8.358988,1.6742904861602883e+18
8.360836,1.6753640073503916e+18
8.362683999999998,1.6767059088380355e+18
8.364523999999998,1.67831619062325e+18
8.366363999999999,1.679658092110894e+18
8.368195999999998,1.6807316133010568e+18
8.370036,1.681268373896138e+18
8.371868,1.681268373896138e+18
8.373699999999998,1.6811341837473823e+18
8.375531999999998,1.6807316133010565e+18
8.377364,1.6803290428547604e+18
8.379196,1.679926472408464e+18
8.381036,1.6799264724084347e+18
8.382884,1.6801948527059753e+18
8.384732000000001,1.6807316133010865e+18
8.386579999999999,1.6814025640449231e+18
8.388435999999999,1.6823418950863306e+18
8.390283999999998,1.6834154162764337e+18
8.392123999999999,1.6846231276152924e+18
8.393971999999998,1.685830838954181e+18
8.395812000000001,1.6871727404418255e+18
8.397652,1.6886488320782548e+18
8.399492,1.6899907335658988e+18
8.401332,1.6911984449048172e+18
8.40318,1.6921377759461647e+18
8.405027999999998,1.6928087266900616e+18
8.406876,1.6930771069875725e+18
8.408723999999998,1.6930771069875722e+18
8.410564,1.6930771069875722e+18
8.412404,1.693211297136328e+18
8.414236,1.6934796774338388e+18
8.41606,1.6940164380288904e+18
8.417892,1.6948215789215127e+18
8.419724,1.696029290260431e+18
8.421556,1.69750538189689e+18
8.423396,1.69924985383086e+18
8.425243999999998,1.7007259454672896e+18
8.427099999999998,1.7020678469549635e+18
8.428948,1.702872987847526e+18
8.430795999999999,1.7034097484425777e+18
8.432644,1.7035439385913623e+18
8.434483999999998,1.7034097484426068e+18
8.436315999999998,1.7032755582938217e+18
8.438148,1.7034097484425774e+18
8.43998,1.7036781287400883e+18
8.44182,1.7043490794839555e+18
8.443660000000001,1.7051542203765476e+18
8.445507999999998,1.7062277415667402e+18
8.447356,1.7071670726080878e+18
8.449204,1.7081064036494656e+18
8.451043999999998,1.7090457346908134e+18
8.452884,1.7098508755834056e+18
8.454724,1.7105218263272128e+18
8.456547999999998,1.711058586922264e+18
8.45838,1.7117295376661012e+18
8.460204000000001,1.7122662982611827e+18
8.462035999999998,1.713071439153775e+18
8.463876,1.713876580046427e+18
8.465724,1.71495010123656e+18
8.467571999999999,1.7162920027242043e+18
8.469419999999998,1.7177680943606339e+18
8.471275999999998,1.7192441859970632e+18
8.473124,1.7207202776334628e+18
8.474972000000001,1.7221963692698918e+18
8.476812,1.7234040806087803e+18
8.478660000000001,1.7243434116500984e+18
8.480507999999999,1.7251485525427205e+18
8.482355999999998,1.725685313137802e+18
8.484196,1.7263562638816686e+18
8.486043999999998,1.727295594923106e+18
8.487892,1.728234925964424e+18
8.489732,1.7294426373033126e+18
8.491564,1.7307845387909862e+18
8.493396,1.7321264402786598e+18
8.495228,1.733468341766304e+18
8.497052,1.7345418629564667e+18
8.498884,1.7350786235515185e+18
8.500724,1.735212813700274e+18
8.502572,1.7350786235515487e+18
8.504419999999998,1.734810243253978e+18
8.506275999999998,1.7345418629564672e+18
8.508132,1.7344076728077115e+18
8.509988,1.7345418629564667e+18
8.511844,1.734944433402763e+18
8.513692,1.7354811939978143e+18
8.515524,1.735883764444081e+18
8.517355999999998,1.7361521447416215e+18
8.519179999999999,1.736152144741592e+18
8.521003999999998,1.735749574295266e+18
8.522828,1.7352128137001843e+18
8.524652000000001,1.7346760531051333e+18
8.526484,1.7340051023613263e+18
8.528323999999998,1.73360253191503e+18
8.530171999999999,1.7333341516174894e+18
8.532028,1.7334683417662444e+18
8.533875999999998,1.7338709122125407e+18
8.535732000000001,1.734407672807592e+18
8.53758,1.7349444334026135e+18
8.539428,1.73534700384894e+18
8.541276,1.7357495742952364e+18
8.543115999999998,1.7360179545927767e+18
8.544955999999999,1.7362863348903176e+18
8.546796,1.7365547151879178e+18
8.548643999999998,1.7368230954854587e+18
8.550484,1.73735985608054e+18
8.552332,1.7381649969731023e+18
8.554172000000001,1.7393727083119616e+18
8.556019999999998,1.7407146097996352e+18
8.557868,1.742056511287279e+18
8.559707999999999,1.7433984127749527e+18
8.561539999999999,1.744471933965116e+18
8.563371999999998,1.745411265006464e+18
8.565203999999998,1.7459480256015455e+18
8.567036,1.7464847861966566e+18
8.568868,1.7468873566429527e+18
8.570707999999998,1.7474241172380045e+18
8.572556,1.7479608778330263e+18
8.574404000000001,1.748497638428108e+18
8.576260000000001,1.7490343990231895e+18
8.578107999999999,1.7495711596182705e+18
8.579964,1.7498395399157816e+18
8.58182,1.7498395399157816e+18
8.58366,1.7498395399157816e+18
8.585499999999998,1.7498395399157514e+18
8.587324,1.7499737300645663e+18
8.589147999999998,1.750242110362078e+18
8.590972,1.75104725125467e+18
8.592804000000001,1.752120772444803e+18
8.594628,1.753328483783692e+18
8.596467999999998,1.7545361951225805e+18
8.598308000000001,1.7556097163127137e+18
8.600148,1.7562806670565507e+18
8.601995999999998,1.7565490473540616e+18
8.603835999999998,1.756414857205306e+18
8.605667999999998,1.7557439064614687e+18
8.6075,1.7549387655689065e+18
8.609331999999998,1.7544020049738844e+18
8.611163999999999,1.7542678148250995e+18
8.613004,1.7548045754201807e+18
8.614843999999998,1.7557439064615283e+18
8.616683999999998,1.7570858079491727e+18
8.618539999999998,1.7586960897343575e+18
8.620388,1.760306371519542e+18
8.622244,1.7615140828584307e+18
8.624092,1.762185033602297e+18
8.62594,1.762185033602297e+18
8.627779999999998,1.7619166533047864e+18
8.62962,1.7612457025609196e+18
8.63146,1.760708941965868e+18
8.6333,1.760037991222031e+18
8.63514,1.7595012306269796e+18
8.636980000000001,1.7592328503294387e+18
8.638828,1.7590986601806833e+18
8.640667999999998,1.7590986601806833e+18
8.642515999999999,1.7588302798831427e+18
8.644363999999998,1.7586960897343575e+18
8.646204,1.7582935192880612e+18
8.648044,1.7578909488417943e+18
8.649884,1.7573541882467727e+18
8.651716,1.7566832375029655e+18
8.653556,1.7561464769079142e+18
8.655388,1.7556097163128328e+18
8.657236000000001,1.7552071458665367e+18
8.659076,1.7550729557177516e+18
8.660923999999998,1.7550729557177516e+18
8.662771999999999,1.7552071458665367e+18
8.664619999999998,1.7554755261640776e+18
8.666468,1.755743906461648e+18
8.668307999999998,1.7560122867591588e+18
8.67014,1.756146476907884e+18
8.671972,1.7564148572054543e+18
8.673812,1.75654904735424e+18
8.675644,1.7564148572054548e+18
8.677492,1.7562806670566694e+18
8.679332,1.7560122867591583e+18
8.681179999999998,1.755743906461618e+18
8.683028,1.7557439064616476e+18
8.684876,1.7558780966104033e+18
8.686724,1.7560122867591885e+18
8.688563999999998,1.756414857205544e+18
8.690395999999998,1.7569516178005955e+18
8.692228,1.7576225685443727e+18
8.69406,1.7585618995857208e+18
8.695892,1.7595012306270687e+18
8.697732,1.760574751817202e+18
8.699580000000001,1.7619166533048755e+18
8.701436,1.7632585547925496e+18
8.703291999999998,1.7646004562802532e+18
8.705147999999998,1.7658081676191716e+18
8.706996,1.766747498660549e+18
8.708836,1.7675526395531715e+18
8.710668,1.7683577804457935e+18
8.712484,1.7688945410408453e+18
8.714299999999998,1.7696996819334374e+18
8.716115999999998,1.7703706326772744e+18
8.717948,1.7710415834210816e+18
8.71978,1.7717125341649183e+18
8.721628,1.7723834849087557e+18
8.723475999999998,1.7729202455038372e+18
8.725332,1.7731886258013775e+18
8.727188,1.7733228159501926e+18
8.729036,1.7734570060989775e+18
8.730883999999998,1.7735911962477332e+18
8.732716,1.7737253863964887e+18
8.734555999999998,1.7739937666939996e+18
8.736388,1.7742621469915402e+18
8.738228000000001,1.774530527289081e+18
8.740068,1.7749330977353774e+18
8.741908,1.775469858330459e+18
8.743755999999998,1.7761408090742958e+18
8.745595999999999,1.7769459499668585e+18
8.747435999999999,1.7778852810082355e+18
8.749283999999998,1.7790929923471544e+18
8.751124,1.7803007036860132e+18
8.752964,1.7817767953224425e+18
8.754812000000001,1.7831186968101164e+18
8.75666,1.7843264081490048e+18
8.758507999999999,1.7852657391903823e+18
8.760356,1.7859366899342193e+18
8.762212,1.7864734505293005e+18
8.76406,1.7871444012731374e+18
8.7659,1.7879495421657e+18
8.76774,1.7888888732070776e+18
8.769572,1.790096584546026e+18
8.771404,1.7913042958848847e+18
8.773236,1.7926461973725583e+18
8.775068000000001,1.793988098860232e+18
8.776900000000001,1.7951958101991206e+18
8.77874,1.7962693313892536e+18
8.780588,1.797074472281846e+18
8.782435999999999,1.7978796131744387e+18
8.784292,1.798684754067001e+18
8.786139999999998,1.7994898949595935e+18
8.787988,1.8005634161497267e+18
8.789828,1.8019053176374303e+18
8.79166,1.8032472191250744e+18
8.793492,1.804454930463933e+18
8.795315999999998,1.8053942615053404e+18
8.797148,1.8059310221004216e+18
8.79898,1.806333592546748e+18
8.80082,1.8064677826955328e+18
8.802659999999998,1.8064677826955628e+18
8.804515999999998,1.806601972844348e+18
8.806364,1.8071387334394e+18
8.808212,1.808078064480748e+18
8.81006,1.8094199659684216e+18
8.811899999999998,1.8108960576048507e+18
8.813732,1.812506339390036e+18
8.815564,1.8141166211752205e+18
8.817396,1.8157269029604344e+18
8.819236,1.8170688044480788e+18
8.821076000000001,1.818142325638212e+18
8.822915999999998,1.8192158468283448e+18
8.824764,1.820155177869693e+18
8.826611999999999,1.821228699059826e+18
8.828459999999998,1.8223022202499597e+18
8.830316,1.8233757414400927e+18
8.832164,1.824449262630196e+18
8.834012000000001,1.825656973969084e+18
8.835852,1.826998875456728e+18
8.8377,1.8283407769444017e+18
8.839548,1.829951058729646e+18
8.841395999999998,1.831829720812372e+18
8.843244,1.833708382895097e+18
8.845084,1.8354528548290373e+18
8.846923999999998,1.8370631366142216e+18
8.848756,1.8382708479531405e+18
8.850596000000001,1.8390759888457329e+18
8.852428000000002,1.839478559292029e+18
8.854267999999998,1.839478559292029e+18
8.856108,1.8392101789944883e+18
8.857955999999998,1.838941798696918e+18
8.859804,1.8388076085481623e+18
8.861651999999998,1.8390759888457032e+18
8.8635,1.8398811297382656e+18
8.865348,1.841357221374695e+18
8.867188,1.8432358834573908e+18
8.869028,1.8452487356889016e+18
8.870859999999999,1.8472615879203817e+18
8.8727,1.8490060598543224e+18
8.874531999999999,1.850347961341996e+18
8.876372,1.8512872923834035e+18
8.87822,1.8516898628297e+18
8.88006,1.8518240529784847e+18
8.8819,1.8518240529785147e+18
8.883739999999998,1.8519582431272704e+18
8.885580000000001,1.8522266234247813e+18
8.887412000000001,1.852763384019833e+18
8.889252,1.853702715061211e+18
8.891084000000001,1.8550446165488845e+18
8.892916000000001,1.8565207081853135e+18
8.894756000000001,1.8579967998217132e+18
8.896596,1.8594728914581724e+18
8.898435999999998,1.8604122224995497e+18
8.900276,1.861217363392142e+18
8.902124,1.8617541239872527e+18
8.903964,1.8621566944335793e+18
8.905812000000001,1.86242507473112e+18
8.907652,1.8626934550286313e+18
8.909492,1.863364405772468e+18
8.911332,1.8641695466650304e+18
8.91318,1.865108877706408e+18
8.915019999999998,1.8661823988965115e+18
8.916859999999998,1.8673901102354e+18
8.918699999999998,1.8684636314255624e+18
8.920539999999999,1.869537152615696e+18
8.92238,1.8706106738058e+18
8.924227999999998,1.8715500048471473e+18
8.926076,1.8723551457397396e+18
8.927924,1.8730260964835464e+18
8.929772000000002,1.8736970472273836e+18
8.931628,1.8742338078224947e+18
8.933476,1.87436799797128e+18
8.935316,1.8743679979713096e+18
8.937148,1.874233807822525e+18
8.938971999999998,1.8740996176737395e+18
8.940787999999998,1.8739654275250135e+18
8.942611999999999,1.8740996176737393e+18
8.944435999999998,1.8745021881200056e+18
8.946276,1.8750389487150277e+18
8.948124,1.8755757093100795e+18
8.94998,1.8761124699051904e+18
8.951844000000001,1.8765150403514865e+18
8.953708,1.8767834206489969e+18
8.955572,1.8769176107977825e+18
8.957428,1.8769176107977828e+18
8.959267999999998,1.8767834206490276e+18
8.9611,1.8767834206490276e+18
8.962924000000001,1.8769176107977828e+18
8.964748,1.8773201812440788e+18
8.966572000000001,1.8777227516903752e+18
8.968403999999998,1.878259512285457e+18
8.970236,1.8790646531780787e+18
8.972076000000001,1.8797356039219456e+18
8.973924,1.8804065546657528e+18
8.975764,1.8809433152608343e+18
8.977612,1.881480075855916e+18
8.979459999999998,1.8821510265997228e+18
8.981308,1.8830903576410703e+18
8.983148,1.8841638788311736e+18
8.984987999999998,1.885505780318818e+18
8.986828000000001,1.8872502522527585e+18
8.988660000000001,1.8891289143354836e+18
8.9905,1.891141766566994e+18
8.992332000000001,1.89328880894729e+18
8.994172,1.895301661178801e+18
8.996004000000001,1.897046133112771e+18
8.997844,1.8985222247492e+18
8.999691999999998,1.8994615557905183e+18
9.001532,1.9001325065343252e+18
9.00338,1.9005350769806213e+18
9.005228,1.9008034572781624e+18
9.007075999999998,1.900937647426888e+18
9.008916,1.9012060277244283e+18
9.010764000000002,1.90174278831954e+18
9.012612,1.9024137390634063e+18
9.014451999999999,1.9034872602535693e+18
9.016292000000002,1.904694971592428e+18
9.018132,1.9059026829313167e+18
9.019972,1.9068420139726945e+18
9.021812,1.907244584418961e+18
9.023644,1.9071103942701453e+18
9.025484,1.9063052533775828e+18
9.027324,1.9050975420386944e+18
9.029164,1.9037556405510505e+18
9.031004,1.902547929212132e+18
9.032851999999998,1.9018769784682957e+18
9.0347,1.902011168617051e+18
9.036548,1.9028163095097024e+18
9.038388,1.904158210997376e+18
9.040228,1.9059026829313167e+18
9.042068,1.9075129647165312e+18
9.043908,1.9089890563529303e+18
9.04574,1.9097941972454932e+18
9.047580000000002,1.9097941972454932e+18
9.04942,1.9089890563528412e+18
9.051268,1.9076471548651973e+18
9.053116,1.906036873079983e+18
9.054964,1.904560781443524e+18
9.056812,1.9036214504021463e+18
9.058652,1.9032188799558497e+18
9.0605,1.903487260253361e+18
9.06234,1.9042924011459827e+18
9.06418,1.905634302633627e+18
9.066012,1.9071103942700265e+18
9.067852,1.9084522957577004e+18
9.0697,1.909794197245344e+18
9.071548000000002,1.910733528286752e+18
9.073396,1.9114044790306184e+18
9.075252,1.9118070494769144e+18
9.077108,1.9120754297744553e+18
9.078956,1.9122096199232404e+18
9.080803999999999,1.912478000220752e+18
9.082652,1.913283141113344e+18
9.084484,1.9143566623034767e+18
9.086316,1.915698563791121e+18
9.08814,1.9171746554275205e+18
9.089956,1.9187849372127347e+18
9.091780000000002,1.920529409146735e+18
9.093604,1.9220055007831936e+18
9.095436,1.9233474022708977e+18
9.097276,1.9244209234610007e+18
9.099124,1.9253602545023488e+18
9.10098,1.926433775692452e+18
9.102836000000002,1.927775677180096e+18
9.104692,1.9293859589653105e+18
9.10654,1.9313988111967916e+18
9.108388,1.9338142338745984e+18
9.110220000000002,1.936632226998672e+18
9.112036,1.93958441027159e+18
9.113852,1.9425365935444785e+18
9.115668,1.9453545866685809e+18
9.117492,1.94830676994144e+18
9.119324,1.951258953214269e+18
9.121163999999998,1.9543453266359127e+18
9.12302,1.9577000803550676e+18
9.124884,1.9613232143717327e+18
9.126748000000001,1.964946348388488e+18
9.128604,1.968435292256428e+18
9.130467999999999,1.971790045975613e+18
9.132308,1.9746080390997453e+18
9.134148,1.9768892716287667e+18
9.135972,1.9787679337114929e+18
9.137787999999999,1.9803782154967076e+18
9.139603999999999,1.9822568775794324e+18
9.141428,1.9842697298109135e+18
9.14326,1.9865509623399355e+18
9.1451,1.989100575166468e+18
9.146956,1.9917843781417848e+18
9.148812,1.9946023712658888e+18
9.150676,1.9975545545387471e+18
9.15254,2.000506737811636e+18
9.154404,2.003056350638228e+18
9.156252,2.0050692028697083e+18
9.158092,2.0068136748036787e+18
9.159932,2.0084239565888927e+18
9.161756,2.0099000482253215e+18
9.163588,2.0111077595642104e+18
9.16542,2.0121812807543736e+18
9.167252,2.012986421646996e+18
9.169092000000001,2.0135231822420777e+18
9.17094,2.0136573723908628e+18
9.172796000000002,2.0136573723908623e+18
9.174652,2.0136573723908928e+18
9.1765,2.013791562539648e+18
9.178348,2.0141941329859443e+18
9.180188,2.015133464027292e+18
9.182028,2.0166095556637212e+18
9.18386,2.018756598044017e+18
9.185692,2.0211720207217943e+18
9.187532,2.0237216335483569e+18
9.189371999999999,2.026137056226134e+18
9.191228,2.0282840986064297e+18
9.193084,2.0301627606891848e+18
9.194948,2.031638852325585e+18
9.19682,2.0329807538132585e+18
9.198684,2.0340542750033623e+18
9.200548,2.0349936060447688e+18
9.202396,2.0360671272349015e+18
9.204236,2.037409028722576e+18
9.206076,2.0392876908053012e+18
9.207908,2.0417031134830784e+18
9.209748,2.0447894869046633e+18
9.211596,2.0482784307726036e+18
9.213452,2.0521699450868692e+18
9.215308,2.0561956495499205e+18
9.217156,2.060221354012912e+18
9.218996,2.0641128683271183e+18
9.220828000000001,2.0677360023437844e+18
9.222644,2.070956565914184e+18
9.224452,2.0735061787407465e+18
9.226268,2.075653221120982e+18
9.228092,2.077397693054952e+18
9.229940000000001,2.079007974840136e+18
9.231788,2.080752446774136e+18
9.233644000000002,2.0828994891544325e+18
9.235508,2.08558329212978e+18
9.237364,2.0889380458489649e+18
9.23922,2.0928295601632008e+18
9.241068,2.0968552646261924e+18
9.242908000000002,2.1011493493867249e+18
9.244732,2.1053092439985016e+18
9.246548,2.109200758312708e+18
9.248372,2.1124213218831368e+18
9.250196,2.1149709347096996e+18
9.252028,2.1168495967923953e+18
9.25386,2.117923117982588e+18
9.255700000000001,2.1187282588751508e+18
9.257532,2.1195333997677135e+18
9.259372,2.1204727308090609e+18
9.261204,2.1216804421479493e+18
9.263044,2.1232907239331343e+18
9.264892,2.1251693860158897e+18
9.266748,2.1271822382473713e+18
9.268604,2.129195090478852e+18
9.270460000000002,2.131207942710362e+18
9.272316,2.133220794941873e+18
9.274172,2.1349652668758428e+18
9.276012,2.136441358512272e+18
9.277844000000002,2.1376490698511304e+18
9.279668,2.1387225910412337e+18
9.281492,2.1393935417850716e+18
9.283324,2.1397961122313664e+18
9.285156,2.1397961122313969e+18
9.286996,2.1393935417850708e+18
9.288836,2.1385884008924488e+18
9.290684,2.1372464994048348e+18
9.29254,2.1355020274709243e+18
9.294388,2.133489175239473e+18
9.296235999999999,2.1316105131567173e+18
9.298084,2.1298660412227476e+18
9.29994,2.128389949586289e+18
9.301788,2.127316428396156e+18
9.303636000000001,2.1265112875035635e+18
9.305492000000001,2.1258403367596964e+18
9.307348,2.125035195867104e+18
9.309204,2.1238274845281856e+18
9.311052,2.1223513928917268e+18
9.312884,2.1204727308090312e+18
9.314708,2.1184598785775496e+18
9.316524,2.1167154066435505e+18
9.31834,2.1153735051559063e+18
9.320156,2.114568364263284e+18
9.321988,2.1142999839657436e+18
9.323828,2.1142999839657428e+18
9.325684,2.1147025544120095e+18
9.327548,2.1153735051558167e+18
9.32942,2.1160444558996836e+18
9.331284,2.11671540664352e+18
9.333156,2.117117977089876e+18
9.335012,2.1172521672386616e+18
9.336852,2.117252167238632e+18
9.338676,2.1172521672386017e+18
9.340484,2.117654737684868e+18
9.342284,2.1183256884286748e+18
9.344084,2.119399209618778e+18
9.345892,2.120875301255208e+18
9.347724,2.122619773189178e+18
9.349564,2.124498435271904e+18
9.351412,2.126511287503385e+18
9.353268000000002,2.128524139734896e+18
9.355132,2.1305369919664064e+18
9.356995999999999,2.1324156540491607e+18
9.358860000000002,2.134025935834376e+18
9.360708,2.1353678373220495e+18
9.362556,2.1367097388096937e+18
9.36438,2.1381858304461233e+18
9.366204,2.139661922082552e+18
9.36802,2.1412722038677668e+18
9.369844,2.1430166758017367e+18
9.37166,2.144895337884462e+18
9.373484,2.1470423802647583e+18
9.375316,2.1493236127938092e+18
9.377148,2.1516048453228316e+18
9.378988,2.1538860778518528e+18
9.380828,2.1560331202321183e+18
9.382668,2.15831435276114e+18
9.384516,2.1607297754389176e+18
9.386372,2.1630110079679688e+18
9.388219999999999,2.1652922404969316e+18
9.390076,2.1674392828771973e+18
9.391932,2.169317944959953e+18
9.393788,2.1707940365964416e+18
9.395644,2.1718675577865743e+18
9.397492,2.1726726986791368e+18
9.399324,2.173343649422944e+18
9.401156,2.1738804100179955e+18
9.402972,2.1745513607618624e+18
9.404796,2.1753565016544553e+18
9.406619999999998,2.1766984031420992e+18
9.40846,2.1785770652248545e+18
9.410307999999999,2.1809924879026609e+18
9.412164,2.183810481026764e+18
9.414028,2.186896854448468e+18
9.4159,2.189983227870112e+18
9.417772,2.1928012209942449e+18
9.419636,2.1950824535232369e+18
9.421492,2.1969611156059617e+18
9.42334,2.1984372072423916e+18
9.425172,2.1999132988788209e+18
9.427003999999998,2.201255200366464e+18
9.428828,2.202731292002864e+18
9.43066,2.2047441442343744e+18
9.4325,2.2072937570608773e+18
9.434348000000002,2.2106485107800617e+18
9.436204,2.2146742152431127e+18
9.438052,2.219370870449912e+18
9.439908,2.2242017158055252e+18
9.441748,2.228898371012354e+18
9.44358,2.2333266459216425e+18
9.445412,2.2376207306821445e+18
9.447244,2.2416464351451648e+18
9.449076,2.245403759310586e+18
9.450916,2.2488927031785267e+18
9.452764,2.252247456897711e+18
9.454628,2.2553338303193257e+18
9.456484,2.258151823443429e+18
9.458348,2.260835626418747e+18
9.460196,2.2632510490965535e+18
9.462043999999999,2.265532281625605e+18
9.463884,2.2676793240058417e+18
9.465716,2.270228936832404e+18
9.467548,2.273181120105292e+18
9.46938,2.2765358738244467e+18
9.47122,2.280427388138684e+18
9.473068,2.2848556630480013e+18
9.474916,2.2896865084036147e+18
9.476764,2.2946515439079537e+18
9.478611999999998,2.2994823892635377e+18
9.480452,2.3035080937265295e+18
9.482284000000002,2.306594467148174e+18
9.484116,2.3087415095284106e+18
9.48594,2.31021760116481e+18
9.48778,2.311291122354943e+18
9.48962,2.312364643545076e+18
9.491468,2.313706545032749e+18
9.493332,2.315853587413016e+18
9.495188,2.318805770685934e+18
9.497052,2.3228314751489254e+18
9.498908,2.3276623205045094e+18
9.500756,2.3328957363064494e+18
9.502596,2.3379949619595443e+18
9.504428,2.3424232368688625e+18
9.506252000000002,2.3460463708855286e+18
9.508076,2.348864364009601e+18
9.509908,2.351279786687438e+18
9.511748,2.353426829067704e+18
9.513596,2.355708061596726e+18
9.51546,2.358257674423318e+18
9.517324,2.3612098576961167e+18
9.519188,2.364430421266516e+18
9.52106,2.3673826045393746e+18
9.522915999999999,2.369529646919611e+18
9.524772,2.370468977960988e+18
9.526612,2.3703347878122327e+18
9.528444,2.3695296469196114e+18
9.530268,2.368456125729448e+18
9.532092,2.367382604539316e+18
9.533916,2.366577463646663e+18
9.535756,2.366309083349152e+18
9.537596,2.366577463646664e+18
9.539444,2.36724841439047e+18
9.541292,2.3681877454318177e+18
9.54314,2.369395456770676e+18
9.54498,2.370468977960809e+18
9.546812,2.371139928704646e+18
9.548628,2.3712741188534323e+18
9.550436,2.371005738555891e+18
9.552244000000002,2.3703347878120243e+18
9.55406,2.3693954567707075e+18
9.555892,2.368590315878115e+18
9.55774,2.367785174985522e+18
9.559604,2.3669800340929004e+18
9.561468,2.366174893200278e+18
9.56334,2.3652355621589294e+18
9.565204,2.364162040968767e+18
9.567052,2.362820139481123e+18
9.568892000000002,2.36147823799342e+18
9.5707,2.3602705266545014e+18
9.5725,2.359331195613183e+18
9.574292,2.3587944350181606e+18
9.576108,2.3589286251669463e+18
9.57794,2.359599575910753e+18
9.579796000000002,2.360807287249672e+18
9.58166,2.362149188737345e+18
9.58354,2.3633569000762634e+18
9.585420000000001,2.364027850820131e+18
9.5873,2.3638936606713446e+18
9.589172,2.3633569000762936e+18
9.59102,2.362417569034916e+18
9.592844,2.361478237993508e+18
9.594652000000002,2.3606730971009454e+18
9.596459999999999,2.3602705266546493e+18
9.598284,2.3601363365058647e+18
9.600132,2.36027052665462e+18
9.601988,2.360538906952161e+18
9.603860000000001,2.3606730971009454e+18
9.605732,2.360404716803405e+18
9.607596,2.3595995759108127e+18
9.609444,2.358391864571924e+18
9.611268,2.356915772935524e+18
9.613043999999999,2.3553054911503094e+18
9.614804,2.3535610192163405e+18
9.61658,2.3518165472824294e+18
9.618388,2.349803695050919e+18
9.620228,2.3477908428194084e+18
9.622076,2.3456438004391414e+18
9.62394,2.3436309482076314e+18
9.625812,2.3417522861249055e+18
9.627676,2.3401420043397514e+18
9.62954,2.338800102852107e+18
9.631388,2.3377265816619443e+18
9.633236,2.336921440769352e+18
9.635068,2.336518870323056e+18
