time_ms,Bt
4.744355679999999,0.1791156205862385
4.745355679999999,0.17915045105109
4.74635568,0.1791852925190665
4.74735568,0.1792201491163575
4.74835568,0.1792550043382755
4.74935568,0.1792898403047247
4.750355679999999,0.1793246803973634
4.75135568,0.1793595039853146
4.75235568,0.1793943069423888
4.753355679999999,0.1794290796408693
4.75435568,0.179463823456129
4.75535568,0.179498571397543
4.75635568,0.1795333234651465
4.75735568,0.1795680989144082
4.758355679999999,0.179602886742168
4.75935568,0.1796377007023672
4.76035568,0.1796725242903184
4.76135568,0.1797073533797969
4.76235568,0.1797421852200567
4.763355679999999,0.1797770404419746
4.76435568,0.1798119094177988
4.76535568,0.1798467715166875
4.76635568,0.17988161986167
4.76735568,0.1799164558281192
4.76835568,0.1799512821668164
4.769355679999999,0.1799861016285429
4.77035568,0.1800209045856171
4.771355679999999,0.1800556814102871
4.77235568,0.1800904513579863
4.77335568,0.1801252116779335
4.77435568,0.1801599651209453
4.7753556800000005,0.1801947213147735
4.776355679999999,0.1802294885116914
4.777355679999999,0.1802642557086094
4.77835568,0.1802990256563438
4.77935568,0.1803337887271075
4.78035568,0.1803685586748067
4.78135568,0.1804033093670372
4.782355679999999,0.1804380339268282
4.78335568,0.1804727378557774
4.78435568,0.1805074252800391
4.78535568,0.1805421003257676
4.78635568,0.1805767781222774
4.78735568,0.1806114627957226
4.78835568,0.1806461419676406
4.789355679999999,0.1806808280165293
4.790355679999999,0.1807155291946972
4.79135568,0.1807502358744277
4.79235568,0.1807849425541582
4.79335568,0.1808196588616406
4.79435568,0.1808543751691231
4.795355679999999,0.1808890956027598
4.79635568,0.1809238036578633
4.79735568,0.1809585048359961
4.798355679999999,0.180993195011039
4.79935568,0.1810278824353008
4.80035568,0.181062545102496
4.80135568,0.1810972105204726
4.80235568,0.181131874563076
4.803355679999999,0.1811665193502107
4.80435568,0.1812011545096287
4.80535568,0.1812357759151757
4.80635568,0.1812704014468769
4.80735568,0.1813050104738906
4.808355679999999,0.1813396250024667
4.80935568,0.1813742436571972
4.81035568,0.1814088801920234
4.811355679999999,0.1814435359823183
4.81235568,0.1814782110280468
4.81335568,0.1815129122061796
4.81435568,0.1815476395167518
4.81535568,0.1815823778304843
4.816355679999999,0.1816171065164648
4.81735568,0.1816518283254745
4.81835568,0.1816865501344842
4.81935568,0.1817212705681209
4.82035568,0.1817559910017577
4.821355679999999,0.1817907059337967
4.822355679999999,0.1818254098627459
4.82335568,0.1818601096655408
4.82435568,0.1818947805851151
4.82535568,0.1819294294984393
4.82635568,0.1819640646578573
4.82735568,0.1819986929403397
4.82835568,0.1820333143458514
4.829355679999999,0.1820679481298611
4.830355679999999,0.1821025860400604
4.83135568,0.1821372308271951
4.83235568,0.1821718948697986
4.83335568,0.1822065699155623
4.83435568,0.1822412490874803
4.835355679999999,0.18227590487774
4.83635568,0.1823105537910642
4.83735568,0.1823452027043884
4.838355679999999,0.1823798543684939
4.83935568,0.1824145115341618
4.84035568,0.1824491755767653
4.84135568,0.1824838327423981
4.84235568,0.1825184844065035
4.843355679999999,0.1825531278182653
4.84435568,0.1825877574761207
4.84535568,0.1826223733801052
4.84635568,0.1826569865332731
4.84735568,0.1826916051879684
4.848355679999999,0.1827262403473863
4.84935568,0.1827608768822125
4.85035568,0.182795518918566
4.85135568,0.1828301637057008
4.85235568,0.1828648029913082
4.85335568,0.1828994519046677
4.854355679999999,0.182934089814902
4.85535568,0.182968713971195
4.856355679999999,0.1830033023672965
4.85735568,0.183037868757148
4.85835568,0.183072428270064
4.85935568,0.1831069946599507
4.8603556800000005,0.1831415706775894
4.861355679999999,0.1831761453198199
4.862355679999999,0.1832107075835171
4.86335568,0.1832452670964683
4.86435568,0.1832798266094195
4.86535568,0.1833143737438375
4.86635568,0.1833489126259117
4.867355679999999,0.183383451507986
4.86835568,0.1834179972669957
4.86935568,0.1834525526537222
4.870355679999999,0.1834871121666382
4.87135568,0.1835216620518374
4.87235568,0.1835562243155347
4.87335568,0.1835907852038237
4.874355679999999,0.1836253392151771
4.875355679999999,0.1836599001035014
4.87635568,0.1836944788719213
4.87735568,0.1837290713942475
4.87835568,0.183763657039603
4.87935568,0.1837982234294898
4.880355679999999,0.1838327499330307
4.88135568,0.1838672585565112
4.88235568,0.1839017809338979
4.883355679999999,0.1839363363206244
4.88435568,0.1839709205905716
4.88535568,0.1840055323683666
4.88635568,0.1840401551492866
4.88735568,0.1840747779302065
4.888355679999999,0.1841094034619077
4.88935568,0.1841440386213257
4.89035568,0.1841786834084956
4.89135568,0.18421332131873
4.89235568,0.1842479592289645
4.893355679999999,0.1842825943884176
4.894355679999999,0.1843172295478708
4.89535568,0.1843518770858221
4.89635568,0.1843865480053963
4.89735568,0.1844212368050662
4.89835568,0.184455935232453
4.89935568,0.1844906254074959
4.90035568,0.1845253100810116
4.901355679999999,0.184559938363494
4.902355679999999,0.1845945748983202
4.90335568,0.1846292128085195
4.90435568,0.1846638314632147
4.90535568,0.1846984514933182
4.906355679999999,0.1847330618957049
4.907355679999999,0.1847676612949666
4.90835568,0.1848022304356346
4.90935568,0.1848368078286463
4.91035568,0.1848713893478475
4.91135568,0.1849059914979257
4.91235568,0.1849405895218144
4.91335568,0.1849751902964491
4.91435568,0.1850097855695213
4.915355679999999,0.1850443808425936
4.91635568,0.1850789816172283
4.91735568,0.1851135933950232
4.91835568,0.185148202422037
4.919355679999999,0.1851828045720799
4.920355679999999,0.1852173929682166
4.92135568,0.1852519703612283
4.92235568,0.1852865147448651
4.92335568,0.185321039873033
4.92435568,0.185355565001201
4.92535568,0.1853900873785877
4.92635568,0.1854246193837264
4.92735568,0.1854591376349589
4.928355679999999,0.1854936503846288
4.92935568,0.1855281507558008
4.93035568,0.1855626566285352
4.93135568,0.1855971680028321
4.932355680000001,0.1856316931310353
4.933355679999999,0.1856662347638908
4.93435568,0.1857007901506173
4.93535568,0.1857353592912853
4.93635568,0.1857699518136115
4.93735568,0.1858045580898439
4.93835568,0.1858391698676389
4.939355679999999,0.1858737912731506
4.94035568,0.1859084168048518
4.94135568,0.185943031333428
4.94235568,0.1859776183541565
4.94335568,0.1860121819932267
4.94435568,0.1860467291276095
4.9453556800000005,0.1860812680096485
4.946355679999999,0.1861157835100645
4.947355679999999,0.1861502852565743
4.94835568,0.1861847773753672
4.94935568,0.1862192667434141
4.95035568,0.1862537533606446
4.95135568,0.1862882331009044
4.952355679999999,0.1863226963364766
4.95335568,0.186357149944332
4.95435568,0.186391596675252
4.955355679999999,0.1864260296522305
4.95635568,0.1864604722569258
4.95735568,0.1864949272401543
4.95835568,0.1865293932265429
4.95935568,0.1865638592129316
4.960355679999999,0.1865983444547538
4.96135568,0.1866328475766718
4.96235568,0.1866673465724355
4.96335568,0.1867018276881035
4.96435568,0.1867363129299257
4.965355679999999,0.1867708022979022
4.96635568,0.1868052820381619
4.96735568,0.1868397659046111
4.968355679999999,0.1868742566480311
4.96935568,0.186908746016078
4.97035568,0.1869432340087168
4.97135568,0.1869777041212597
4.97235568,0.1870121591045234
4.973355679999999,0.1870466127123789
4.97435568,0.1870810511909199
4.97535568,0.1871154800417441
4.97635568,0.1871498896370996
4.97735568,0.1871843061094258
4.978355679999999,0.187218722581752
4.979355679999999,0.1872531445556055
4.98035568,0.1872875747818027
4.98135568,0.1873220050079999
4.98235568,0.1873564379849784
4.98335568,0.1873908723373652
4.98435568,0.1874253190682499
4.98535568,0.1874597878053846
4.986355679999999,0.1874942826749589
4.987355679999999,0.1875287775445331
4.98835568,0.1875632696633261
4.98935568,0.1875977562805565
4.99035568,0.1876322497747225
4.991355679999999,0.1876667556473865
4.992355679999999,0.1877012738985838
4.99335568,0.1877357852728455
4.99435568,0.1877703035240427
4.995355679999999,0.1878048025197712
4.99635568,0.1878392863862204
4.99735568,0.1878737757542322
4.99835568,0.1879082775007771
4.99935568,0.1879427764965408
5.000355679999999,0.1879772658645525
5.00135568,0.1880117579833455
5.00235568,0.188046233597451
5.00335568,0.188080703709994
5.004355679999999,0.1881151641948201
5.005355679999999,0.1881496246796463
5.00635568,0.188184081038283
5.00735568,0.1882185470246365
5.00835568,0.188253022638742
5.00935568,0.1882875010036639
5.01035568,0.1883219766177694
5.011355679999999,0.1883564522318749
5.01235568,0.1883909278459803
5.013355679999999,0.1884254130878026
5.01435568,0.1884599148343123
5.01535568,0.1884944330855096
5.01635568,0.1885289485859608
5.01735568,0.1885634352031912
5.018355679999999,0.1885979108172967
5.019355679999999,0.1886323795544666
5.02035568,0.1886668427900741
5.02135568,0.188701310151871
5.02235568,0.1887357843906035
5.02335568,0.1887702572539277
5.024355679999999,0.1888047590004726
5.02535568,0.1888392689993613
5.02635568,0.1888737748720605
5.027355679999999,0.1889082697416348
5.02835568,0.1889427494819297
5.02935568,0.1889772154683184
5.03035568,0.1890116511960781
5.031355679999999,0.1890460621668066
5.032355679999999,0.1890804525066934
5.03335568,0.1891148428465801
5.03435568,0.1891492331864668
5.03535568,0.1891836386556328
5.03635568,0.1892180510017343
5.037355679999999,0.189252474350996
5.03835568,0.1892869018264472
5.03935568,0.1893213458065859
5.040355679999999,0.1893557966636954
5.04135568,0.1893902406438341
5.04235568,0.1894246736208126
5.04335568,0.1894591093485723
5.04435568,0.1894935464517403
5.045355679999999,0.1895279835549082
5.04635568,0.1895624041533887
5.04735568,0.1895967944932754
5.04835568,0.1896311779561914
5.04935568,0.1896655490406094
5.050355679999999,0.1896999325035606
5.05135568,0.1897343063387598
5.05235568,0.1897686774231778
5.05335568,0.1898030416306602
5.05435568,0.1898373962103907
5.05535568,0.1898717425377774
5.05635568,0.1899060751112931
5.05735568,0.1899403966816485
5.058355679999999,0.189974708624252
5.05935568,0.1900090123145469
5.06035568,0.1900433063770899
5.06135568,0.1900776073165684
5.0623556800000005,0.1901119137576094
5.063355679999999,0.1901462215740234
5.064355679999999,0.1901805362674082
5.06535568,0.1902148798440136
5.06635568,0.1902492426760879
5.06735568,0.1902836165112871
5.06835568,0.1903179752171718
5.06935568,0.1903523421754003
5.07035568,0.1903867118844452
5.07135568,0.1904210719657382
5.072355679999999,0.1904554320470312
5.07335568,0.1904897990052949
5.07435568,0.1905241563358066
5.07535568,0.1905584999124121
5.076355679999999,0.1905928627444863
5.077355679999999,0.1906272365796855
5.07835568,0.1906616269195722
5.07935568,0.1906960268871757
5.08035568,0.1907304337317147
5.08135568,0.1907648364500995
5.08235568,0.1907992391684842
5.08335568,0.1908336528899939
5.08435568,0.1908680927439432
5.085355679999999,0.1909025491025799
5.08635568,0.1909370082119979
5.08735568,0.1909714604444451
5.08835568,0.1910058865444529
5.08935568,0.1910402892628376
5.090355679999999,0.1910746796027243
5.09135568,0.1911090575640778
5.09235568,0.1911434135191813
5.09335568,0.1911777584711598
5.09435568,0.1912120992969488
5.09535568,0.1912464373719918
5.096355679999999,0.1912807685700992
5.09735568,0.1913151025189527
5.098355679999999,0.1913494268400542
5.09935568,0.1913837552873452
5.10035568,0.1914180961131694
5.10135568,0.1914524493174917
5.10235568,0.1914868286542181
5.103355679999999,0.1915212121171342
5.104355679999999,0.1915555928293041
5.10535568,0.1915899474090346
5.10635568,0.1916242689793548
5.10735568,0.1916585575403001
5.10835568,0.1916928199688411
5.109355679999999,0.1917270480126341
5.11035568,0.1917612485486145
5.11135568,0.1917954325799075
5.112355679999999,0.1918295904787962
5.11335568,0.1918637359991869
5.11435568,0.1918978856457318
5.11535568,0.1919320476707748
5.116355679999999,0.1919662317020678
5.117355679999999,0.1920004171087338
5.11835568,0.1920346135185248
5.11935568,0.1920688250576302
5.12035568,0.1921030558522045
5.12135568,0.1921373141545912
5.122355679999999,0.1921715848355111
5.12335568,0.1922058871503978
5.12435568,0.1922402004683744
5.125355679999999,0.1922745179125403
5.12635568,0.1923088353567063
5.12735568,0.1923431624285891
5.12835568,0.1923775060051946
5.12935568,0.192411860584925
5.130355679999999,0.1924462082876848
5.13135568,0.1924805326088215
5.13235568,0.192514821169802
5.13335568,0.1925490629675012
5.13435568,0.1925832882605129
5.135355679999999,0.1926175231812414
5.136355679999999,0.1926517677296866
5.13735568,0.1926860122781319
5.13835568,0.1927202623281397
5.13935568,0.1927545068766201
5.14035568,0.1927887748067588
5.14135568,0.1928230509892061
5.14235568,0.1928573312978076
5.143355679999999,0.1928916088556279
5.144355679999999,0.1929258864134481
5.14535568,0.1929601832267723
5.14635568,0.1929945130495068
5.14735568,0.1930288992632392
5.148355679999999,0.1930633391171884
5.149355679999999,0.1930978353621709
5.15035568,0.1931323577395576
5.15135568,0.1931668938708506
5.152355679999999,0.1932014286267705
5.15335568,0.1932359633826905
5.15435568,0.1932704857600772
5.15535568,0.1933049943835576
5.15635568,0.1933394988808838
5.157355679999999,0.1933739841227061
5.15835568,0.1934084363551533
5.15935568,0.1934428418243193
5.16035568,0.1934771950286416
5.161355679999999,0.1935115014697178
5.162355679999999,0.1935457845291709
5.16335568,0.1935800510839014
5.16435568,0.1936143176386319
5.16535568,0.1936485759410538
5.16635568,0.19368283836963
5.16735568,0.1937171228044562
5.16835568,0.1937514306209054
5.16935568,0.1937857521912257
5.170355679999999,0.1938200806385167
5.17135568,0.1938544145873701
5.17235568,0.1938887347823174
5.17335568,0.1939230425987667
5.17435568,0.1939573339105283
5.175355679999999,0.1939916155945381
5.17635568,0.1940258738968896
5.17735568,0.1940601115683993
5.17835568,0.1940943286090673
5.17935568,0.1941285291450478
5.18035568,0.194162717302495
5.181355679999999,0.1941969068353504
5.18235568,0.1942311266268349
5.18335568,0.1942653821784404
5.18435568,0.1942996432315731
5.18535568,0.1943338850292723
5.18635568,0.1943681144484735
5.18735568,0.1944023397414852
5.188355679999999,0.1944365774129949
5.189355679999999,0.1944708343399734
5.19035568,0.1945051022700769
5.19135568,0.1945393839540867
5.19235568,0.1945736615119422
5.19335568,0.1946078936819246
5.194355679999999,0.194642092842532
5.19535568,0.194676254867575
5.19635568,0.1947103976371492
5.197355679999999,0.1947445404067235
5.19835568,0.1947786928040145
5.19935568,0.1948128520782762
5.20035568,0.1948470168541356
5.20135568,0.194881203636245
5.202355679999999,0.1949154110491962
5.20335568,0.1949496432191787
5.20435568,0.1949838946446299
5.20535568,0.1950181584485791
5.20635568,0.1950524222525283
5.207355679999999,0.1950866888072588
5.20835568,0.1951209388573017
5.20935568,0.1951551558979697
5.21035568,0.1951893399292627
5.21135568,0.1952234978281514
5.21235568,0.1952576268438546
5.21335568,0.1952917627364933
5.21435568,0.195325912383003
5.215355679999999,0.195360097789669
5.21635568,0.1953943093287745
5.21735568,0.1954285387479404
5.21835568,0.1954627915487647
5.2193556800000005,0.1954970471003702
5.220355679999999,0.1955313315351611
5.221355679999999,0.1955656462285458
5.22235568,0.1956000049344306
5.22335568,0.1956343732680673
5.22435568,0.1956687443524853
5.22535568,0.1957030989322158
5.22635568,0.1957374232533525
5.22735568,0.1957717076881434
5.22835568,0.1958059494858074
5.229355679999999,0.1958401486463797
5.23035568,0.1958743106714227
5.23135568,0.1959084561917781
5.23235568,0.1959425755796941
5.233355679999999,0.1959766715859518
5.234355679999999,0.1960107483367409
5.23535568,0.1960448223367486
5.23635568,0.1960788825828853
5.23735568,0.196112962084526
5.23835568,0.1961470512138834
5.23935568,0.1961811458447682
5.24035568,0.1962152404756529
5.24135568,0.1962493254788209
5.242355679999999,0.1962833871003658
5.24335568,0.1963174418449753
5.24435568,0.1963515062173015
5.24535568,0.1963855774665632
5.24635568,0.1964196720974831
5.247355679999999,0.1964537708545926
5.24835568,0.1964878778640106
5.24935568,0.1965219807472391
5.25035568,0.196556086381284
5.25135568,0.1965901851383935
5.25235568,0.1966242742677509
5.253355679999999,0.1966583606463271
5.25435568,0.1966924470249033
5.255355679999999,0.1967265251511357
5.25635568,0.1967605922742432
5.25735568,0.1967946346402841
5.25835568,0.1968286632524189
5.25935568,0.1968626946153701
5.260355679999999,0.1968967163506045
5.261355679999999,0.196930728458087
5.26235568,0.1969647446917237
5.26335568,0.1969987719284855
5.26435568,0.1970328156699347
5.26535568,0.1970668951715402
5.266355679999999,0.1971010118086749
5.26735568,0.1971351683321201
5.26835568,0.1971693207294111
5.269355679999999,0.1972034538712334
5.27035568,0.1972375581298349
5.27135568,0.1972716390068134
5.27235568,0.1973057157576376
5.273355679999999,0.1973397815053368
5.274355679999999,0.197373837625284
5.27535568,0.1974078744897625
5.27635568,0.197441887972618
5.27735568,0.1974758780738152
5.27835568,0.1975098709257937
5.279355679999999,0.1975438637777722
5.28035568,0.1975778676328757
5.28135568,0.1976118852419206
5.282355679999999,0.1976459083525281
5.28335568,0.1976799479677878
5.28435568,0.1977140109647058
5.28535568,0.19774808771553
5.28635568,0.197782174094071
5.287355679999999,0.1978162535956765
5.28835568,0.1978503275957194
5.28935568,0.1978843933434187
5.29035568,0.1979184480879929
5.29135568,0.1979525028325671
5.292355679999999,0.1979865520755788
5.29335568,0.1980206247002487
5.29435568,0.1980547124542332
5.29535568,0.1980887974574363
5.29635568,0.1981228632051708
5.29735568,0.1981569262020888
5.298355679999999,0.198190993325161
5.29935568,0.1982250631990497
5.300355679999999,0.1982591523284071
5.30135568,0.1982932524608544
5.30235568,0.1983273649717996
5.30335568,0.1983614994890301
5.3043556800000005,0.1983956738926063
5.305355679999999,0.198429878554741
5.306355679999999,0.1984641010969715
5.30735568,0.1984983360177352
5.30835568,0.1985325805662157
5.30935568,0.1985668099854169
5.31035568,0.1986009885151473
5.31135568,0.1986350941491571
5.31235568,0.1986691543952938
5.31335568,0.198703177505866
5.314355679999999,0.1987371703578445
5.31535568,0.1987711467051707
5.31635568,0.1988051175509344
5.31735568,0.1988390911474442
5.318355679999999,0.1988730839994226
5.319355679999999,0.1989071208639011
5.32035568,0.1989411811100026
5.32135568,0.1989752468576666
5.32235568,0.1990092919744888
5.32335568,0.1990433219620318
5.32435568,0.1990773354448873
5.32535568,0.1991113159183677
5.32635568,0.1991452537547212
5.327355679999999,0.1991791668340435
5.32835568,0.1992130867903364
5.32935568,0.1992470273775064
5.33035568,0.1992809940970806
5.33135568,0.1993149896998403
5.332355679999999,0.1993490059334771
5.33335568,0.1993830427979908
5.33435568,0.1994171085457252
5.33535568,0.1994511976750826
5.33635568,0.1994853239399693
5.33735568,0.1995195024696998
5.338355679999999,0.1995537098826158
5.33935568,0.1995879145447505
5.34035568,0.1996220958252622
5.34135568,0.1996562303424927
5.34235568,0.1996903428534732
5.34335568,0.1997244333582037
5.34435568,0.1997584908535591
5.345355679999999,0.1997925373457896
5.346355679999999,0.1998265590809888
5.34735568,0.1998605546837486
5.34835568,0.1998945351571938
5.34935568,0.1999285183814556
5.35035568,0.199962507107315
5.351355679999999,0.1999965068362994
5.35235568,0.2000305106914381
5.35335568,0.2000645214235123
5.354355679999999,0.2000985321555865
5.35535568,0.2001325291337545
5.35635568,0.2001665054810455
5.35735568,0.2002004777021822
5.35835568,0.2002344540495084
5.359355679999999,0.2002684303968346
5.36035568,0.2003023929902546
5.36135568,0.2003363597098288
5.36235568,0.2003703456848717
5.36335568,0.2004043385368854
5.364355679999999,0.2004383492689948
5.36535568,0.200472358625696
5.36635568,0.200506389988612
5.36735568,0.2005404378562155
5.36835568,0.200574496726944
5.36935568,0.2006085666007975
5.370355679999999,0.2006426502285572
5.37135568,0.2006767311055357
5.372355679999999,0.2007107941024537
5.37335568,0.2007448295915592
5.37435568,0.2007788265697271
5.37535568,0.2008127932893014
5.37635568,0.2008467435041881
5.377355679999999,0.2008806978452643
5.378355679999999,0.2009146521863405
5.37935568,0.2009486189059147
5.38035568,0.2009826117579284
5.38135568,0.2010166348685359
5.38235568,0.2010506579791433
5.383355679999999,0.2010846907174675
5.38435568,0.2011187262065377
5.38535568,0.201152772698733
5.386355679999999,0.201186815064774
5.38735568,0.2012208533046607
5.38835568,0.2012548915445475
5.38935568,0.2012889229074635
5.390355679999999,0.2013229446426627
5.391355679999999,0.2013569347438951
5.39235568,0.2013909083404049
5.39335568,0.2014248585552916
5.394355679999999,0.201458793640899
5.39535568,0.2014927012186588
5.39635568,0.2015265840393873
5.39735568,0.2015604448538657
5.39835568,0.2015943001667817
5.399355679999999,0.2016281513535434
5.40035568,0.2016620080418677
5.40135568,0.2016958716071626
5.40235568,0.2017297227939596
5.403355679999999,0.2017635547252877
5.404355679999999,0.2017973729027097
5.40535568,0.2018312144617546
5.40635568,0.2018650904055476
5.40735568,0.2018990021094968
5.40835568,0.2019329289427253
5.40935568,0.2019668557759538
5.41035568,0.2020007633537487
5.41135568,0.202034664054573
5.412355679999999,0.2020685771338952
5.41335568,0.2021025397272799
5.41435568,0.2021365463331647
5.41535568,0.2021705653175827
5.41635568,0.2022045705480943
5.417355679999999,0.2022385386430416
5.41835568,0.202272476479395
5.41935568,0.2023063593001235
5.42035568,0.2023401843544458
5.42135568,0.2023739667716763
5.42235568,0.202407753315061
5.423355679999999,0.2024415563631332
5.42435568,0.2024753745405199
5.42535568,0.2025091954686879
5.42635568,0.2025430260246079
5.42735568,0.2025768744605883
5.42835568,0.2026107559059086
5.42935568,0.2026446689852308
5.430355679999999,0.2026786013200218
5.431355679999999,0.2027125405317483
5.43235568,0.2027464769927288
5.43335568,0.2027803914474593
5.43435568,0.2028142756435608
5.43535568,0.2028481282056955
5.436355679999999,0.202881942256928
5.43735568,0.2029157453050354
5.43835568,0.2029495235960764
5.439355679999999,0.2029832977609279
5.44035568,0.2030170829289044
5.44135568,0.2030508942293204
5.44235568,0.2030847289113946
5.44335568,0.203118586975127
5.444355679999999,0.203152461543547
5.44535568,0.2031863292349962
5.44635568,0.2032201996772267
5.44735568,0.2032540811225822
5.44835568,0.2032879529402209
5.449355679999999,0.2033217903731115
5.45035568,0.2033555975474085
5.45135568,0.2033893827154202
5.45235568,0.2034231651326155
5.45335568,0.2034569406728752
5.45435568,0.2034907203393244
5.455355679999999,0.2035245151350529
5.45635568,0.2035583553186896
5.457355679999999,0.2035922271363283
5.45835568,0.2036261278371525
5.45935568,0.203660043667256
5.46035568,0.2036939608727677
5.4613556800000005,0.2037278918321857
5.462355679999999,0.2037618186654142
5.463355679999999,0.2037957578771759
5.46435568,0.2038296847104396
5.46535568,0.2038635950390158
5.46635568,0.2038974778597443
5.46735568,0.2039313345480333
5.468355679999999,0.203965176107043
5.46935568,0.2039990245430235
5.47035568,0.2040328812313477
5.471355679999999,0.2040667310427012
5.47235568,0.2041005684755215
5.47335568,0.2041343907790624
5.47435568,0.2041682254611367
5.475355679999999,0.2042020752724901
5.476355679999999,0.2042359415885311
5.47735568,0.2042698010276366
5.47835568,0.2043036343343378
5.47935568,0.2043374401332265
5.48035568,0.2043712390551444
5.481355679999999,0.2044050228477479
5.48235568,0.2044388176434764
5.48335568,0.2044726261931111
5.484355679999999,0.2045064347427459
5.48535568,0.2045402391662264
5.48635568,0.2045740394635526
5.48735568,0.2046078397608788
5.48835568,0.2046416180519198
5.489355679999999,0.2046753935921795
5.49035568,0.2047091608800955
5.49135568,0.2047429281680115
5.49235568,0.2047766968313357
5.49335568,0.2048104696208142
5.49435568,0.2048442314071677
5.495355679999999,0.2048779821903962
5.49635568,0.2049117274720621
5.49735568,0.2049454768799176
5.49835568,0.2049792359154899
5.49935568,0.2050129880740914
5.50035568,0.2050467209772593
5.50135568,0.2050804373757398
5.502355679999999,0.2051141496480308
5.503355679999999,0.2051478481664156
5.50435568,0.2051815480601733
5.50535568,0.2052152589570913
5.50635568,0.2052489891095132
5.50735568,0.2052827275142789
5.508355679999999,0.2053164590420738
5.50935568,0.205350174065146
5.51035568,0.2053838794605015
5.511355679999999,0.2054175683511695
5.51235568,0.2054512434879312
5.51335568,0.2054849131231657
5.51435568,0.2055185717552398
5.51535568,0.2055522235103433
5.516355679999999,0.2055858436314801
5.51735568,0.2056194266170523
5.51835568,0.2056529793440308
5.51935568,0.2056865265694468
5.52035568,0.2057200806717984
5.521355679999999,0.2057536485280561
5.52235568,0.2057872232612846
5.52335568,0.2058208144992006
5.52435568,0.205854422241804
5.52535568,0.2058880423629408
5.52635568,0.2059216624840775
5.527355679999999,0.2059552757282435
5.52835568,0.2059888917231907
5.529355679999999,0.2060224980904212
5.53035568,0.2060561209623392
5.53135568,0.2060897892221301
5.53235568,0.2061235001190129
5.53335568,0.2061572275206184
5.534355679999999,0.2061909686761301
5.53535568,0.2062247002038898
5.53635568,0.2062584221039328
5.53735568,0.206292124748507
5.53835568,0.2063258260177082
5.53935568,0.2063595479177864
5.540355679999999,0.2063932876979251
5.54135568,0.2064270398565618
5.54235568,0.2064607906397903
5.54335568,0.2064945276691125
5.54435568,0.206528233064468
5.54535568,0.2065619219551359
5.5463556800000005,0.2065955833379914
5.547355679999999,0.2066292295915324
5.548355679999999,0.2066628703435109
5.54935568,0.2066965110954894
5.55035568,0.2067301711029366
5.55135568,0.2067638599936045
5.55235568,0.2067975626381788
5.553355679999999,0.2068312941659385
5.55435568,0.206865044949167
5.55535568,0.2068988191140537
5.556355679999999,0.2069326262883154
5.55735568,0.2069664609703896
5.55835568,0.2070003231602763
5.55935568,0.2070341798486006
5.560355679999999,0.207068048915458
5.561355679999999,0.2071019399885655
5.56235568,0.2071358503171065
5.56335568,0.2071697537687119
5.56435568,0.2072036379648839
5.56535568,0.2072374850254913
5.566355679999999,0.2072712784458467
5.56735568,0.2073050099736417
5.56835568,0.2073386988643096
5.569355679999999,0.2073723808780069
5.57035568,0.2074060560147686
5.57135568,0.2074397187729971
5.57235568,0.2074733856574151
5.57335568,0.2075070676711475
5.574355679999999,0.2075407593125967
5.57535568,0.2075744674587334
5.57635568,0.2076082044880557
5.57735568,0.2076419882806592
5.57835568,0.2076757830763877
5.579355679999999,0.2077095888752411
5.580355679999999,0.2077433877971591
5.58135568,0.2077771922206396
5.58235568,0.2078110131488075
5.58335568,0.2078448313261943
5.58435568,0.2078786467527998
5.58535568,0.2079124429239365
5.58635568,0.2079462322181025
5.587355679999999,0.207980006382954
5.588355679999999,0.2080137530400282
5.58935568,0.2080474419306962
5.59035568,0.2080810730549226
5.59135568,0.2081146367850261
5.59235568,0.2081481510011023
5.593355679999999,0.2081816390847742
5.59435568,0.208215125793038
5.59535568,0.2082486386337059
5.596355679999999,0.2082821844837489
5.59735568,0.2083157674693211
5.59835568,0.2083493807134872
5.59935568,0.2083830200900926
5.60035568,0.2084166718451961
5.601355679999999,0.2084503277264539
5.60235568,0.2084839753553679
5.60335568,0.2085176257350984
5.60435568,0.2085512582347683
5.60535568,0.2085848907344383
5.606355679999999,0.2086185246094812
5.60735568,0.2086521612352702
5.60835568,0.2086858143657467
5.60935568,0.208719497754817
5.61035568,0.2087532237810142
5.61135568,0.2087869718134615
5.612355679999999,0.2088207391013775
5.61335568,0.2088545338971059
5.614355679999999,0.2088883493237114
5.61535568,0.2089221509964459
5.61635568,0.2089559361644576
5.61735568,0.2089896979508111
5.6183556800000005,0.2090234226016353
5.619355679999999,0.2090570922368345
5.620355679999999,0.2090907247364693
5.62135568,0.2091243338544458
5.62235568,0.2091579305939243
5.62335568,0.2091915245826215
5.62435568,0.2092251061927856
5.625355679999999,0.2092586767998598
5.62635568,0.2092922364038442
5.62735568,0.2093258001339829
5.628355679999999,0.2093593803688091
5.62935568,0.2093930004899458
5.63035568,0.2094266481188599
5.63135568,0.2094603150032778
5.632355679999999,0.209493973635352
5.633355679999999,0.209527599258016
5.63435568,0.2095611657389008
5.63535568,0.2095946882073207
5.63635568,0.2096282079249594
5.63735568,0.2096617413965044
5.638355679999999,0.2096952982496723
5.63935568,0.2097288661059301
5.64035568,0.2097624559684731
5.641355679999999,0.2097960582095493
5.64235568,0.2098296769552778
5.64335568,0.209863292950225
5.64435568,0.2098969103205805
5.64535568,0.2099305345678714
5.646355679999999,0.2099641739444417
5.64735568,0.2099978284503265
5.64835568,0.2100314870824007
5.64935568,0.2100651498406644
