time_ms,Bt
5.60060064,0.2088268406985713
5.60160064,0.2088606830251205
5.60260064,0.2088945226009236
5.603600640000001,0.2089283387950685
5.60460064,0.2089621343583364
5.60560064,0.2089959395493562
5.60660064,0.2090297722481886
5.60760064,0.2090636214517085
5.60860064,0.2090974995384139
5.60960064,0.2091314078837131
5.61060064,0.2091653203552017
5.61160064,0.2091992534575321
5.61260064,0.2092332154430833
5.61360064,0.2092671829302321
5.61460064,0.209301131161877
5.61560064,0.2093350573872719
5.616600640000001,0.20936897398495
5.61760064,0.2094028864564386
5.61860064,0.2094367989279272
5.61960064,0.2094707320302576
5.62060064,0.2095046678833693
5.6216006400000005,0.2095385803548579
5.62260064,0.2095724694446883
5.62360064,0.209606348906802
5.62460064,0.2096402159904176
5.62560064,0.2096740624431562
5.62660064,0.2097079116466761
5.62760064,0.2097417402193191
5.62860064,0.2097755344071787
5.6296006400000005,0.2098093024626341
5.630600640000001,0.2098430650165623
5.631600639999999,0.2098768151919572
5.63260064,0.2099105461118481
5.63360064,0.2099442701548035
5.63460064,0.2099780010747296
5.63560064,0.2100117278685015
5.63660064,0.2100454436591484
5.63760064,0.2100791566989787
5.63860064,0.2101128697388092
5.63960064,0.2101465992833623
5.64060064,0.2101803329540697
5.64160064,0.2102140858802458
5.64260064,0.2102478360556759
5.643600640000001,0.210281586231106
5.644600639999999,0.2103153652897216
5.64560064,0.210349164979179
5.64660064,0.2103829550408844
5.64760064,0.2104167423518086
5.648600640000001,0.2104505351643305
5.64960064,0.2104843266014441
5.65060064,0.2105181029092432
5.65160064,0.2105518503338569
5.65260064,0.2105855908814997
5.65360064,0.2106193245522072
5.65460064,0.2106530554721685
5.65560064,0.2106867740135966
5.656600640000001,0.2107204911796165
5.65760064,0.2107542083456364
5.65860064,0.2107879255116563
5.65960064,0.2108216330499594
5.66060064,0.2108553515913875
5.6616006400000005,0.2108890618804718
5.66260064,0.2109227625418395
5.663600639999999,0.2109564879602383
5.66460064,0.2109902161293831
5.66560064,0.211023944298528
5.66660064,0.2110576889723604
5.66760064,0.2110914529016264
5.66860064,0.2111252292094255
5.6696006400000005,0.2111590055172247
5.67060064,0.2111927721973071
5.671600639999999,0.2112265388773894
5.67260064,0.2112602835512219
5.67360064,0.21129400209265
5.67460064,0.2113276972524199
5.675600640000001,0.2113613676551585
5.676600639999999,0.2113950298055533
5.67760064,0.2114287057098545
5.67860064,0.2114623994942162
5.67960064,0.2114961097832653
5.68060064,0.2115298530816895
5.68160064,0.2115636101340199
5.68260064,0.2115973603094148
5.68360064,0.2116311008570577
5.68460064,0.2116648455308549
5.68560064,0.2116986067093395
5.68660064,0.2117323967710449
5.68760064,0.2117662294698773
5.688600640000001,0.2118001116827722
5.68960064,0.2118340530374816
5.69060064,0.2118680177738139
5.69160064,0.2119019797593299
5.69260064,0.2119359444956623
5.69360064,0.2119699092319947
5.69460064,0.2120038670913563
5.69560064,0.2120378043198762
5.69660064,0.2120717181667731
5.69760064,0.2121056155089825
5.69860064,0.2121394867187523
5.69960064,0.2121733097898328
5.70060064,0.2122070998515382
5.7016006400000006,0.2122408500269331
5.70260064,0.2122745520636737
5.70360064,0.2123082238418205
5.70460064,0.2123418777398717
5.70560064,0.2123755082562646
5.70660064,0.21240912226797
5.70760064,0.2124427486582086
5.70860064,0.2124763888023535
5.70960064,0.2125100523281566
5.71060064,0.2125437392355827
5.71160064,0.2125774467738507
5.71260064,0.2126111598137163
5.71360064,0.2126448769797714
5.7146006400000005,0.2126785955211995
5.715600640000001,0.2127123264411256
5.716600639999999,0.2127460669887685
5.71760064,0.212779800659476
5.71860064,0.2128135205762771
5.71960064,0.2128472184868282
5.72060064,0.2128808833880396
5.72160064,0.2129145235321845
5.72260064,0.2129481664270754
5.72360064,0.2129818189497183
5.72460064,0.2130154824754862
5.72560064,0.2130491460012541
5.72660064,0.2130828315333072
5.72760064,0.2131165418223916
5.728600640000001,0.2131502562376302
5.729600639999999,0.2131839596497438
5.73060064,0.2132176589357032
5.73160064,0.2132513554708813
5.73260064,0.2132850533814325
5.733600640000001,0.2133187512919836
5.73460064,0.2133524285716578
5.73560064,0.2133860865958631
5.73660064,0.213419737743133
5.73760064,0.2134534012689009
5.73860064,0.2134870592931063
5.73960064,0.2135207145665305
5.74060064,0.2135543629630192
5.741600640000001,0.213588001731791
5.74260064,0.2136216336235921
5.74360064,0.2136552682661745
5.74460064,0.2136889056595382
5.74560064,0.2137225292989956
5.7466006400000005,0.213756143310701
5.74760064,0.2137897435685001
5.748600639999999,0.2138233369493637
5.74960064,0.2138569110747586
5.75060064,0.2138904755724368
5.75160064,0.2139240373193336
5.75260064,0.2139576031923848
5.75360064,0.2139911759423714
5.7546006400000005,0.2140247404400143
5.75560064,0.2140582815560342
5.756600639999999,0.2140918295489896
5.75760064,0.2141253940466325
5.75860064,0.2141589750489629
5.75960064,0.2141925945622308
5.760600640000001,0.2142262319555944
5.761600639999999,0.2142598858536455
5.76260064,0.2142935521301947
5.76360064,0.2143272321606501
5.76460064,0.214360914941922
5.76560064,0.2143945922216314
5.76660064,0.2144282598735887
5.76760064,0.2144619165224211
5.76860064,0.2144955635435367
5.76960064,0.2145292133154336
5.77060064,0.2145628630873304
5.77160064,0.2145964936037586
5.77260064,0.2146301048646827
5.773600640000001,0.2146637202517964
5.774600639999999,0.2146973480174432
5.77560064,0.2147309716569006
5.77660064,0.2147646049240748
5.77760064,0.2147982574467177
5.7786006400000005,0.2148319237232669
5.77960064,0.214865601002941
5.78060064,0.2148992824088047
5.78160064,0.2149329734423851
5.78260064,0.21496667960528
5.78360064,0.2150003733896768
5.78460064,0.2150340341646635
5.78560064,0.2150676674318376
5.7866006400000005,0.2151012608127013
5.787600640000001,0.2151348074302837
5.788600639999999,0.215168341669368
5.78960064,0.2152018704068899
5.79060064,0.215235392267441
5.79160064,0.2152689072510214
5.79260064,0.2153024084806956
5.79360064,0.2153359097103697
5.79460064,0.2153694150661981
5.79560064,0.2154029176712805
5.79660064,0.2154364340302692
5.79760064,0.2154699668939101
5.79860064,0.2155035162622385
5.79960064,0.2155370807598814
5.800600640000001,0.2155706713899638
5.801600639999999,0.2156042922786399
5.80260064,0.2156379351735661
5.80360064,0.2156715945731797
5.80460064,0.2157052457204496
5.805600640000001,0.2157388899907488
5.80660064,0.2157725232579229
5.80760064,0.215806144146599
5.80860064,0.2158397320259002
5.80960064,0.2158733061512951
5.81060064,0.21590688027669
5.81160064,0.2159404571528661
5.81260064,0.2159740271520716
5.813600640000001,0.2160075751450269
5.81460064,0.2160411038825136
5.81560064,0.2160746381215627
5.81660064,0.2161081682344576
5.81760064,0.2161416735903212
5.8186006400000005,0.2161751761954037
5.81960064,0.2162086870528298
5.820600639999999,0.2162422185410977
5.82160064,0.216275754155555
5.82260064,0.2163093062746999
5.82360064,0.2163428611445909
5.82460064,0.2163764118883275
5.82560064,0.2164099530043474
5.8266006400000006,0.2164434913695861
5.82760064,0.2164770269840434
5.82860064,0.2165105625985008
5.82960064,0.2165441037145207
5.83060064,0.2165776352027886
5.83160064,0.2166111584387128
5.83260064,0.2166446802992639
5.833600639999999,0.2166782104121587
5.83460064,0.2167117295219286
5.83560064,0.2167452293762298
5.83660064,0.2167787113504352
5.83760064,0.2168121878230781
5.83860064,0.216845640914098
5.8396006400000005,0.2168790775004304
5.84060064,0.2169125209636982
5.841600639999999,0.2169459836824349
5.84260064,0.2169794367734548
5.84360064,0.2170128664828165
5.84460064,0.2170463085706762
5.845600640000001,0.2170797685386316
5.846600639999999,0.2171132298819952
5.84760064,0.2171466829730151
5.84860064,0.2171801525687225
5.84960064,0.2172136359183361
5.85060064,0.2172471343972642
5.85160064,0.2172806466300986
5.85260064,0.2173141629890872
5.85360064,0.2173476614680153
5.85460064,0.2173811489438184
5.85560064,0.2174146295426508
5.85660064,0.2174481115168914
5.85760064,0.2174816044942571
5.858600640000001,0.2175151126009019
5.859600639999999,0.2175486537169218
5.86060064,0.2175822278423167
5.86160064,0.2176158157216179
5.86260064,0.217649403600919
5.8636006400000005,0.2176829942310014
5.86460064,0.2177165587286443
5.86560064,0.2177500764630059
5.86660064,0.2177835625634008
5.86760064,0.2178170156544207
5.86860064,0.2178504439884094
5.86960064,0.2178838585684917
5.87060064,0.2179172511423241
5.8716006400000005,0.2179506203344983
5.87260064,0.2179839798989205
5.873600639999999,0.2180173394633426
5.87460064,0.2180506976523918
5.87560064,0.2180840668446012
5.87660064,0.218117440163
5.87760064,0.2181508258598969
5.87860064,0.2181842308122273
5.87960064,0.2182176536446534
5.88060064,0.2182510861048316
5.88160064,0.2182845501989765
5.88260064,0.2183180376747796
5.88360064,0.2183515334029264
5.88460064,0.2183850291310733
5.885600640000001,0.2184185207330307
5.886600639999999,0.2184520137103611
5.88760064,0.218485509438508
5.88860064,0.2185190175451529
5.88960064,0.21855254215645
5.890600640000001,0.2185860997771574
5.89160064,0.2186196684009898
5.89260064,0.2186532439017577
5.89360064,0.2186868414087756
5.89460064,0.2187204457927291
5.89560064,0.218754030921249
5.89660064,0.2187876091728333
5.89760064,0.2188211667935407
5.898600640000001,0.2188546941556544
5.89960064,0.2188882063884887
5.90060064,0.2189217213721044
5.90160064,0.218955226727968
5.90260064,0.2189886990744567
5.9036006400000005,0.2190221549162578
5.90460064,0.2190555846256195
5.905600639999999,0.2190889840763873
5.90660064,0.2191223601455322
5.90760064,0.2191557293377416
5.90860064,0.219189088902199
5.90960064,0.2192224278357794
5.91060064,0.2192557447631098
5.9116006400000005,0.2192890781951277
5.91260064,0.2193224405103664
5.913600639999999,0.2193558234564468
5.91460064,0.2193892256579959
5.91560064,0.2194226306103263
5.91660064,0.2194560355626568
5.917600640000001,0.2194894405149872
5.918600639999999,0.2195228564704426
5.91960064,0.2195562738013062
5.92060064,0.2195896842551991
5.92160064,0.2196230809551858
5.92260064,0.2196564749044264
5.92360064,0.2196898743552295
5.92460064,0.2197232669290619
5.92560064,0.2197566636290485
5.92660064,0.2197900630798165
5.92760064,0.2198234597798384
5.92860064,0.2198568633567957
5.92960064,0.2198902848138137
5.930600640000001,0.2199237351540523
5.931600639999999,0.2199572157528846
5.93260064,0.2199907169825588
5.93360064,0.2200242319661392
5.93460064,0.2200577304450321
5.9356006400000005,0.2200911890375793
5.93660064,0.2201246118700055
5.93760064,0.2201580154469629
5.93860064,0.2201914107715412
5.93960064,0.2202247964684029
5.94060064,0.2202581890422353
5.94160064,0.2202915747391322
5.94260064,0.2203249343035896
5.9436006400000005,0.220358274612543
5.94460064,0.2203916190476859
5.945600639999999,0.2204249621074558
5.94660064,0.2204583037918175
5.94760064,0.2204916551038959
5.94860064,0.2205250201698806
5.94960064,0.220558392112836
5.95060064,0.2205917681819809
5.95160064,0.2206251456264987
5.95260064,0.2206585161940811
5.95360064,0.2206918867616635
5.95460064,0.2207252545784294
5.95560064,0.2207586306475391
5.95660064,0.2207920025904945
5.95760064,0.2208253690319226
5.958600639999999,0.2208587313471612
5.95960064,0.2208920730315229
5.96060064,0.220925385832699
5.96160064,0.2209586835045607
5.962600640000001,0.2209920004318911
5.96360064,0.221025333863909
5.96460064,0.2210586782990519
5.96560064,0.2210920392388823
5.96660064,0.2211254235603709
5.96760064,0.2211588271373283
5.96860064,0.2211922307142857
5.96960064,0.2212256301650889
5.970600640000001,0.2212590364928275
5.97160064,0.2212924359435954
5.97260064,0.221325812012705
5.97360064,0.2213591715771272
5.97460064,0.2213925242646139
5.975600640000001,0.2214258742013193
5.97660064,0.2214592035071829
5.97760064,0.2214925328130465
5.97860064,0.2215258689958457
5.97960064,0.2215591996770824
5.9806006400000005,0.2215925262321295
5.98160064,0.22162586516571
5.98260064,0.2216592274809486
5.983600640000001,0.221692599423904
5.98460064,0.2217259727422324
5.98560064,0.2217593295558734
5.98660064,0.2217926616124831
5.98760064,0.2218259812905947
5.9886006400000005,0.2218593092210501
5.98960064,0.2218926330253513
5.990600639999999,0.2219259458265626
5.99160064,0.2219592366214887
5.99260064,0.2219925246655984
5.99360064,0.2220258113343351
5.99460064,0.2220590938769175
5.99560064,0.2220923970503416
5.9966006400000005,0.2221257346085138
5.99760064,0.2221591079268422
5.998600639999999,0.2221924908729226
5.99960064,0.2222258669420675
6.00060064,0.2222592416358041
6.00160064,0.2222926177049138
6.002600640000001,0.2223259827709337
6.003600639999999,0.2223593574647056
6.00460064,0.2223927349092234
6.00560064,0.2224261013506163
6.00660064,0.2224594567888843
6.00760064,0.2224928081009979
6.00860064,0.2225261360314885
6.00960064,0.2225594447064752
6.01060064,0.2225927547568348
6.01160064,0.2226260565548508
6.01260064,0.2226593514759312
6.01360064,0.2226926257661698
6.01460064,0.222725883551721
6.015600640000001,0.2227591275833658
6.016600639999999,0.22279236473804
6.01760064,0.2228256128958391
6.01860064,0.2228588844352965
6.01960064,0.2228921711040332
6.0206006400000005,0.2229254632743323
6.02160064,0.2229587568200397
6.02260064,0.2229920599934639
6.02360064,0.2230253700438235
6.02460064,0.2230586842203727
6.02560064,0.2230920080246738
6.02660064,0.2231253387059457
6.02760064,0.2231586693872176
6.0286006400000005,0.2231920055700167
6.02960064,0.2232253706360014
6.030600639999999,0.2232587494558923
6.03160064,0.223292114521877
6.03260064,0.2233254630831742
6.03360064,0.2233588033921276
6.03460064,0.223392140950335
6.03560064,0.2234254482499486
6.03660064,0.2234587184139977
6.03760064,0.2234919817011114
6.03860064,0.2235252422374438
6.03960064,0.2235585027737762
6.04060064,0.223591789442548
6.04160064,0.2236251022437594
6.04260064,0.2236584356758125
6.043600639999999,0.2236918021172054
6.04460064,0.2237251781863503
6.04560064,0.2237585473785596
6.04660064,0.2237919055676088
6.047600640000001,0.223825274759783
6.04860064,0.2238586356996134
6.04960064,0.2238919705070043
6.05060064,0.2239252888097077
6.05160064,0.2239585961093213
6.05260064,0.2239918703995952
6.05360064,0.2240251061789315
6.05460064,0.2240583116996741
6.05560064,0.2240914869618229
6.05660064,0.2241246347161241
6.05760064,0.2241577563379857
6.05860064,0.2241908958399431
6.05960064,0.224224064225086
6.0606006400000005,0.2242572477395434
6.06160064,0.2242904381309715
6.062600639999999,0.2243236464024601
6.06360064,0.2243568519231675
6.06460064,0.2243900560685019
6.06560064,0.2244232767185238
6.06660064,0.2244565083716354
6.06760064,0.2244897427755283
6.0686006400000005,0.224522973053267
6.06960064,0.2245562170849118
6.070600639999999,0.224589465242711
6.07160064,0.2246226927696332
6.07260064,0.2246558941641511
6.07360064,0.2246890859309522
6.074600640000001,0.2247222639438471
6.075600639999999,0.2247554282028357
6.07660064,0.2247885828341076
6.07760064,0.224821731963817
6.07860064,0.2248548645888036
6.07960064,0.2248879875860383
6.08060064,0.224921132589523
6.08160064,0.2249542995992577
6.08260064,0.2249874638582111
6.08360064,0.225020621240229
6.08460064,0.2250537882499989
6.08560064,0.225086969013675
6.08660064,0.2251201566542867
6.087600640000001,0.2251533539226151
6.088600639999999,0.2251865745726017
6.08960064,0.2252198048503404
6.09060064,0.225253035128079
6.09160064,0.2252862654058176
6.092600640000001,0.2253194888065856
6.09360064,0.2253526805733515
6.09460064,0.2253858393307424
6.09560064,0.2254189843342623
6.09660064,0.2254521265870361
6.09760064,0.22548526883981
6.09860064,0.2255184083417674
6.09960064,0.2255515615975958
6.100600640000001,0.22558471072727
6.10160064,0.225617846103073
6.10260064,0.2256509979835637
6.10360064,0.2256841732456773
6.10460064,0.2257173485077909
6.1056006400000005,0.2257505058898088
6.10660064,0.2257836508932935
6.10760064,0.2258167738905282
6.10860064,0.2258498886354191
6.10960064,0.2258829937525933
6.11060064,0.2259160823651151
6.11160064,0.2259491544729495
6.11260064,0.2259822114514694
6.1136006400000005,0.2260152574268643
6.11460064,0.2260483130299759
6.115600639999999,0.2260814057686168
6.11660064,0.2261145177627265
6.11760064,0.2261476462615589
6.11860064,0.2261807885143328
6.11960064,0.2262139280162901
6.12060064,0.2262470675182475
6.12160064,0.2262802359034256
6.12260064,0.2263134262948538
6.12360064,0.2263466331909694
6.12460064,0.2263798510901748
6.12560064,0.2264130648632259
6.12660064,0.2264462717593415
6.12760064,0.2264794635261426
6.12860064,0.2265126525421625
6.12960064,0.2265458470597449
6.13060064,0.2265790347003917
6.13160064,0.2266122058363511
6.132600640000001,0.226645383849246
6.13360064,0.2266785618621409
6.13460064,0.2267117329981002
6.13560064,0.2267448821278096
6.13660064,0.2267780175035775
6.13760064,0.2268111322485037
6.13860064,0.2268442002301486
6.13960064,0.2268772352023833
6.14060064,0.2269102536699656
6.14160064,0.2269432528820792
6.14260064,0.2269762232109721
6.14360064,0.2270091990414627
6.14460064,0.2270421872504866
6.1456006400000005,0.227075182336446
6.14660064,0.2271081870501221
6.147600639999999,0.2271412275239545
6.14860064,0.2271742927548181
6.14960064,0.2272073813673048
6.15060064,0.227240508490729
6.15160064,0.2272736562450301
6.15260064,0.2273068039993312
6.15360064,0.2273399490028511
6.15460064,0.2273731036340877
6.155600639999999,0.2274062445114182
6.15660064,0.2274393633824986
6.15760064,0.227472471250454
6.15860064,0.2275055777430364
6.159600640000001,0.2275386581031793
6.160600639999999,0.2275716972016034
6.16160064,0.2276047129184046
6.16260064,0.2276377148812995
6.16360064,0.2276707044656611
6.16460064,0.2277036940500228
6.16560064,0.2277366836343844
6.16660064,0.2277696622156211
6.16760064,0.227802653175391
6.16860064,0.2278356812706902
6.16960064,0.2278687341230206
6.17060064,0.2279017800984155
6.17160064,0.2279348081937499
6.172600640000001,0.227967823910551
6.173600639999999,0.2280008368765357
6.17460064,0.2280338567194911
6.17560064,0.228066893067134
6.17660064,0.2280999582979976
6.1776006400000005,0.2281330592890175
6.17860064,0.2281661932893772
6.17960064,0.2281993341667076
6.18060064,0.228232472293292
6.18160064,0.2282655911644076
6.18260064,0.2282986962815817
6.18360064,0.2283318137772539
6.18460064,0.2283648817588636
6.1856006400000005,0.2283906642963503
6.18660064,0.2284117650041846
6.187600639999999,0.2284387001190502
6.18860064,0.2284721518346619
6.18960064,0.228500789683086
6.19060064,0.2285225698338539
6.19160064,0.2285431217608113
6.19260064,0.228567416125677
6.19360064,0.2285923940596655
6.19460064,0.2286195010983417
6.19560064,0.2286515224077034
6.19660064,0.2286798851780025
6.19760064,0.2287013146041787
6.19860064,0.2287214181537923
6.19960064,0.2287480933198122
6.200600639999999,0.2287772937030195
6.20160064,0.2288078736030062
6.20260064,0.2288395854494948
6.20360064,0.2288705697143604
6.204600640000001,0.2288938352870385
6.20560064,0.2289169371882499
6.20660064,0.2289485596343655
6.20760064,0.2289859766011666
6.20860064,0.2290216908343741
6.20960064,0.2290557050847689
6.21060064,0.2290872656382888
6.21160064,0.22911405358634
6.21260064,0.2291415911222641
6.21360064,0.2291761734089695
6.21460064,0.2292157236066124
6.21560064,0.2292518793401928
6.21660064,0.229284324269867
6.217600640000001,0.2293142962471974
6.21860064,0.2293436658034341
6.21960064,0.2293739788776395
6.22060064,0.2294094166573488
6.22160064,0.2294468817628395
6.2226006400000005,0.2294816951151699
6.22360064,0.2295123272800003
6.22460064,0.2295423735284245
6.22560064,0.2295732573897216
6.22660064,0.2296060406654895
6.22760064,0.2296413367799469
6.22860064,0.2296774264947774
6.22960064,0.229710988241639
6.2306006400000005,0.2297415722678152
6.231600640000001,0.2297722979592081
6.232600639999999,0.229804598472849
6.23360064,0.2298386182247712
6.23460064,0.2298733834384473
6.23560064,0.2299081073904048
6.23660064,0.2299406265911726
6.23760064,0.2299715957267238
6.23860064,0.2300028715743667
6.23960064,0.2300361527415408
6.24060064,0.2300703870544357
6.24160064,0.2301047974173306
6.24260064,0.230138309650165
6.24360064,0.2301705675267493
6.244600640000001,0.2302019589072047
6.245600639999999,0.2302341218817831
6.24660064,0.2302677386442698
6.24760064,0.2303019509509147
6.24860064,0.2303357038770908
6.249600640000001,0.230368488528267
6.25060064,0.2304005744810056
6.25160064,0.2304324403712443
6.25260064,0.2304651603790786
6.25360064,0.2304987702646649
6.25460064,0.2305326827361536
6.25560064,0.2305658497458882
6.25660064,0.230598367571248
6.257600640000001,0.2306305236688909
6.25860064,0.2306630291157525
6.25960064,0.2306961562391767
6.26060064,0.2307299146669153
6.26160064,0.2307635273032477
6.2626006400000005,0.2307965265153613
6.26360064,0.2308289865743499
6.26460064,0.2308614452579303
6.26560064,0.2308942849246963
6.26660064,0.2309275688426517
6.26760064,0.2309610673215798
6.26860064,0.2309942604637891
6.26960064,0.231026954339184
6.2706006400000005,0.2310593236223914
6.27160064,0.2310918882110675
6.272600639999999,0.2311248035243354
6.27360064,0.2311580475559803
6.27460064,0.2311912489505335
6.27560064,0.2312241972732116
6.27660064,0.2312567714896397
6.27760064,0.2312892948165971
6.27860064,0.2313220272029294
6.27960064,0.2313550965599474
6.28060064,0.2313882718220258
6.28160064,0.2314213329267
6.28260064,0.2314541368333449
6.28360064,0.2314867729423335
6.28460064,0.2315194640669471
6.28560064,0.2315523945095295
6.28660064,0.2315855408884224
6.28760064,0.2316186666364736
6.28860064,0.2316516232114954
6.289600640000001,0.2316843707271071
6.29060064,0.23171705497475
6.29160064,0.2317498107427406
6.29260064,0.2317827590654187
6.29360064,0.2318157775330011
6.29460064,0.231848735483396
6.29560064,0.2318814981283221
6.29660064,0.2319141631204962
6.29760064,0.2319468391157954
6.29860064,0.231979662277909
6.29960064,0.2320126078497706
6.30060064,0.2320455864310073
6.30160064,0.2320784646087459
6.3026006400000005,0.2321112341306428
6.30360064,0.2321439816462897
6.304600639999999,0.2321767855529346
6.30560064,0.2322097036170189
6.30660064,0.2322426918260076
6.30760064,0.2322756759088067
6.30860064,0.2323085499603559
6.30960064,0.2323413566177468
6.31060064,0.2323741495212315
6.31160064,0.2324070015665307
6.312600639999999,0.2324398976243298
6.31360064,0.232472795057502
6.31460064,0.2325056195949886
6.31560064,0.2325383698614168
6.316600640000001,0.2325710939954054
6.317600639999999,0.2326038924004526
6.31860064,0.232636802212158
6.31960064,0.2326697945473009
6.32060064,0.232702810264102
6.32160064,0.2327358191039677
6.32260064,0.2327688279438333
6.32360064,0.2328018560391677
6.32460064,0.2328349336485645
6.32560064,0.2328680318888031
6.32660064,0.2329010984950398
6.32760064,0.2329340784516847
6.32860064,0.2329669758848921
6.329600640000001,0.2329998100501308
6.330600639999999,0.2330326125813674
6.33160064,0.2330654096110415
6.33260064,0.2330982066407157
6.33360064,0.2331309596578899
6.334600640000001,0.233163624650064
6.33560064,0.2331962208727069
6.33660064,0.2332287799598205
6.33760064,0.2332613321699635
6.33860064,0.2332938940078231
6.33960064,0.2333264668488078
6.34060064,0.23335903418823
6.34160064,0.2333915905245272
6.342600640000001,0.2334241729932639
6.34360064,0.2334567953483462
6.34460064,0.2334894575897743
6.34560064,0.233522148714388
6.34660064,0.2335548535929079
6.3476006400000005,0.233587559846836
6.34860064,0.2336202716022914
6.34960064,0.2336529957362448
6.35060064,0.2336857405010752
6.35160064,0.2337185086475638
6.35260064,0.233751282295615
6.35360064,0.2337840463159142
6.35460064,0.2338167938315258
6.3556006400000005,0.2338495482241082
6.35660064,0.2338823204967511
6.357600639999999,0.2339151078986733
6.35860064,0.2339478980513767
6.35960064,0.2339806992072051
6.36060064,0.2340135292462543
6.361600640000001,0.2340463964208679
6.36260064,0.2340792842263586
6.36360064,0.2341121844103472
6.36460064,0.2341450942220526
6.36560064,0.2341780081599475
6.36660064,0.2342109193470611
6.36760064,0.2342438071525165
6.36860064,0.234276683954847
6.36960064,0.2343095538802418
6.37060064,0.2343424073009492
6.37160064,0.2343752428415609
6.37260064,0.234408082508362
6.37360064,0.2344409235505714
6.374600640000001,0.2344737535896205
6.37560064,0.2345065795025154
6.37660064,0.2345394054154103
6.37760064,0.2345722354544594
6.37860064,0.2346050723704793
6.3796006400000005,0.2346379092864992
6.38060064,0.2346707296978316
6.38160064,0.2347035487337558
6.38260064,0.2347363581419631
6.38360064,0.234769162048608
6.38460064,0.2348019755829697
6.38560064,0.2348347946188938
6.38660064,0.2348676109040368
6.3876006400000005,0.2349004244384336
6.388600640000001,0.234933233846641
6.389600639999999,0.2349660336270964
6.39060064,0.23499883478296
6.39160064,0.2350316400650132
6.39260064,0.2350644453470663
6.39360064,0.2350972299982424
6.39460064,0.2351300174001998
6.39560064,0.2351628240576259
6.39660064,0.2351956444689583
6.39760064,0.2352284896373219
6.39860064,0.2352613815689668
6.39960064,0.235294298257643
6.40060064,0.2353272011924129
6.401600640000001,0.235360095874839
6.402600639999999,0.2353929836803296
6.40360064,0.2354258549811327
6.40460064,0.2354587029002776
6.40560064,0.2354915439424517
6.406600640000001,0.2355243753568739
6.40760064,0.2355571833896731
6.40860064,0.2355899721670035
6.40960064,0.2356227664458964
6.41060064,0.2356555373431663
6.41160064,0.2356882752310611
6.41260064,0.235721002115831
6.41360064,0.2357537097451321
6.414600640000001,0.2357863939927751
6.41560064,0.2358190589849492
6.41660064,0.2358517143494066
6.41760064,0.2358843490830222
6.41860064,0.2359169645611691
6.4196006400000005,0.2359495635346285
6.42060064,0.2359821501295546
6.421600639999999,0.236014696838135
6.42260064,0.2360472256666549
6.42360064,0.236079768249081
6.42460064,0.2361123204592239
6.42560064,0.2361448685432126
6.42660064,0.236177424879545
6.4276006400000005,0.2362100045975004
6.42860064,0.2362426131986765
6.429600639999999,0.2362752589354171
6.43060064,0.2363079253029995
6.43160064,0.2363406081752694
6.43260064,0.2363732745428518
6.43360064,0.236405907901024
6.43460064,0.2364385247545086
6.43560064,0.2364711457341828
6.43660064,0.2365037653384839
6.43760064,0.2365363698134706
6.43860064,0.2365689522822072
6.43960064,0.2366015154954751
6.44060064,0.236634078708743
6.44160064,0.2366666460482004
6.442600639999999,0.236699225766191
6.44360064,0.2367318247396504
6.44460064,0.2367644567224495
6.44560064,0.2367970914560299
6.446600640000001,0.2368297138111123
6.44760064,0.236862329289224
6.44860064,0.2368949172595231
6.44960064,0.2369275093560117
6.45060064,0.2369601220833422
6.45160064,0.2369927554415143
6.45260064,0.2370254176829073
6.45360064,0.2370581156844564
6.45460064,0.2370908398184451
6.45560064,0.2371235735801857
6.45660064,0.2371563210957973
6.45760064,0.2371890878668777
6.45860064,0.2372218422594602
6.459600640000001,0.237254580147355
6.46060064,0.2372873235368124
6.46160064,0.2373200572985178
6.46260064,0.2373527621770377
6.46360064,0.2373854367969639
6.4646006400000005,0.237418101789138
6.46560064,0.2374507640305309
6.46660064,0.2374834317734863
6.46760064,0.2375160940148792
6.46860064,0.2375487700101784
6.46960064,0.2375814556332295
6.47060064,0.2376141440070619
6.47160064,0.2376468310054861
6.4726006400000005,0.2376795028745958
6.473600640000001,0.2377121596144262
6.474600639999999,0.237744798474196
6.47560064,0.2377774359585577
6.47660064,0.2378100610643861
6.47760064,0.2378426737917165
6.47860064,0.2378752837682657
6.47960064,0.2379079074987211
6.48060064,0.2379405243522409
6.48160064,0.2379731343287901
6.48260064,0.2380057594346185
6.48360064,0.2380384203006032
6.48460064,0.2380711183021523
6.48560064,0.238103852063893
6.486600640000001,0.2381366325889148
6.487600639999999,0.2381694309939972
6.48860064,0.2382022225221089
6.48960064,0.2382349879178163
6.49060064,0.2382677258057464
6.491600640000001,0.2383004334350827
6.49260064,0.2383331025534816
6.49360064,0.2383657579179389
6.49460064,0.2383984091562069
6.49560064,0.2384310315112892
6.49660064,0.2384636249831509
6.49760064,0.2384962088272606
6.49860064,0.2385288091760578
6.499600640000001,0.2385614260295424
6.50060064,0.2385940497599978
6.50160064,0.2386266789920509
6.50260064,0.2386593040979498
6.50360064,0.2386919195760966
6.5046006400000005,0.2387245157987396
6.50560064,0.238757107895193
6.506600639999999,0.2387896958654921
6.50760064,0.2388222604541683
6.50860064,0.2388548030365944
6.50960064,0.2388873332404873
6.51060064,0.2389198565674095
6.51160064,0.2389523826451481
6.5126006400000005,0.2389849142244845
6.51360064,0.2390174292990981
