time_ms,ne
4.90022,7.935737017754075e+18
4.9020600000000005,7.954657828730144e+18
4.9039,7.973981210152508e+18
4.90574,7.993572971872429e+18
4.907588,8.01343311388986e+18
4.909428,8.03342744605608e+18
4.911268000000001,8.053287588073526e+18
4.913116,8.072879349793421e+18
4.914956,8.092202731215787e+18
4.916796,8.110855161894315e+18
4.918644,8.129239212275317e+18
4.920484,8.14708650206127e+18
4.922324000000001,8.164531221400909e+18
4.924164,8.181707560443054e+18
4.926012,8.198749709336413e+18
4.927852000000001,8.215523477932232e+18
4.929692,8.232028866230526e+18
4.931532000000001,8.248534254528802e+18
4.93338,8.264905452678323e+18
4.93522,8.281142460679075e+18
4.93706,8.297111088382268e+18
4.9389080000000005,8.312945525936725e+18
4.940748,8.328645773342395e+18
4.942588,8.343943450301798e+18
4.944428,8.359241127261175e+18
4.946276,8.374136233774268e+18
4.948116000000001,8.388897150138579e+18
4.949956,8.403658066502886e+18
4.951796,8.41815060256968e+18
4.953644,8.432508948487694e+18
4.955484,8.446733104256936e+18
4.957324000000001,8.460957260026192e+18
4.959164,8.475047225646691e+18
4.961012,8.489003001118407e+18
4.962852,8.502958776590125e+18
4.964692,8.516914552061838e+18
4.96654,8.531138707831063e+18
4.968380000000001,8.545631243897828e+18
4.970228,8.560257970113382e+18
4.972068,8.575421456924001e+18
4.973908000000001,8.590853324032144e+18
4.9757560000000005,8.60641938128906e+18
4.977596,8.622119628694745e+18
4.979436,8.637685685951676e+18
4.981276,8.652714982613512e+18
4.983124,8.66734170882905e+18
4.984964000000001,8.681297484300765e+18
4.986803999999999,8.69485068932617e+18
4.988644,8.70800132390532e+18
4.990484,8.72101776833567e+18
4.992332,8.733900022617258e+18
4.994172000000001,8.746782276898822e+18
4.996012,8.759664531180403e+18
4.997852,8.772680975610757e+18
4.999692,8.785965800338634e+18
5.00154,8.799384815215267e+18
5.003380000000001,8.812938020240674e+18
5.00522,8.826357035117338e+18
5.007068,8.840044430291541e+18
5.008908,8.853866015614499e+18
5.010748,8.867821791086199e+18
5.012596,8.882180137004226e+18
5.014436,8.896806863219763e+18
5.016276,8.911836159881626e+18
5.018116,8.927268026989787e+18
5.019964,8.943102464544227e+18
5.021804,8.959071092247467e+18
5.023644,8.97517391009945e+18
5.025484,8.991142537802664e+18
5.027332,9.006708595059578e+18
5.029172,9.021603701572656e+18
5.031012,9.035693667193123e+18
5.03286,9.048978491921001e+18
5.0347,9.06145817575629e+18
5.036548,9.073401098996509e+18
5.038388,9.085075641939203e+18
5.040228000000001,9.09634761443557e+18
5.042076,9.107485396783184e+18
5.043916,9.118220608684512e+18
5.045756,9.128821630437057e+18
5.047596,9.139422652189619e+18
5.049436,9.150023673942179e+18
5.051284,9.160490505545972e+18
5.053124,9.170823147000989e+18
5.054964,9.181155788456013e+18
5.0568040000000005,9.191220049613505e+18
5.058644,9.200747550175932e+18
5.060492,9.210006670440819e+18
5.062332,9.218460649813118e+18
5.064172,9.22624367844156e+18
5.06602,9.232953185879884e+18
5.06786,9.238723362276858e+18
5.0697,9.243688397781213e+18
5.071548,9.247982482541744e+18
5.073388,9.25160561655844e+18
5.075236,9.254826180128823e+18
5.077076000000001,9.257644173252911e+18
5.078916,9.260193786079472e+18
5.080756,9.262340828459725e+18
5.082604,9.26395111024491e+18
5.084444,9.26515882158383e+18
5.086284000000001,9.265963962476435e+18
5.088124,9.266232342773991e+18
5.089972,9.26636653292276e+18
5.091812,9.266500723071533e+18
5.0936520000000005,9.266769103369058e+18
5.0955,9.267708434410404e+18
5.09734,9.269318716195635e+18
5.09918,9.271465758575917e+18
5.10102,9.274149561551264e+18
5.102860000000001,9.27710174482414e+18
5.104708,9.280188118245753e+18
5.106548,9.28300611136984e+18
5.108388,9.285153153750094e+18
5.110236,9.28662924538652e+18
5.112076,9.287434386279113e+18
5.113916000000001,9.287434386279113e+18
5.115756,9.286897625684046e+18
5.117604,9.28609248479147e+18
5.1194440000000005,9.285018963601322e+18
5.121284,9.283811252262416e+18
5.123124000000001,9.282335160625971e+18
5.124972,9.280590688692031e+18
5.126812,9.278712026609293e+18
5.128652,9.2762966039315e+18
5.1305000000000005,9.273612800956154e+18
5.132340000000001,9.270526427534524e+18
5.134188,9.267171673815384e+18
5.136028,9.263951110244985e+18
5.137868,9.260730546674584e+18
5.139708000000001,9.25777836340173e+18
5.141548,9.254960370277626e+18
5.143388,9.252410757451063e+18
5.145228,9.250129524922044e+18
5.147076,9.247714102244266e+18
5.148916000000001,9.244627728822618e+18
5.150756,9.240736214508399e+18
5.152604,9.235636988855271e+18
5.154444,9.229330051863245e+18
5.156284,9.222083783829837e+18
5.158132,9.214300755201379e+18
5.159972000000001,9.206517726572922e+18
5.161812,9.199003078241992e+18
5.163652,9.191891000357384e+18
5.165500000000001,9.185449873216586e+18
5.16734,9.179813886968408e+18
5.169180000000001,9.174983041612812e+18
5.17102,9.170554766703537e+18
5.172868,9.166529062240531e+18
5.174708,9.162503357777539e+18
5.176548,9.158611843463319e+18
5.178395999999999,9.154854519297869e+18
5.180236,9.151097195132416e+18
5.182076,9.147339870966952e+18
5.183924,9.143850927099011e+18
5.185764000000001,9.140630363528625e+18
5.187604,9.137543990106984e+18
5.189444,9.13472599698288e+18
5.191292,9.131908003858781e+18
5.193132,9.12895582058592e+18
5.194972000000001,9.125869447164307e+18
5.196812,9.122380503296382e+18
5.19866,9.11848898898216e+18
5.2005,9.114194904221614e+18
5.20234,9.109632439163539e+18
5.204188,9.104935783956712e+18
5.206028,9.100104938601112e+18
5.207868,9.095274093245528e+18
5.209708,9.090711628187485e+18
5.211556000000001,9.086820113873248e+18
5.213396,9.083465360154095e+18
5.215236,9.08078155717876e+18
5.217076,9.078768704947263e+18
5.218924,9.077560993608376e+18
5.220764,9.076487472418227e+18
5.222604,9.075548141376848e+18
5.224452,9.075011380781795e+18
5.226292,9.074340430037976e+18
5.228132,9.074072049740451e+18
5.229972,9.074072049740451e+18
5.231820000000001,9.074474620186733e+18
5.23366,9.075279761079328e+18
5.2355,9.076353282269472e+18
5.23734,9.077963564054659e+18
5.239188,9.079976416286168e+18
5.241028000000001,9.08225764881519e+18
5.242868,9.084538881344211e+18
5.244716,9.086820113873248e+18
5.246556,9.089235536551038e+18
5.2483960000000005,9.091382578931304e+18
5.250244,9.093663811460328e+18
5.252084,9.096213424286893e+18
5.253924,9.099031417410993e+18
5.255772,9.10211779083264e+18
5.257612,9.105472544551776e+18
5.259452,9.10922986871724e+18
5.261292,9.113255573180248e+18
5.263132,9.117415467792024e+18
5.26498,9.121575362403789e+18
5.26682,9.125735257015552e+18
5.268660000000001,9.129492581181016e+18
5.2705,9.132713144751402e+18
5.272348,9.13566532802426e+18
5.2741880000000005,9.138214940850819e+18
5.276028,9.140361983231088e+18
5.277868000000001,9.142374835462582e+18
5.279716,9.144119307396552e+18
5.281556,9.145863779330509e+18
5.283396,9.147742441413234e+18
5.285236,9.149889483793501e+18
5.287084,9.152170716322506e+18
5.288924,9.154720329149082e+18
5.290772,9.157672512421968e+18
5.292612,9.160893075992369e+18
5.294452000000001,9.164247829711523e+18
5.2963,9.168139344025745e+18
5.29814,9.172835999232572e+18
5.29998,9.178203605183226e+18
5.30182,9.184376352026483e+18
5.303668,9.19148842991112e+18
5.305508000000001,9.199808219134658e+18
5.307348,9.209335719697084e+18
5.309188,9.219802551300864e+18
5.3110360000000005,9.23094033364849e+18
5.312876,9.242614876591167e+18
5.314716000000001,9.254289419533859e+18
5.316564,9.265561392030255e+18
5.318404,9.276296603931574e+18
5.320244000000001,9.28636086508907e+18
5.322084,9.29615674594902e+18
5.323924000000001,9.305818436660208e+18
5.325772,9.315882697817684e+18
5.327612,9.326617909719015e+18
5.329452,9.338158262512927e+18
5.331292,9.351040516794503e+18
5.33314,9.365533052861288e+18
5.33498,9.381501680564513e+18
5.33682,9.398812209755386e+18
5.338668,9.417598830582686e+18
5.340508000000001,9.43719059230259e+18
5.342348,9.457050734320036e+18
5.344188,9.476910876337484e+18
5.346028,9.496636828206162e+18
5.347876,9.516228589926052e+18
5.349716000000001,9.535551971348433e+18
5.351556,9.55460697247326e+18
5.353396,9.573259403151804e+18
5.355244,9.591643453532807e+18
5.357084,9.609356553169988e+18
5.358924,9.626532892212103e+18
5.360772000000001,9.642501519915297e+18
5.362612,9.656994055982064e+18
5.364452,9.670010500412434e+18
5.3663,9.682221803950178e+18
5.36814,9.693896346892872e+18
5.369988,9.705436699686785e+18
5.371828,9.717379622927018e+18
5.373668,9.729993496911057e+18
5.375516,9.74354670193646e+18
5.377356000000001,9.757905047854471e+18
5.379196,9.773202724813847e+18
5.381036,9.789305542665826e+18
5.382876,9.806079311261645e+18
5.384724,9.823121460155007e+18
5.386564000000001,9.839895228750807e+18
5.388404,9.856132236751546e+18
5.390244,9.871564103859694e+18
5.392084,9.885519879331406e+18
5.393932,9.898402133612988e+18
5.395772,9.910747627299504e+18
5.3976120000000005,9.923093120986003e+18
5.399452,9.935572804821303e+18
5.4013,9.94832086895413e+18
5.40314,9.961203123235713e+18
5.40498,9.97435375781484e+18
5.406828,9.98750439239395e+18
5.408668,1.0000520836824312e+19
5.410508,1.0013537281254666e+19
5.412356,1.0026285345387477e+19
5.414196,1.0038765029222762e+19
5.416036000000001,1.0051110522909293e+19
5.417876,1.0063590206744564e+19
5.419724,1.0076338270877379e+19
5.421564,1.008922052515896e+19
5.423404000000001,1.0102371159738083e+19
5.425244,1.0115521794317191e+19
5.427092,1.0127733097854964e+19
5.4289320000000005,1.013565031663219e+19
5.430772,1.013954183094643e+19
5.432612000000001,1.0142896584665584e+19
5.43446,1.0146385528533524e+19
5.4363,1.015027704284776e+19
5.43814,1.0154705317757049e+19
5.439988,1.0159804543410156e+19
5.441828,1.0165843100104645e+19
5.443668000000001,1.017295517798928e+19
5.445508,1.0181677537659085e+19
5.447356,1.0192010179114107e+19
5.449196000000001,1.0204221482651867e+19
5.451036,1.0217774687677286e+19
5.452876000000001,1.0232535604041595e+19
5.454724,1.0248370041596035e+19
5.456564,1.0264607049596772e+19
5.458404000000001,1.028070986744874e+19
5.4602520000000005,1.0296410114854408e+19
5.462092,1.0311305221367486e+19
5.463932,1.0325529377136742e+19
5.465772,1.0339216772310927e+19
5.46762,1.0352501597038811e+19
5.469460000000001,1.0365786421766703e+19
5.4713,1.0378802866197055e+19
5.47314,1.0391685120478654e+19
5.47498,1.0404298994462695e+19
5.476828,1.0416912868446738e+19
5.478668000000001,1.0429258362133252e+19
5.480508,1.044146966567101e+19
5.482356,1.045341258891123e+19
5.484196,1.0465355512151448e+19
5.486036,1.0477030055094127e+19
5.487876000000001,1.0488570407888036e+19
5.489724,1.0500110760681943e+19
5.491564,1.0511785303624624e+19
5.493404,1.052372822686483e+19
5.495244,1.0536342100848871e+19
5.497092,1.0549626925576763e+19
5.498932,1.0563716891197235e+19
5.500772,1.0578477807561544e+19
5.50262,1.0593104533777095e+19
5.50446,1.0605852597909907e+19
5.5063,1.061511171817481e+19
5.508140000000001,1.062208960591066e+19
5.509988,1.0627859782307635e+19
5.511828,1.0632422247365691e+19
5.513668,1.0636045381382388e+19
5.5155080000000005,1.0638594994208936e+19
5.517356,1.0640339466142892e+19
5.519196,1.0641412987333038e+19
5.521036,1.0642352318374416e+19
5.522884,1.0643291649415795e+19
5.524724000000001,1.0644499360754698e+19
5.526564,1.0646243832688652e+19
5.528404,1.0648525065217688e+19
5.530244,1.0651343058341796e+19
5.532084,1.0654563621912195e+19
5.533932,1.0658186755928887e+19
5.535772000000001,1.0661809889945584e+19
5.537612,1.066570140425982e+19
5.539452,1.0669592918574055e+19
5.541300000000001,1.0673618623037032e+19
5.54314,1.0677912707797551e+19
5.544980000000001,1.068287774330192e+19
5.546828,1.0688782109847652e+19
5.548668,1.0695625807434732e+19
5.550508000000001,1.0703006265616892e+19
5.552348,1.0710520913947822e+19
5.554196,1.071803556227874e+19
5.556036,1.072514764016336e+19
5.557876,1.0731722957452931e+19
5.559716,1.0737358943701135e+19
5.561564000000001,1.0742189789056723e+19
5.563404,1.0746081303370942e+19
5.565244,1.0749167676792556e+19
5.567084,1.0751448909321578e+19
5.568932,1.0753461761553056e+19
5.570772000000001,1.0755742994082095e+19
5.572612,1.0758426797057427e+19
5.574452,1.0762049931074107e+19
5.5763,1.0767014966578465e+19
5.57814,1.0772919333124196e+19
5.579980000000001,1.0778957889818683e+19
5.58182,1.0784728066215643e+19
5.583668,1.078969310172e+19
5.585508,1.0793852996331764e+19
5.587348,1.0797207750050916e+19
5.589188,1.079989155302625e+19
5.5910280000000006,1.0802441165852828e+19
5.592876,1.0804990778679372e+19
5.594716,1.080754039150595e+19
5.5965560000000005,1.0810358384630055e+19
5.598404,1.0813578948200436e+19
5.600244000000001,1.0816799511770823e+19
5.602092,1.081975169504371e+19
5.603932,1.082270387831657e+19
5.605772,1.0825521871440673e+19
5.607612,1.082820567441599e+19
5.60946,1.083102366754009e+19
5.6113,1.083545194244938e+19
5.61314,1.0844845252863035e+19
5.61498,1.085906940863228e+19
5.616820000000001,1.0874769656037968e+19
5.618668,1.0890872473889931e+19
5.620508,1.0906706911444371e+19
5.622348,1.0921602017957466e+19
5.624188,1.0934752652536588e+19
5.626036,1.0945890434884215e+19
5.6278760000000005,1.0954746984702788e+19
5.629716,1.0961188111843588e+19
5.631564,1.0965213816306563e+19
5.6334040000000005,1.0967360858686818e+19
5.635244,1.096856857002572e+19
5.637084000000001,1.0969239520769544e+19
5.638932,1.0969776281364623e+19
5.640772,1.0970983992703525e+19
5.642612000000001,1.0973131035083809e+19
5.644452,1.0976351598654208e+19
5.6463,1.0980779873563496e+19
5.64814,1.0985879099216632e+19
5.64998,1.0991112515018527e+19
5.651828,1.0995943360374129e+19
5.653668000000001,1.0999700684539566e+19
5.655508,1.10023844875149e+19
5.657356,1.1003592198853771e+19
5.659196000000001,1.1003323818556232e+19
5.661036,1.1001847726919803e+19
5.662876000000001,1.0999834874688303e+19
5.664716,1.0996882691415431e+19
5.666564,1.099312536724998e+19
5.668404,1.0988428712043151e+19
5.670244,1.0982792725794943e+19
5.672084000000001,1.0975949028207852e+19
5.673932,1.0967897619281867e+19
5.675772,1.0958370118719455e+19
5.677612,1.0947500716669372e+19
5.679460000000001,1.093528941313161e+19
5.6813,1.092227296870126e+19
5.68314,1.0908719763675857e+19
5.684988,1.0895300748799191e+19
5.686828,1.0882821064963903e+19
5.688668000000001,1.087289099395518e+19
5.690508,1.0866718247111907e+19
5.692356,1.0862692542648928e+19
5.694196,1.0859069408632236e+19
5.696036,1.0855580464764291e+19
5.697876,1.085209152089637e+19
5.699724000000001,1.0848602577028446e+19
5.701564,1.0845247823309292e+19
5.703404,1.0842027259738892e+19
5.705244,1.0839209266614788e+19
5.707084,1.083679384393698e+19
5.708932000000001,1.0834646801556711e+19
5.710772,1.0832768139473988e+19
5.712612,1.0831023667540005e+19
5.71446,1.0829010815308507e+19
5.7163,1.082686377292824e+19
5.718140000000001,1.082458254039922e+19
5.7199800000000005,1.0822301307870183e+19
5.721828,1.0819751695043619e+19
5.723668,1.0817470462514567e+19
5.725508,1.081559180043186e+19
5.727348,1.081438408909297e+19
5.729196,1.0813578948200378e+19
5.731036,1.0813310567902851e+19
5.732876,1.0813713138349162e+19
5.734716000000001,1.0814249898944215e+19
5.736564,1.0814920849688035e+19
5.738404,1.0815457610283106e+19
5.740244,1.0815860180729416e+19
5.742084,1.0816262751175696e+19
5.743932,1.081693370191953e+19
5.7457720000000005,1.0818141413258435e+19
5.747612000000001,1.0820020075341177e+19
5.74946,1.082310644876282e+19
5.7513000000000005,1.0827803103969649e+19
5.75314,1.0833841660664166e+19
5.754980000000001,1.0841087928697557e+19
5.756828,1.0849273527772312e+19
5.758668,1.0857727507144616e+19
5.760508,1.0866047296368142e+19
5.762356,1.0873964515145355e+19
5.764196,1.0881210783178744e+19
5.766036,1.0887517720170775e+19
5.767884,1.0893287896567753e+19
5.769724,1.0898521312369631e+19
5.771564000000001,1.0903486347874e+19
5.773404,1.0908317193229603e+19
5.775244000000001,1.0912611277990115e+19
5.777092,1.0916502792304339e+19
5.778932,1.0919991736172263e+19
5.780772000000001,1.092334648989142e+19
5.782612,1.0926567053461832e+19
5.784452000000001,1.0930190187478546e+19
5.7863,1.0934350082090291e+19
5.78814,1.0939180927445891e+19
5.78998,1.0944816913694083e+19
5.79182,1.0951526421132407e+19
5.793667999999999,1.095917525961209e+19
5.795508,1.0967092478389307e+19
5.797348,1.0974875507017763e+19
5.799196,1.0981853394753626e+19
5.801036000000001,1.098708681055552e+19
5.802876,1.0989770613530855e+19
5.804724,1.099070994457222e+19
5.806564,1.0991246705167284e+19
5.808404,1.0992856986952485e+19
5.810244000000001,1.0996077550522884e+19
5.812092,1.1001042586027268e+19
5.813932,1.1008020473763148e+19
5.815772,1.1017279594028052e+19
5.817612,1.1027880615780612e+19
5.81946,1.1039286778425747e+19
5.8213,1.1051095511517196e+19
5.82314,1.1062770054459892e+19
5.824988,1.107337107621244e+19
5.826828000000001,1.108289857677485e+19
5.828668,1.1090949985700831e+19
5.830516,1.1097659493139157e+19
5.832356,1.1103832239982416e+19
5.834196,1.1109736606528147e+19
5.836036,1.1116177733668932e+19
5.837884000000001,1.1123692381999864e+19
5.839724,1.113295150226475e+19
5.841564,1.1144357664909933e+19
5.843412,1.115831344038165e+19
5.845252,1.1174818828679928e+19
5.847092000000001,1.11933370692097e+19
5.848932,1.1214002352119738e+19
5.85078,1.123654629711252e+19
5.85262,1.126043214359296e+19
5.85446,1.128539151126353e+19
5.856300000000001,1.131129020997548e+19
5.85814,1.133745728898494e+19
5.859988,1.1363490177845633e+19
5.861828,1.1388852115962515e+19
5.8636680000000005,1.141287215259174e+19
5.865508,1.1435281907435733e+19
5.867348000000001,1.1456483950940824e+19
5.869196,1.1476880853553353e+19
5.871036,1.1496875185719572e+19
5.872876000000001,1.1516735327737004e+19
5.874716,1.1536595469754452e+19
5.876564,1.155685818221818e+19
5.878404,1.157779184542576e+19
5.880252,1.1599396459377164e+19
5.882092,1.1621135263477338e+19
5.883932000000001,1.164300825772628e+19
5.88578,1.1664478681528924e+19
5.88762,1.1685546534885276e+19
5.889460000000001,1.170580924734902e+19
5.8913,1.1725401009068943e+19
5.893140000000001,1.1744321820045013e+19
5.89498,1.1762840060574788e+19
5.896828,1.1781224110955805e+19
5.898668,1.1799608161336803e+19
5.900508,1.1817992211717839e+19
5.902356,1.18361078818013e+19
5.904196,1.185395517158725e+19
5.906036,1.1871131510629364e+19
5.907884,1.1886831758035067e+19
5.909724000000001,1.1900519153209244e+19
5.911564,1.1912596266598216e+19
5.913404,1.19238682390946e+19
5.915252,1.1934737641144685e+19
5.917092,1.1945607043194755e+19
5.918932000000001,1.1957147395988695e+19
5.920780000000001,1.196909031922893e+19
5.92262,1.1981838383361755e+19
5.92446,1.1995257398238392e+19
5.9263,1.2008944793412596e+19
5.928148,1.2022497998438e+19
5.929988000000001,1.2035514442868355e+19
5.931828,1.2047323175959804e+19
5.933668,1.205738743711728e+19
5.935508,1.2065036275596984e+19
5.937356,1.207040388154762e+19
5.939196000000001,1.2073490254969248e+19
5.941036,1.2074697966308151e+19
5.942884,1.207456377615938e+19
5.944724,1.2073490254969264e+19
5.946564,1.2071745783035292e+19
5.948412,1.207000131110134e+19
5.950252,1.206879359976245e+19
5.952092,1.2068391029316137e+19
5.953932,1.206892778991122e+19
5.955780000000001,1.2070135501250107e+19
5.95762,1.207161159288652e+19
5.95946,1.2073356064820494e+19
5.9613,1.2074697966308164e+19
5.96314,1.2075637297349515e+19
5.964988000000001,1.2075368917051988e+19
5.966828,1.2074161205713068e+19
5.968668,1.2072014163332788e+19
5.970508,1.2069061980059914e+19
5.972356,1.2065438846043216e+19
5.974196,1.20611447612827e+19
5.976036000000001,1.2056045535629576e+19
5.977884,1.2050275359232614e+19
5.979724,1.204423680253814e+19
5.9815640000000005,1.2038198245843655e+19
5.983412,1.2032428069446695e+19
5.985252000000001,1.2027999794537406e+19
5.987092,1.2025718562008383e+19
5.988932,1.2025315991562086e+19
5.990772,1.202612113245468e+19
5.9926200000000005,1.2027463033942352e+19
5.994460000000001,1.2029207505876324e+19
5.9963,1.2031220358107804e+19
5.99814,1.2033233210339285e+19
5.999988,1.2034843492124484e+19
6.001828000000001,1.2036453773909684e+19
6.003668,1.2037929865546127e+19
6.005516,1.2039540147331324e+19
6.007356,1.2041552999562824e+19
6.009196,1.2044102612389403e+19
6.011044,1.20473231759598e+19
6.012884000000001,1.2051080500125264e+19
6.014724,1.2054972014439504e+19
6.016564,1.2058058387861131e+19
6.0184120000000005,1.2060339620390154e+19
6.020252,1.2061949902175355e+19
6.022092000000001,1.2063291803663026e+19
6.023932,1.2064499515001932e+19
6.025772,1.2065707226340835e+19
6.027612,1.2067183317977278e+19
6.02946,1.2068659409613707e+19
6.031300000000001,1.2070135501250152e+19
6.03314,1.2071343212589056e+19
6.034988,1.2072014163332876e+19
6.036828,1.2072282543630416e+19
6.038668,1.2071745783035363e+19
6.040516,1.2069867120952627e+19
6.042356,1.2066512367233473e+19
6.044196,1.2062352472621724e+19
6.046036,1.2058460958307488e+19
6.047884000000001,1.2055642965183384e+19
6.049724,1.2054435253844498e+19
6.051564,1.2054569443993268e+19
6.053404,1.205550877503463e+19
6.055252,1.2057119056819812e+19
6.057092000000001,1.2059400289348852e+19
6.058940000000001,1.2062218282472952e+19
6.06078,1.2065438846043351e+19
6.06262,1.206919617020882e+19
6.06446,1.2073356064820599e+19
6.0663,1.2078052720027412e+19
6.0681400000000005,1.2083017755531764e+19
6.069988,1.2088519551631184e+19
6.071828,1.209455810832567e+19
6.0736680000000005,1.2101133425615229e+19
6.075508,1.2108245503499831e+19
6.077356000000001,1.2116296912425832e+19
6.079196,1.2125019272095666e+19
6.081044,1.2134680962806864e+19
6.082884,1.2145147794410656e+19
6.084724,1.2156151386609496e+19
6.086572,1.2167557549254662e+19
6.088412,1.217829276115598e+19
6.090252,1.2187820261718403e+19
6.092092,1.2196408431239455e+19
6.093932000000001,1.2205533361355571e+19
6.095772,1.2215597622513064e+19
6.097612,1.2226601214711923e+19
6.09946,1.2238141567505846e+19
6.1013,1.2250352871043607e+19
6.103140000000001,1.2263100935176415e+19
6.1049880000000005,1.2276788330350576e+19
6.106828,1.2290744105822296e+19
6.108676,1.2304834071442782e+19
6.1105160000000005,1.2318789846914499e+19
6.112356,1.2332208861791162e+19
6.114196000000001,1.2344151785031379e+19
6.116044,1.2352874144701198e+19
6.117884,1.235864432109816e+19
6.119724000000001,1.2363609356602515e+19
6.121564,1.2368306011809343e+19
6.123404000000001,1.2373271047313699e+19
6.125252,1.237850446311558e+19
6.127092,1.2384006259215012e+19
6.128932,1.2390044815909503e+19
6.130772,1.239675432334784e+19
6.13262,1.2404134781529985e+19
6.13446,1.24120520003072e+19
6.1363,1.2420237599381969e+19
6.138148,1.2428557388605491e+19
6.139988000000001,1.243701136797777e+19
6.141828,1.2446002107945148e+19
6.143676,1.2455261228210037e+19
6.145516,1.2465459679516285e+19
6.147356,1.2476597461863911e+19
6.149204,1.2488942955550427e+19
6.151044000000001,1.250222778027832e+19
6.152884,1.251591517545251e+19
6.154724,1.252987095092424e+19
6.156572000000001,1.254342415594966e+19
6.158412,1.2555769649636176e+19
6.160252000000001,1.2566102291091192e+19
6.162092,1.2573482749273356e+19
6.16394,1.2578447784777691e+19
6.165780000000001,1.2582070918794392e+19
6.16762,1.258515729221602e+19
6.169460000000001,1.258784109519134e+19
6.1713,1.2590524898166657e+19
6.173148,1.259280613069568e+19
6.174988,1.2594148032183351e+19
6.176828,1.259414803218334e+19
6.178668000000001,1.2592269370100582e+19
6.180508,1.2588377855786346e+19
6.182356,1.2582473489240613e+19
6.184196,1.2575361411355976e+19
6.1860360000000005,1.2567578382727504e+19
6.187876,1.2559795354099048e+19
6.189724,1.2552280705768116e+19
6.191564,1.2545437008181023e+19
6.193404,1.2539801021932818e+19
6.195244000000001,1.2535238556874758e+19
6.197092,1.2532152183453114e+19
6.198932,1.2530810281965455e+19
6.200772,1.253121285241178e+19
6.20262,1.253282313419695e+19
6.20446,1.2534567606130915e+19
6.206300000000001,1.2535372747023495e+19
6.20814,1.25349701765772e+19
6.20998,1.2533628275089527e+19
6.211828000000001,1.253121285241172e+19
6.213668,1.252812647899009e+19
6.215508000000001,1.2524905915419677e+19
6.217356,1.2521551161700538e+19
6.219196,1.2518733168576436e+19
6.221036,1.2516720316344938e+19
6.222876,1.2516049365601087e+19
6.224724000000001,1.2517257076939975e+19
6.226564,1.252034345036162e+19
6.228404,1.252463753512212e+19
6.230244,1.2528931619882668e+19
6.232084,1.2532688944048116e+19
6.233932,1.2535506937172208e+19
6.235772,1.2537653979552471e+19
6.237612,1.2539264261337672e+19
6.23946,1.2540337782527807e+19
6.241300000000001,1.2540740352974103e+19
6.243148000000001,1.2540471972676563e+19
6.244988,1.2539398451486427e+19
6.246828,1.253725140910618e+19
6.248676000000001,1.2533896655387023e+19
6.250516,1.2529870950924048e+19
6.252356000000001,1.2525442676014744e+19
6.254196,1.2520746020807928e+19
6.256036,1.2516317745898613e+19
6.257876,1.251229204143562e+19
6.259724,1.2508534717270184e+19
6.261564000000001,1.2504911583253488e+19
6.263404,1.2501556829534319e+19
6.265252,1.2498202075815148e+19
6.267092,1.2495384082691076e+19
6.268932,1.2493505420608336e+19
6.270772000000001,1.2492968660013271e+19
6.272620000000001,1.2494578941798498e+19
6.27446,1.2498873026559015e+19
6.2763,1.2505850914294897e+19
6.27814,1.2514573273964704e+19
6.279988,1.2493102850162051e+19
6.281827999999999,1.2474987180078576e+19
6.283668,1.2466533200706296e+19
6.285508,1.2457676650887676e+19
6.287356000000001,1.2447612389730183e+19
6.289196,1.2436340417233816e+19
6.291035999999999,1.2424397493993597e+19
6.292876000000001,1.2411917810158324e+19
6.294716,1.2399706506620563e+19
6.296564000000001,1.2388434534124184e+19
6.298404000000001,1.237957798430559e+19
6.300243999999999,1.23751497093963e+19
6.302092,1.2375149709396287e+19
6.303932,1.237729675177654e+19
6.305772000000001,1.2380383125198152e+19
6.30762,1.2383872069066082e+19
6.3094600000000005,1.2387629393231575e+19
6.3113,1.2391655097694552e+19
6.31314,1.2396351752901382e+19
6.314980000000001,1.2401853549000772e+19
6.316828,1.240842886629034e+19
6.318668000000001,1.2416748655513897e+19
6.320508,1.2396620133198907e+19
6.322356000000001,1.23786386532642e+19
6.324196000000001,1.2362267455114693e+19
6.326036,1.2346701397857776e+19
6.327884,1.2331672101195928e+19
6.329724,1.2316776994682835e+19
6.331564000000001,1.2301881888169757e+19
6.333404000000001,1.2286450021061612e+19
6.335244,1.2270078822912135e+19
6.337083999999999,1.2253036674018791e+19
6.338932,1.2234921003935347e+19
6.340772,1.221640276340554e+19
6.342612000000001,1.2198421283470832e+19
6.34446,1.2181781705023816e+19
6.3463,1.2167423359105788e+19
6.34814,1.2154809485121763e+19
6.349988000000001,1.2143000752030284e+19
6.351828,1.2131460399236344e+19
6.353668,1.2119785856293652e+19
6.355508,1.21079771232022e+19
6.357355999999999,1.2096034199961983e+19
6.359196000000001,1.208449384716806e+19
6.361036,1.2073087684522908e+19
6.362876,1.2062352472621607e+19
6.364724,1.2052288211464124e+19
6.366564,1.204276071090171e+19
6.368404000000001,1.2033099020190544e+19
6.372092000000001,1.2023034759033051e+19
6.373932,1.2012433737280475e+19
6.375772,1.200156433523039e+19
6.377612000000001,1.1990292362733992e+19
6.37946,1.1978886200088838e+19
6.3813,1.19673458472949e+19
6.38314,1.1955537114203478e+19
6.384988000000001,1.1943325810665703e+19
6.386828,1.1930577746532866e+19
6.388668,1.191715873165623e+19
6.390508000000001,1.190239781529191e+19
6.392356,1.1885221476249795e+19
