time_ms,Bt
1.18039792,0.0403743151815769
1.1813979199999998,0.0404064979252156
1.18239792,0.0404386380317273
1.18339792,0.0404707107440808
1.18439792,0.0405027518224323
1.18539792,0.0405348630457233
1.18639792,0.0405670636694225
1.1873979199999998,0.0405992876747447
1.18839792,0.040631489673817
1.1893979199999998,0.0406636641651119
1.19039792,0.0406957946439069
1.1913979199999998,0.0407279127441686
1.19239792,0.0407600652291783
1.19339792,0.0407923029884068
1.19439792,0.0408245765077916
1.19539792,0.0408568403994243
1.19639792,0.0408890740324633
1.1973979199999998,0.0409213007885668
1.19839792,0.0409535289200785
1.1993979199999998,0.0409857955625277
1.2003979199999997,0.0410181034666957
1.2013979199999998,0.0410504333771137
1.20239792,0.0410827646629047
1.20339792,0.0411150588131312
1.20439792,0.0411473227047639
1.2053979199999998,0.0411795934733674
1.20639792,0.0412118945005647
1.2073979199999998,0.0412442051554787
1.20839792,0.0412765350658614
1.2093979199999998,0.0413088773547774
1.2103979199999997,0.0413411990128516
1.21139792,0.0413734890369591
1.21239792,0.041405795565754
1.21339792,0.0414381185992013
1.21439792,0.0414704388818673
1.2153979199999998,0.041502766041504
1.21639792,0.0415351028288575
1.2173979199999998,0.0415674313638672
1.2183979199999997,0.0415997365172539
1.2193979199999998,0.0416320265413614
1.22039792,0.0416643275685938
1.22139792,0.0416966643559473
1.22239792,0.0417290300264863
1.2233979199999998,0.0417614053247773
1.22439792,0.0417937641183808
1.2253979199999998,0.0418260899026093
1.22639792,0.0418583771759355
1.2273979199999998,0.0418906506953554
1.2283979199999997,0.0419229365932734
1.2293979199999998,0.0419552389958789
1.23039792,0.0419875358969218
1.23139792,0.0420198162932773
1.23239792,0.042052088437289
1.2333979199999998,0.042084352328957
1.23439792,0.0421166134698437
1.2353979199999998,0.0421489034939159
1.2363979199999997,0.0421812210258007
1.2373979199999998,0.0422135344315312
1.2383979199999997,0.0422458299571659
1.23939792,0.0422781199812381
1.24039792,0.0423104072545291
1.2413979199999998,0.0423426835246951
1.24239792,0.0423749625456423
1.2433979199999998,0.0424072388158083
1.24439792,0.0424394930797595
1.2453979199999998,0.0424717239620525
1.2463979199999995,0.042503941090404
1.2473979199999998,0.0425361362125055
1.24839792,0.0425683107037653
1.24939792,0.0426004879458415
1.25039792,0.0426326720648884
1.2513979199999998,0.0426648493069646
1.25239792,0.0426970114197263
1.2533979199999998,0.0427291639047713
1.2543979199999995,0.0427613191405975
1.2553979199999998,0.0427934647486717
1.2563979199999995,0.0428256076059647
1.25739792,0.0428577532140389
1.25839792,0.0428898974467049
1.2593979199999998,0.0429220609348396
1.26039792,0.0429542340507263
1.2613979199999998,0.0429863810342088
1.26239792,0.0430185060114412
1.2633979199999998,0.043050625487076
1.2643979199999995,0.0430827215810525
1.2653979199999998,0.0431148135488747
1.26639792,0.0431469343999177
1.2673979199999998,0.0431790745064294
1.26839792,0.0432111884805368
1.2693979199999998,0.0432432625683338
1.27039792,0.043275317400662
1.2713979199999998,0.0433073722329901
1.2723979199999995,0.0433394201883476
1.2733979199999998,0.0433714791467948
1.2743979199999995,0.0434035518591483
1.27539792,0.04343560394066
1.27639792,0.0434676298897323
1.27739792,0.0434996365833358
1.27839792,0.043531639150785
1.27939792,0.0435636554721404
1.28039792,0.0435956882981834
1.28139792,0.0436277046195389
1.2823979199999995,0.0436597044362069
1.28339792,0.0436916973759393
1.2843979199999995,0.043723671060203
1.28539792,0.0437556254889627
1.28639792,0.0437875922962205
1.28739792,0.0438195742327927
1.28839792,0.043851534163115
1.28939792,0.043883467961033
1.2903979199999998,0.0439154017589509
1.29139792,0.0439473355568689
1.2923979199999998,0.0439792528501346
1.29339792,0.04401118114649
1.29439792,0.0440431259474978
1.29539792,0.0440750693731325
1.29639792,0.0441070045464235
1.29739792,0.0441389273411813
1.29839792,0.0441708446343765
1.29939792,0.0442027839338218
1.3003979199999998,0.0442347452395171
1.30139792,0.0442667106714018
1.3023979199999998,0.0442986733525053
1.30339792,0.0443306360336088
1.30439792,0.044362605591683
1.30539792,0.0443945792759115
1.30639792,0.0444265598371107
1.30739792,0.0444585390229369
1.3083979199999998,0.0444905113317924
1.30939792,0.0445224767636771
1.3103979199999998,0.0445544284416556
1.31139792,0.0445863773688528
1.3123979199999998,0.0446183304222395
1.31339792,0.044650290352597
1.31439792,0.0446822557844817
1.31539792,0.0447142239671477
1.3163979199999998,0.0447461962760032
1.31739792,0.0447781727110481
1.3183979199999998,0.0448101587738099
1.31939792,0.0448421544642883
1.3203979199999998,0.0448741611578918
1.3213979199999997,0.0449061678514953
1.32239792,0.0449381607912278
1.32339792,0.044970139977054
1.32439792,0.0450020820273157
1.32539792,0.0450340089482629
1.3263979199999998,0.0450659798817102
1.32739792,0.0450979824491594
1.3283979199999998,0.0451299973951066
1.32939792,0.0451620192179894
1.3303979199999998,0.0451940314131554
1.33139792,0.0452260078482003
1.33239792,0.045257971904712
1.33339792,0.0452899593428468
1.3343979199999998,0.0453219687872315
1.33539792,0.0453539906101143
1.3363979199999998,0.0453860165591865
1.33739792,0.0454180397574775
1.3383979199999998,0.0454500519526435
1.3393979199999997,0.0454820531446845
1.34039792,0.0455140653398505
1.34139792,0.0455461077936102
1.34239792,0.0455781667520575
1.34339792,0.0456102257105047
1.3443979199999998,0.0456422750412352
1.34539792,0.0456743243719656
1.3463979199999998,0.0457063695765066
1.34739792,0.0457384189072371
1.3483979199999998,0.0457704847426551
1.3493979199999997,0.0458025492027
1.35039792,0.0458346040350282
1.35139792,0.0458666492396044
1.3523979199999998,0.0458986903179911
1.35339792,0.0459307258948153
1.3543979199999998,0.0459627724747645
1.35539792,0.0459948341840282
1.3563979199999998,0.0460269013948544
1.3573979199999997,0.0460589658548642
1.3583979199999998,0.0460910316902469
1.35939792,0.0461230947748836
1.36039792,0.0461551399794599
1.36139792,0.0461871659285321
1.3623979199999998,0.0462191891268231
1.36339792,0.0462512081989598
1.3643979199999998,0.046283210766409
1.36539792,0.0463152037061415
1.3663979199999998,0.0463472090244071
1.3673979199999995,0.0463792308473251
1.36839792,0.0464112540456161
1.36939792,0.0464432841208778
1.3703979199999998,0.046475329325454
1.37139792,0.0465073869085282
1.3723979199999998,0.0465394458669755
1.37339792,0.046571495197706
1.3743979199999998,0.0466035280237489
1.3753979199999995,0.0466355470958856
1.3763979199999998,0.0466675592910516
1.37739792,0.0466995591077196
1.37839792,0.0467315479212626
1.37939792,0.0467635339839891
1.3803979199999998,0.0467955172959343
1.38139792,0.0468274923555359
1.3823979199999998,0.0468594550366393
1.3833979199999995,0.046891428720903
1.3843979199999998,0.0469234147836648
1.3853979199999995,0.046955396720237
1.3863979199999998,0.0469873690290925
1.38739792,0.0470193358363854
1.3883979199999998,0.0470513026436784
1.38939792,0.0470832680755631
1.3903979199999998,0.0471152293812584
1.39139792,0.0471471810592369
1.3923979199999998,0.0471791203587174
1.3933979199999995,0.0472110431535103
1.3943979199999998,0.0472429466928345
1.3953979199999995,0.0472748378536255
1.39639792,0.0473067290144165
1.39739792,0.0473386105474907
1.3983979199999998,0.0473704755758774
1.39939792,0.0474023364780747
1.40039792,0.0474341973802719
1.4013979199999995,0.0474660582824692
1.40239792,0.0474979288123832
1.4033979199999995,0.0475298296008909
1.40439792,0.0475617400171507
1.40539792,0.0475936243010061
1.40639792,0.0476254797016761
1.40739792,0.047657333726973
1.40839792,0.0476891877522699
1.40939792,0.0477210390267504
1.41039792,0.0477529026797289
1.4113979199999998,0.0477847759604594
1.41239792,0.0478166299857211
1.4133979199999998,0.0478484510016078
1.41439792,0.0478802582635883
1.41539792,0.0479120627747875
1.41639792,0.0479438645352055
1.41739792,0.0479756704218129
1.41839792,0.0480074763084204
1.4193979199999998,0.0480392574379613
1.42039792,0.0480710138104711
1.4213979199999998,0.0481027701829808
1.42239792,0.0481345444355863
1.4233979199999998,0.048166332442098
1.42439792,0.048198125950137
1.42539792,0.0482299263351468
1.42639792,0.0482617170924397
1.42739792,0.0482934885942639
1.42839792,0.0483252573453069
1.4293979199999998,0.0483570384748479
1.43039792,0.0483888388598576
1.4313979199999998,0.0484206461218381
1.4323979199999997,0.0484524437560666
1.43339792,0.0484842248856076
1.43439792,0.0485159895104611
1.43539792,0.0485477541353146
1.43639792,0.04857952838792
1.4373979199999998,0.0486113122682423
1.43839792,0.048643100274754
1.4393979199999998,0.0486748814043302
1.44039792,0.0487066446538107
1.4413979199999998,0.0487383913986036
1.44239792,0.0487701285156446
1.44339792,0.0488018656326856
1.44439792,0.0488336027497266
1.44539792,0.0488653439929571
1.44639792,0.0488971058670645
1.4473979199999998,0.0489288842458595
1.44839792,0.0489606598738732
1.4493979199999998,0.0489924355018869
1.4503979199999997,0.0490242138806818
1.4513979199999998,0.0490559922594768
1.45239792,0.049087773389053
1.45339792,0.0491195545186292
1.45439792,0.0491513466513304
1.4553979199999998,0.0491831319070608
1.45639792,0.0492148896549788
1.4573979199999998,0.0492466446521155
1.45839792,0.0492784161539397
1.4593979199999998,0.0493101835295745
1.4603979199999997,0.0493419247728049
1.46139792,0.0493736632652894
1.46239792,0.0494054045085198
1.46339792,0.0494371443763421
1.46439792,0.0494688952473245
1.4653979199999998,0.049500657121432
1.46639792,0.0495324052416332
1.4673979199999998,0.0495641492356449
1.4683979199999997,0.0495959234882504
1.4693979199999998,0.049627721122514
1.47039792,0.0496595311352758
1.47139792,0.049691348024973
1.47239792,0.0497231717916058
1.4733979199999998,0.0497549900567112
1.47439792,0.0497867959433187
1.4753979199999998,0.0498186045806722
1.47639792,0.0498504255965237
1.4773979199999998,0.0498822493631564
1.4783979199999997,0.049914059375883
1.47939792,0.0499458597608927
1.48039792,0.0499776683982814
1.4813979199999998,0.0500094866633869
1.48239792,0.0500412732944903
1.4833979199999998,0.0500732579818438
1.48439792,0.0501043280344493
1.4853979199999998,0.0501318757116818
1.4863979199999997,0.050164462820129
1.4873979199999998,0.0502026766516407
1.48839792,0.0502379278917814
1.48939792,0.0502660587346388
1.49039792,0.0502935582731818
1.4913979199999998,0.0503252458761603
1.49239792,0.050357333717793
1.4933979199999998,0.0503891519828985
1.49439792,0.0504230993527267
1.4953979199999998,0.0504583285865822
1.4963979199999995,0.0504884661243439
1.4973979199999998,0.0505161430882951
1.49839792,0.0505461898502755
1.4993979199999998,0.0505801592263185
1.50039792,0.0506132153429865
1.5013979199999998,0.0506455933920587
1.50239792,0.0506782561469727
1.5033979199999998,0.05071000701792
1.5043979199999995,0.0507391707791192
1.5053979199999998,0.0507688434348497
1.5063979199999995,0.0508019119300156
1.50739792,0.0508359899619004
1.50839792,0.0508684023957558
1.5093979199999998,0.0508994284358613
1.51039792,0.0509308615915918
1.5113979199999998,0.0509615382824785
1.51239792,0.0509921076928965
1.5133979199999998,0.0510240181091562
1.5143979199999995,0.0510578526968827
1.5153979199999998,0.05109054983658
1.51639792,0.0511215153594979
1.5173979199999998,0.0511519898679452
1.51839792,0.0511833542541092
1.5193979199999998,0.0512147901606209
1.52039792,0.0512466400597283
1.5213979199999998,0.0512793261963358
1.5223979199999995,0.0513120288376307
1.5233979199999998,0.0513433024480487
1.5243979199999995,0.0513736930576854
1.52539792,0.0514048483845097
1.52639792,0.0514368234441464
1.52739792,0.0514689704276288
1.52839792,0.0515009977521445
1.52939792,0.051533177745002
1.53039792,0.0515646837964179
1.53139792,0.0515955392880507
1.5323979199999995,0.0516265171894667
1.53339792,0.0516585706463514
1.5343979199999995,0.0516909115598944
1.53539792,0.0517229787707206
1.53639792,0.0517546553705741
1.53739792,0.0517862398192381
1.53839792,0.0518174872972166
1.53939792,0.0518487457783553
1.5403979199999998,0.0518805475387732
1.54139792,0.0519128348120642
1.5423979199999998,0.0519449088998259
1.54339792,0.0519764768438377
1.54439792,0.0520078866179099
1.54539792,0.0520393060196989
1.54639792,0.0520708148218962
1.54739792,0.0521024721663161
1.5483979199999998,0.0521344843615173
1.54939792,0.052166437414904
1.5503979199999998,0.052198063125322
1.55139792,0.0522293532404275
1.5523979199999998,0.0522607685160622
1.55339792,0.0522923543401344
1.55439792,0.0523240969587731
1.55539792,0.0523558987191911
1.55639792,0.0523877389905466
1.55739792,0.0524193674517458
1.5583979199999998,0.0524507538441598
1.55939792,0.052482130608857
1.5603979199999998,0.0525137356884332
1.56139792,0.0525455071902575
1.56239792,0.0525772525596422
1.56339792,0.0526089539165269
1.56439792,0.0526405424913804
1.56539792,0.0526720155334214
1.5663979199999998,0.0527034280582749
1.56739792,0.0527350042546304
1.5683979199999998,0.0527667138638588
1.56939792,0.0527984386023666
1.5703979199999998,0.0528300285525931
1.5713979199999997,0.0528615566102591
1.57239792,0.0528930502831771
1.57339792,0.0529245549592201
1.57439792,0.052956116026261
1.57539792,0.05298779950305
1.5763979199999998,0.053019492607591
1.57739792,0.0530510715547278
1.5783979199999998,0.053082545972177
1.57939792,0.0531140203896262
1.5803979199999998,0.0531455539488899
1.58139792,0.0531771438991516
1.58239792,0.0532087971173469
1.58339792,0.0532404489601691
1.5843979199999998,0.0532720375350578
1.58539792,0.0533035339587922
1.5863979199999998,0.0533350331333079
1.58739792,0.0533665831972591
1.5883979199999998,0.0533981937783626
1.5893979199999997,0.0534298194887806
1.59039792,0.0534614520761693
1.59139792,0.0534930516541477
1.59239792,0.053524616847343
1.59339792,0.053556176539011
1.5943979199999998,0.0535877829939602
1.59539792,0.0536194375875637
1.5963979199999998,0.0536511045597004
1.5973979199999997,0.0536827302701184
1.5983979199999998,0.0537143064664738
1.59939792,0.0537458620319523
1.60039792,0.0537774148466496
1.60139792,0.0538089937937863
1.6023979199999998,0.053840616753423
1.60339792,0.0538722603439015
1.6043979199999998,0.0539038626726612
1.60539792,0.0539354319920812
1.6063979199999998,0.0539669806806242
1.6073979199999997,0.0539985389968839
1.6083979199999998,0.0540301096916769
1.60939792,0.0540617092696906
1.61039792,0.0540933143492668
1.61139792,0.0541248960471847
1.6123979199999998,0.0541564584896339
1.61339792,0.0541880250582374
1.6143979199999998,0.0542195985038116
1.6153979199999997,0.0542511843279191
1.6163979199999998,0.0542828100383371
1.6173979199999995,0.0543144536288156
1.61839792,0.0543460807146065
1.61939792,0.0543776844187745
1.6203979199999998,0.0544092771198175
1.62139792,0.0544408629438897
1.6223979199999998,0.0544724556448975
1.62339792,0.0545040483459052
1.6243979199999998,0.054535638296167
1.6253979199999995,0.0545672213694932
1.6263979199999998,0.0545987948150674
1.62739792,0.0546303558821436
1.62839792,0.0546619155738115
1.62939792,0.054693494520913
1.6303979199999998,0.0547250899727373
1.63139792,0.0547566923015322
1.6323979199999998,0.0547882960057002
1.6333979199999995,0.0548198887067431
1.6343979199999998,0.0548514772815966
1.6353979199999995,0.0548830796103564
1.6363979199999998,0.0549146943176493
1.63739792,0.0549463035233798
1.6383979199999998,0.0549779031013935
1.63939792,0.0550094985532177
1.6403979199999998,0.05504108437729
1.64139792,0.0550726605736454
1.6423979199999998,0.0551042395207822
1.6433979199999995,0.0551358349726064
1.6443979199999998,0.0551674304244306
1.6453979199999995,0.0551990052453778
1.64639792,0.0552305470569501
1.64739792,0.0552620696130536
1.6483979199999998,0.0552935990460926
1.64939792,0.055325142233073
1.65039792,0.055356689546243
1.6513979199999995,0.0553882327332235
1.65239792,0.0554197717940145
1.6533979199999995,0.0554513012270535
1.65439792,0.0554828306600925
1.65539792,0.0555143573423502
1.65639792,0.055545884024608
1.65739792,0.0555773997037759
1.65839792,0.0556089016290377
1.65939792,0.0556403911757662
1.66039792,0.0556718614670259
1.6613979199999998,0.0557033180043794
1.66239792,0.0557347690401704
1.6633979199999998,0.0557662297036781
1.66439792,0.0557977068718734
1.66539792,0.0558291936678206
1.66639792,0.0558606832145843
1.66739792,0.0558921700105668
1.66839792,0.0559236595573305
1.6693979199999998,0.0559551463533129
1.67039792,0.0559866193953539
1.6713979199999998,0.0560180759327074
1.67239792,0.0560495200915628
1.6733979199999998,0.0560809738781351
1.67439792,0.0561124400432053
1.67539792,0.0561439117098381
1.67639792,0.0561753902534416
1.67739792,0.0562068853017326
1.67839792,0.0562383941039298
1.6793979199999998,0.0562698974045998
1.68039792,0.0563013842005822
1.6813979199999998,0.0563328668703752
1.6823979199999997,0.0563643454139787
1.68339792,0.0563958143298302
1.68439792,0.0564272846210899
1.68539792,0.0564587576631309
1.68639792,0.0564902100743301
1.6873979199999998,0.0565216377284981
1.68839792,0.0565530585056953
1.6893979199999998,0.056584472405957
1.69039792,0.056615876678502
1.6913979199999998,0.0566472864526094
1.69239792,0.0566787099805879
1.69339792,0.0567101280070039
1.69439792,0.0567415432826387
1.69539792,0.0567729613090546
1.69639792,0.0568043724585351
1.6973979199999998,0.0568357794818261
1.69839792,0.0568672085113671
1.6993979199999998,0.0568986581717851
1.7003979199999997,0.056930107832203
1.70139792,0.0569615616187753
1.70239792,0.0569930250330643
1.70339792,0.0570244911981345
1.70439792,0.057055949110861
1.7053979199999998,0.0570874139005583
1.70639792,0.057118884191818
1.7073979199999998,0.0571503407291715
1.70839792,0.0571817945157437
1.7093979199999998,0.0572132579300328
1.71039792,0.057244711716605
1.71139792,0.057276151749271
1.71239792,0.0573075972834995
1.7133979199999998,0.0573390565716342
1.71439792,0.0573705131089877
1.7153979199999998,0.0574019627694057
1.71639792,0.0574334083036342
1.7173979199999998,0.0574648552132357
1.7183979199999997,0.0574963062490267
1.7193979199999998,0.0575277572848177
1.72039792,0.0575592110713899
1.72139792,0.0575906744857141
1.72239792,0.0576221379000383
1.7233979199999998,0.0576535848096751
1.72439792,0.0576850193407786
1.7253979199999998,0.057716453871882
1.72639792,0.0577478980307375
1.7273979199999998,0.0577793449403742
1.7283979199999997,0.0578107946007922
1.72939792,0.0578422373842746
1.73039792,0.0578736746661946
1.7313979199999998,0.0579051188250501
1.73239792,0.0579365657346868
1.7333979199999998,0.0579680030165715
1.73439792,0.0579994210429875
1.7353979199999998,0.058030832192468
1.7363979199999997,0.0580622392157942
1.7373979199999998,0.0580936366113684
1.73839792,0.0581250271299719
1.73939792,0.0581564203993918
1.74039792,0.058187827422718
1.7413979199999998,0.0582192413229798
1.74239792,0.0582506428447082
1.7433979199999998,0.0582820374895012
1.74439792,0.0583134348850754
1.7453979199999998,0.0583448267790519
1.7463979199999995,0.0583762090453117
1.7473979199999998,0.0584075871854171
1.74839792,0.0584389556978058
1.7493979199999998,0.058470307705507
1.75039792,0.058501648710048
1.7513979199999998,0.0585330089700578
1.75239792,0.0585643926117257
1.7533979199999998,0.0585957872565187
1.7543979199999995,0.0586271887782472
1.7553979199999998,0.0586585902999757
1.7563979199999995,0.0586899876955499
1.75739792,0.0587213685864366
1.75839792,0.0587527398495714
1.7593979199999998,0.0587841234912393
1.76039792,0.0588155305145655
1.7613979199999998,0.0588469512917628
1.76239792,0.0588783651920245
1.7633979199999998,0.0589097653384152
1.7643979199999995,0.0589411599832081
1.7653979199999998,0.0589733014650929
1.76639792,0.0590041569567608
1.7673979199999998,0.0590329342331768
1.76839792,0.0590571740959034
1.7693979199999998,0.0590812998012256
1.77039792,0.0591085366401416
1.7713979199999998,0.0591356345645868
1.7723979199999995,0.0591580121484071
1.7733979199999998,0.0591796827814813
1.7743979199999995,0.059202855341118
1.77539792,0.0592271185855028
1.77639792,0.0592509210740457
1.77739792,0.059275419510245
1.77839792,0.0593014281253504
1.77939792,0.0593249637881121
1.7803979199999995,0.0593473592520281
1.78139792,0.0593705827011004
1.7823979199999995,0.0593972294974558
1.78339792,0.0594230166746883
1.78439792,0.0594490775546727
1.78539792,0.0594749335014364
1.78639792,0.0595016862028524
1.78739792,0.0595259907089559
1.78839792,0.0595513487642781
1.78939792,0.0595805235285671
1.7903979199999998,0.0596122276362331
1.79139792,0.0596421561146198
1.7923979199999998,0.0596711562043171
1.79339792,0.0597013735146998
1.79439792,0.0597312909899264
1.79539792,0.0597609223839029
1.79639792,0.0597919676794419
1.79739792,0.0598262602722641
1.7983979199999998,0.0598592517455551
1.79939792,0.0598898280329086
1.8003979199999998,0.0599189959202973
1.80139792,0.059949858288936
1.80239792,0.0599806972759165
1.80339792,0.0600122459644594
1.80439792,0.0600446020072817
1.80539792,0.0600775962313539
1.80639792,0.0601084255905824
1.80739792,0.0601379111931879
1.80839792,0.0601681147496996
1.80939792,0.0601998669960198
1.81039792,0.0602318695634691
1.81139792,0.0602636465668558
1.81239792,0.0602956119987405
1.81339792,0.0603267687009377
1.81439792,0.0603569530019455
1.81539792,0.0603870203947677
1.81639792,0.0604187272532502
1.81739792,0.0604509526340159
1.81839792,0.0604829125643733
1.81939792,0.0605140555126995
1.82039792,0.0605452328457737
1.82139792,0.0605758641487522
1.82239792,0.0606065477165745
1.82339792,0.0606378116992405
1.82439792,0.0606700357045979
1.82539792,0.0607019268654241
1.82639792,0.0607330533090628
1.82739792,0.0607638262772933
1.82839792,0.060794779421678
1.82939792,0.060825898988346
1.83039792,0.0608572468698577
1.83139792,0.0608891297783049
1.83239792,0.0609209659234709
1.83339792,0.0609522739186369
1.83439792,0.0609829932466154
1.83539792,0.0610140000312521
1.83639792,0.0610452970232931
1.83739792,0.0610768704688673
1.83839792,0.0611084191574455
1.83939792,0.0611400627479592
1.84039792,0.0611713253552522
1.84139792,0.0612022771242639
1.84239792,0.0612332068870256
1.84339792,0.0612645919040666
1.84439792,0.0612961901066369
1.84539792,0.0613277291674278
1.84639792,0.0613591045567521
1.84739792,0.06139033415467
1.84839792,0.061421409708838
1.84939792,0.0614524495028497
1.85039792,0.0614837863812365
1.85139792,0.0615153268174357
1.85239792,0.0615468314934786
1.85339792,0.0615780514636446
1.85439792,0.0616092081658419
1.85539792,0.0616403194801661
1.85639792,0.061671503690211
1.85739792,0.0617027594205685
1.85839792,0.0617342228348927
1.85939792,0.0617656573660314
1.86039792,0.0617969240995139
1.86139792,0.0618280106568068
1.86239792,0.0618591508543518
1.86339792,0.0618903997077385
1.86439792,0.0619217365861252
1.86539792,0.0619531422340432
1.86639792,0.0619845396295822
1.86739792,0.0620158311200607
1.86839792,0.0620469823206954
1.86939792,0.0620781500260176
1.87039792,0.0621094002547774
1.87139792,0.0621407385085371
1.87239792,0.0621720767622969
1.87339792,0.0622033421203711
1.87439792,0.0622287194311973
1.87539792,0.062252443522457
1.87639792,0.0622806513871543
1.87739792,0.0623125893112265
1.87839792,0.0623417076845175
1.87939792,0.0623650755496229
1.88039792,0.0623848151342597
1.88139792,0.0624074031528984
1.88239792,0.0624318149395058
1.88339792,0.0624567961377968
1.88439792,0.0624838734314003
1.88539792,0.0625103661840058
1.88639792,0.0625340036256737
1.88739792,0.062553871121621
1.88839792,0.0625762610839744
1.88939792,0.0626019451068924
1.89039792,0.0626302121134041
1.89139792,0.0626571669972596
1.89239792,0.0626848480873651
1.89339792,0.0627098677965936
1.89439792,0.0627326593730096
1.89539792,0.0627558113017693
1.89639792,0.0627846600984978
1.89739792,0.0628178771358513
1.89839792,0.0628505013798278
1.89939792,0.0628802991960875
1.90039792,0.0629086996154723
1.90139792,0.0629363724531988
1.90239792,0.062963646427644
1.90339792,0.0629955183329663
1.90439792,0.0630314503914135
1.90539792,0.0630669739588275
1.90639792,0.063096989086806
1.90739792,0.0631249741382572
1.90839792,0.0631533222928334
1.90939792,0.0631836523852826
1.91039792,0.0632152959757611
1.91139792,0.0632496257041478
1.91239792,0.0632837202407553
1.91339792,0.0633146651327963
1.91439792,0.063342438374056
1.91539792,0.0633711083700385
1.91639792,0.0634023613496147
1.91739792,0.0634350598647201
1.91839792,0.0634681709970131
1.91939792,0.0635007952410248
1.92039792,0.063531851539724
1.92139792,0.0635605751759233
1.92239792,0.0635896275304643
1.92339792,0.063620811740474
1.92439792,0.0636539861407357
1.92539792,0.0636865911292787
1.92639792,0.0637183062400697
1.92739792,0.0637488000039857
1.92839792,0.0637786500851243
1.92939792,0.0638083406209505
1.93039792,0.0638396623700228
1.93139792,0.0638724310300325
1.93239792,0.0639051446744525
1.93339792,0.0639363921524662
1.93439792,0.0639666809831966
1.93539792,0.0639968804135189
1.93639792,0.0640274319438411
1.93739792,0.0640588595980091
1.93839792,0.0640911564990521
1.93939792,0.0641235565544095
1.94039792,0.0641547448906087
1.94139792,0.0641850144658352
1.94239792,0.0642152166469387
1.94339792,0.0642462371854817
1.94439792,0.0642777900002141
1.94539792,0.0643098035708236
1.94639792,0.064341653469931
1.94739792,0.0643729078248802
1.94839792,0.0644033328193002
1.94939792,0.0644338128293451
1.95039792,0.0644649736577319
1.95139792,0.0644967685411791
1.95239792,0.0645285909324388
1.95339792,0.0645600997346361
1.95439792,0.0645911601594896
1.95539792,0.0646217887116868
1.95639792,0.0646524406455423
1.95739792,0.0646835835938685
1.95839792,0.0647153083324115
1.95939792,0.0647469918092357
1.96039792,0.0647783053059641
1.96139792,0.0648091896808176
1.96239792,0.0648399736521731
1.96339792,0.0648708030114368
1.96439792,0.064902013353886
1.96539792,0.0649335551654583
1.96639792,0.064965157494218
1.96739792,0.0649963788397922
1.96839792,0.0650272618392727
1.96939792,0.065058078819968
1.97039792,0.0650890993585109
1.97139792,0.0651203743443371
1.97239792,0.0651518198785656
1.97339792,0.0651832324034191
1.97439792,0.0652143657239933
1.97539792,0.0652452418465031
1.97639792,0.065276076707294
1.97739792,0.0653071563876163
1.97839792,0.0653384382503428
1.97939792,0.0653697957595713
1.98039792,0.0654010501145205
1.98139792,0.0654321490503115
1.98239792,0.0654630691853212
1.98339792,0.0654940058250185
1.98439792,0.0655251020100282
1.98539792,0.0655563990020692
1.98639792,0.0655877248772957
1.98739792,0.0656189503490242
1.98839792,0.0656500382816902
1.98939792,0.0656810436909187
1.99039792,0.0657120546017097
1.99139792,0.0657431796699049
1.99239792,0.0657744532802877
1.99339792,0.0658057571492642
1.99439792,0.0658369592393345
1.99539792,0.0658680155379985
1.99639792,0.0658990347011332
1.99739792,0.0659300965013949
1.99839792,0.0659612518282191
1.99939792,0.0659924676722309
2.00039792,0.0660236972701488
2.00139792,0.0660548429692563
2.00239792,0.0660859020187719
2.00339792,0.0661169294342857
2.00439792,0.0661480187423599
2.00539792,0.0661791809461196
2.00639792,0.0662103830361899
2.00739792,0.0662415713723539
2.00839792,0.0662727046928929
2.00939792,0.0663037761208714
2.01039792,0.0663348365457249
2.0113979200000003,0.0663659561123576
2.01239792,0.0663971416977404
2.01339792,0.0664283589171251
2.01439792,0.0664595376255724
2.01539792,0.0664906503152696
2.01639792,0.0665217162416856
2.01739792,0.0665527876696641
2.0183979199999995,0.0665838893562363
2.01939792,0.066615051559996
2.02039792,0.0666462330192245
2.02139792,0.0666773855952323
2.02239792,0.066708492783367
2.02339792,0.0667395710883163
2.02439792,0.0667706590210175
2.02539792,0.0668017827138749
2.02639792,0.0668329297883554
2.02739792,0.0668640837397714
2.02839792,0.0668952170603104
2.02939792,0.0669263077437576
2.03039792,0.0669573750455818
2.03139792,0.066988451975158
2.03239792,0.0670195564125467
2.03339792,0.0670506897331209
2.03439792,0.0670818258044764
2.03539792,0.0671129316172381
2.03639792,0.0671440140483416
2.03739792,0.0671750882271014
2.0383979199999995,0.0672061761598026
2.03939792,0.0672372805971912
2.04039792,0.0672683905361072
2.04139792,0.0672994922226795
2.04239792,0.0673305719030369
2.04339792,0.0673616323279256
2.04439792,0.0673926913774061
2.04539792,0.0674237641807928
2.04639792,0.0674548617412108
2.04739792,0.0674859648031913
2.04839792,0.067517049985076
2.04939792,0.0675481200376815
2.05039792,0.0675791914656952
2.05139792,0.0676102683952361
2.05239792,0.0676413508263396
2.05339792,0.0676724566391013
2.0543979199999995,0.0677035789565506
2.05539792,0.0677346916462478
2.05639792,0.0677657809542868
2.05739792,0.0677968661361715
2.05839792,0.0678279554442458
2.05939792,0.0678590392507575
2.06039792,0.0678901299342399
2.06139792,0.0679212329962204
2.06239792,0.0679523126765426
2.06339792,0.0679833593474899
