time_ms,vertical_displacement
5.665110323089047,-1.7981539808426508
5.677620173364854,-1.0116275623441162
5.690130023640663,-5.691554793910323
5.702639873916469,-3.8931565024860473
5.715149724192278,-5.472365032411278
5.727659574468086,-2.3945848313809437
5.740169424743893,1.4466756280979305
5.752679275019701,-3.357293183257998
5.7651891252955085,-1.183764769186533
5.777698975571316,-2.485184733795798
5.790208825847124,-3.0276411393526423
5.802718676122932,-1.685233565641352
5.815228526398739,-2.7285637385866366
5.827738376674548,-3.0108350635962915
5.840248226950354,-2.4760951696234255
5.852758077226163,-1.1604212130636462
5.86526792750197,-4.160674080740965
5.877777777777778,-3.215444827429926
5.890287628053586,0.12571297727244923
5.9027974783293935,-0.1304118965262401
5.915307328605201,-0.16386423724260338
5.927817178881009,-1.7928556989251865
5.940327029156817,-1.7947396844937324
5.952836879432624,1.1036029505829847
5.965346729708433,1.7618413882418038
5.977856579984239,-3.67635138050225
5.990366430260048,-1.7921964125749608
6.002876280535855,-7.882388716578077
6.015386130811663,-4.0564602540907515
6.027895981087471,-2.076493568463034
6.0404058313632785,-3.0737538621154
6.052915681639086,-4.909855569763833
6.065425531914894,-2.3535903619710736
6.077935382190702,-5.935173499287112
6.090445232466509,-8.30354327144286
6.102955082742318,-0.5465818335946574
6.115464933018124,3.078871907100937
6.127974783293933,-7.595377385452974
6.14048463356974,-2.9927918849703503
6.152994483845548,-5.936483673281752
6.165504334121356,-1.9231565477680852
6.178014184397163,-5.150105322371533
6.190524034672971,-5.522414936911685
6.203033884948779,-5.0163253119833735
6.215543735224587,-4.727110342282093
6.228053585500394,-6.93172943315325
6.2405634357762025,5.920765431828152
6.253073286052009,6.811920757246452
6.265583136327818,1.4436361125368258
6.278092986603625,-3.0430514940345637
6.290602836879433,-1.5042269474868246
6.303112687155241,-2.677969795765611
6.315622537431048,-3.3449264441109885
6.328132387706856,-2.7765185077349486
6.340642237982664,-4.283237106554355
6.353152088258472,-2.0789331651757434
6.365661938534279,-0.23059860340666782
6.3781717888100875,-0.21504118023069196
6.390681639085894,-2.5119974714429087
6.403191489361703,-0.6055354059563536
6.4157013396375095,-0.6645443349751613
6.428211189913318,-2.1974419985164353
6.440721040189125,-2.6464907254154246
6.453230890464933,0.07821651592966757
6.465740740740742,-1.5139509581286519
6.478250591016549,-3.2399415455656193
6.490760441292357,-1.7918966767715667
6.503270291568164,0.962282843337499
6.5157801418439725,-1.784294789099886
6.528289992119779,-0.9500545656628705
6.540799842395588,-2.153894561117585
6.5533096926713945,1.166721965705556
6.565819542947203,-2.209286557580599
6.57832939322301,-4.1800774286612175
6.590839243498818,-3.580428218936915
6.603349093774627,-2.862437728449205
6.615858944050434,-4.479933992601535
6.628368794326242,-6.097397935042388
6.640878644602049,-4.049522595671079
6.653388494877857,-0.15743477951484058
6.665898345153664,-0.12478286502034162
6.678408195429473,-5.48840110908867
6.6909180457052795,-4.167876423594336
6.703427895981088,-5.26834584060674
6.715937746256895,-3.5766957045810917
6.728447596532703,-4.101421771012541
6.740957446808512,-4.699093423951864
6.753467297084319,-4.376323798521204
6.765977147360127,-3.7096536268438944
6.778486997635934,-3.6861139390028894
6.790996847911742,-4.486759807964506
6.803506698187549,-4.918727573497447
6.816016548463358,-2.3676421070921485
6.8285263987391644,-3.37106406883178
6.841036249014973,1.2549680106717118
6.85354609929078,2.607587859448988
6.866055949566588,0.4838749240234191
6.878565799842397,0.15573300175463636
6.8910756501182036,4.381940555021107
6.903585500394012,5.456373766675284
6.916095350669819,2.872333148776139
6.928605200945627,-7.044052012136016
6.941115051221434,-4.817105185888798
6.953624901497243,-5.533668058626327
6.966134751773049,-3.944280582016624
6.978644602048858,-5.593717729882851
6.991154452324665,-5.592579540381763
7.003664302600473,-4.776029564265333
7.016174152876282,-5.208040824239145
7.0286840031520885,-5.769383057052188
7.041193853427897,-5.8769535945586355
7.053703703703704,-2.5621327140360513
7.066213553979512,-9.464716221485704
7.078723404255319,4.9287736474428385
7.091233254531128,11.07514448701351
7.103743104806934,13.115978261100317
7.116252955082743,0.5454357328846522
7.12876280535855,0.01292123477762277
7.141272655634358,0.40607554205836643
7.153782505910165,1.6167377999595276
7.1662923561859735,-2.9263390995383802
7.178802206461782,-5.294038938830184
7.191312056737589,-4.483658307550715
7.203821907013397,-1.9631803065577818
7.216331757289204,-1.4288726855263325
7.228841607565013,-2.204684288671451
7.241351457840819,0.5173489563650546
7.253861308116628,1.8174847267168668
7.266371158392435,0.8423111426181257
7.278881008668243,-1.8619150070399746
7.29139085894405,0.5112659170477278
7.3039007092198585,1.5156465010456364
7.316410559495667,2.1092840584519084
7.328920409771474,0.7481362712170804
7.341430260047282,0.033301870991083574
7.353940110323089,-0.813083386249232
7.366449960598898,-0.13235162121210609
7.378959810874704,-0.43253213034858734
7.391469661150513,4.902654693051997
7.40397951142632,3.7110185955498283
7.416489361702128,3.4402687223097574
7.428999211977935,-4.003721675795143
7.441509062253743,-0.13443114817959714
7.454018912529552,7.383443864288673
7.466528762805359,7.725276477383148
7.479038613081167,2.3267440014010483
7.491548463356974,2.3949212694845903
7.5040583136327825,-3.407661460302306
7.516568163908589,-3.6086397470563107
7.529078014184398,0.7881281474415136
7.541587864460205,1.4136579168291323
7.554097714736013,-0.2723796009792059
7.56660756501182,-4.508359332833074
7.579117415287628,-5.4096833851959705
7.591627265563437,-0.6058056604304675
7.604137115839244,3.7860234151293737
7.616646966115052,0.18289705928749678
7.629156816390859,-1.3171278368780672
7.6416666666666675,1.1190450140481423
7.654176516942474,4.606950353482483
7.666686367218283,0.7969861027780392
7.6791962174940895,0.3887572028438709
7.691706067769898,5.97511785072477
7.704215918045705,7.774615522549079
7.716725768321513,7.26770128107146
7.729235618597322,4.804917538835982
7.741745468873129,-1.4466943911106083
7.754255319148937,-4.9856438535458025
7.766765169424744,-6.026181266976323
7.7792750197005525,1.7449830848189989
7.791784869976359,2.6408021298394253
7.804294720252168,-2.381539068529313
7.8168045705279745,-6.615954677383387
7.829314420803783,-4.088160684096116
7.84182427107959,-1.2497816168869464
7.854334121355398,-0.877177902340428
7.866843971631207,-5.397383434187896
7.879353821907014,-5.829691158787319
7.891863672182822,-2.253216749118286
7.904373522458629,-0.5243871530604304
7.916883372734437,-3.20262163041014
7.929393223010244,-7.0398182911137885
7.941903073286053,-10.818823766123785
7.9544129235618595,-6.200267843342586
7.966922773837668,-0.7290290686987937
7.979432624113475,3.4064511167299303
7.991942474389283,-0.8574736464374253
8.004452324665092,-6.924972537210475
8.016962174940899,-2.190624600546589
8.029472025216707,0.6644524332853761
8.041981875492514,-0.28574310681577736
8.054491725768322,0.5791144677517286
8.06700157604413,3.5200912926530554
8.079511426319938,1.0205510319836417
8.092021276595744,-0.11454534222887816
8.104531126871553,-4.99668806607333
8.11704097714736,-5.004082559370116
8.129550827423168,-4.3254326324971695
8.142060677698977,-4.263713993569856
8.154570527974784,-3.2168287284172963
8.167080378250592,1.2456598585823169
8.179590228526399,5.001612433758398
8.192100078802207,1.300403669020656
8.204609929078014,-1.5461933872453932
8.217119779353823,-4.0086064851569265
8.22962962962963,2.050055901977066
8.242139479905438,6.691824606787777
8.254649330181245,6.042802074045928
8.267159180457053,3.3336857618705147
8.279669030732862,1.630155582973065
8.292178881008669,12.26974820393765
8.304688731284477,8.337909369170626
8.317198581560284,8.545211803446989
8.329708431836092,0.8870458083491016
8.342218282111899,-0.7493188197840835
8.354728132387708,6.43861977619832
8.367237982663514,7.632309205864341
8.379747832939323,3.1826902856516073
8.39225768321513,1.8747825880358409
8.404767533490938,-1.1173836125827767
8.417277383766747,3.6298776875184426
8.429787234042553,4.547893419443917
8.442297084318362,2.762592429978216
8.454806934594169,-4.052163767470673
8.467316784869977,0.5005959081588913
8.479826635145784,0.7590175858307778
8.492336485421593,1.9306967079746244
8.5048463356974,-0.2154150921713821
8.517356185973208,1.6728370517602242
8.529866036249015,0.0023561456196122647
8.542375886524823,-0.20270982117554354
8.554885736800632,4.992371637993806
8.567395587076438,5.162754433142551
8.579905437352247,2.407765633598686
8.592415287628054,-1.0685766121810751
8.604925137903862,-5.680141551838224
8.617434988179669,2.987890303401955
8.629944838455478,-4.0828269291035415
8.642454688731284,-0.5780906478983772
8.654964539007093,7.434659398562781
8.6674743892829,2.526170983282846
8.679984239558708,1.2779911905989925
8.692494089834517,-0.08919814944853559
8.705003940110323,0.9736985176675786
8.717513790386132,3.0747588306923155
8.730023640661939,2.0096731258983676
8.742533490937747,0.7597279159953826
8.755043341213554,-4.089036682056829
8.767553191489363,5.614269717729713
8.78006304176517,6.737256872632498
8.792572892040978,6.945727533777858
8.805082742316785,2.551409226380497
8.817592592592593,5.270791150948278
8.830102442868402,3.8553460114682974
8.842612293144208,6.343322067307853
8.855122143420017,0.697949047090331
8.867631993695824,-0.7809808896259745
8.880141843971632,2.6021063060360383
8.892651694247439,3.058622673704708
8.905161544523247,1.9319079966667163
8.917671394799054,7.961193875946044
8.930181245074863,5.416042634103025
8.94269109535067,4.009421401356831
8.955200945626478,4.660495648028365
8.967710795902287,7.837568208220957
8.980220646178093,7.563375317800236
8.992730496453902,4.783320477696448
9.005240346729709,8.300284371758071
9.017750197005517,5.7354491053120125
9.030260047281324,0.4046390670850346
9.042769897557132,-2.7728828412759077
9.05527974783294,-0.29162681914749705
9.067789598108748,-0.6565182378756542
9.080299448384554,0.37975855637437816
9.092809298660363,2.0716944067799354
9.105319148936172,3.830629196962565
9.117828999211978,5.921577056528851
9.130338849487787,2.7114545652834257
9.142848699763594,3.159490201197907
9.155358550039402,8.74640810876746
9.167868400315209,8.89854682254145
9.180378250591017,3.5816901330445905
9.192888100866824,4.076511763925589
9.205397951142633,6.5201463562227495
9.21790780141844,6.40681513972505
9.230417651694248,2.1080229980690754
9.242927501970057,9.113592999944238
9.255437352245863,10.542892156189701
9.267947202521672,7.04954630005088
9.280457052797479,3.2726130173399968
9.292966903073287,1.9145739667907598
9.305476753349094,4.297600144509627
9.317986603624902,2.7769959294137005
9.33049645390071,4.069077440527796
9.343006304176518,9.939385046274685
9.355516154452324,9.640433349225797
9.368026004728133,7.321005685471109
9.38053585500394,11.991104430415572
9.393045705279748,14.70971058662504
9.405555555555557,10.340776466085373
9.418065405831364,5.201190490578371
9.430575256107172,9.228039438343481
9.443085106382979,10.801793197634119
9.455594956658787,16.155036061443738
9.468104806934594,16.219108450905154
9.480614657210403,15.125827233254043
9.49312450748621,18.228922126334094
9.505634357762018,11.089544063993172
9.518144208037825,10.162543112231932
9.530654058313633,9.376702898416278
9.543163908589442,10.800645721078965
9.555673758865249,9.501378905266508
9.568183609141057,7.738182218627134
9.580693459416864,5.629323028351391
9.593203309692672,9.243405149554892
9.605713159968479,2.848380947415928
9.618223010244288,6.994140892905172
9.630732860520094,8.481907778651117
9.643242710795903,6.916325102335941
9.65575256107171,6.826909718252816
9.668262411347518,6.629190975355637
9.680772261623327,7.939105817354028
9.693282111899133,10.573697958021233
9.705791962174942,7.343510840884142
9.718301812450749,6.361490097382188
9.730811662726557,6.4091298273314825
9.743321513002364,7.337129138870687
9.755831363278173,8.07956853024728
9.76834121355398,7.454972364266306
9.780851063829788,3.210227788749161
9.793360914105595,3.599403136935072
9.805870764381403,0.7142508678276303
9.818380614657212,0.4017421315888425
9.830890464933018,3.853491768596505
9.843400315208827,2.8834257851204033
9.855910165484634,1.222450812514156
9.868420015760442,1.3730587222626658
9.880929866036249,3.0094086065073333
9.893439716312058,3.6869368493946064
9.905949566587864,1.912884811755985
9.918459416863673,6.356611049526361
9.93096926713948,6.327291279864756
9.943479117415288,7.009155795923222
9.955988967691097,7.327561979014678
9.968498817966903,11.543268720146317
9.981008668242712,12.742741872554598
9.993518518518519,10.933494309002516
10.006028368794327,5.1057150342060735
10.018538219070134,5.776674860514129
10.031048069345943,0.16432823054368112
10.04355791962175,4.020456340311543
10.056067769897558,3.019100831983628
10.068577620173365,5.1770025518942075
10.081087470449173,7.708727702759041
10.093597320724982,5.195564274617911
10.106107171000788,4.977885111291853
10.118617021276597,4.936169802963553
10.131126871552404,7.066637566385574
10.143636721828212,8.181845323169874
10.156146572104019,9.28372445569263
10.168656422379827,6.955209603281415
10.181166272655634,6.349254734702231
10.193676122931443,11.139683508168227
10.20618597320725,8.563916849231916
10.218695823483058,10.70974133479327
10.231205673758867,9.085515089985675
10.243715524034673,10.453484634529458
10.256225374310482,11.718681085226208
10.268735224586289,11.852653557393227
10.281245074862097,8.869539556115098
10.293754925137904,6.701164259191678
10.306264775413712,8.808531593701472
10.31877462568952,12.038131919005275
10.331284475965328,9.87721735342589
10.343794326241134,9.618320917849198
10.356304176516943,9.122795889491531
10.36881402679275,10.316100211303118
10.381323877068558,8.256774536409724
10.393833727344365,9.305428297318075
10.406343577620174,7.771123854990642
10.41885342789598,5.405830914379429
10.431363278171789,3.5022461192250636
10.443873128447597,4.270720076364178
10.456382978723404,5.842715752638028
10.468892828999213,6.729583795516309
10.48140267927502,6.897459400878505
10.493912529550828,9.63110264009191
10.506422379826635,7.7497611279701655
10.518932230102443,4.317782009572901
10.53144208037825,3.831751028439283
10.543951930654059,1.815628296866517
10.556461780929865,0.7096095246262828
10.568971631205674,4.454817497253878
10.581481481481482,4.333012927683347
10.59399133175729,6.72786168526702
10.606501182033098,7.529613180825157
10.619011032308904,6.889194409102395
10.631520882584713,10.83784556146373
10.64403073286052,12.783967762784512
10.656540583136328,12.05827882038809
10.669050433412135,8.370649294026625
10.681560283687944,9.310476830265209
10.69407013396375,11.915614653013119
10.706579984239559,9.28889274238931
10.719089834515367,7.875089907639202
10.731599684791174,11.217226778354386
10.744109535066983,10.937914748808184
10.75661938534279,11.577630411739642
10.769129235618598,13.313162498584136
10.781639085894405,11.56658209622216
10.794148936170213,7.759170248837981
10.80665878644602,8.582003702999117
10.819168636721828,15.463893463724936
10.831678486997635,14.399742966230102
10.844188337273444,12.539339610681393
10.856698187549252,11.367625995421843
10.869208037825059,14.00995906038433
10.881717888100868,13.328614251250356
10.894227738376674,5.33689028802914
10.906737588652483,5.756453318440486
10.91924743892829,9.417561595272847
10.931757289204098,9.958542768747645
10.944267139479905,7.144298230299658
10.956776989755713,7.714221987446614
10.96928684003152,7.635934605065656
10.981796690307329,4.588933091224656
10.994306540583137,8.94751537324166
11.006816390858944,7.0749121938153205
11.019326241134753,4.349413561373151
11.03183609141056,2.374526544416939
11.044345941686368,4.279570982892354
11.056855791962175,2.717582236483529
11.069365642237983,2.4562489028810357
11.08187549251379,2.4002839677101684
11.094385342789598,-1.034904536053657
11.106895193065405,4.013419548026316
11.119405043341214,5.84992830855847
11.131914893617022,5.133555311640132
11.144424743892829,5.997229364892616
11.156934594168638,5.662131584436608
11.169444444444444,3.4783705056125185
11.181954294720253,2.781202373612612
11.19446414499606,5.286345826962795
11.206973995271868,7.176600978161927
11.219483845547675,4.21126028566291
11.231993695823483,6.638198290531415
11.24450354609929,11.988014336382113
11.257013396375099,12.33306014146993
11.269523246650907,12.666717881514685
11.282033096926714,13.17479769231875
11.294542947202522,12.654421572074648
11.30705279747833,9.741377139660337
11.319562647754138,8.133868029668582
11.332072498029945,13.197224897132639
11.344582348305753,12.930794629169387
11.35709219858156,9.852206702324288
11.369602048857368,11.419662023746456
11.382111899133175,10.125722825838183
11.394621749408984,7.49741563205115
11.407131599684792,5.202973049575935
11.419641449960599,10.388890447218277
11.432151300236407,7.067763840920487
11.444661150512214,6.717906727880919
11.457171000788023,6.842896812566863
11.46968085106383,7.713319272074286
11.482190701339638,4.217032670714944
11.494700551615445,2.7860658004415897
11.507210401891253,7.189486384172791
11.51972025216706,9.405971285250576
11.532230102442869,7.533810610948116
11.544739952718677,6.538159150185899
11.557249802994484,6.274976810993179
11.569759653270292,10.130809786371941
11.5822695035461,10.057975462378488
11.594779353821908,12.631809590987556
11.607289204097714,7.402344118655488
11.619799054373523,9.628562490892126
11.63230890464933,8.542328650874822
11.644818754925138,9.981781030328463
11.657328605200945,12.110403151599208
11.669838455476754,9.843091587836447
11.682348305752562,8.44883082849741
11.694858156028369,10.515177849370753
11.707368006304177,14.033437615150886
11.719877856579984,14.083643179536592
11.732387706855793,13.519477717112485
11.7448975571316,13.352153834558314
11.757407407407408,14.462465142628345
11.769917257683215,10.941406355729848
11.782427107959023,9.978644985657748
11.79493695823483,14.478654433364504
11.807446808510639,15.50595334153082
11.819956658786447,15.081307195869213
11.832466509062254,13.15456726511494
11.844976359338062,11.062872444553392
11.85748620961387,9.410426153763058
11.869996059889678,8.853446501396819
11.882505910165484,8.484772575593906
11.895015760441293,8.44385065972051
11.9075256107171,8.225546049992868
11.920035460992908,9.377297935000618
11.932545311268715,11.64587648079305
11.945055161544524,9.370849457430037
11.95756501182033,5.098311185048799
11.970074862096139,4.892827786245339
11.982584712371947,7.525248405179158
11.995094562647754,11.105848660911683
12.007604412923563,12.937779759484595
12.02011426319937,10.707460980491284
12.032624113475178,8.743806932403599
12.045133963750985,7.568346827150728
12.057643814026793,5.665907084834853
12.0701536643026,8.450209629762007
12.082663514578408,6.699533975299832
12.095173364854215,5.185992951434803
12.107683215130024,3.9290808038321083
12.120193065405832,3.9671522499197365
12.132702915681639,3.7605848860715554
12.145212765957448,4.140419660510145
12.157722616233254,6.624520958102541
12.170232466509063,6.276261531902878
12.18274231678487,7.981581709663157
12.195252167060678,9.525854309609358
12.207762017336485,9.25151986991273
12.220271867612293,5.63729710298654
12.2327817178881,7.106752759157717
12.245291568163909,11.115533543831935
12.257801418439717,12.425090700629498
12.270311268715524,12.482686892040936
12.282821118991333,11.539482946445053
12.29533096926714,14.078437199127896
12.307840819542948,9.615413333409037
12.320350669818755,7.335049728443267
12.332860520094563,8.52017082317721
12.34537037037037,10.979390961976643
12.357880220646178,10.712439894498457
12.370390070921985,10.70415454734567
12.382899921197794,10.287532421512518
12.395409771473602,10.298615709933271
12.407919621749409,5.229554137005606
12.420429472025218,6.744567012533272
12.432939322301024,1.3778237434514125
12.445449172576833,-0.4751062501848705
12.45795902285264,2.9898228644340996
12.470468873128448,2.9216103398522213
12.482978723404255,2.34594337353161
12.495488573680063,3.980810697492028
12.50799842395587,2.812905349482945
12.520508274231679,7.8861276479859805
12.533018124507487,8.16354356586609
12.545527974783294,9.390738922935002
12.558037825059102,12.024327561243558
12.57054767533491,9.210142226560231
12.583057525610718,2.388325333485791
12.595567375886525,5.155320655461041
12.608077226162333,6.895816350596895
12.62058707643814,7.1515177165497015
12.633096926713948,12.09868264911557
12.645606776989755,12.257318607095632
12.658116627265564,4.781712979962502
12.670626477541372,3.157160751080532
12.683136327817179,6.518354759001111
12.695646178092987,6.998677928087256
12.708156028368794,5.7544779699030295
12.720665878644603,7.113395245647017
12.73317572892041,5.570933017242163
12.745685579196218,4.888415672460379
12.758195429472025,3.7775057006476915
12.770705279747833,4.796891566654898
12.78321513002364,3.4121796835303977
12.795724980299449,2.5960402294933047
12.808234830575257,2.999426182427771
12.820744680851064,3.10707110788426
12.833254531126872,0.35063102369465465
12.84576438140268,0.5710716597303453
12.858274231678488,1.2518044970512447
12.870784081954294,0.25228438919930324
12.883293932230103,-2.081483200403787
12.89580378250591,-0.33713081754323054
12.908313632781718,0.5935592793246647
12.920823483057525,3.6302714561740617
12.933333333333334,0.08012832640905754
12.945843183609142,1.6917822735365777
12.958353033884949,2.8444432630994942
12.970862884160757,0.9735602585733854
12.983372734436564,4.650372361286001
12.995882584712373,10.780654727434536
