time_ms,ne
8.652948,4.2491310606919654e+18
8.654787999999998,4.250338772030885e+18
8.656627999999998,4.251814863667315e+18
8.658468,4.253425145452499e+18
8.660307999999999,4.255303807535226e+18
8.662148,4.2578534203618176e+18
8.663988,4.261476554378483e+18
8.665827999999998,4.266709970180423e+18
8.667667999999999,4.2736878579163023e+18
8.669508,4.282141837288582e+18
8.671355999999998,4.291535147702239e+18
8.673196,4.301331028562162e+18
8.675035999999999,4.31099271927336e+18
8.676875999999998,4.319983459240751e+18
8.678715999999998,4.3277664878691937e+18
8.680563999999999,4.3335366642661847e+18
8.682404,4.3368914179853696e+18
8.684243999999998,4.3379649391754726e+18
8.686084,4.336623037687829e+18
8.687924,4.332999903671132e+18
8.689764,4.326290396232765e+18
8.691604,4.3164945153728097e+18
8.693443999999998,4.3049541625789174e+18
8.695284,4.292742859041128e+18
8.697123999999999,4.280531555503397e+18
8.698971999999998,4.2688570125607194e+18
8.700811999999999,4.2582559908081434e+18
8.702651999999999,4.2491310606920264e+18
8.704492,4.2424215532536863e+18
8.706331999999998,4.23853003893951e+18
8.708171999999998,4.2377248980468577e+18
8.710012,4.2393351798320415e+18
8.711852,4.2424215532536873e+18
8.713692,4.2461788774191375e+18
8.715531999999998,4.2502045818821294e+18
8.717372,4.254096096196336e+18
8.719212,4.2577192302130606e+18
8.721059999999998,4.260939793783491e+18
8.7229,4.2634894066100234e+18
8.72474,4.2655022588415345e+18
8.72658,4.266709970180452e+18
8.72842,4.2669783504779336e+18
8.730259999999998,4.266307399734096e+18
8.7321,4.264294547502585e+18
8.73394,4.26093979378343e+18
8.735779999999998,4.2566457090228966e+18
8.737619999999998,4.251814863667285e+18
8.739459999999998,4.24671563801413e+18
8.741308,4.242018982807303e+18
8.743147999999998,4.2378590881955256e+18
8.744987999999998,4.2345043344763407e+18
8.746828,4.231417961054756e+18
8.748668,4.2283315876330813e+18
8.750508,4.2251110240626826e+18
8.752347999999998,4.2224272210873646e+18
8.754188000000001,4.220280178707099e+18
8.756028,4.2189382772194545e+18
8.757867999999998,4.2189382772194847e+18
8.759708,4.2204143688559135e+18
8.761547999999998,4.223769122575039e+18
8.763396,4.2290025383769774e+18
8.765236,4.235443665517746e+18
8.767075999999998,4.242689933551198e+18
8.768915999999999,4.249936201584589e+18
8.770756,4.2570482794691937e+18
8.772596,4.263221026312482e+18
8.774435999999998,4.268051871668066e+18
8.776283999999999,4.270735674643443e+18
8.778123999999998,4.270735674643443e+18
8.779963999999998,4.268588632263148e+18
8.781804,4.265233878544023e+18
8.783644,4.26093979378352e+18
8.785484,4.256377328725416e+18
8.787324,4.2512781030722913e+18
8.789163999999998,4.245776306972871e+18
8.791004,4.239737750278369e+18
8.792844,4.2335650034351114e+18
8.794684,4.2279290171869343e+18
8.796523999999998,4.224305883170239e+18
8.798363999999998,4.2244400733189934e+18
8.800211999999998,4.2273922565918525e+18
8.802051999999998,4.231954721649866e+18
8.803891999999998,4.2382616586418806e+18
8.805731999999999,4.246178877419079e+18
8.807572,4.2555721878327654e+18
8.809412,4.266039019436556e+18
8.811251999999998,4.277310991932969e+18
8.813092000000001,4.288851344726892e+18
8.814932,4.300794267967111e+18
8.816771999999998,4.312871381356086e+18
8.81862,4.3249484947450307e+18
8.82046,4.336757227836464e+18
8.822299999999998,4.347895010184121e+18
8.82414,4.358093461490371e+18
8.825979999999998,4.3666816310114657e+18
8.82782,4.373391138449806e+18
8.82966,4.3779536035078497e+18
8.8315,4.380369026185656e+18
8.833339999999998,4.3806374064832256e+18
8.835180000000001,4.379429695144367e+18
8.837027999999998,4.3772826527641303e+18
8.838867999999998,4.374733039937569e+18
8.840707999999998,4.3724518074085176e+18
8.842548,4.370573145325792e+18
8.844387999999999,4.368962863540608e+18
8.846235999999998,4.3677551522016886e+18
8.848076,4.3665474408628285e+18
8.849916,4.3654739196726666e+18
8.851756,4.3642662083337487e+18
8.853595999999998,4.3630584969948303e+18
8.855436000000001,4.3621191659534817e+18
8.857276,4.361582405358401e+18
8.859115999999998,4.361716595507156e+18
8.860956,4.3626559265485327e+18
8.862795999999998,4.364534588631228e+18
8.864635999999999,4.367486771904087e+18
8.866475999999999,4.3715124763670794e+18
8.868316,4.3762091315739366e+18
8.870155999999998,4.3815767375245737e+18
8.871995999999998,4.387346913921506e+18
8.873836,4.3941906115086e+18
8.875676,4.401973640137043e+18
8.877523999999998,4.410159239211752e+18
8.879364,4.41807645798898e+18
8.881203999999999,4.4257252964686367e+18
8.883044,4.433374134948295e+18
8.884883999999998,4.4410229734279834e+18
8.886732,4.448806002056454e+18
8.888572,4.456320650387416e+18
8.890411999999998,4.4628959676769695e+18
8.892252000000001,4.468129383478909e+18
8.894092,4.472289278090656e+18
8.895932,4.4757782219585674e+18
8.897771999999998,4.478730405231425e+18
8.899611999999998,4.481414208206744e+18
8.901451999999999,4.483829630884551e+18
8.903291999999999,4.485976673264788e+18
8.905139999999998,4.487721145198728e+18
8.906979999999999,4.48906304668643e+18
8.90882,4.489868187579082e+18
8.91066,4.490404948174165e+18
8.912499999999998,4.49080751862049e+18
8.914340000000001,4.491746849661868e+18
8.916187999999998,4.49349132159584e+18
8.918027999999998,4.4963093147199713e+18
8.919868,4.500066638885421e+18
8.921708,4.504360723645953e+18
8.923547999999998,4.509057378852781e+18
8.925388,4.51348565376204e+18
8.927227999999998,4.517242977927491e+18
8.929068,4.520060971051624e+18
8.930908,4.522744774026941e+18
8.932748,4.526099527746126e+18
8.934587999999998,4.5306619928042e+18
8.936428000000001,4.5360295987548646e+18
8.938275999999998,4.5419339653005834e+18
8.940115999999998,4.5482409022926254e+18
8.941955999999998,4.554145268838312e+18
8.943796,4.5595128747889777e+18
8.945635999999999,4.563538579251999e+18
8.947476,4.565954001929716e+18
8.949315999999998,4.567295903417391e+18
8.951156,4.567832664012472e+18
8.953004,4.5678326640124713e+18
8.954843999999998,4.567698473863716e+18
8.956684,4.568101044309953e+18
8.958524,4.5694429457975967e+18
8.960363999999998,4.572529319219212e+18
8.962204,4.577628544872336e+18
8.964043999999998,4.5842038621618913e+18
8.965892,4.591450130195251e+18
8.967732,4.599098968674938e+18
8.969571999999998,4.606747807154655e+18
8.971412,4.614396645634372e+18
8.973252,4.622045484114059e+18
8.975092,4.629694322593746e+18
8.976931999999998,4.637343161073435e+18
8.978771999999998,4.644723619255551e+18
8.980612,4.651835697140156e+18
8.982451999999999,4.658411014429739e+18
8.984292,4.664449571124241e+18
8.986131999999998,4.669817177074908e+18
8.98798,4.674379642133041e+18
8.98982,4.678002776149736e+18
8.991659999999998,4.680954959422595e+18
8.993500000000001,4.683772952546697e+18
8.99534,4.686725135819556e+18
8.99718,4.69034826983622e+18
8.999019999999998,4.694910734894295e+18
9.000859999999998,4.700412530993716e+18
9.002707999999998,4.706719467985757e+18
9.004547999999998,4.713563165572853e+18
9.006387999999998,4.720675243457459e+18
9.008228,4.727518941044555e+18
9.010068,4.734228448482864e+18
9.011908,4.740803765772418e+18
9.013748,4.74737908306197e+18
9.015588,4.753954400351525e+18
9.017428,4.760529717641048e+18
9.019267999999999,4.766434084186766e+18
9.021107999999998,4.771533309839861e+18
9.022956,4.775827394600364e+18
9.024795999999998,4.779182148319548e+18
9.026636,4.782000141443651e+18
9.028476,4.784683944419029e+18
9.030316,4.787501937543161e+18
9.032156,4.790990881411102e+18
9.033996,4.794748205576552e+18
9.035836,4.798773910039545e+18
9.037676,4.802665424353782e+18
9.039516,4.806288558370447e+18
9.041355999999999,4.809777502238417e+18
9.043204,4.812998065808784e+18
9.045044,4.816218629379154e+18
9.046884,4.81984176339588e+18
9.048724000000002,4.823867467858872e+18
9.050564,4.828429932916945e+18
9.052412,4.833394968421315e+18
9.054252000000002,4.838628384223225e+18
9.056092,4.844398560620187e+18
9.057932,4.850839687760955e+18
9.059764,4.858354336091856e+18
9.061611999999998,4.866539935166657e+18
9.063452,4.87512810468775e+18
9.065292,4.883582084060059e+18
9.067132,4.891365112688532e+18
9.068972,4.898074620126872e+18
9.070812,4.903442226077537e+18
9.072652,4.907199550243018e+18
9.074492,4.90974916306955e+18
9.07634,4.911493635003489e+18
9.078179999999998,4.912835536491192e+18
9.08002,4.914043247830082e+18
9.08186,4.91525095916897e+18
9.083699999999999,4.916458670507858e+18
9.085540000000002,4.917800571995533e+18
9.08738,4.919276663631962e+18
9.08922,4.921155325714688e+18
9.09106,4.923570748392525e+18
9.0929,4.926791311962865e+18
9.09474,4.930951206574641e+18
9.09658,4.936587192822818e+18
9.09842,4.943565080558668e+18
9.100267999999998,4.952153250079702e+18
9.102108,4.962083321088381e+18
9.103948,4.972684342840957e+18
9.105787999999999,4.98368793503977e+18
9.107628,4.994557337089857e+18
9.109476,5.005024168693707e+18
9.111316,5.013478148066045e+18
9.113156,5.019919275206814e+18
9.114996,5.026360402347612e+18
9.116836,5.03306990978595e+18
9.118676,5.03977941722426e+18
9.120515999999999,5.046086354216274e+18
9.122355999999998,5.051856530613236e+18
9.124196,5.057089946415088e+18
9.126036,5.061786601621944e+18
9.127884,5.066214876531232e+18
9.129724,5.07091153173806e+18
9.131564,5.07641332783757e+18
9.133404,5.083391215573421e+18
9.135244,5.092247765391967e+18
9.137084,5.102714596995727e+18
9.138924,5.113986569492109e+18
9.140764,5.125258541988522e+18
9.142603999999999,5.136530514484904e+18
9.144452,5.147265726386205e+18
9.146292,5.157329987543699e+18
9.148132,5.166186537362305e+18
9.149972000000002,5.17329861524694e+18
9.151812,5.178263650751311e+18
9.153652,5.181350024172984e+18
9.155492,5.183497066553221e+18
9.157332,5.185107348338404e+18
9.159172,5.186717630123592e+18
9.161012,5.188596292206316e+18
9.162859999999998,5.190743334586582e+18
9.1647,5.193158757264388e+18
9.16654,5.195708370090921e+18
9.16838,5.198123792768696e+18
9.17022,5.200136645000208e+18
9.17206,5.201612736636609e+18
9.1739,5.20241787752926e+18
9.17574,5.202417877529231e+18
9.17758,5.201344356339098e+18
9.17942,5.199331504107587e+18
9.181259999999998,5.196110940537158e+18
9.1831,5.191548475479054e+18
9.184947999999999,5.186046679379633e+18
9.186788000000002,5.180008122685131e+18
9.188628,5.174103756139414e+18
9.190468,5.169407100932584e+18
9.192308,5.167125868403595e+18
9.194156,5.168333579742513e+18
9.195996000000001,5.173164425098125e+18
9.197836,5.180679073429028e+18
9.199675999999998,5.190072383842685e+18
9.201515999999998,5.200941785892772e+18
9.203356,5.213287279579289e+18
9.205196,5.226572104307182e+18
9.207035999999999,5.234086752638084e+18
9.208876,5.23596541472084e+18
9.210716,5.238112457101134e+18
9.212556,5.24025949948137e+18
9.214396,5.242406541861606e+18
9.216244,5.244285203944331e+18
9.218084,5.246029675878331e+18
9.219924,5.247908337961057e+18
9.221763999999999,5.250457950787621e+18
9.223604000000002,5.253812704506776e+18
9.225444,5.258375169564817e+18
9.227284,5.264413726259352e+18
9.229123999999999,5.271525804143954e+18
9.230972,5.279308832772427e+18
9.232812,5.287494431847224e+18
9.234652,5.295680030921965e+18
9.236492,5.303999820145459e+18
9.238332,5.31272217981528e+18
9.240172,5.321578729633854e+18
9.242012,5.330837849898787e+18
9.243851999999999,5.340231160312474e+18
9.245692,5.349087710131021e+18
9.247532,5.353247604742768e+18
9.249372,5.35110056236247e+18
9.251212,5.348282569238368e+18
9.25306,5.345732956411805e+18
9.2549,5.343720104180324e+18
9.25674,5.342512392841376e+18
9.25858,5.342244012543865e+18
9.260428,5.343183343585184e+18
9.262268,5.346269717006767e+18
9.264107999999998,5.35203989340376e+18
9.265948,5.359688731883476e+18
9.267788,5.368545281702052e+18
9.269628,5.377938592115678e+18
9.271468,5.387600282826936e+18
9.273308,5.397261973538135e+18
9.275148,5.406386903654249e+18
9.276988,5.414706692877805e+18
9.278828,5.422087151059952e+18
9.280667999999999,5.428394088051994e+18
9.282516,5.433493313705119e+18
9.284356,5.437250637870569e+18
9.286195999999999,5.439934440845917e+18
9.288036000000002,5.441947293077427e+18
9.289876,5.443557574862672e+18
9.291716,5.445033666499162e+18
9.293556,5.446912328581918e+18
9.295396,5.450535462598583e+18
9.297236,5.456171448846817e+18
9.299076,5.46167324494621e+18
9.300916,5.466101519855497e+18
9.302764,5.469322083425896e+18
9.304604,5.471603315954916e+18
9.306444,5.473213597740104e+18
9.308283999999999,5.474287118930236e+18
9.310124,5.475226449971584e+18
9.311964,5.475763210566695e+18
9.313812,5.476031590864207e+18
9.315652,5.475897400715422e+18
9.317492,5.475092259822829e+18
9.319332,5.473481978037674e+18
9.321172,5.471603315954949e+18
9.323011999999999,5.469858844020979e+18
9.324852000000002,5.468651132682089e+18
9.326692,5.467711801640711e+18
9.328532,5.467040850896905e+18
9.33038,5.466772470599366e+18
9.33222,5.466906660748121e+18
9.33406,5.468114372087068e+18
9.3359,5.47066398491363e+18
9.33774,5.473884548483999e+18
9.33958,5.476702541608103e+18
9.34142,5.478447013542072e+18
9.34326,5.479252154434694e+18
9.345099999999999,5.479654724880991e+18
9.34694,5.480594055922369e+18
9.34878,5.482338527856338e+18
9.350628,5.485559091426737e+18
9.352468,5.490792507228648e+18
9.354308,5.498575535857119e+18
9.356148,5.508371416717073e+18
9.357988,5.519375008915885e+18
9.359828,5.531183742007378e+18
9.361667999999998,5.54366342584262e+18
9.363508,5.556679870272974e+18
9.365355999999998,5.570367265447162e+18
9.367196,5.58526237196027e+18
9.369036,5.580834097050982e+18
9.370876,5.577881913778153e+18
9.372716,5.574258779761489e+18
9.374556,5.568488603364557e+18
9.376396,5.558826912653329e+18
9.378236,5.545005327330353e+18
9.380076,5.528097368585765e+18
9.381915999999999,5.509579128055963e+18
9.383755999999998,5.490389936782351e+18
9.385604,5.4709323652112e+18
9.387443999999999,5.451340603491265e+18
9.389284000000002,5.431614651622632e+18
9.391124,5.417658876150931e+18
9.392964,5.407326234695897e+18
9.394804,5.39417560011676e+18
9.396644,5.379548873901221e+18
9.398484,5.36384862649555e+18
9.400324,5.347343238197257e+18
9.402171999999998,5.329898518857617e+18
9.404012,5.311246088179088e+18
9.405852,5.290983375715344e+18
9.407692,5.26897619131763e+18
9.409531999999999,5.244821964539682e+18
9.41138,5.21838650523271e+18
9.41322,5.19020657399177e+18
9.41506,5.160684741263124e+18
9.4169,5.130357767641856e+18
9.41874,5.099762413723108e+18
9.42058,5.069032869655576e+18
9.42242,5.038169135439256e+18
9.424259999999999,5.007842161818049e+18
9.426100000000002,4.977917758643105e+18
9.42794,4.948530116063244e+18
9.42978,4.920618565119843e+18
9.431628000000002,4.89834300042462e+18
9.433468,4.883582084060358e+18
9.435308,4.870968210076301e+18
9.437148,4.859562047431133e+18
9.438988,4.848961025678557e+18
9.440828,4.838896764521064e+18
9.442668,4.828564123066029e+18
9.444508,4.817023770272135e+18
9.446347999999999,4.802665424354108e+18
9.448188,4.784549754270601e+18
9.450036,4.763616091063082e+18
9.451876,4.741072146070346e+18
9.453716,4.717991440482528e+18
9.455556,4.695179115192193e+18
9.457396,4.673037740645723e+18
9.461076,4.652238267586868e+18
9.462915999999998,4.632512315718178e+18
9.464764,4.613591504742076e+18
9.466603999999998,4.5945365036172227e+18
9.468444,4.574273791153479e+18
9.470284,4.551595656011928e+18
9.472124,4.526770478490142e+18
9.473964,4.5008717797782226e+18
9.475804,4.474704700768731e+18
9.477644,4.449074382354292e+18
9.479484,4.424383394981231e+18
9.481331999999998,4.401839449988437e+18
9.483172,4.3819793079709896e+18
9.485012,4.3658764901189934e+18
9.486852,4.353530996432449e+18
9.488691999999999,4.3440034958700063e+18
9.490532000000002,4.336354657390288e+18
9.492372,4.3296451499519775e+18
9.494212,4.3228014523649434e+18
9.496052,4.314213282843908e+18
9.497892,4.303075500496252e+18
9.499740000000001,4.2897906757683886e+18
9.50158,4.275029759404066e+18
9.503419999999998,4.2591953218496113e+18
9.50526,4.2420189828074813e+18
9.5071,4.22403750287276e+18
9.50894,4.205921832789252e+18
9.510779999999999,4.1883429233008266e+18
9.51262,4.172105915300103e+18
9.51446,4.1576133792333215e+18
9.5163,4.14486531510051e+18
9.51814,4.133727532752912e+18
9.519988,4.123663271595389e+18
9.521828,4.114538341479272e+18
9.523668,4.106352742404473e+18
9.525507999999999,4.0989722842223273e+18
9.527348000000002,4.092531157081559e+18
9.529188,4.086224220089486e+18
9.531036,4.079648902799933e+18
9.532876000000002,4.0725368249153254e+18
9.534716,4.0648879864356383e+18
9.536556000000001,4.0560314366170634e+18
9.538396,4.0455646050132726e+18
9.540236,4.0330849211779727e+18
9.542075999999998,4.018860765408731e+18
9.543916,4.003697278598113e+18
9.545756,3.987862841043627e+18
9.547595999999999,3.9714916428941486e+18
9.549436,3.954583684149591e+18
9.551276,3.9371389648099497e+18
9.553124,3.91848653413145e+18
9.554964,3.9188891045777454e+18
9.556804,3.917278822792531e+18
9.558644,3.9151317804122655e+18
9.560484,3.91298473803197e+18
9.562323999999998,3.911911216841866e+18
9.564163999999998,3.911911216841866e+18
9.566004,3.912447977436888e+18
9.567844,3.9132531183295104e+18
9.569683999999999,3.9141924493708887e+18
9.571524,3.9155343508585615e+18
9.573372,3.9178155833876127e+18
9.575212,3.9218412878505754e+18
9.577052,3.928282414991404e+18
9.578892,3.93888343674395e+18
9.580732,3.9533759728107607e+18
9.582572,3.97001555125778e+18
9.584411999999999,3.987594460746175e+18
9.586251999999998,4.0055759406808663e+18
9.588092,4.0236916107643146e+18
9.589932,4.041404710401496e+18
9.591772,4.058715239592351e+18
9.593612,4.075086437741889e+18
9.59546,4.08957897380867e+18
9.5973,4.101924467495156e+18
9.59914,4.1123912990989455e+18
9.60098,4.121650419363848e+18
9.60282,4.129836018438616e+18
9.60466,4.1369480963232215e+18
9.606499999999999,4.14312084316648e+18
9.608339999999998,4.1482200688196337e+18
9.610188,4.1522457732826255e+18
9.612027999999999,4.155466336853026e+18
9.613868,4.1582843299770993e+18
9.615708,4.1606997526548767e+18
9.617548,4.162846795035144e+18
9.619388,4.1648596472666537e+18
9.621228,4.166604119200624e+18
9.623068000000002,4.1682144009858386e+18
9.624908,4.169958872919807e+18
9.626748,4.171837535002532e+18
9.628588,4.1743871478291246e+18
9.630436,4.178010281845791e+18
9.632276,4.183243697647701e+18
9.634116,4.1903557755323674e+18
9.635956,4.1990781352021565e+18
9.637796,4.2087398259133245e+18
9.639636,4.218938277219574e+18
9.641476,4.229136728525824e+18
9.643323999999998,4.2390667995345326e+18
9.645164,4.2484601099481897e+18
9.647004,4.25745084991555e+18
9.648843999999999,4.2663073997341553e+18
9.650684,4.2755665199990574e+18
9.652524,4.2857649713052785e+18
9.654364,4.2978420846942833e+18
9.656204,4.311261099570932e+18
9.658044,4.3253510651913585e+18
9.659884000000002,4.339441030811844e+18
9.661724,4.353262616134788e+18
9.663564000000001,4.3666816310114063e+18
9.665403999999999,4.379429695144249e+18
9.667243999999998,4.391238428235684e+18
9.669092,4.401436879541932e+18
9.670931999999999,4.409890858914212e+18
9.672772,4.416868746650092e+18
9.674612,4.422907303344623e+18
9.676452,4.428409099444044e+18
9.678292,4.43404508569222e+18
9.68014,4.4408887832793144e+18
9.68198,4.450013713395462e+18
9.68382,4.4607489252967634e+18
9.685659999999999,4.472155087941901e+18
9.687499999999998,4.4836954407358254e+18
9.68934,4.4952357935297193e+18
9.69118,4.5062393857285606e+18
9.69302,4.5163036468860247e+18
9.69486,4.5251601967046303e+18
9.6967,4.5322722745892654e+18
9.69854,4.5377740706887153e+18
9.700388,4.541933965300492e+18
9.702228,4.5454229091684014e+18
9.704068,4.548911853036344e+18
9.705908,4.5528033673505495e+18
9.707747999999999,4.557634212706162e+18
9.709587999999998,4.5642095299957166e+18
9.711428,4.5729318896655073e+18
9.713268,4.584069672013164e+18
9.715108,4.597488686889813e+18
9.716956,4.612249603254107e+18
9.718796,4.627815660511021e+18
9.720636,4.643650098065477e+18
9.722476,4.659350345471146e+18
9.724315999999998,4.674782212579305e+18
9.726156,4.6895431289436e+18
9.727996,4.703901474861624e+18
9.729836,4.717857250333356e+18
9.731676,4.731276265209975e+18
9.733516,4.744024329342757e+18
9.735356,4.75583306243428e+18
9.737204,4.766434084186797e+18
9.739044,4.775693204451699e+18
9.740884,4.784281373972763e+18
9.742724,4.793272113940094e+18
9.744563999999999,4.803604755395128e+18
9.746403999999998,4.815681868784104e+18
9.748244,4.829637644255804e+18
9.750084,4.84520370151275e+18
9.751924,4.862111660257369e+18
9.753764,4.879958950043273e+18
9.755612,4.89807462012678e+18
9.757452,4.915787719763993e+18
9.759292,4.93242729821104e+18
9.761132000000002,4.94759078502166e+18
9.762972,4.961143990047093e+18
9.764812,4.972952723138527e+18
9.766651999999999,4.982882794147266e+18
9.768491999999998,4.99120258337079e+18
9.77034,4.998046280957884e+18
9.772179999999999,5.004353217949899e+18
9.77402,5.011196915536993e+18
9.77586,5.019248324463035e+18
9.7777,5.029312585620531e+18
9.77954,5.042731600497208e+18
9.781388,5.059639559241797e+18
9.783228,5.07963389140803e+18
9.785068,5.101909456103255e+18
9.786907999999999,5.12592949273248e+18
9.788747999999998,5.151425620998133e+18
9.790588,5.178263650751429e+18
9.792428,5.20617520169486e+18
9.794268,5.234757703382129e+18
9.796108,5.262535064176802e+18
9.797948,5.28762862199616e+18
9.799788,5.310709327584008e+18
9.801628,5.333119082427988e+18
9.803476,5.355260456974427e+18
9.805316,5.37753602166968e+18
9.807156,5.400079966662445e+18
9.808995999999999,5.422892291952752e+18
9.810836,5.44624137783811e+18
9.812676,5.469858844020978e+18
9.814516,5.493476310203905e+18
9.816364,5.516959586238047e+18
9.818204,5.539771911528324e+18
9.820044,5.561913286074794e+18
9.821884,5.582846949282344e+18
9.823724,5.601633570109657e+18
9.825563999999998,5.618004768259165e+18
9.827404,5.632899874772243e+18
9.829244,5.647392410839026e+18
9.831084,5.66215332720335e+18
9.832924,5.677585194311479e+18
9.834764,5.69355382201466e+18
9.836612,5.710327590610522e+18
9.838452,5.727772309950162e+18
9.840292,5.74588798003364e+18
9.842132,5.764272030414718e+18
9.843972,5.782656080795736e+18
9.845811999999999,5.800234990284161e+18
9.847651999999998,5.817008758879965e+18
9.849492,5.832440625988096e+18
9.851332,5.846530591608581e+18
9.853172,5.859412845890207e+18
9.85502,5.871624149427967e+18
9.85686,5.883835452965729e+18
9.8587,5.896449326949814e+18
9.86054,5.909868341826464e+18
9.862380000000002,5.92422668774446e+18
9.86422,5.939792745001404e+18
9.86606,5.956298133299637e+18
9.867899999999999,5.973340282193012e+18
9.869739999999998,5.990919191681408e+18
9.871588,6.008766481467345e+18
9.873427999999999,6.026882151550822e+18
9.875268,6.045132011783114e+18
9.877108,6.063247681866651e+18
9.878948,6.081229161801372e+18
9.880788,6.098942261438553e+18
9.882636,6.115984410331867e+18
9.884476,6.132489798630131e+18
9.886316,6.147921665738291e+18
9.888155999999999,6.162011631358747e+18
9.889996,6.174491315194049e+18
9.891836,6.185494907392889e+18
9.893676,6.194888217806516e+18
9.895516,6.203073816881284e+18
9.897356,6.21018589476589e+18
9.899204,6.216358641609147e+18
9.901044,6.22239719830365e+18
9.902884,6.22883832544442e+18
9.904724,6.236218783626566e+18
9.906564,6.24480695314766e+18
9.908404,6.254871214305124e+18
9.910243999999999,6.266411567099049e+18
9.912084,6.27889125093435e+18
9.913924,6.291773505215918e+18
9.915772,6.304387379200004e+18
9.917612,6.315793541845172e+18
9.919452,6.325723612853851e+18
9.921292,6.335519493713804e+18
9.923132,6.346388895763862e+18
9.924972,6.358466009152836e+18
9.926811999999998,6.371348263434434e+18
9.928652,6.384633088162296e+18
9.930492,6.39845467348524e+18
9.932332,6.412678829254513e+18
9.934172,6.427305555470048e+18
9.93602,6.442737422578179e+18
9.93786,6.458840240430204e+18
9.9397,6.475211438579681e+18
9.94154,6.491716826877945e+18
9.94338,6.508222215176237e+18
9.94522,6.524861793623224e+18
9.947059999999999,6.541501372070243e+18
9.948899999999998,6.558006760368537e+18
9.95074,6.573707007774207e+18
9.95258,6.588199543840989e+18
9.95442,6.602289509461445e+18
9.95626,6.61637947508193e+18
9.958108,6.630872011148712e+18
9.959948,6.645767117661789e+18
9.961788,6.661467365067461e+18
9.963628000000002,6.677838563216938e+18
9.965468,6.694612331812741e+18
9.967308,6.711251910259729e+18
9.969147999999999,6.727488918260483e+18
9.970987999999998,6.743189165666123e+18
9.972836,6.758352652476741e+18
9.974675999999999,6.772710998394768e+18
9.976516,6.786130013271417e+18
9.978356,6.796596844875208e+18
9.980196,6.804111493206138e+18
9.982036,6.812699662727202e+18
9.983876,6.822763923884698e+18
9.985716,6.833230755488488e+18
9.987556,6.843697587092306e+18
9.989403999999999,6.853896038398529e+18
9.991244,6.863960299556022e+18
9.993084,6.87389037056473e+18
9.994924,6.883954631722254e+18
9.996764,6.89428727317729e+18
9.998604,6.90502248507865e+18
10.000444,6.915891887128736e+18
10.002284,6.927298049773933e+18
10.004124,6.939240973014152e+18
10.005972,6.952391607593292e+18
10.007812,6.967420904255124e+18
10.009652,6.98446305314844e+18
10.011491999999999,7.002310342934374e+18
10.013332,7.019486681976504e+18
10.015172,7.034784358935848e+18
10.017012,7.047532423068661e+18
10.01886,7.058401825118776e+18
10.0207,7.068063515829975e+18
10.02254,7.077322636094878e+18
10.02438,7.086447566210993e+18
10.026219999999999,7.095975066773376e+18
10.028059999999998,7.106307708228411e+18
10.0299,7.118250631468601e+18
10.03174,7.13193802664279e+18
10.033579999999999,7.148040844494787e+18
10.03542,7.16655908502456e+18
10.03726,7.186955987637029e+18
10.0391,7.208560601588477e+18
10.04094,7.230299405688621e+18
10.04278,7.251635639342436e+18
10.044628,7.272032541954938e+18
10.046468,7.290953352931004e+18
10.048307999999999,7.308129691973077e+18
10.050147999999998,7.322622228039888e+18
10.051988,7.333491630089944e+18
10.053828,7.340066947379527e+18
10.055667999999997,7.343690081396193e+18
10.057508,7.345837123776488e+18
10.059348,7.347447405561674e+18
10.061196,7.349057687346887e+18
10.063036,7.350936349429584e+18
10.064876,7.353888532702441e+18
10.066716,7.358987758355567e+18
10.068556,7.366904977132794e+18
10.070395999999999,7.378042759480391e+18
10.072235999999998,7.391461774357041e+18
10.074076,7.407027831613924e+18
10.075916,7.424069980507299e+18
10.077756,7.442319840739561e+18
10.079596,7.461240651715661e+18
10.081436,7.480564033138088e+18
10.083284,7.500155794858026e+18
10.085124,7.519613366429145e+18
10.086964,7.538802557702786e+18
10.088804,7.558260129273936e+18
10.090644,7.548732628711495e+18
10.092483999999997,7.541486360678105e+18
10.094323999999999,7.534776853239766e+18
10.096164,7.52793315565264e+18
10.098011999999999,7.521089458065576e+18
10.099852,7.515050901371102e+18
10.101692,7.511025196908112e+18
10.103532,7.509683295420436e+18
10.105372,7.510354246164243e+18
10.107212,7.512098718098244e+18
10.10906,7.514782521073562e+18
10.1109,7.5182714649415e+18
10.112739999999999,7.522699739850818e+18
10.11458,7.527530585206372e+18
10.11642,7.532361430561988e+18
10.11826,7.536521325173794e+18
10.120099999999997,7.539339318297899e+18
10.12194,7.540547029636785e+18
10.12378,7.540278649339245e+18
10.12562,7.537594846363898e+18
10.12746,7.531556289669393e+18
10.129299999999999,7.523773261040952e+18
10.131148,7.516124422561264e+18
10.132988,7.509951675717978e+18
10.134827999999999,7.506596921998822e+18
10.136668,7.506865302296334e+18
10.138508,7.510220056015519e+18
10.140348,7.515721852114998e+18
10.142188,7.522699739850848e+18
10.144028,7.530751148776832e+18
10.145876,7.539205128149111e+18
10.147716,7.547524917372635e+18
10.149555999999999,7.555576326298618e+18
10.151395999999998,7.563359354927092e+18
10.153236,7.570605622960481e+18
10.155076,7.5765099895062e+18
10.156915999999997,7.579193792481517e+18
10.158756,7.578657031886495e+18
10.160596,7.577180940250067e+18
10.162444,7.577449320547607e+18
10.164284,7.579596362927874e+18
10.166124,7.58026731367168e+18
10.167964,7.579596362927843e+18
