time_ms,Bt
4.31094784,0.141796947812776
4.31194784,0.1418275905098658
4.3129478400000005,0.1418582455854888
4.31394784,0.1418889020365201
4.314947839999999,0.1419195722414576
4.31594784,0.1419502589510826
4.31694784,0.1419809594146139
4.31794784,0.1420116667550806
4.31894784,0.1420423644677954
4.31994784,0.1420730415496684
4.32094784,0.1421037021268539
4.32194784,0.1421343461993519
4.322947839999999,0.1421650067765375
4.32394784,0.1421956535998167
4.32494784,0.1422263086754398
4.32594784,0.1422569981358108
4.326947840000001,0.1422877041008694
4.327947839999999,0.1423184128167443
4.32894784,0.1423491325357443
4.32994784,0.1423798618824611
4.33094784,0.1424105939799591
4.33194784,0.1424413233266759
4.33294784,0.1424720526733927
4.33394784,0.1425027943986075
4.33494784,0.1425335264961055
4.33594784,0.142564242088916
4.33694784,0.1425949535555371
4.33794784,0.1426256760252831
4.33894784,0.1426563984950292
4.339947840000001,0.1426871168386209
4.340947839999999,0.1427178159267439
4.34194784,0.142748515014867
4.34294784,0.14277921410299
4.34394784,0.1428099159418943
4.344947840000001,0.1428406054023005
4.34594784,0.1428712797333923
4.34694784,0.1429019540644841
4.34794784,0.1429326380233278
4.34894784,0.1429633123544196
4.34994784,0.1429940183195134
4.35094784,0.1430247559186091
4.35194784,0.1430554770129821
4.352947840000001,0.1430861816026676
4.35394784,0.1431168765646364
4.35494784,0.1431475894066656
4.35594784,0.1431782967471324
4.35694784,0.1432089834567574
4.3579478400000005,0.1432396632894469
4.35894784,0.1432703568760426
4.35994784,0.1433010463364488
4.36094784,0.1433317523015426
4.36194784,0.1433624885252301
4.36294784,0.1433932481305758
4.36394784,0.1434240077359216
4.36494784,0.1434547728427946
4.3659478400000005,0.1434855737098239
4.36694784,0.1435163924569489
4.367947839999999,0.1435471946993864
4.36894784,0.1435779790617282
4.36994784,0.1436087510455367
4.37094784,0.1436394803922535
4.371947840000001,0.1436701863573472
4.37294784,0.1437008854454703
4.37394784,0.1437315845335933
4.37494784,0.1437622849971245
4.37594784,0.1437929620789975
4.37694784,0.1438236240315561
4.37794784,0.1438542832333334
4.37894784,0.1438849300566126
4.37994784,0.1439155837568626
4.38094784,0.1439462305801771
4.38194784,0.1439768608988041
4.38294784,0.1440074815896791
4.38394784,0.1440380981543998
4.384947840000001,0.1440687105929311
4.38594784,0.1440993175298646
4.38694784,0.1441299313437689
4.38794784,0.1441605534100521
4.38894784,0.1441911699747728
4.3899478400000005,0.1442217865394936
4.39094784,0.1442524182335288
4.39194784,0.1442830568044995
4.39294784,0.144313682996937
4.39394784,0.1443442775554078
4.39494784,0.1443748583599723
4.39594784,0.1444054226598493
4.39694784,0.1444359773319742
4.3979478400000005,0.1444665182501578
4.39894784,0.1444970687960933
4.399947839999999,0.1445276330959703
4.40094784,0.1445582083989723
4.40194784,0.144588816711314
4.40294784,0.1446194635345933
4.40394784,0.1446501021055289
4.40494784,0.1446807186702144
4.40594784,0.1447113421118706
4.40694784,0.1447419751812436
4.40794784,0.1447726013736459
4.40894784,0.1448032165629584
4.40994784,0.1448338427553959
4.41094784,0.1448644854524857
4.411947840000001,0.144895130900392
4.412947839999999,0.1449257680959544
4.41394784,0.1449564039161087
4.41494784,0.144987039736263
4.41594784,0.1450176879349153
4.41694784,0.1450483485121008
4.41794784,0.1450790090892863
4.41894784,0.1451096407832511
4.41994784,0.1451402353416866
4.42094784,0.1451707748845324
4.42194784,0.1452013006734719
4.42294784,0.1452317810745031
4.42394784,0.1452622325923488
4.424947840000001,0.1452926841101946
4.425947839999999,0.1453231246248801
4.42694784,0.1453535747672824
4.42794784,0.1453840249096847
4.42894784,0.1454144819290577
4.4299478400000005,0.1454449527023722
4.43094784,0.1454754331034034
4.43194784,0.1455059176305889
4.43294784,0.1455364062839639
4.43394784,0.1455668839342139
4.43494784,0.1455973588336827
4.43594784,0.1456278378593409
4.43694784,0.1456583251373429
4.4379478400000005,0.1456888124153448
4.43894784,0.1457193161980343
4.439947839999999,0.1457498158545343
4.44094784,0.1457803168864073
4.44194784,0.1458108220444698
4.44294784,0.1458413505841906
4.44394784,0.1458719217610031
4.44494784,0.1459025025655324
4.44594784,0.1459331026255303
4.44694784,0.1459637329441221
4.44794784,0.1459943797674014
4.44894784,0.1460250513477119
4.44994784,0.1460557325557392
4.45094784,0.1460864247669267
4.45194784,0.1461171211043037
4.452947839999999,0.1461477706783994
4.45394784,0.1461784175017139
4.45494784,0.1462090670758096
4.45594784,0.1462397070221534
4.456947840000001,0.1462703387161182
4.45794784,0.1463009800378349
4.45894784,0.1463316172333974
4.45994784,0.1463622365488994
4.46094784,0.1463928297319619
4.46194784,0.1464234229150244
4.46294784,0.1464540215996846
4.46394784,0.1464845886503429
4.46494784,0.1465151433224678
4.46594784,0.1465456869914678
4.46694784,0.1465762196573428
4.46794784,0.1466067330677491
4.46894784,0.1466372533551261
4.469947840000001,0.1466677860210363
4.47094784,0.1466983379423801
4.47194784,0.146728882986753
4.47294784,0.1467594500373761
4.47394784,0.1467900253403428
4.4749478400000005,0.1468205827632491
4.47594784,0.1468511291830304
4.47694784,0.1468816742274034
4.47794784,0.1469122288995283
4.47894784,0.1469427849470616
4.47994784,0.1469733396191866
4.48094784,0.1470039039190284
4.48194784,0.1470344695942784
4.4829478400000005,0.1470650421464991
4.483947840000001,0.1470956188248741
4.484947839999999,0.1471261886262783
4.48594784,0.1471567666800264
4.48694784,0.1471873488599639
4.48794784,0.1472179530461514
4.48894784,0.1472485737370264
4.48994784,0.1472792191849326
4.49094784,0.1473098715097744
4.49194784,0.1473405348377411
4.49294784,0.1473712050426786
4.49394784,0.1474018890015224
4.49494784,0.1474325633326142
4.49594784,0.147463250042204
4.496947840000001,0.1474939064932
4.497947839999999,0.14752456019345
4.49894784,0.1475552358999852
4.49994784,0.1475858951018329
4.50094784,0.1476165322973954
4.501947840000001,0.1476471337327665
4.50294784,0.1476777324173915
4.50394784,0.1477083063450204
4.50494784,0.1477388527648017
4.50594784,0.1477693909322392
4.50694784,0.1477999552321162
4.50794784,0.1478305250335204
4.50894784,0.147861086582581
4.509947840000001,0.147891652257831
4.51094784,0.1479222275608329
4.51194784,0.1479527753560224
4.51294784,0.1479833231512119
4.51394784,0.1480138847003076
4.5149478400000005,0.1480444517509658
4.51594784,0.1480750160508428
4.516947839999999,0.1481055679721866
4.51794784,0.1481361198935303
4.51894784,0.1481666511839971
4.51994784,0.1481971618436221
4.52094784,0.1482276532478136
4.52194784,0.1482581185195656
4.5229478400000005,0.1482885672865948
4.52394784,0.1483189885458116
4.524947839999999,0.1483493836726241
4.52594784,0.1483797953041241
4.52694784,0.1484102151879679
4.52794784,0.1484406488257179
4.528947840000001,0.1484710907158116
4.52994784,0.1485015298551241
4.53094784,0.1485319648682823
4.53194784,0.148562416386128
4.53294784,0.1485928679039738
4.53394784,0.1486233194218195
4.53494784,0.148653758561132
4.53594784,0.1486841743188215
4.53694784,0.1487145680702609
4.53794784,0.1487449521939484
4.53894784,0.1487753514469152
4.53994784,0.1488057314444132
4.54094784,0.1488360908110695
4.541947840000001,0.1488664391746007
4.54294784,0.1488968081689737
4.54394784,0.1489271881664717
4.54494784,0.1489575901702197
4.54594784,0.1489879976755303
4.5469478400000005,0.1490184450671866
4.54794784,0.1490489392221241
4.54894784,0.1490794443801865
4.54994784,0.149109959166001
4.55094784,0.1491404739518155
4.55194784,0.1491709846114405
4.55294784,0.1492014980218468
4.55394784,0.1492320348139112
4.5549478400000005,0.1492626004891613
4.55594784,0.1492931799182823
4.556947839999999,0.1493237593474033
4.55794784,0.1493543594074013
4.55894784,0.1493849635935888
4.55994784,0.1494155540258701
4.56094784,0.1494461141995575
4.56194784,0.149476661994747
4.56294784,0.1495071974114032
4.56394784,0.1495377245757158
4.56494784,0.1495682242322157
4.56594784,0.1495987156363368
4.56694784,0.1496292111666473
4.56794784,0.1496596860661161
4.568947840000001,0.1496901568393953
4.569947839999999,0.1497206413665808
4.57094784,0.1497511162660496
4.57194784,0.1497815774116121
4.57294784,0.1498120220524871
4.57394784,0.1498424529394558
4.57494784,0.1498728879525789
4.57594784,0.1499033105871686
4.57694784,0.1499337662311686
4.57794784,0.1499642370044831
4.57894784,0.1499947132793249
4.57994784,0.1500251895541666
4.58094784,0.1500556438227584
4.581947840000001,0.1500860760851002
4.582947839999999,0.1501164877166002
4.58394784,0.1501468897203482
4.58494784,0.1501772917240962
4.58594784,0.15020766759544
4.5869478400000006,0.1502380008296568
4.58794784,0.1502683093068423
4.58894784,0.1502986177840278
4.58994784,0.1503289400151196
4.59094784,0.1503592828770883
4.59194784,0.1503896422437446
4.59294784,0.1504199974842114
4.59394784,0.1504503499738969
4.594947840000001,0.1504806955866469
4.59594784,0.1505110508271136
4.59694784,0.1505414019413909
4.59794784,0.1505717503049222
4.59894784,0.1506021027946429
4.5999478400000005,0.1506324745398324
4.60094784,0.1506628531619574
4.601947839999999,0.1506932249071116
4.60294784,0.1507236035292367
4.60394784,0.1507539794005804
4.60494784,0.1507843057578617
4.60594784,0.1508146252381722
4.60694784,0.1508449502200452
4.6079478400000005,0.1508752545710765
4.60894784,0.1509055602975159
4.609947839999999,0.1509358866547972
4.61094784,0.1509662391444827
4.61194784,0.1509965792556702
4.61294784,0.1510269248684203
4.613947840000001,0.1510573034905452
4.61494784,0.1510877068697015
4.61594784,0.151118112999639
4.61694784,0.151148548012762
4.61794784,0.151179006407508
4.61894784,0.1512094909346935
4.61994784,0.1512399685849436
4.62094784,0.1512704668660353
4.62194784,0.1513009885287853
4.62294784,0.1513315225700686
4.62394784,0.1513620634882873
4.62494784,0.1513926112834768
4.62594784,0.1514231824603245
4.626947840000001,0.1514537577633265
4.62794784,0.1514843316909203
4.62894784,0.151514894615389
4.62994784,0.151545458915266
4.63094784,0.1515760204643617
4.6319478400000005,0.1516065806380492
4.63294784,0.1516371201808949
4.63394784,0.1516676473452074
4.63494784,0.1516981745095199
4.63594784,0.1517287140523656
4.63694784,0.1517592467182407
4.63794784,0.1517897835102699
4.63894784,0.1518203051730199
4.6399478400000005,0.1518508130818637
4.640947840000001,0.1518813031106117
4.641947839999999,0.1519117560038304
4.64294784,0.1519421992692972
4.64394784,0.1519726342824202
4.64494784,0.152003043163139
4.64594784,0.1520334286621995
4.64694784,0.1520638086596975
4.64794784,0.1520941735279163
4.64894784,0.1521245315191995
4.64994784,0.1521548743811683
4.65094784,0.1521852268708538
4.65194784,0.1522155724836038
4.65294784,0.1522459015916663
4.653947840000001,0.1522762183212307
4.654947839999999,0.1523065281738245
4.65594784,0.1523368132693518
4.65694784,0.1523670749832561
4.65794784,0.1523973270694436
4.658947840000001,0.1524275626509436
4.65994784,0.1524577831031291
4.66094784,0.1524879898014084
4.66194784,0.1525182157551916
4.66294784,0.1525484444597561
4.66394784,0.1525786635365686
4.66494784,0.1526089004934416
4.66594784,0.1526391608319729
4.666947840000001,0.1526694349244456
4.66794784,0.152699740650885
4.66894784,0.1527300560050413
4.66994784,0.1527604249994495
4.67094784,0.1527908270032328
4.6719478400000005,0.1528212386347328
4.67294784,0.1528516805248265
4.673947839999999,0.1528821430457972
4.67494784,0.1529126372007347
4.67594784,0.1529431506111058
4.67694784,0.15297365439376
4.67794784,0.1530041457979163
4.67894784,0.1530346344512913
4.6799478400000005,0.1530651121015413
4.68094784,0.1530955856256018
4.681947839999999,0.1531260440203478
4.68294784,0.1531564790334709
4.68394784,0.1531868837880001
4.68494784,0.1532172761640314
4.685947840000001,0.1532476712908791
4.686947839999999,0.1532780595407561
4.68794784,0.1533084175320393
4.68894784,0.1533387727725413
4.68994784,0.1533691225114456
4.69094784,0.1533994694995686
4.69194784,0.1534298247400354
4.69294784,0.1534601758543127
4.69394784,0.1534905242178439
4.69494784,0.1535208725813751
4.69594784,0.1535512044401837
4.69694784,0.153581511541961
4.69794784,0.1536118200191465
4.698947840000001,0.1536421326225215
4.699947839999999,0.1536724273458007
4.70094784,0.1537026739303905
4.70194784,0.1537329053857011
4.70294784,0.153763139591828
4.70394784,0.1537933696718008
4.70494784,0.153823563991582
4.70594784,0.1538537541851738
4.70694784,0.1538839636342695
4.70794784,0.1539141662063945
4.70894784,0.1539443550246133
4.70994784,0.1539745507198027
4.71094784,0.1540047601688985
4.7119478400000006,0.1540349641164317
4.71294784,0.154065158436213
4.71394784,0.1540953431282422
4.71494784,0.1541255236941172
4.71594784,0.1541556850045587
4.71694784,0.1541858559427169
4.71794784,0.1542160131269337
4.71894784,0.1542461703111504
4.71994784,0.1542763261199942
4.72094784,0.1543064915565547
4.72194784,0.1543366748731758
4.72294784,0.1543668829468632
4.72394784,0.1543971075252383
4.7249478400000005,0.1544273389805488
4.725947840000001,0.1544575993190801
4.726947839999999,0.1544878692853633
4.72794784,0.1545181433778359
4.72894784,0.1545484270980255
4.72994784,0.1545787328244297
4.73094784,0.1546090454277695
4.73194784,0.154639374535832
4.73294784,0.1546697063946757
4.73394784,0.154700045130455
4.73494784,0.1547303962447675
4.73594784,0.1547607748668925
4.73694784,0.15479118099683
4.73794784,0.1548216063822363
4.738947840000001,0.15485204827233
4.739947839999999,0.1548825066671112
4.74094784,0.1549129733142362
4.74194784,0.1549434427121425
4.74294784,0.154973916236203
4.743947840000001,0.155004406264951
4.74494784,0.1550349169245761
4.74594784,0.155065405577951
4.74694784,0.1550958914805448
4.74794784,0.1551263636292323
4.74894784,0.1551568178978241
4.74994784,0.1551872721664159
4.75094784,0.1552177374381678
4.751947840000001,0.1552481917067948
4.75294784,0.1552786198429823
4.75394784,0.1553090356006718
4.75494784,0.1553394348536738
4.75594784,0.155369781841832
4.7569478400000005,0.1554000793159277
4.75794784,0.1554303754146152
4.758947839999999,0.1554606907687715
4.75994784,0.155491029504586
4.76094784,0.1555213778681172
4.76194784,0.155551742736336
4.76294784,0.1555821117307442
4.76394784,0.1556124710974004
4.7649478400000005,0.1556428428425899
4.76594784,0.1556732448463731
4.766947839999999,0.1557036330962501
4.76794784,0.1557339938383146
4.76894784,0.1557643380756916
4.76994784,0.1557946768115061
4.770947840000001,0.1558250224242561
4.771947839999999,0.1558553487815373
4.77294784,0.1558856393786623
4.77394784,0.1559159093449104
4.77494784,0.1559461751849689
4.77594784,0.1559764575297149
4.77694784,0.1560067770100255
4.77794784,0.1560371322505274
4.77894784,0.1560675260019669
4.77994784,0.1560979431350294
4.78094784,0.1561283740219982
4.78194784,0.1561588159120919
4.78294784,0.1561892605529669
4.783947840000001,0.1562196941907169
4.784947839999999,0.1562501085729981
4.78594784,0.1562805064505919
4.78694784,0.1563108754450001
4.78794784,0.1563411990515353
4.7889478400000005,0.1563714690178186
4.78994784,0.1564017169778166
4.79094784,0.1564319525592814
4.79194784,0.1564621798884376
4.79294784,0.1564924168453459
4.79394784,0.1565226510514376
4.79494784,0.1565528742544044
4.79594784,0.1565830960819982
4.7969478400000005,0.1566132849002169
4.79794784,0.1566434517121857
4.798947839999999,0.1566736130225919
4.79994784,0.1567037605790919
4.80094784,0.1567338971324669
4.80194784,0.1567640309350607
4.80294784,0.1567941661130274
4.80394784,0.156824287537088
4.80494784,0.1568543842041524
4.80594784,0.1568844877481524
4.80694784,0.156914609172213
4.80794784,0.1569447264701192
4.80894784,0.1569748533957422
4.80994784,0.157005000952207
4.810947840000001,0.1570351952719531
4.811947839999999,0.1570654322288261
4.81294784,0.1570956843150136
4.81394784,0.1571259501551073
4.81494784,0.1571562366260429
4.815947840000001,0.1571864832106679
4.81694784,0.1572166995366991
4.81794784,0.1572468828533202
4.81894784,0.1572770427883182
4.81994784,0.1573072054741327
4.82094784,0.1573373420275429
4.82194784,0.1573674662024199
4.82294784,0.1573975711217929
4.823947840000001,0.1574276567856972
4.82494784,0.1574577562035077
4.82594784,0.1574878748767869
4.82694784,0.15751800180241
4.82794784,0.1575481479835017
4.8289478400000005,0.157578288663031
4.82994784,0.1576084362194958
4.830947839999999,0.157638586526777
4.83194784,0.157668734083277
4.83294784,0.1576989050214
4.83394784,0.1577291240982126
4.83494784,0.1577593596797126
4.83594784,0.1577895828827145
4.8369478400000006,0.1578197799532771
4.83794784,0.1578499440144293
4.83894784,0.1578800888201129
4.83994784,0.1579101937394859
4.84094784,0.1579402917819234
4.84194784,0.1579703636919566
4.842947840000001,0.1580004094695856
4.843947839999999,0.1580304456194625
4.84494784,0.1580604817693395
4.84594784,0.1580905206699978
4.84694784,0.1581205815768708
4.84794784,0.1581506521114606
4.84894784,0.1581807253968317
4.8499478400000005,0.1582107986822027
4.85094784,0.1582408788445445
4.85194784,0.1582709727607925
4.85294784,0.1583010474215717
4.85394784,0.1583311275839487
4.85494784,0.1583612366295112
4.855947840000001,0.158391362179726
4.856947839999999,0.158421489105349
4.85794784,0.1584516600435072
4.85894784,0.158481857114105
4.85994784,0.15851205968623
4.86094784,0.1585422512551947
4.86194784,0.1585724565780658
4.86294784,0.1586026784056243
4.86394784,0.1586328974824368
4.86494784,0.15866312343622
4.86594784,0.1586933755224076
4.86694784,0.1587236317347845
4.86794784,0.1587538686916928
4.868947840000001,0.1587841015224115
4.86994784,0.1588143233500052
4.87094784,0.1588445424268177
4.87194784,0.158874735371226
4.87294784,0.1589049186879174
4.8739478400000005,0.1589350882506675
4.87494784,0.1589652248040072
4.87594784,0.1589953297233803
4.87694784,0.159025430516599
4.87794784,0.1590555409375345
4.87894784,0.1590856458569075
4.87994784,0.1591157480255345
4.88094784,0.1591458653234407
4.8819478400000005,0.159175994999845
4.88294784,0.15920610954697
4.883947839999999,0.159236214466343
4.88494784,0.159266308382591
4.88594784,0.1592963912957492
4.88694784,0.159326468707345
4.88794784,0.159356573626718
4.88894784,0.1593866744199015
4.88994784,0.1594167779639015
4.89094784,0.1594469145173117
4.89194784,0.1594770579476575
4.89294784,0.1595071724947825
4.89394784,0.159537260909468
4.89494784,0.1595673424471828
4.895947840000001,0.1595974294864601
4.896947839999999,0.1596275096488018
4.89794784,0.1596575870603624
4.89894784,0.1596876851027998
4.89994784,0.1597177748928936
4.900947840000001,0.1597478413013291
4.90194784,0.1597778898297042
4.90294784,0.1598079314811436
4.90394784,0.1598379772587726
4.90494784,0.1598680395410538
4.90594784,0.1598981073248624
4.90694784,0.1599281751086709
4.90794784,0.1599582291386085
4.908947840000001,0.1599882735408292
4.90994784,0.1600183316969209
4.91094784,0.160048415985417
4.91194784,0.16007852090479
4.91294784,0.1601086615843545
4.9139478400000005,0.1601388187686064
4.91494784,0.1601690130883877
4.915947839999999,0.160199230789792
4.91694784,0.1602294484911962
4.91794784,0.1602596909496318
4.91894784,0.1602899292818778
4.91994784,0.1603201676141238
4.92094784,0.1603504128233406
4.9219478400000005,0.1603806662849363
4.92294784,0.1604109266234676
4.923947839999999,0.1604411938389343
4.92494784,0.1604714569282468
4.92594784,0.1605017117652156
4.92694784,0.1605319597252136
4.927947840000001,0.1605622186883367
4.928947839999999,0.1605924914053659
4.92994784,0.1606227875040182
4.93094784,0.1606530973565768
4.93194784,0.160683412710733
4.93294784,0.1607137156863912
4.93394784,0.1607439952803913
4.93494784,0.1607742404896081
4.93594784,0.160804433433981
4.93694784,0.1608346071228853
4.93794784,0.1608647271715728
4.93894784,0.160894821087856
4.93994784,0.1609249053763873
4.940947840000001,0.1609549759110123
4.941947839999999,0.160985043694856
4.94294784,0.1610151183556353
4.94394784,0.1610451861394439
4.94494784,0.1610752497970981
4.9459478400000005,0.1611053162055689
4.94694784,0.1611353771124771
4.94794784,0.1611654325178229
4.94894784,0.1611954906739498
4.94994784,0.1612255543316393
4.95094784,0.161255597358487
4.95194784,0.1612855977482077
4.95294784,0.161315549999239
4.9539478400000005,0.1613454816193932
4.95494784,0.1613754159903287
4.955947839999999,0.161405358613608
4.95694784,0.161435287482981
4.95794784,0.161465216352354
4.95894784,0.1614951397201645
4.95994784,0.1615250562110395
4.96094784,0.1615549644495708
4.96194784,0.161584894694352
4.96294784,0.1616148496961645
4.96394784,0.1616448349565708
4.96494784,0.1616748353462563
4.96594784,0.1617048536160376
4.96694784,0.1617348952674771
4.96794784,0.1617649135372583
4.968947839999999,0.1617949166777251
4.96994784,0.1618249156920024
4.97094784,0.1618549202078422
4.97194784,0.1618849054682132
4.972947840000001,0.161914876974678
4.97394784,0.161944871862801
4.97494784,0.1619748942587717
4.97594784,0.1620049152793342
4.97694784,0.1620349390506428
4.97794784,0.162064957320424
4.97894784,0.1620949700886428
4.97994784,0.1621249787306721
4.98094784,0.1621549639910783
4.98194784,0.1621849134913283
4.98294784,0.1622148354837658
4.98394784,0.1622447602269845
4.98494784,0.1622746753424513
4.985947840000001,0.1623045973348888
4.98694784,0.1623345234535158
4.98794784,0.1623644660767951
4.98894784,0.1623944210786076
4.98994784,0.1624243760804201
4.9909478400000005,0.1624543640915724
4.99194784,0.1624843796105372
4.99294784,0.1625143992556914
4.993947840000001,0.1625444340301602
4.99494784,0.1625745018140039
4.99594784,0.1626045971056602
4.99694784,0.1626346923973164
4.99794784,0.162664780812002
4.9989478400000005,0.1626948554727812
4.99994784,0.1627249026257832
5.000947839999999,0.162754926397127
5.00194784,0.1627849405407187
5.00294784,0.1628149739398144
5.00394784,0.1628450004619394
5.00494784,0.1628750049778144
5.00594784,0.1629050163706602
5.0069478400000005,0.1629350442681934
5.00794784,0.1629650694149454
5.008947839999999,0.1629950808077559
5.00994784,0.1630250894497852
5.01094784,0.1630551008425957
5.01194784,0.163085075099877
5.012947840000001,0.163115043855631
5.013947839999999,0.1631450566238497
5.01494784,0.1631751147799415
5.01594784,0.1632052210747227
5.01694784,0.1632353672558497
5.01794784,0.1632655560740685
5.01894784,0.163295765523129
5.01994784,0.1633259625936915
5.02094784,0.1633561417841582
5.02194784,0.163386297593002
5.02294784,0.1634164121401622
5.02394784,0.1634464936779122
5.02494784,0.1634765614617208
5.025947840000001,0.1635066333717188
5.026947839999999,0.1635367011555625
5.02794784,0.1635667675640333
5.02894784,0.1635968408494396
5.02994784,0.1636269347656876
5.0309478400000005,0.1636570314327521
5.03194784,0.1636871184720646
5.03294784,0.1637171931328438
5.03394784,0.1637472416612188
5.03494784,0.163777280561877
5.03594784,0.1638072699484728
5.03694784,0.1638372166979415
5.03794784,0.1638671469427228
5.0389478400000005,0.163897075812131
5.03994784,0.1639270170600724
5.040947839999999,0.1639569761880744
5.04194784,0.1639869394422307
5.04294784,0.1640169219518557
5.04394784,0.1640469127138244
5.04494784,0.1640769007250119
5.04594784,0.1641068928623537
5.04694784,0.1641368836242872
5.04794784,0.1641668675092852
5.04894784,0.1641968348895957
5.04994784,0.164226789891373
5.05094784,0.1642567380162148
5.05194784,0.1642866751379316
5.05294784,0.1643165737487108
5.053947839999999,0.1643464558548378
5.05494784,0.1643763242070585
5.05594784,0.1644061774299648
5.05694784,0.1644359948927148
5.057947840000001,0.164465791724623
5.05894784,0.1644956146889355
5.05994784,0.1645254679118065
5.06094784,0.1645553046300253
5.06194784,0.1645851674806835
5.06294784,0.1646150867223398
5.06394784,0.164645015591748
5.06494784,0.1646749513380918
5.06594784,0.164704882958246
5.06694784,0.1647348297077147
5.06794784,0.164764759952496
5.06894784,0.1647946681910272
5.06994784,0.164824594309619
5.0709478400000005,0.1648545603145566
5.07194784,0.1648845497011523
5.072947839999999,0.1649145720970878
5.07394784,0.1649446330039608
5.07494784,0.1649747269202088
5.07594784,0.1650048634735486
5.07694784,0.1650350591687029
5.07794784,0.1650653016271384
5.07894784,0.1650955303316676
5.07994784,0.1651257232760407
5.080947839999999,0.1651558832110387
5.08194784,0.1651860101366617
5.08294784,0.1652160916743765
5.08394784,0.165246169085937
5.084947840000001,0.1652762354944077
5.085947839999999,0.1653063156567847
5.08694784,0.1653364136992222
5.08794784,0.1653665447510347
5.08894784,0.165396718439939
5.08994784,0.1654268880026538
5.09094784,0.1654570341837456
5.09194784,0.1654871473554624
5.09294784,0.1655172316439936
5.09394784,0.1655473159325249
5.09494784,0.1655774194764896
5.09594784,0.1656075381497689
5.09694784,0.1656376692015814
5.097947840000001,0.1656677933764232
5.098947839999999,0.1656979175512649
5.09994784,0.1657280472277044
5.10094784,0.1657581769041439
5.10194784,0.1657882873250794
5.102947840000001,0.1658183619858587
5.10394784,0.1658483843817942
5.10494784,0.1658783600144485
5.10594784,0.165908294385384
5.10694784,0.1659381998730988
5.10794784,0.1659680861053448
5.10894784,0.1659979585836846
5.10994784,0.1660278269358701
5.110947840000001,0.1660577021650264
5.11194784,0.1660875553879326
5.11294784,0.1661174044846846
5.11394784,0.1661472769630596
5.11494784,0.1661771439398369
5.1159478400000005,0.1662069806580556
5.11694784,0.1662367664868389
5.11794784,0.1662665454386514
5.11894784,0.1662963285166181
5.11994784,0.1663260992160869
5.12094784,0.1663558740417451
5.12194784,0.1663856777505889
5.12294784,0.1664154938379659
5.1239478400000005,0.1664453168022784
5.12494784,0.1664751590220596
5.125947839999999,0.1665050383774053
5.12694784,0.1665349356128116
5.12794784,0.1665648259712471
5.12894784,0.1665947383359327
5.129947840000001,0.1666246727069034
5.13094784,0.1666546112040284
5.13194784,0.1666845469503721
5.13294784,0.1667145129553096
5.13394784,0.1667444982156807
5.13494784,0.1667744972299579
5.13594784,0.166804503121206
5.13694784,0.1668345268925497
5.13794784,0.166864568543954
5.13894784,0.1668946445801063
5.13994784,0.1669247563764148
5.14094784,0.1669548970559441
5.14194784,0.1669850872495711
5.142947840000001,0.167015343461948
5.14394784,0.1670456519391335
5.14494784,0.167075983797942
5.14594784,0.1671063005274713
5.14694784,0.1671365704937193
5.1479478400000005,0.1671667826935611
5.14894784,0.1671969123699654
5.14994784,0.1672269856553717
5.15094784,0.1672570025497799
5.15194784,0.1672869603023737
5.15294784,0.1673168492854362
5.15394784,0.1673466997575612
5.15494784,0.1673765433527154
5.1559478400000005,0.1674063924494322
5.15694784,0.1674362387953677
5.157947839999999,0.167466093393647
5.15894784,0.1674959369888012
5.15994784,0.167525742073018
5.16094784,0.167555504520143
5.16194784,0.1675852312071118
5.16294784,0.1676149647710512
5.16394784,0.1676446928334282
5.16494784,0.167674430523522
5.165947839999999,0.167704192970647
5.16694784,0.1677339719224595
5.16794784,0.167763738495774
5.16894784,0.1677935078198697
5.169947840000001,0.1678232702669947
5.170947839999999,0.1678530079570885
5.17194784,0.1678827195147427
5.17294784,0.1679124173184907
5.17394784,0.167942138503897
5.17494784,0.1679718858217075
5.17594784,0.168001666148893
5.17694784,0.1680314863624243
5.17794784,0.1680613395853305
5.17894784,0.1680912161898598
5.17994784,0.1681211120498578
5.18094784,0.1681510037837016
5.18194784,0.1681809161483871
5.182947840000001,0.1682108285130726
5.183947839999999,0.1682407463793558
5.18494784,0.1682706683717933
5.18594784,0.1683005738595081
5.18694784,0.1683304614671623
5.1879478400000005,0.1683603325701644
5.18894784,0.1683902146762913
5.18994784,0.1684201297917933
5.19094784,0.1684500875443871
5.19194784,0.1684800659278226
5.19294784,0.1685100553143831
5.19394784,0.1685400336978186
5.19494784,0.1685699873242581
5.1959478400000005,0.1685999051905413
5.19694784,0.1686297845458518
5.197947839999999,0.1686596460210666
5.19894784,0.1686895143732521
5.19994784,0.1687193868516271
5.20094784,0.1687492620807834
5.20194784,0.1687791249314064
5.20294784,0.1688089740281232
5.20394784,0.1688387928662462
5.20494784,0.1688685649410879
5.20594784,0.168898327388213
5.20694784,0.1689280705798692
5.20794784,0.1689578013929922
5.20894784,0.1689875432092403
5.20994784,0.1690173166594902
5.210947839999999,0.169047121743707
5.21194784,0.1690769309541133
5.21294784,0.1691067071551445
5.21394784,0.1691364737284238
5.214947840000001,0.1691662416771113
5.21594784,0.1691959587363281
5.21694784,0.1692256056506053
5.21794784,0.1692552264324784
5.21894784,0.1692848540913221
5.21994784,0.1693144927532909
5.22094784,0.1693441479199471
5.22194784,0.1693738182158826
5.22294784,0.1694034981395349
5.22394784,0.1694331684354705
