time_ms,ne
6.984159999999999,1.3147279825406003e+18
6.98602,1.3184182116316887e+18
6.98788,1.321102014607021e+18
6.989719999999999,1.3231148668385167e+18
6.99158,1.3244567683262057e+18
6.99344,1.3251277190700275e+18
6.9953,1.3254631944419167e+18
6.99716,1.3254631944419315e+18
6.99902,1.3251277190700132e+18
7.000859999999999,1.3251277190699827e+18
7.00272,1.3251277190699983e+18
7.00458,1.325127719069998e+18
7.00644,1.3251277190699535e+18
7.00828,1.3247922436980646e+18
7.010139999999999,1.3241212929542129e+18
7.012,1.3234503422103462e+18
7.01386,1.3224439160946353e+18
7.015719999999999,1.3214374899788503e+18
7.01756,1.3200955884911913e+18
7.019419999999999,1.3184182116316288e+18
7.021279999999999,1.3167408347720072e+18
7.023140000000001,1.315398933284348e+18
7.025,1.3143925071685926e+18
7.026839999999999,1.3133860810528225e+18
7.0287,1.312715130309e+18
7.03056,1.3127151303090153e+18
7.032419999999999,1.313050605680904e+18
7.03428,1.3133860810528223e+18
7.03612,1.3137215564247406e+18
7.03798,1.3133860810528072e+18
7.03984,1.3127151303090004e+18
7.0417,1.3117087041932303e+18
7.04356,1.3100313273336527e+18
7.04542,1.3076829997302536e+18
7.04726,1.305334672126824e+18
7.04912,1.302650869151506e+18
7.05098,1.3006380169200256e+18
7.052839999999999,1.2986251646884997e+18
7.05468,1.297283263200856e+18
7.05654,1.2956058863412787e+18
7.058399999999999,1.2945994602254935e+18
7.06026,1.2935930341097528e+18
7.062119999999999,1.2925866079939976e+18
7.063959999999999,1.2912447065063237e+18
7.06582,1.2895673296467612e+18
7.067679999999999,1.287889952787154e+18
7.069540000000001,1.2862125759275466e+18
7.0714,1.2845351990679693e+18
7.073239999999999,1.2831932975802954e+18
7.075100000000001,1.2818513960926666e+18
7.07696,1.281180445348815e+18
7.07882,1.2811804453487852e+18
7.08068,1.2818513960926367e+18
7.08252,1.2825223468365036e+18
7.08438,1.282857822208392e+18
7.08624,1.282857822208377e+18
7.0881,1.2821868714645553e+18
7.08996,1.2808449699768812e+18
7.0918,1.2788321177454003e+18
7.09366,1.2764837901419712e+18
7.09552,1.2737999871666235e+18
7.09738,1.2707807088193577e+18
7.099239999999999,1.2684323812159432e+18
7.101100000000001,1.2667550043563807e+18
7.10294,1.2657485782406403e+18
7.104799999999999,1.2657485782405957e+18
7.106660000000001,1.266755004356366e+18
7.10852,1.2680969058440545e+18
7.110379999999999,1.2694388073316838e+18
7.112220000000001,1.2707807088193723e+18
7.11408,1.2714516595631944e+18
7.115939999999999,1.2711161841912607e+18
7.1178,1.2701097580755502e+18
7.11966,1.268432381215988e+18
7.121499999999999,1.2654131028687365e+18
7.12336,1.2620583491495672e+18
7.12522,1.2590390708023163e+18
7.12708,1.2560197924550643e+18
7.12894,1.2533359894797322e+18
7.13078,1.2506521865043845e+18
7.13264,1.248303858900985e+18
7.1345,1.246291006669504e+18
7.136359999999999,1.2442781544379932e+18
7.1382,1.241929826834564e+18
7.14006,1.2395814992311647e+18
7.141919999999999,1.2365622208839137e+18
7.14378,1.2342138932804846e+18
7.145639999999999,1.2318655656770995e+18
7.147499999999999,1.2298527134455887e+18
7.14934,1.2281753365860564e+18
7.151199999999999,1.227168910470316e+18
7.153059999999999,1.227168910470286e+18
7.15492,1.227168910470316e+18
7.15678,1.2271689104702863e+18
7.158620000000001,1.2264979597264494e+18
7.16048,1.2254915336107238e+18
7.16234,1.2238141567511316e+18
7.1642,1.2211303537758287e+18
7.16606,1.2174401246847703e+18
7.1679,1.2127434694779118e+18
7.16976,1.2080468142710984e+18
7.17162,1.2036856344362179e+18
7.17348,1.2006663560889518e+18
7.17532,1.1986535038574707e+18
7.17718,1.196976126997893e+18
7.17904,1.1956342255102195e+18
7.1809,1.1949632747664276e+18
7.182759999999999,1.1939568486506872e+18
7.184620000000001,1.1929504225349169e+18
7.18646,1.1916085210472878e+18
7.188319999999999,1.1906020949315174e+18
7.190180000000001,1.1899311441876657e+18
7.19204,1.1892601934438735e+18
7.193879999999999,1.1889247180719398e+18
7.195740000000001,1.189260193443888e+18
7.1976,1.1895956688158364e+18
7.199459999999999,1.1902666195596283e+18
7.20132,1.1906020949315763e+18
7.20316,1.1909375703035249e+18
7.205019999999999,1.1906020949315768e+18
7.20688,1.1899311441877699e+18
7.208739999999999,1.1892601934439775e+18
7.210599999999999,1.1885892427001257e+18
7.21246,1.1882537673282222e+18
7.21432,1.1879182919563036e+18
7.21616,1.1872473412124672e+18
7.21802,1.1869118658405486e+18
7.21988,1.1865763904686152e+18
7.22174,1.1862409150967114e+18
7.2235999999999985,1.185905439724823e+18
7.22544,1.185569964352889e+18
7.2273,1.1852344889809708e+18
7.2291599999999985,1.1855699643529047e+18
7.231019999999998,1.1862409150967114e+18
7.232879999999998,1.1872473412124815e+18
7.2347199999999985,1.1892601934439928e+18
7.236579999999998,1.1912730456754583e+18
7.238439999999998,1.193621373278888e+18
7.240299999999999,1.1959697008823173e+18
7.242139999999998,1.1979825531137833e+18
7.243999999999998,1.199324454601472e+18
7.245859999999999,1.1999954053453087e+18
7.24772,1.1999954053452787e+18
7.24958,1.19965992997339e+18
7.251439999999999,1.1989889792295383e+18
7.25328,1.197982553113798e+18
7.25514,1.1973116023699756e+18
7.256999999999999,1.196640651626124e+18
7.25886,1.1963051762542351e+18
7.260719999999998,1.19630517625425e+18
7.26258,1.1956342255103985e+18
7.26442,1.1952987501385247e+18
7.266279999999998,1.1946277993946875e+18
7.26814,1.19429232402274e+18
7.269999999999999,1.19429232402277e+18
7.271839999999998,1.1949632747666063e+18
7.2737,1.1973116023700055e+18
7.275559999999999,1.2003308807172567e+18
7.2774199999999984,1.2043565851802632e+18
7.27926,1.20838228964327e+18
7.281119999999999,1.21274346947818e+18
7.2829799999999985,1.2167691739411868e+18
7.28484,1.2197884522884375e+18
7.286699999999998,1.22146582914803e+18
7.288559999999999,1.2214658291480003e+18
7.2904,1.2204594030322596e+18
7.292259999999998,1.2184465508007788e+18
7.294119999999999,1.2160982231973496e+18
7.29598,1.2137498955939502e+18
7.29784,1.210730617246714e+18
7.299679999999999,1.2080468142713667e+18
7.30154,1.2060339620398856e+18
7.303399999999998,1.2046920605521969e+18
7.30526,1.20402110980833e+18
7.3071199999999985,1.20402110980836e+18
7.308959999999998,1.2046920605521672e+18
7.31082,1.2063694374117294e+18
7.3126799999999985,1.209053240387077e+18
7.314539999999998,1.2124079941062318e+18
7.31638,1.215762747825401e+18
7.3182399999999985,1.2191175015445563e+18
7.320099999999998,1.2218013045198587e+18
7.32196,1.2241496321233034e+18
7.323819999999999,1.225491533610977e+18
7.325659999999998,1.226162484354784e+18
7.32752,1.2264979597267177e+18
7.329379999999999,1.2264979597267471e+18
7.331239999999998,1.2264979597267172e+18
7.3331,1.2264979597267323e+18
7.334959999999999,1.2268334350986212e+18
7.3368,1.2268334350985912e+18
7.33866,1.2264979597267023e+18
7.34052,1.2261624843547694e+18
7.34238,1.225491533610962e+18
7.34424,1.2244851074952215e+18
7.34608,1.2231432060075328e+18
7.34794,1.2218013045199035e+18
7.349799999999998,1.220794878404163e+18
7.35166,1.2201239276602964e+18
7.35352,1.2197884522884227e+18
7.355359999999998,1.2197884522884375e+18
7.35722,1.2197884522884078e+18
7.359079999999999,1.219117501544586e+18
7.3609399999999985,1.218446550800749e+18
7.362800000000002,1.2177756000568973e+18
7.364639999999999,1.2171046493130903e+18
7.3664999999999985,1.2164336985692234e+18
7.36836,1.2167691739411118e+18
7.370219999999998,1.2177756000568676e+18
7.3720599999999985,1.2191175015445115e+18
7.37392,1.2204594030322e+18
7.375779999999998,1.2221367798917775e+18
7.377639999999999,1.2234786813794068e+18
7.3795,1.2241496321232435e+18
7.38136,1.2238141567513254e+18
7.383199999999999,1.2231432060074583e+18
7.38506,1.222472255263622e+18
7.38692,1.2218013045197998e+18
7.388779999999999,1.2214658291478367e+18
7.39064,1.2221367798917033e+18
7.392499999999998,1.2234786813793472e+18
7.39434,1.2254915336107835e+18
7.3962,1.2278398612142126e+18
7.398059999999998,1.2305236641895155e+18
7.39992,1.2332074671648627e+18
7.401759999999999,1.2358912701401956e+18
7.403619999999998,1.2385750731154988e+18
7.40548,1.240923400718928e+18
7.407339999999999,1.243271728322342e+18
7.4091999999999985,1.245620055925712e+18
7.41106,1.2476329081572227e+18
7.412899999999999,1.2496457603887332e+18
7.4147599999999985,1.2513231372483103e+18
7.41662,1.2526650387359844e+18
7.418479999999998,1.2533359894798213e+18
7.4203199999999985,1.2530005141078733e+18
7.42218,1.252329563364066e+18
7.424039999999998,1.251658612620214e+18
7.4259,1.2509876618763471e+18
7.42776,1.250987661876377e+18
7.429619999999998,1.2519940879920876e+18
7.43146,1.2540069402235835e+18
7.43332,1.2566907431989315e+18
7.435179999999998,1.2597100215461527e+18
7.43704,1.262729299893404e+18
7.438879999999998,1.2650776274968333e+18
7.440739999999998,1.266419528984492e+18
7.4426,1.2674259551002624e+18
7.4444599999999985,1.267761430472166e+18
7.446299999999998,1.267761430472136e+18
7.448159999999999,1.2684323812159882e+18
7.4500199999999985,1.2694388073316987e+18
7.451879999999998,1.2714516595631946e+18
7.45374,1.2741354625385272e+18
7.455599999999999,1.2768192655138447e+18
7.45746,1.2795030684891779e+18
7.4593,1.2811804453487404e+18
7.461159999999999,1.2821868714644956e+18
7.46302,1.281851396092577e+18
7.46488,1.2811804453487547e+18
7.466719999999999,1.279838543861096e+18
7.46858,1.278832117745341e+18
7.47044,1.2781611670015188e+18
7.4723,1.278832117745341e+18
7.47416,1.2805094946049482e+18
7.476,1.2831932975802957e+18
7.47786,1.2865480512994355e+18
7.47972,1.2902382803905231e+18
7.481579999999998,1.2939285094816412e+18
7.48344,1.297283263200796e+18
7.48528,1.299967066176144e+18
7.487139999999998,1.302315393779528e+18
7.489,1.3036572952671872e+18
7.490859999999999,1.3046637213829576e+18
7.4927199999999985,1.3053346721267643e+18
7.49456,1.3060056228706017e+18
7.496419999999999,1.3060056228706314e+18
7.4982799999999985,1.3060056228706015e+18
7.50014,1.3056701474986977e+18
7.501999999999998,1.3056701474987123e+18
7.503859999999999,1.3060056228706312e+18
7.50572,1.3063410982425495e+18
7.507559999999998,1.3070120489863718e+18
7.509419999999999,1.3083539504740303e+18
7.51128,1.3096958519617193e+18
7.513139999999998,1.3107022780774449e+18
7.51498,1.3110377534493335e+18
7.51684,1.3117087041931855e+18
7.518699999999998,1.312044179565074e+18
7.52056,1.312044179565074e+18
7.5224,1.3120441795651044e+18
7.524259999999998,1.312044179565074e+18
7.52612,1.3120441795651039e+18
7.527979999999999,1.3123796549370076e+18
7.529839999999998,1.3127151303088963e+18
7.5317,1.3130506056808443e+18
7.533539999999999,1.313386081052763e+18
7.535399999999998,1.3140570317965699e+18
7.53726,1.31506345791234e+18
7.539119999999999,1.3160698840280804e+18
7.54098,1.3170763101438062e+18
7.54282,1.318418211631495e+18
7.544679999999999,1.3204310638629908e+18
7.54654,1.3224439160944717e+18
7.5484,1.3244567683259973e+18
7.550239999999999,1.3261341451855447e+18
7.5521,1.3278115220451374e+18
7.55396,1.3288179481609226e+18
7.55582,1.3291534235328113e+18
7.55768,1.3291534235328407e+18
7.55952,1.3291534235328407e+18
7.56138,1.328817948160952e+18
7.56324,1.3294888989048187e+18
7.565099999999998,1.330830800392478e+18
7.566959999999998,1.3325081772520553e+18
7.5688,1.334521029483581e+18
7.570659999999998,1.336533881715106e+18
7.572519999999998,1.3385467339465871e+18
7.574379999999999,1.3402241108061944e+18
7.5762399999999985,1.3415660122938235e+18
7.57808,1.34223696303769e+18
7.579939999999999,1.342236963037735e+18
7.5817999999999985,1.34223696303772e+18
7.58366,1.34223696303775e+18
7.58552,1.342572438409668e+18
7.587379999999999,1.3429079137815867e+18
7.58922,1.3432433891535498e+18
7.59108,1.344249815269305e+18
7.592939999999999,1.345256241385046e+18
7.5948,1.3462626675008312e+18
7.596659999999998,1.3472690936165711e+18
7.598499999999999,1.3479400443604083e+18
7.60036,1.3489464704761638e+18
7.602219999999998,1.3499528965918743e+18
7.60408,1.3512947980795333e+18
7.605939999999999,1.3529721749391404e+18
7.607779999999998,1.354649551798718e+18
7.60964,1.3566624040302436e+18
7.611499999999999,1.3583397808898355e+18
7.613359999999998,1.3593462070055468e+18
7.6152,1.359346207005576e+18
7.617059999999999,1.3583397808898355e+18
7.618919999999998,1.356997879402162e+18
7.62078,1.3553205025425843e+18
7.622639999999999,1.3536431256830223e+18
7.6244999999999985,1.3526366995672817e+18
7.62634,1.3523012241953485e+18
7.628199999999999,1.3529721749391854e+18
7.6300599999999985,1.3546495517987628e+18
7.63192,1.3566624040302733e+18
7.63378,1.3586752562617687e+18
7.63562,1.3600171577494423e+18
7.63748,1.3606881084932795e+18
7.63934,1.3603526331213315e+18
7.6412,1.3590107316336876e+18
7.64304,1.3569978794022067e+18
7.6449,1.3546495517987776e+18
7.64676,1.3519657488234596e+18
7.648619999999998,1.34961742122006e+18
7.650479999999998,1.347269093616631e+18
7.652339999999999,1.3449207660132465e+18
7.654179999999998,1.3422369630379284e+18
7.656039999999998,1.339888635434499e+18
7.657899999999999,1.3375403078311e+18
7.659759999999999,1.335527455599619e+18
7.661599999999998,1.3335146033681083e+18
7.663459999999999,1.3315017511366129e+18
7.665319999999999,1.330159849648924e+18
7.66718,1.3291534235331535e+18
7.66904,1.3288179481612352e+18
7.670899999999999,1.3288179481612047e+18
7.67274,1.3284824727893166e+18
7.6746,1.3278115220455242e+18
7.676459999999999,1.326805095929754e+18
7.67832,1.325798669814014e+18
7.680179999999998,1.3241212929544812e+18
7.682019999999999,1.3224439160948739e+18
7.68388,1.3207665392353116e+18
7.685739999999998,1.3200955884914747e+18
7.6876,1.3200955884914747e+18
7.689459999999999,1.3207665392352965e+18
7.691299999999998,1.3224439160948593e+18
7.69316,1.325127719070177e+18
7.695019999999999,1.3281469974174428e+18
7.696879999999998,1.3318372265085015e+18
7.69874,1.3361984063434117e+18
7.700579999999999,1.3405595861783368e+18
7.702439999999998,1.343578864525573e+18
7.7043,1.3455917167570985e+18
7.706159999999999,1.3469336182447724e+18
7.7080199999999985,1.3476045689885793e+18
7.70986,1.3476045689886088e+18
7.711719999999999,1.347604568988609e+18
7.7135799999999985,1.3476045689885793e+18
7.71544,1.348275519732431e+18
7.7173,1.3489464704762527e+18
7.719139999999999,1.3499528965919788e+18
7.721,1.350288371963912e+18
7.72286,1.3509593227077192e+18
7.72472,1.3512947980796227e+18
7.72658,1.3512947980796524e+18
7.72842,1.350623847335786e+18
7.73028,1.3492819458481267e+18
7.7321399999999985,1.3482755197323863e+18
7.733999999999998,1.347269093616601e+18
7.73584,1.3469336182447127e+18
7.7376999999999985,1.3465981428727944e+18
7.739559999999998,1.3465981428727647e+18
7.741419999999998,1.3472690936166313e+18
7.743279999999999,1.3482755197323566e+18
7.745139999999998,1.3489464704761935e+18
7.747,1.3496174212200008e+18
7.748839999999999,1.349617421219986e+18
7.750699999999998,1.3496174212200008e+18
7.75256,1.349617421219986e+18
7.754419999999999,1.348946470476134e+18
7.75628,1.347940044360379e+18
7.75812,1.34659814287272e+18
7.759979999999999,1.3449207660131274e+18
7.76184,1.3429079137816315e+18
7.7637,1.3408950615501504e+18
7.76556,1.338546733946706e+18
7.7674,1.33552745559947e+18
7.769259999999998,1.3325081772522488e+18
7.77112,1.3291534235330644e+18
7.77298,1.3261341451858132e+18
7.774819999999998,1.3237858175824138e+18
7.77668,1.3214374899789696e+18
7.778539999999999,1.319760113119407e+18
7.780399999999998,1.3187536870036216e+18
7.78226,1.3180827362597996e+18
7.784099999999999,1.3180827362597847e+18
7.785959999999998,1.3177472608878218e+18
7.78782,1.3170763101440294e+18
7.789679999999999,1.3153989332844375e+18
7.791539999999999,1.313050605681008e+18
7.7934,1.310031327333742e+18
7.79526,1.3066765736145871e+18
7.797099999999999,1.3033218198954176e+18
7.79896,1.3003025415481815e+18
7.80082,1.2979542139447823e+18
7.802679999999999,1.2966123124571085e+18
7.80454,1.2962768370852047e+18
7.80638,1.296612312457123e+18
7.808239999999999,1.297618738572849e+18
7.8101,1.2989606400605071e+18
7.811959999999998,1.3006380169200847e+18
7.8138,1.3016444430358252e+18
7.81566,1.3029863445235139e+18
7.817519999999998,1.304328246011173e+18
7.81938,1.3053346721269135e+18
7.821239999999999,1.306676573614602e+18
7.823079999999998,1.3076829997303427e+18
7.82494,1.3093603765899497e+18
7.826799999999999,1.311708704193364e+18
7.828659999999998,1.3143925071686815e+18
7.83052,1.317411785515948e+18
7.832359999999999,1.3207665392351178e+18
7.834219999999998,1.325127719069998e+18
7.83608,1.33015984964876e+18
7.837939999999999,1.3355274555994104e+18
7.839779999999998,1.3412305369219648e+18
7.84164,1.3469336182445635e+18
7.843499999999999,1.3523012241951992e+18
7.84536,1.3573333547739016e+18
7.84722,1.3616945346088563e+18
7.84908,1.3653847636999148e+18
7.85094,1.3684040420471808e+18
7.85278,1.3714233203944315e+18
7.85464,1.3747780741135718e+18
7.8565,1.3784683032046897e+18
7.8583599999999985,1.3828294830396145e+18
7.8602,1.3881970889902351e+18
7.86206,1.3945711210566712e+18
7.8639199999999985,1.4012806284949957e+18
7.86576,1.4079901359332756e+18
7.86762,1.4143641679997112e+18
7.8694799999999985,1.4197317739503916e+18
7.87134,1.423757478413368e+18
7.873199999999998,1.4264412813887007e+18
7.875059999999999,1.4284541336201966e+18
7.876900000000002,1.429460559735982e+18
7.878759999999998,1.4294605597360115e+18
7.880619999999999,1.4297960351079007e+18
7.88248,1.4301315104798339e+18
7.88434,1.430466985851782e+18
7.886179999999999,1.431137936595589e+18
7.88804,1.432815313455151e+18
7.8899,1.4354991164304993e+18
7.891759999999999,1.4381829194058168e+18
7.8936,1.441202197753083e+18
7.89546,1.4442214761003492e+18
7.897319999999999,1.4465698037037484e+18
7.89918,1.4489181313071923e+18
7.901039999999998,1.450595508166755e+18
7.9029,1.452608360398251e+18
7.904759999999999,1.454621212629777e+18
7.906599999999998,1.4573050156050947e+18
7.90846,1.460324293952345e+18
7.910319999999999,1.464349998415367e+18
7.912179999999998,1.4687111782502323e+18
7.91404,1.4740787842009275e+18
7.915879999999999,1.48011734089543e+18
7.9177399999999984,1.4854849468460657e+18
7.9196,1.490852552796761e+18
7.921459999999999,1.4958846833755082e+18
7.923319999999999,1.500581338582322e+18
7.92516,1.5049425184172618e+18
7.927019999999998,1.5089682228802534e+18
7.928879999999999,1.5126584519713416e+18
7.93074,1.5163486810624143e+18
7.9326,1.5197034347815693e+18
7.93444,1.523058188500754e+18
7.9363,1.5264129422199235e+18
7.93816,1.5297676959390935e+18
7.94002,1.5334579250301665e+18
7.9418799999999985,1.5371481541212695e+18
7.943719999999998,1.5415093339561646e+18
7.94558,1.5468769399068147e+18
7.9474399999999985,1.552915496601347e+18
7.949299999999998,1.5592895286676936e+18
7.951159999999998,1.5663345114779663e+18
7.9529999999999985,1.574050445032046e+18
7.954859999999998,1.5814309032141775e+18
7.956719999999998,1.5891468367682867e+18
7.958579999999999,1.5965272949504036e+18
7.960419999999998,1.6025658516448763e+18
7.96228,1.6079334575955715e+18
7.964139999999999,1.612294637430467e+18
7.966,1.6156493911496663e+18
7.96786,1.6179977187530803e+18
7.96972,1.619675095612658e+18
7.97156,1.6213524724722647e+18
7.97342,1.6233653247037755e+18
7.97528,1.6270555537948488e+18
7.97714,1.631416733629744e+18
7.97898,1.637119814952343e+18
7.98084,1.6431583716468155e+18
7.9827,1.6502033544570732e+18
7.984559999999998,1.657248337267361e+18
7.98642,1.6639578447056407e+18
7.988279999999999,1.6699964014001423e+18
7.990119999999998,1.6750285319788897e+18
7.99198,1.6793897118138e+18
7.993839999999999,1.6834154162768215e+18
7.9956999999999985,1.6867701699959465e+18
7.99756,1.6897894483432128e+18
7.999399999999999,1.692808726690464e+18
8.001259999999998,1.6954925296657372e+18
8.003120000000001,1.6981763326410995e+18
8.004979999999998,1.7011956109883507e+18
8.006819999999998,1.7038794139636685e+18
8.00868,1.7062277415670828e+18
8.01054,1.70790511842669e+18
8.012399999999998,1.7092470199143342e+18
8.01426,1.7102534460301043e+18
8.016119999999999,1.7105889214020526e+18
8.017959999999999,1.7112598721458447e+18
8.01982,1.711595347517778e+18
8.02168,1.7126017736335035e+18
8.02354,1.7139436751211625e+18
8.025399999999998,1.7156210519807547e+18
8.027239999999999,1.7176339042122506e+18
8.029099999999998,1.7196467564437463e+18
8.03096,1.7219950840471757e+18
8.03282,1.7243434116505454e+18
8.03468,1.7266917392539745e+18
8.036519999999998,1.7283691161135813e+18
8.038379999999998,1.7297110176012255e+18
8.04024,1.730046492973174e+18
8.042099999999998,1.7300464929731592e+18
8.043959999999998,1.729711017601211e+18
8.045819999999999,1.729375542229322e+18
8.047659999999999,1.728704591485455e+18
8.049520000000001,1.7283691161135365e+18
8.05138,1.728704591485485e+18
8.05324,1.729040066857374e+18
8.05508,1.7293755422292923e+18
8.056939999999999,1.730046492973144e+18
8.058799999999998,1.7310529190888696e+18
8.06066,1.7317238698327068e+18
8.06252,1.7327302959484472e+18
8.06438,1.733736722064188e+18
8.066219999999998,1.734743148179943e+18
8.06808,1.735749574295713e+18
8.069939999999999,1.7367560004114537e+18
8.071799999999998,1.7380979018991427e+18
8.07364,1.739439803386846e+18
8.075499999999998,1.7411171802463936e+18
8.07736,1.7434655078498376e+18
8.079219999999998,1.7461493108251256e+18
8.081059999999999,1.749168589172362e+18
8.082919999999998,1.752523342891546e+18
8.084779999999999,1.7555426212387528e+18
8.086640000000001,1.7592328503298703e+18
8.0885,1.7625876040490255e+18
8.090359999999999,1.7656068823962468e+18
8.0922,1.768290685371609e+18
8.09406,1.7703035376031199e+18
8.095919999999998,1.7723163898346007e+18
8.09778,1.7743292420661115e+18
8.099639999999999,1.7760066189256888e+18
8.101479999999999,1.7773485204133627e+18
8.103339999999998,1.7790258972729403e+18
8.1052,1.7810387495044216e+18
8.10706,1.7830516017359025e+18
8.108919999999998,1.7850644539674132e+18
8.11078,1.787077306198894e+18
8.112619999999998,1.7887546830584714e+18
8.11448,1.7907675352899525e+18
8.11634,1.792780387521433e+18
8.1182,1.795128715124847e+18
8.12006,1.7974770427282616e+18
8.121899999999998,1.80016084570355e+18
8.12376,1.8031801240507712e+18
8.125619999999998,1.806534877769956e+18
8.127479999999998,1.810225106861014e+18
8.12932,1.8139153359521016e+18
8.131179999999999,1.8176055650432197e+18
8.133039999999998,1.8209603187623447e+18
8.1349,1.824315072481529e+18
8.13676,1.827334350828751e+18
8.138620000000001,1.8300181538040689e+18
8.14046,1.8330374321513203e+18
8.142319999999998,1.835721235126608e+18
8.14418,1.8384050381019556e+18
8.14604,1.8414243164492068e+18
8.1479,1.8447790701683612e+18
8.149739999999998,1.8488047746313528e+18
8.1516,1.853165954466248e+18
8.153459999999999,1.8578626096730473e+18
8.155319999999998,1.8628947402518088e+18
8.157159999999998,1.8679268708306007e+18
8.159019999999998,1.8729590014093327e+18
8.16088,1.8773201812442284e+18
8.162739999999998,1.8816813610791828e+18
8.164599999999998,1.8857070655421745e+18
8.16646,1.8893972946332623e+18
8.168299999999999,1.892416572980484e+18
8.170160000000001,1.8957713266995791e+18
8.17202,1.8987906050468303e+18
8.173879999999999,1.9018098833940813e+18
8.175740000000001,1.904158210997496e+18
8.17758,1.906171063228977e+18
8.179439999999998,1.9075129647166208e+18
8.1813,1.908519390832391e+18
8.183159999999999,1.9088548662042944e+18
8.185019999999998,1.909190341576228e+18
8.186859999999998,1.9095258169481608e+18
8.18872,1.910532243063872e+18
8.19058,1.9118741445515456e+18
8.192439999999998,1.9138869967830267e+18
8.1943,1.916906275130308e+18
8.196139999999998,1.9205965042213363e+18
8.198,1.924622208684328e+18
8.19986,1.9286479131472896e+18
8.20172,1.932338142238348e+18
8.20358,1.9350219452136955e+18
8.20542,1.9366993220732431e+18
8.20728,1.93737027281708e+18
8.209139999999998,1.937705748188984e+18
8.210999999999999,1.9377057481889836e+18
8.212860000000001,1.9377057481889836e+18
8.2147,1.9380412235609167e+18
8.216559999999998,1.938712174304724e+18
8.21842,1.9400540757923976e+18
8.22028,1.9417314526520049e+18
8.222119999999999,1.9434088295115825e+18
8.223980000000001,1.9447507309992563e+18
8.22584,1.9460926324869e+18
8.2277,1.9467635832307072e+18
8.229559999999998,1.946763583230737e+18
8.2314,1.9464281078588037e+18
8.233260000000001,1.9464281078588037e+18
8.23512,1.946428107858804e+18
8.236979999999999,1.9464281078587745e+18
8.238839999999998,1.9467635832307077e+18
8.240679999999998,1.947434533974544e+18
8.24254,1.9477700093464177e+18
8.2444,1.948440960090255e+18
8.246259999999998,1.949111910834092e+18
8.248119999999998,1.9494473862059953e+18
8.249959999999998,1.9494473862059955e+18
8.25182,1.949111910834092e+18
8.25368,1.9487764354621583e+18
8.25554,1.9491119108340623e+18
8.257399999999999,1.949447386205936e+18
8.259260000000001,1.9501183369497728e+18
8.2611,1.9507892876936092e+18
8.262959999999998,1.9514602384373868e+18
8.26482,1.952466664553157e+18
8.26668,1.9538085660408008e+18
8.268539999999998,1.955150467528445e+18
8.270380000000001,1.956156893644216e+18
8.27224,1.9564923690161193e+18
8.2741,1.957163319759956e+18
8.275959999999998,1.957834270503793e+18
8.27782,1.9581697458756964e+18
8.279659999999998,1.9585052212476e+18
8.28152,1.9585052212476e+18
8.283379999999998,1.9588406966195333e+18
8.285239999999998,1.9591761719914368e+18
8.2871,1.9595116473633403e+18
8.28894,1.9598471227352745e+18
8.2908,1.9605180734790807e+18
8.292659999999998,1.961189024222918e+18
8.294519999999999,1.9615244995948216e+18
8.296380000000001,1.9618599749667548e+18
8.29822,1.9621954503386583e+18
8.300079999999998,1.9621954503386583e+18
8.30194,1.9621954503386583e+18
8.3038,1.962195450338688e+18
8.305659999999998,1.962195450338688e+18
8.307500000000001,1.9621954503387177e+18
8.30936,1.9625309257106808e+18
8.311219999999999,1.9628664010825843e+18
8.313079999999998,1.963201876454488e+18
8.31494,1.9638728271983247e+18
8.316779999999998,1.9642083025701993e+18
8.31864,1.9645437779421025e+18
8.3205,1.964879253314006e+18
8.322359999999998,1.964879253314006e+18
8.324199999999998,1.964879253314036e+18
8.32606,1.964208302570169e+18
8.32792,1.9638728271982656e+18
8.329779999999998,1.963537351826392e+18
8.331639999999998,1.963537351826392e+18
8.3335,1.963537351826392e+18
8.33534,1.963537351826392e+18
8.3372,1.9635373518263916e+18
8.33906,1.9642083025702285e+18
8.340919999999999,1.9645437779421617e+18
8.342779999999998,1.964543777942132e+18
8.34464,1.9642083025701993e+18
8.346479999999998,1.9638728271982956e+18
8.34834,1.9635373518263616e+18
8.3502,1.9632018764544287e+18
8.35206,1.9632018764544287e+18
8.35392,1.9635373518263616e+18
8.35576,1.9635373518264215e+18
8.35762,1.9642083025702584e+18
8.359479999999998,1.9648792533140657e+18
8.36134,1.965885679429836e+18
8.363199999999999,1.966892105545576e+18
8.36504,1.9678985316613169e+18
8.366899999999998,1.9685694824051533e+18
8.368759999999998,1.9692404331489905e+18
8.37062,1.9695759085208945e+18
8.372479999999998,1.9695759085208945e+18
8.374319999999999,1.9692404331489907e+18
8.376179999999998,1.9692404331489907e+18
8.378039999999999,1.9692404331489907e+18
8.379900000000001,1.9692404331489608e+18
8.38174,1.9692404331490204e+18
8.383599999999998,1.9692404331490204e+18
8.38546,1.969911383892857e+18
8.38732,1.9712532853805307e+18
8.389179999999998,1.9732661376120417e+18
8.391020000000001,1.9756144652154857e+18
8.39288,1.9779627928189297e+18
8.394739999999999,1.9799756450504404e+18
8.396599999999998,1.9823239726538547e+18
8.398439999999999,1.984001349513462e+18
8.400299999999998,1.9853432510011064e+18
8.40216,1.9856787263730396e+18
8.40402,1.9860142017449728e+18
8.405879999999998,1.9863496771168763e+18
8.40774,1.9873561032326167e+18
