time_ms,radial_displacement
3.0500000000000003,151.6457017819681
3.0750272331154687,151.6457017819681
3.100054466230937,151.6457017819681
3.1250816993464055,151.6457017819681
3.150108932461874,151.6457017819681
3.1751361655773422,151.6457017819681
3.2001633986928106,151.6457017819681
3.225190631808279,151.6457017819681
3.2502178649237474,151.6457017819681
3.275245098039216,151.6457017819681
3.300272331154684,151.6457017819681
3.3252995642701526,151.6457017819681
3.3503267973856214,151.6457017819681
3.3753540305010894,151.6457017819681
3.4003812636165582,151.6457017819681
3.4254084967320266,151.6457017819681
3.450435729847495,151.6457017819681
3.4754629629629634,151.6457017819681
3.500490196078432,151.6457017819681
3.5255174291939,151.6457017819681
3.5505446623093686,66.16248644377599
3.575571895424837,42.302613013313014
3.6005991285403054,44.650247220819075
3.625626361655774,50.46364246546653
3.650653594771242,49.12907620607921
3.6756808278867106,49.94108853042304
3.700708061002179,49.49979384796042
3.7257352941176474,47.72759063554934
3.7507625272331158,47.44889140688498
3.775789760348584,46.8813930040271
3.8008169934640526,46.47004396154413
3.825844226579521,47.763599129689595
3.8508714596949893,47.411312972061914
3.8758986928104577,48.56570611184782
3.900925925925926,48.71163354049318
3.9259531590413945,44.197261714684196
3.950980392156863,44.53068725774576
3.9760076252723318,43.95305933000356
4.0010348583878,42.90710546830878
4.0260620915032685,44.67064585054997
4.0510893246187365,41.95305473641781
4.076116557734205,40.23398040959866
4.101143790849673,41.69459785803144
4.126171023965142,42.80256848106883
4.15119825708061,42.840657143814305
4.176225490196079,40.26631603261016
4.201252723311548,38.940657443313555
4.226279956427016,39.41128564982012
4.251307189542484,38.930285425139594
4.2763344226579525,40.08981415584266
4.301361655773421,38.03879014961347
4.326388888888889,35.91000447790697
4.351416122004357,37.74175087850532
4.376443355119826,36.730481976923116
4.401470588235295,36.525145913735976
4.426497821350763,36.42291210696843
4.451525054466231,37.64909312328104
4.4765522875817,37.41719589944961
4.5015795206971685,36.65159585434034
4.526606753812636,36.32053768833719
4.551633986928105,35.27605737688062
4.576661220043573,36.33846028570802
4.601688453159042,36.51691880857829
4.62671568627451,35.255110856513824
4.651742919389979,36.56317131619676
4.676770152505447,35.49219599865228
4.701797385620916,36.682545614792936
4.726824618736384,35.473850834392884
4.751851851851852,34.50000453730091
4.77687908496732,34.18731491566236
4.801906318082789,34.54723337380833
4.826933551198257,35.29182818903033
4.851960784313726,35.34880945772697
4.876988017429195,36.30686736997159
4.902015250544663,35.86279909684829
4.927042483660131,35.68174467628301
4.9520697167756,36.10063269662236
4.977096949891068,37.85087131995961
5.002124183006536,37.57057624321257
5.027151416122004,36.466114093079305
5.052178649237473,37.236265864639016
5.077205882352942,36.0835849296858
5.10223311546841,38.012785010709045
5.127260348583878,37.73385857444411
5.152287581699347,36.59419323976354
5.177314814814816,35.19699426115742
5.2023420479302835,35.18119143777068
5.2273692810457515,37.13821015440445
5.25239651416122,39.31799721788476
5.277423747276689,38.48250981749846
5.302450980392157,39.051393217874185
5.327478213507626,38.63324326635317
5.352505446623095,38.82686725616139
5.377532679738563,38.132059514857076
5.402559912854031,36.73378953941674
5.4275871459694995,37.09997273226131
5.452614379084968,37.379655745536645
5.477641612200436,37.16937614005018
5.502668845315904,36.575416215924626
5.527696078431373,38.561172099474916
5.552723311546842,37.909967976383
5.57775054466231,39.056246301328166
5.602777777777778,39.186482426991724
5.627805010893247,39.76317140231673
5.6528322440087155,38.57701176815573
5.6778594771241835,38.085788351615626
5.702886710239651,38.10951019818988
5.72791394335512,38.03032568031424
5.752941176470589,39.841656107683484
5.777968409586057,40.853169898278004
5.802995642701525,40.45695585559942
5.828022875816994,40.914862287006436
5.853050108932463,42.51933687927613
5.878077342047931,39.5055022352249
5.903104575163399,39.195674861646445
5.928131808278867,41.217241577726476
5.953159041394336,40.979057478480314
5.978186274509804,39.669966784993264
6.003213507625273,39.703165871114706
6.028240740740742,39.993065985467815
6.05326797385621,38.91017889195026
6.078295206971678,39.26640288689282
6.103322440087147,39.541328703881874
6.1283496732026155,38.34803414308328
6.153376906318083,38.147996381537475
6.178404139433551,37.40268375286059
6.20343137254902,39.12891996438083
6.228458605664489,38.365562769294044
6.253485838779957,37.48687388333057
6.278513071895425,38.553635510833836
6.303540305010894,36.59724720735861
6.328567538126363,38.226906412827724
6.353594771241831,38.54619065747202
6.3786220043572985,37.513444768637875
6.403649237472767,37.61364558169973
6.428676470588236,40.21941377328225
6.453703703703704,37.047453135719024
6.478730936819172,37.36219249742387
6.503758169934641,39.386103908955434
6.52878540305011,36.25158354740688
6.553812636165578,39.31490844442617
6.578839869281047,38.687402032668345
6.603867102396515,39.282050503123614
6.628894335511983,40.301495656268806
6.653921568627451,39.73242148196904
6.67894880174292,38.19682079220318
6.703976034858389,39.34466974813405
6.729003267973857,38.40285505494286
6.754030501089325,40.94424541778826
6.779057734204794,39.90287629199398
6.804084967320263,38.33999102015529
6.8291122004357305,38.74275476684015
6.8541394335511985,39.318115928339495
6.879166666666667,42.40825037877914
6.904193899782136,41.32070558044426
6.929221132897604,39.84201511090083
6.954248366013072,40.29909222726447
6.979275599128541,40.887038604361585
7.00430283224401,41.38737438929859
7.029330065359478,40.61641489600187
7.054357298474946,42.1275752143968
7.079384531590415,42.10554222045263
7.104411764705883,40.800554907302015
7.129438997821351,41.5981113801919
7.154466230936819,43.19877226015826
7.179493464052289,41.26007024990154
7.204520697167757,42.45316508380641
7.229547930283225,41.71717112760275
7.254575163398693,43.728868115412155
7.2796023965141625,43.80425570635241
7.3046296296296305,44.23241542654106
7.329656862745098,43.50958283183912
7.354684095860566,43.68417130606698
7.379711328976036,43.033969072734926
7.404738562091504,43.40437444700011
7.429765795206972,43.60778273393716
7.45479302832244,43.70246764992741
7.47982026143791,43.106268674192684
7.504847494553378,42.929050202840784
7.529874727668846,42.89352961263667
7.554901960784315,44.3056460119399
7.579929193899783,43.581687609460204
7.604956427015251,44.01828543721703
7.629983660130719,43.70457508790214
7.655010893246189,45.78726263566189
7.680038126361657,44.69099088357069
7.705065359477125,45.97734570038545
7.730092592592593,46.72599806231709
7.7551198257080625,46.684902979974034
7.78014705882353,47.186841721998036
7.805174291938998,46.88118571103279
7.830201525054466,46.47138723797145
7.855228758169936,45.6273724804335
7.880255991285404,43.91308683598974
7.905283224400872,42.14020419024884
7.93031045751634,41.609888177175016
7.95533769063181,40.63738089230307
7.980364923747278,40.757956663219424
8.005392156862746,39.161370510534496
8.030419389978213,40.350702262964106
8.055446623093683,39.93408446912682
8.080473856209151,39.90766962492051
8.105501089324619,40.081542210952875
8.130528322440087,39.69668987385444
8.155555555555557,41.1642910579902
8.180582788671025,40.88231884452327
8.205610021786493,40.725277447330086
8.230637254901962,41.117606910008845
8.25566448801743,40.947393824612305
8.280691721132898,40.25666497582686
8.305718954248366,39.85081850540757
8.330746187363836,36.97575419522111
8.355773420479304,39.828900715001396
8.380800653594772,39.33668581343432
8.40582788671024,39.988585880505305
8.43085511982571,39.53553549255428
8.455882352941178,39.656261812490044
8.480909586056645,39.82050705569649
8.505936819172113,39.41051594260828
8.530964052287583,39.683814569767414
8.555991285403051,38.42000047890299
8.581018518518519,38.30590382777029
8.606045751633987,38.08585953235638
8.631072984749457,38.12142409354786
8.656100217864925,38.276880610117686
8.681127450980393,38.40587861812017
8.70615468409586,38.840981772725925
8.73118191721133,39.675707830321414
8.756209150326798,39.57310946537629
8.781236383442266,41.071241669038564
8.806263616557734,41.10118228547906
8.831290849673204,41.713169063340516
8.856318082788672,42.231072809088076
8.88134531590414,42.638756763072976
8.90637254901961,41.22294143756307
8.931399782135077,40.29438800693547
8.956427015250545,40.60070206635778
8.981454248366013,38.81681996402862
9.006481481481483,39.11772090075131
9.031508714596951,39.129481082847015
9.056535947712419,38.71938409392813
9.081563180827887,40.00736934927911
9.106590413943357,42.84310051282781
9.131617647058825,43.44992577049792
9.156644880174293,42.407101511884385
9.18167211328976,43.16370217303601
9.20669934640523,46.1272270750619
9.231726579520698,45.90074091478215
9.256753812636166,42.9431470013981
9.281781045751634,43.05857025730134
9.306808278867104,43.51215757944303
9.331835511982572,39.346575796067825
9.35686274509804,40.299742239700954
9.381889978213508,40.274179342796316
9.406917211328977,41.49193766438978
9.431944444444445,39.70115846371081
9.456971677559913,41.17245050051321
9.481998910675383,42.28159357129859
9.507026143790851,40.772768001590244
9.532053376906319,40.267280912004395
9.557080610021787,38.01441467208752
9.582107843137257,39.84325051030927
9.607135076252725,38.31051718989627
9.632162309368193,38.67615798405319
9.65718954248366,39.667697330403286
9.68221677559913,39.57511557091758
9.707244008714598,37.86610735963348
9.732271241830066,37.94322769886603
9.757298474945534,39.42710126570739
9.782325708061004,38.96455151835062
9.807352941176472,39.91725174867559
9.83238017429194,40.42378013414784
9.857407407407408,40.14541095765093
9.882434640522877,40.19157662970407
9.907461873638345,42.56740542248802
9.932489106753813,40.495486633258025
9.957516339869281,40.001431600741554
9.982543572984751,39.69212813513671
10.007570806100219,39.80636382260799
10.032598039215687,42.780351864457
10.057625272331155,42.3451065263379
10.082652505446625,40.79803314695113
10.107679738562092,41.42694009196311
