-1.49964432e-03,1.07812500e-02
-1.49864432e-03,1.06640625e-02
-1.49764432e-03,1.07421875e-02
-1.49664432e-03,1.10546875e-02
-1.49564432e-03,1.12500000e-02
-1.49464432e-03,1.07421875e-02
-1.49364432e-03,1.05859375e-02
-1.49264432e-03,1.07421875e-02
-1.49164432e-03,1.12500000e-02
-1.49064432e-03,1.09765625e-02
-1.48964432e-03,1.06640625e-02
-1.48864432e-03,1.07421875e-02
-1.48764432e-03,1.06640625e-02
-1.48664432e-03,1.05078125e-02
-1.48564432e-03,1.04687500e-02
-1.48464432e-03,1.00390625e-02
-1.48364432e-03,1.01953125e-02
-1.48264432e-03,1.01953125e-02
-1.48164432e-03,1.06640625e-02
-1.48064432e-03,1.05859375e-02
-1.47964432e-03,1.05859375e-02
-1.47864432e-03,1.00000000e-02
-1.47764432e-03,9.92187500e-03
-1.47664432e-03,1.00000000e-02
-1.47564432e-03,1.05859375e-02
-1.47464432e-03,1.05859375e-02
-1.47364432e-03,1.07421875e-02
-1.47264432e-03,1.04687500e-02
-1.47164432e-03,1.06640625e-02
-1.47064432e-03,1.05859375e-02
-1.46964432e-03,1.05078125e-02
-1.46864432e-03,1.03125000e-02
-1.46764432e-03,1.07812500e-02
-1.46664432e-03,1.09765625e-02
-1.46564432e-03,1.11328125e-02
-1.46464432e-03,1.07812500e-02
-1.46364432e-03,1.09375000e-02
-1.46264432e-03,1.09765625e-02
-1.46164432e-03,1.15234375e-02
-1.46064432e-03,1.15234375e-02
-1.45964432e-03,1.10546875e-02
-1.45864432e-03,1.07812500e-02
-1.45764432e-03,1.08593750e-02
-1.45664432e-03,1.07421875e-02
-1.45564432e-03,1.05859375e-02
-1.45464432e-03,1.07421875e-02
-1.45364432e-03,1.08593750e-02
-1.45264432e-03,1.07812500e-02
-1.45164432e-03,1.12109375e-02
-1.45064432e-03,1.14453125e-02
-1.44964432e-03,1.14453125e-02
-1.44864432e-03,1.12500000e-02
-1.44764432e-03,1.13281250e-02
-1.44664432e-03,1.12500000e-02
-1.44564432e-03,1.07812500e-02
-1.44464432e-03,1.07421875e-02
-1.44364432e-03,1.04687500e-02
-1.44264432e-03,1.03906250e-02
-1.44164432e-03,1.03906250e-02
-1.44064432e-03,1.07812500e-02
-1.43964432e-03,1.05078125e-02
-1.43864432e-03,1.04687500e-02
-1.43764432e-03,1.03906250e-02
-1.43664432e-03,1.04687500e-02
-1.43564432e-03,1.01953125e-02
-1.43464432e-03,1.03906250e-02
-1.43364432e-03,1.05859375e-02
-1.43264432e-03,1.07421875e-02
-1.43164432e-03,1.01171875e-02
-1.43064432e-03,1.05078125e-02
-1.42964432e-03,1.03906250e-02
-1.42864432e-03,1.05078125e-02
-1.42764432e-03,1.05078125e-02
-1.42664432e-03,1.08593750e-02
-1.42564432e-03,1.05859375e-02
-1.42464432e-03,1.04687500e-02
-1.42364432e-03,1.02734375e-02
-1.42264432e-03,1.03906250e-02
-1.42164432e-03,1.05859375e-02
-1.42064432e-03,1.07812500e-02
-1.41964432e-03,1.07812500e-02
-1.41864432e-03,1.09765625e-02
-1.41764432e-03,1.09375000e-02
-1.41664432e-03,1.06640625e-02
-1.41564432e-03,1.05859375e-02
-1.41464432e-03,1.03125000e-02
-1.41364432e-03,1.00000000e-02
-1.41264432e-03,1.02734375e-02
-1.41164432e-03,1.05078125e-02
-1.41064432e-03,1.07812500e-02
-1.40964432e-03,1.05078125e-02
-1.40864432e-03,1.04687500e-02
-1.40764432e-03,1.02734375e-02
-1.40664432e-03,1.06640625e-02
-1.40564432e-03,1.05078125e-02
-1.40464432e-03,1.08593750e-02
-1.40364432e-03,1.08593750e-02
-1.40264432e-03,1.04687500e-02
-1.40164432e-03,1.05859375e-02
-1.40064432e-03,1.06640625e-02
-1.39964432e-03,1.03125000e-02
-1.39864432e-03,1.03125000e-02
-1.39764432e-03,1.03906250e-02
-1.39664432e-03,1.01171875e-02
-1.39564432e-03,1.00390625e-02
-1.39464432e-03,1.03906250e-02
-1.39364432e-03,1.01953125e-02
-1.39264432e-03,1.03125000e-02
-1.39164432e-03,1.04687500e-02
-1.39064432e-03,1.08593750e-02
-1.38964432e-03,1.06640625e-02
-1.38864432e-03,1.09375000e-02
-1.38764432e-03,1.07812500e-02
-1.38664432e-03,1.11328125e-02
-1.38564432e-03,1.07421875e-02
-1.38464432e-03,1.08593750e-02
-1.38364432e-03,1.05859375e-02
-1.38264432e-03,1.07812500e-02
-1.38164432e-03,1.04687500e-02
-1.38064432e-03,1.06640625e-02
-1.37964432e-03,1.03906250e-02
-1.37864432e-03,1.05078125e-02
-1.37764432e-03,1.03906250e-02
-1.37664432e-03,1.04687500e-02
-1.37564432e-03,1.05859375e-02
-1.37464432e-03,1.07421875e-02
-1.37364432e-03,1.05859375e-02
-1.37264432e-03,1.08593750e-02
-1.37164432e-03,1.11328125e-02
-1.37064432e-03,1.14453125e-02
-1.36964432e-03,1.14453125e-02
-1.36864432e-03,1.12500000e-02
-1.36764432e-03,1.11328125e-02
-1.36664432e-03,1.11328125e-02
-1.36564432e-03,1.12109375e-02
-1.36464432e-03,1.09375000e-02
-1.36364432e-03,1.09765625e-02
-1.36264432e-03,1.06640625e-02
-1.36164432e-03,1.03906250e-02
-1.36064432e-03,1.05859375e-02
-1.35964432e-03,1.05859375e-02
-1.35864432e-03,1.06640625e-02
-1.35764432e-03,1.07812500e-02
-1.35664432e-03,1.05859375e-02
-1.35564432e-03,1.08593750e-02
-1.35464432e-03,1.05078125e-02
-1.35364432e-03,1.07812500e-02
-1.35264432e-03,1.06640625e-02
-1.35164432e-03,1.07421875e-02
-1.35064432e-03,1.03125000e-02
-1.34964432e-03,1.04687500e-02
-1.34864432e-03,1.05859375e-02
-1.34764432e-03,1.05859375e-02
-1.34664432e-03,1.03906250e-02
-1.34564432e-03,1.04687500e-02
-1.34464432e-03,1.06640625e-02
-1.34364432e-03,1.04687500e-02
-1.34264432e-03,1.07421875e-02
-1.34164432e-03,1.07812500e-02
-1.34064432e-03,1.07812500e-02
-1.33964432e-03,1.05078125e-02
-1.33864432e-03,1.03125000e-02
-1.33764432e-03,1.02734375e-02
-1.33664432e-03,1.03125000e-02
-1.33564432e-03,1.07421875e-02
-1.33464432e-03,1.04687500e-02
-1.33364432e-03,1.04687500e-02
-1.33264432e-03,9.84375000e-03
-1.33164432e-03,1.00390625e-02
-1.33064432e-03,9.80468750e-03
-1.32964432e-03,1.02734375e-02
-1.32864432e-03,1.04687500e-02
-1.32764432e-03,1.10546875e-02
-1.32664432e-03,1.07421875e-02
-1.32564432e-03,1.05859375e-02
-1.32464432e-03,1.04687500e-02
-1.32364432e-03,1.07421875e-02
-1.32264432e-03,1.09375000e-02
-1.32164432e-03,1.09765625e-02
-1.32064432e-03,1.12109375e-02
-1.31964432e-03,1.12500000e-02
-1.31864432e-03,1.10546875e-02
-1.31764432e-03,1.08593750e-02
-1.31664432e-03,1.11328125e-02
-1.31564432e-03,1.06640625e-02
-1.31464432e-03,1.06640625e-02
-1.31364432e-03,1.08593750e-02
-1.31264432e-03,1.08593750e-02
-1.31164432e-03,1.02734375e-02
-1.31064432e-03,1.07812500e-02
-1.30964432e-03,1.03906250e-02
-1.30864432e-03,1.04687500e-02
-1.30764432e-03,1.03906250e-02
-1.30664432e-03,1.07421875e-02
-1.30564432e-03,1.05859375e-02
-1.30464432e-03,1.05859375e-02
-1.30364432e-03,1.05078125e-02
-1.30264432e-03,1.09375000e-02
-1.30164432e-03,1.05859375e-02
-1.30064432e-03,1.05859375e-02
-1.29964432e-03,1.09375000e-02
-1.29864432e-03,1.05078125e-02
-1.29764432e-03,1.04687500e-02
-1.29664432e-03,1.03906250e-02
-1.29564432e-03,1.07421875e-02
-1.29464432e-03,1.03125000e-02
-1.29364432e-03,1.08593750e-02
-1.29264432e-03,1.08593750e-02
-1.29164432e-03,1.08593750e-02
-1.29064432e-03,1.06640625e-02
-1.28964432e-03,1.06640625e-02
-1.28864432e-03,1.05859375e-02
-1.28764432e-03,1.06640625e-02
-1.28664432e-03,1.07421875e-02
-1.28564432e-03,1.07812500e-02
-1.28464432e-03,1.05859375e-02
-1.28364432e-03,1.04687500e-02
-1.28264432e-03,1.02734375e-02
-1.28164432e-03,1.02734375e-02
-1.28064432e-03,1.03906250e-02
-1.27964432e-03,1.03906250e-02
-1.27864432e-03,1.07812500e-02
-1.27764432e-03,1.05078125e-02
-1.27664432e-03,1.06640625e-02
-1.27564432e-03,1.02734375e-02
-1.27464432e-03,1.05078125e-02
-1.27364432e-03,1.03906250e-02
-1.27264432e-03,1.09375000e-02
-1.27164432e-03,1.07812500e-02
-1.27064432e-03,1.08593750e-02
-1.26964432e-03,1.08593750e-02
-1.26864432e-03,1.12109375e-02
-1.26764432e-03,1.07812500e-02
-1.26664432e-03,1.09765625e-02
-1.26564432e-03,1.07421875e-02
-1.26464432e-03,1.07812500e-02
-1.26364432e-03,1.07421875e-02
-1.26264432e-03,1.08593750e-02
-1.26164432e-03,1.07421875e-02
-1.26064432e-03,1.11328125e-02
-1.25964432e-03,1.12500000e-02
-1.25864432e-03,1.14453125e-02
-1.25764432e-03,1.13281250e-02
-1.25664432e-03,1.10546875e-02
-1.25564432e-03,1.10546875e-02
-1.25464432e-03,1.07421875e-02
-1.25364432e-03,1.11328125e-02
-1.25264432e-03,1.10546875e-02
-1.25164432e-03,1.07812500e-02
-1.25064432e-03,1.05078125e-02
-1.24964432e-03,1.07421875e-02
-1.24864432e-03,1.09375000e-02
-1.24764432e-03,1.11328125e-02
-1.24664432e-03,1.07812500e-02
-1.24564432e-03,1.06640625e-02
-1.24464432e-03,1.08593750e-02
-1.24364432e-03,1.07421875e-02
-1.24264432e-03,1.08593750e-02
-1.24164432e-03,1.07812500e-02
-1.24064432e-03,1.09765625e-02
-1.23964432e-03,1.06640625e-02
-1.23864432e-03,1.08593750e-02
-1.23764432e-03,1.05859375e-02
-1.23664432e-03,1.09765625e-02
-1.23564432e-03,1.06640625e-02
-1.23464432e-03,1.08593750e-02
-1.23364432e-03,1.05859375e-02
-1.23264432e-03,1.08593750e-02
-1.23164432e-03,1.08984375e-02
-1.23064432e-03,1.12109375e-02
-1.22964432e-03,1.07421875e-02
-1.22864432e-03,1.07812500e-02
-1.22764432e-03,1.09375000e-02
-1.22664432e-03,1.09765625e-02
-1.22564432e-03,1.09375000e-02
-1.22464432e-03,1.09765625e-02
-1.22364432e-03,1.12500000e-02
-1.22264432e-03,1.12500000e-02
-1.22164432e-03,1.14453125e-02
-1.22064432e-03,1.16015625e-02
-1.21964432e-03,1.17187500e-02
-1.21864432e-03,1.17968750e-02
-1.21764432e-03,1.20312500e-02
-1.21664432e-03,1.16015625e-02
-1.21564432e-03,1.13281250e-02
-1.21464432e-03,1.12500000e-02
-1.21364432e-03,1.14453125e-02
-1.21264432e-03,1.07812500e-02
-1.21164432e-03,1.11328125e-02
-1.21064432e-03,1.08593750e-02
-1.20964432e-03,1.10546875e-02
-1.20864432e-03,1.05859375e-02
-1.20764432e-03,1.08593750e-02
-1.20664432e-03,1.07421875e-02
-1.20564432e-03,1.07421875e-02
-1.20464432e-03,1.05078125e-02
-1.20364432e-03,1.09375000e-02
-1.20264432e-03,1.14453125e-02
-1.20164432e-03,1.12500000e-02
-1.20064432e-03,1.10546875e-02
-1.19964432e-03,1.08593750e-02
-1.19864432e-03,1.11328125e-02
-1.19764432e-03,1.10546875e-02
-1.19664432e-03,1.12109375e-02
-1.19564432e-03,1.07421875e-02
-1.19464432e-03,1.06640625e-02
-1.19364432e-03,1.03906250e-02
-1.19264432e-03,1.05859375e-02
-1.19164432e-03,1.06640625e-02
-1.19064432e-03,1.06640625e-02
-1.18964432e-03,1.07812500e-02
-1.18864432e-03,1.07421875e-02
-1.18764432e-03,1.12500000e-02
-1.18664432e-03,1.09375000e-02
-1.18564432e-03,1.13281250e-02
-1.18464432e-03,1.12109375e-02
-1.18364432e-03,1.15234375e-02
-1.18264432e-03,1.12109375e-02
-1.18164432e-03,1.17968750e-02
-1.18064432e-03,1.16015625e-02
-1.17964432e-03,1.17968750e-02
-1.17864432e-03,1.14453125e-02
-1.17764432e-03,1.17187500e-02
-1.17664432e-03,1.11328125e-02
-1.17564432e-03,1.14062500e-02
-1.17464432e-03,1.14453125e-02
-1.17364432e-03,1.16015625e-02
-1.17264432e-03,1.14453125e-02
-1.17164432e-03,1.14062500e-02
-1.17064432e-03,1.09765625e-02
-1.16964432e-03,1.09375000e-02
-1.16864432e-03,1.11328125e-02
-1.16764432e-03,1.10546875e-02
-1.16664432e-03,1.11328125e-02
-1.16564432e-03,1.10546875e-02
-1.16464432e-03,1.05859375e-02
-1.16364432e-03,1.07421875e-02
-1.16264432e-03,1.09765625e-02
-1.16164432e-03,1.11328125e-02
-1.16064432e-03,1.09765625e-02
-1.15964432e-03,1.10546875e-02
-1.15864432e-03,1.12109375e-02
-1.15764432e-03,1.13281250e-02
-1.15664432e-03,1.15234375e-02
-1.15564432e-03,1.15234375e-02
-1.15464432e-03,1.09765625e-02
-1.15364432e-03,1.09765625e-02
-1.15264432e-03,1.09375000e-02
-1.15164432e-03,1.14062500e-02
-1.15064432e-03,1.07812500e-02
-1.14964432e-03,1.10546875e-02
-1.14864432e-03,1.08593750e-02
-1.14764432e-03,1.08593750e-02
-1.14664432e-03,1.07421875e-02
-1.14564432e-03,1.11328125e-02
-1.14464432e-03,1.10546875e-02
-1.14364432e-03,1.09765625e-02
-1.14264432e-03,1.08593750e-02
-1.14164432e-03,1.09375000e-02
-1.14064432e-03,1.11328125e-02
-1.13964432e-03,1.13281250e-02
-1.13864432e-03,1.15234375e-02
-1.13764432e-03,1.13281250e-02
-1.13664432e-03,1.10937500e-02
-1.13564432e-03,1.11328125e-02
-1.13464432e-03,1.11328125e-02
-1.13364432e-03,1.13281250e-02
-1.13264432e-03,1.11328125e-02
-1.13164432e-03,1.12500000e-02
-1.13064432e-03,1.12109375e-02
-1.12964432e-03,1.12109375e-02
-1.12864432e-03,1.12109375e-02
-1.12764432e-03,1.13281250e-02
-1.12664432e-03,1.09765625e-02
-1.12564432e-03,1.11328125e-02
-1.12464432e-03,1.09375000e-02
-1.12364432e-03,1.09375000e-02
-1.12264432e-03,1.08593750e-02
-1.12164432e-03,1.12109375e-02
-1.12064432e-03,1.14062500e-02
-1.11964432e-03,1.12500000e-02
-1.11864432e-03,1.14453125e-02
-1.11764432e-03,1.09765625e-02
-1.11664432e-03,1.13281250e-02
-1.11564432e-03,1.13281250e-02
-1.11464432e-03,1.17968750e-02
-1.11364432e-03,1.12500000e-02
-1.11264432e-03,1.09765625e-02
-1.11164432e-03,1.04687500e-02
-1.11064432e-03,1.07812500e-02
-1.10964432e-03,1.06640625e-02
-1.10864432e-03,1.11328125e-02
-1.10764432e-03,1.07421875e-02
-1.10664432e-03,1.10546875e-02
-1.10564432e-03,1.10546875e-02
-1.10464432e-03,1.10546875e-02
-1.10364432e-03,1.07421875e-02
-1.10264432e-03,1.07421875e-02
-1.10164432e-03,1.07421875e-02
-1.10064432e-03,1.11328125e-02
-1.09964432e-03,1.10546875e-02
-1.09864432e-03,1.16015625e-02
-1.09764432e-03,1.19140625e-02
-1.09664432e-03,1.16406250e-02
-1.09564432e-03,1.17187500e-02
-1.09464432e-03,1.15234375e-02
-1.09364432e-03,1.17187500e-02
-1.09264432e-03,1.15234375e-02
-1.09164432e-03,1.16015625e-02
-1.09064432e-03,1.14453125e-02
-1.08964432e-03,1.16406250e-02
-1.08864432e-03,1.14062500e-02
-1.08764432e-03,1.10546875e-02
-1.08664432e-03,1.09375000e-02
-1.08564432e-03,1.11328125e-02
-1.08464432e-03,1.09375000e-02
-1.08364432e-03,1.09765625e-02
-1.08264432e-03,1.09375000e-02
-1.08164432e-03,1.09765625e-02
-1.08064432e-03,1.09375000e-02
-1.07964432e-03,1.08593750e-02
-1.07864432e-03,1.07421875e-02
-1.07764432e-03,1.07421875e-02
-1.07664432e-03,1.10546875e-02
-1.07564432e-03,1.14062500e-02
-1.07464432e-03,1.14453125e-02
-1.07364432e-03,1.13281250e-02
-1.07264432e-03,1.11328125e-02
-1.07164432e-03,1.12500000e-02
-1.07064432e-03,1.08593750e-02
-1.06964432e-03,1.08984375e-02
-1.06864432e-03,1.13281250e-02
-1.06764432e-03,1.10546875e-02
-1.06664432e-03,1.05078125e-02
-1.06564432e-03,1.10546875e-02
-1.06464432e-03,1.09375000e-02
-1.06364432e-03,1.12500000e-02
-1.06264432e-03,1.14453125e-02
-1.06164432e-03,1.14453125e-02
-1.06064432e-03,1.08593750e-02
-1.05964432e-03,1.12500000e-02
-1.05864432e-03,1.14453125e-02
